has_mom_hisp_pooled_p1
""
""
""
0.90904176
0.91618973
""
""
""
0.78831202
""
""
""
""
""
""
""
""
""
""
""
0.95359492
1.0915332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68819541
0.35231653
0.43222672
0.60127068
""
0.77508646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82033783
""
""
1.0316317
1.0010204
""
""
""
""
""
""
1.0220016
0.86582303
""
""
""
0.81372833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87248486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99694842
0.84954184
0.89801985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9325664
""
""
""
""
""
""
0.72009176
0.90805507
0.86305904
0.98347557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89606088
""
""
""
0.67916507
""
""
""
""
""
0.53445381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79924166
""
0.94898379
0.86509329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71046448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85863197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82368237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66037363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43154395
""
""
0.73319143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89370674
""
""
""
""
""
""
""
""
""
""
""
""
0.39353502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7039398
""
""
""
""
""
""
""
""
""
0.82923895
0.80734015
""
""
""
""
""
1.1293793
""
0.96095586
""
""
""
0.79027289
""
""
""
""
""
""
""
""
""
""
""
""
0.89311349
""
""
""
