marr_29_natam_pooled_mean_se
0.052405566
0.059986033
""
0.036626838
0.043249752
""
0.023593383
""
""
0.068431713
0.045362975
0.020859871
""
0.078708448
0.053900562
""
0.023912873
0.045744475
0.092521869
0.034247573
0.030220181
0.0066184169
0.02867049
0.054795116
0.023047246
0.049545594
0.041029613
0.036653787
0.023232313
""
0.089534275
0.05679607
0.02747461
0.031696655
0.033991564
0.034532931
0.071738757
0.087887391
""
""
0.027404781
0.077636927
""
""
""
""
0.021978443
0.01770637
0.036555119
0.041393515
0.032441389
0.041659575
0.05798931
""
""
0.036609098
""
0.049228545
""
0.059156124
0.091906466
0.031289402
""
0.076886788
0.11848373
0.098500937
""
""
""
""
""
""
""
0.10849372
0.08267916
""
0.0972149
0.096021116
""
0.029071029
0.087450415
0.085946798
""
0.070400573
0.026267655
0.090172656
0.063395977
0.049563568
0.019304326
0.03305608
0.063546017
""
0.078199357
0.046847381
""
""
0.067912534
0.051993549
0.019547202
0.032595757
0.03569394
0.018476175
0.023330983
0.033389289
0.032346416
0.02191872
0.03926504
0.023995643
0.07156422
0.049968205
0.052714482
0.051342491
0.0347424
""
0.03110031
0.036726002
0.044204008
""
""
""
0.063522853
""
""
0.068493597
""
0.051422071
0.056153655
""
""
""
0.019042149
0.082627371
0.096338913
""
0.065005727
0.082847387
0.049735874
0.051128656
""
0.095882155
0.044043846
0.050397765
""
""
0.060640965
""
0.047628611
0.016592523
""
0.067536883
0.07082288
0.032936811
0.067475185
""
0.023314765
0.024782211
0.044286083
0.050822031
0.082410797
0.11424515
""
""
0.0471697
0.017692432
""
0.013882272
0.027282827
0.041400936
0.017606765
0.042783502
0.012087074
0.033240899
0.031189352
0.028386125
0.054850761
0.053869043
0.031555533
0.020351928
0.035182152
0.032560918
0.066955112
0.063984856
0.032865658
""
""
0.027426589
""
""
0.061190803
""
""
0.056957379
0.033791762
""
""
0.07931859
0.072623573
0.082436964
0.033947896
""
0.033363782
0.047046423
0.066238061
0.055405501
0.056352504
0.039691921
0.029211937
0.10793746
0.068588935
0.059762709
0.064052261
0.056839488
""
""
0.0388547
0.043087423
0.041294001
0.024044698
0.090050243
0.077321254
""
""
0.053486757
""
0.026317993
0.06715849
0.11000703
0.10820777
0.032334153
0.048873078
0.036048539
0.064335011
""
0.080197424
""
0.095668949
""
0.068902723
""
""
0.06755878
""
0.064800903
0.057929579
""
""
0.069131449
0.021893155
0.079828478
0.080424272
0.015058776
0.065632209
0.029326463
""
0.036445856
0.030490046
""
0.03887786
""
0.061484817
0.096155696
0.055589464
0.045521848
0.038275126
0.040469185
0.010752277
0.04942381
0.017820803
0.016771588
0.046376891
0.037928894
0.082315698
""
0.039113529
0.048037864
0.054484781
0.032913547
0.037629161
0.08890494
0.061993882
0.021678558
""
""
0.0179561
0.028893972
0.11152826
0.052971419
0.017576693
0.076457888
0.030071953
0.03964055
0.10957937
0.036460865
0.023612777
0.034205284
""
0.077108972
0.048772499
0.07802552
0.026950395
0.0089893993
0.045020416
0.019135742
0.04560896
""
""
""
0.036003809
0.068019472
""
0.079415746
0.072436906
0.091308787
0.064319968
0.02102218
0.01759563
0.020459972
0.029973485
0.032810085
0.037445251
""
0.03233739
0.10410511
0.099597119
""
0.080212489
0.058345046
0.072412893
0.097480252
0.048347235
""
0.044246074
0.034803987
0.015884424
0.096447654
0.014108699
0.044830702
0.055344786
0.09941791
0.020675702
""
""
0.072944842
0.051200461
0.08102119
0.076298825
0.064013384
0.069400758
0.1089248
0.077764824
0.1113039
0.07480552
0.091233209
""
0.093551382
0.068483651
""
0.080020927
0.077806458
0.084860466
0.078077525
0.0008718592
0.015658177
""
0.075368434
""
""
""
""
""
""
""
0.02039938
""
""
""
0.018989852
""
0.018391669
0.037417591
""
""
""
""
""
""
0.029914133
""
0.071434528
""
0.051753368
0.038762044
0.054402418
0.034988828
""
0.022043856
0.043273214
""
0.0219448
0.027942313
0.039757092
0.033285487
0.013316132
0.073399596
""
0.027900845
0.025696171
""
0.082026549
""
0.062759183
0.094488554
""
""
""
0.054144315
0.048868384
0.060041249
0.064044721
0.025339503
0.028420318
""
0.033583533
""
0.052658655
0.053947825
""
0.046415325
""
""
""
""
0.038952697
""
""
""
0.012364791
0.027482543
0.066289447
""
0.01944874
0.038194153
0.054141339
""
0.018102629
0.037881415
0.075911447
""
""
0.085913546
0.025372824
0.026886046
0.027039358
0.10196689
""
0.021889515
""
""
""
0.065609559
""
""
0.02403079
""
""
0.038238663
""
""
""
""
""
""
""
""
""
""
""
""
0.085158877
""
0.11513895
0.028233219
0.012532885
""
""
0.093769245
0.10866557
0.073690064
""
""
""
""
""
""
0.096466415
0.046497714
""
0.04956349
0.021375807
0.020221872
0.077542916
0.048084565
0.0645696
0.10028189
0.016773988
0.066196121
0.016997172
0.057260465
0.076829724
""
""
0.046414491
0.087649584
0.028978471
0.053120553
0.016632011
0.08280585
0.046876892
0.010745874
0.0086204754
0.014447459
0.025821868
0.0057522156
0.017879179
0.062479522
0.027200911
0.025535332
0.025791327
""
0.082674831
""
0.052624028
""
0.064286925
0.049273893
0.067954145
""
0.044070367
0.069084048
""
""
""
0.09266226
0.085328028
""
""
0.10171784
0.10144012
""
""
0.074477606
""
""
0.02550322
""
0.022123469
""
0.10843442
""
0.044104319
""
""
""
""
""
""
0.048251558
0.035896789
0.077004544
0.041230049
0.014316419
0.031372372
0.077781364
0.1029409
0.069241792
""
""
""
0.10402985
""
0.086288147
""
""
0.051506925
""
""
0.043227572
0.11067293
""
""
0.09650103
0.082034476
0.054431397
0.085685812
0.037421361
0.016623402
0.012121781
0.042267852
0.03576041
0.047456078
0.049855921
0.016668655
0.048637092
0.11202232
0.016642604
0.030727737
0.018477973
0.0067014014
0.015888797
0.020829428
0.056369729
0.017954858
0.053474717
0.010045734
0.059341539
""
0.019380756
0.02124689
0.034016777
0.047360633
0.024886977
0.034239221
0.029758964
0.013929714
0.027250931
0.017986059
0.013843819
0.022764213
0.020313941
0.024700195
""
""
""
0.024338417
0.022420222
""
""
0.036579847
0.01885695
""
""
0.046744887
0.043880377
0.046578519
""
0.11049755
0.021295458
0.028617425
0.059766334
""
0.053357869
""
0.03227327
""
""
0.086002983
0.016581986
""
""
0.081225216
0.0066861208
0.039856888
0.0053599956
0.023062909
0.0091576371
0.04307358
""
0.006089408
0.0088507589
0.022257203
0.0051257024
0.097473502
0.062325183
0.061890107
0.026726523
0.066166408
""
0.03013326
0.068148606
0.10311551
0.06753771
""
0.030060528
0.014141637
0.044684801
0.023403633
""
""
""
0.042194583
""
0.05708902
0.026007494
""
0.10414541
0.025089715
0.021492466
0.028875194
0.036342185
0.029476566
0.022189565
0.021806045
0.015298571
0.021734554
0.011673985
0.016363313
0.027062083
0.051166855
""
0.016315652
0.019036332
0.012501884
0.013948982
0.063444808
0.033907078
0.014330892
0.027126033
0.028211022
0.0068703215
0.034156714
0.081270657
0.063420661
0.045182843
0.017868927
0.023939461
0.021395313
0.012644375
0.045765106
0.014718372
0.037545666
0.015273726
0.023465186
0.084966823
""
0.027751271
""
""
""
0.01922249
0.027234612
0.0075841439
