staytract_black_pooled_mean
0.32435098
""
""
""
0.18025847
0.20726666
0.1701266
0.20783041
0.18850602
0.20453018
""
0.39576745
0.16952388
0.17838968
0.26573777
0.086197332
0.16576982
0.20348158
0.26868072
0.25262538
0.26797721
""
""
0.3513692
""
""
""
""
0.30135983
""
0.22476692
0.21234675
0.3056851
""
""
""
0.31416142
""
0.52849317
""
0.20635246
0.21165253
0.31061599
0.21723942
""
""
""
""
0.25539777
0.10932295
""
0.23110631
""
0.21655074
""
""
""
0.2078131
0.22147265
0.2133292
0.20039335
""
""
0.19285494
0.20059489
""
""
0.23632203
""
""
0.15526189
0.2469449
""
0.077960804
""
0.2070168
0.16824402
""
0.12319469
0.23782085
""
0.23438281
0.18078141
0.19248049
""
""
0.089890771
0.28807038
0.26294631
""
0.13364899
0.22298563
0.19469768
0.22915339
0.32537884
0.25200287
""
0.18237776
""
""
0.27751887
0.2547929
0.21943049
0.19764645
0.13823241
0.37545487
0.18444943
0.22206573
0.22592628
0.21642838
0.17693526
0.090838216
""
0.18886952
0.13120979
0.11361451
0.21717322
""
0.046984285
""
0.38404259
""
""
""
""
0.16397482
0.29985735
""
0.23094648
""
""
""
0.16493081
""
0.24117643
""
0.17173459
""
""
""
0.10229598
""
""
0.20620215
""
0.16771619
0.15299498
""
0.1305348
""
0.27553615
""
""
""
""
""
""
""
""
""
0.21749364
""
""
""
""
""
""
""
""
""
0.11439623
""
""
""
""
""
0.21442255
""
0.17042431
""
""
""
0.23640123
""
0.19863178
""
""
""
""
""
""
""
""
""
""
""
""
0.31985083
""
""
""
""
""
""
""
0.17348729
""
""
""
0.20595992
0.18547851
""
""
""
""
""
""
0.15305661
""
""
""
""
""
0.36093396
""
""
""
""
""
""
0.17333533
0.2018142
""
""
""
0.20246042
""
""
0.16357951
""
""
""
""
0.095981337
0.14701818
0.20306163
""
0.25016019
""
""
0.18954068
""
""
0.30374646
""
0.31508791
""
0.27695283
0.25341833
0.033906914
0.20661536
""
""
""
""
""
""
""
""
""
0.25246185
0.28326222
""
0.13130201
""
0.2242046
""
""
0.15662576
""
0.21508852
0.18459482
0.33607981
0.14788157
""
""
""
""
""
""
""
""
0.20963906
""
""
""
""
""
0.1644602
""
""
""
0.24165575
""
0.16183773
""
""
""
0.18479772
0.083733439
""
""
""
0.30094427
""
0.23083051
""
""
""
0.23534296
""
""
""
""
""
0.20439874
""
""
""
""
0.23365557
""
0.47220209
0.15755954
""
""
""
0.22469139
""
0.1829309
0.23663129
0.18303673
""
""
""
""
""
""
0.15426362
""
""
""
""
""
""
""
""
0.18366505
0.31134459
0.070279934
0.3067168
""
0.33875093
""
0.22103305
0.19468744
0.37168589
0.26356673
0.37908071
""
""
0.49394205
0.15670113
""
0.42475164
0.33825761
0.18493879
""
""
""
""
0.28128225
0.36868072
0.34233785
""
""
""
0.23090783
""
""
""
0.24182774
0.38914239
""
0.32405341
0.48755056
""
0.36171016
0.12807657
0.35335889
""
0.30990022
0.25317293
""
0.17851409
0.16550551
0.25536346
0.39250687
0.24476072
0.40190271
0.36317685
0.32124853
""
0.21783954
0.14741628
""
0.20893981
""
0.1907866
0.31464159
0.21884793
""
""
""
""
""
0.45129749
""
0.34755284
""
0.25530678
""
""
0.25660455
""
0.46312135
""
""
0.40616745
0.18778539
""
0.35513213
""
""
0.40732288
""
0.25918168
0.37696478
""
0.17414545
0.22338308
""
""
""
0.2633962
""
""
0.19698387
""
""
""
""
0.24382235
0.34199068
0.38721803
""
0.3094075
0.32292646
0.32817447
""
0.32143554
0.25611669
0.46461257
""
0.25695914
""
""
0.34155306
0.40299281
0.36162987
0.38756803
0.38967526
0.41203761
0.27361944
0.38349235
0.27182886
0.24366255
0.28061286
0.25899053
0.07654351
0.43204516
0.42346156
0.33867621
0.34584445
0.26724982
0.28685236
0.37467721
0.35997328
0.38149872
0.36541522
0.35248998
0.41077596
0.33941907
0.23255461
0.34478405
0.29020092
0.33668023
0.57965285
0.30770931
0.35376731
0.22442485
0.29140326
0.33475518
0.16580783
0.23151645
0.30397558
0.40143624
0.27141038
0.34817922
0.35336855
0.36124158
0.26082462
0.31915328
0.43823144
0.41910231
0.3263737
0.36963838
0.38136408
0.32191032
0.31099799
0.37108615
0.22240126
0.33350912
0.40124178
0.40713492
0.21941918
0.39347404
0.33511478
0.33715931
0.2650795
0.41954845
0.31451336
0.12421272
0.23194107
0.16301101
""
""
0.19315259
""
""
0.13215129
0.15503938
""
0.18765835
""
""
""
0.13360286
0.25795877
0.27225602
0.24061546
0.31434089
0.33624279
0.24685957
0.28684866
0.28558967
0.35625193
0.21193826
""
0.26233402
0.22572452
0.3508423
0.20217741
0.23635598
0.31357425
0.27286541
0.34524179
0.31889454
0.23561557
0.26859421
0.36010608
0.22757749
0.21274894
0.28721151
0.21446408
""
0.18634129
0.27297452
0.24712338
0.1555472
0.19622318
0.17812458
0.24348637
0.22023031
0.25331545
0.21312058
""
""
0.22466551
""
""
""
""
0.10064878
0.18000054
""
0.21248716
0.133706
0.24558021
0.29541087
""
""
0.13956131
""
0.1096539
""
""
""
0.18796197
""
0.17424121
""
""
0.13982819
0.11747994
0.068324022
0.1382222
""
0.17112722
0.20010899
0.30021787
""
0.1657301
0.18141119
0.20352761
""
0.18913081
""
0.22701848
0.15608101
""
0.27000707
0.059813235
""
""
0.17171331
0.12025997
0.10425106
0.2846078
0.26566267
""
0.1158255
""
0.18117528
0.1874308
""
0.2670424
0.21829073
0.19682656
""
""
""
""
""
""
0.15423663
""
""
0.1928865
0.21993423
0.18898438
0.26508847
""
0.046191484
0.14542808
0.21121968
0.1998778
0.17502807
0.18047564
""
0.11485728
""
""
0.13181394
""
0.18924917
""
""
0.091254108
""
""
0.1640076
0.091462262
""
""
""
""
0.11992139
""
""
""
""
""
0.21116778
""
0.12602833
""
""
0.0055686189
""
""
""
0.053372584
""
""
""
""
""
""
""
0.29898924
""
""
""
""
""
""
""
0.13378406
""
0.15587661
0.11555025
""
0.18813178
0.21367079
""
""
""
""
""
0.13166052
""
""
""
0.14336437
""
""
0.18204759
0.071818158
0.02852826
""
0.18085296
0.09427762
""
""
""
""
""
""
""
0.12727566
""
""
0.38697204
0.18931682
""
0.26799339
0.38202131
0.32906336
0.36461863
0.41215965
0.27340296
0.36990941
0.32559657
0.46680588
0.28627884
0.35431579
0.36925837
0.37999213
0.25258514
0.44810414
0.44365621
0.2566705
0.29993549
0.39804435
0.37792897
0.34802383
0.3359136
0.35130265
0.26332888
0.26523492
0.35664031
0.31096917
0.10808556
0.44696647
0.28038427
0.46757829
0.40186593
0.41686586
0.38115042
0.4193058
0.33011889
0.29024357
0.2842564
0.41009104
0.43878463
0.30564186
0.279356
0.39721194
0.30996624
0.37257165
0.35719112
0.36016276
0.41514358
0.38424069
0.40368521
0.39702338
0.40192896
0.3088727
0.43818834
0.40357408
0.43415883
0.36287478
0.42070198
0.53333873
0.2592904
0.36242488
0.44136271
0.24974981
0.41037568
0.3963435
0.42916176
0.329714
0.3827185
0.37043288
0.37783572
0.37644497
0.35257471
0.38700905
0.43875739
0.27123845
0.20916691
0.47800931
0.26236606
0.3795923
0.38458493
0.42651469
0.33686307
0.042306799
0.073369868
""
0.27788445
""
""
""
""
""
0.22410192
0.19849136
0.27460748
""
0.29830283
0.17322944
0.22540949
0.43206283
""
0.15680556
""
0.22692586
0.096176334
""
0.19583163
0.13676968
0.20338073
0.27474481
""
""
""
""
""
""
""
0.31405196
0.19967815
""
""
0.1721437
""
""
0.21510305
""
""
0.27158308
""
0.11811148
0.18760385
0.1222453
0.30201346
0.16659673
""
0.12892869
0.27843705
""
0.42270127
0.23695217
""
0.1513779
""
0.31582662
""
""
0.28033334
""
""
0.44796041
""
0.22981048
0.21953294
""
0.29947764
0.14261805
""
""
""
""
0.30530199
""
0.18238699
0.090661153
0.27003559
0.099129528
""
0.22714551
""
""
0.31411749
0.26745832
""
""
0.17672396
""
""
0.19033608
0.20634732
0.18712097
""
""
0.31393218
""
""
0.18210435
""
""
0.090560898
""
""
0.36749431
""
""
""
""
""
0.1856686
""
""
""
""
""
""
0.1572289
""
""
""
""
""
""
""
0.013527358
0.050274312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043251198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20587686
0.10871015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0029393956
""
""
""
""
0.060128458
0.18184006
""
""
""
""
""
""
""
""
""
""
""
0.15433459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.162645
0.41850045
""
""
""
0.13860597
""
""
""
""
""
""
""
""
""
""
0.10577389
""
""
""
""
""
0.10002027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13066018
0.15211307
0.24192633
0.39922628
""
""
""
""
""
0.31394136
""
0.12555236
""
""
0.15272161
""
0.15836872
0.093156256
""
0.23114529
""
0.19280748
0.16456716
0.17069954
0.13875538
0.2117739
""
0.24536505
0.27033332
0.23814474
0.24707481
0.23837115
0.28328949
0.21370786
0.27184266
0.24230446
0.17565471
0.25630957
0.23291817
0.23977244
0.23332562
0.19165568
0.24934269
0.27027094
0.2362085
0.24000044
0.25693163
0.17440702
0.18609649
""
0.10336506
""
""
0.19533217
""
0.19076428
0.18097524
""
""
""
""
0.30725688
""
""
0.16643876
0.15310858
""
0.15647493
""
""
0.24806349
0.19117303
0.27944344
""
0.19098493
""
""
""
""
""
0.15182012
0.23170063
0.013951353
0.25046521
0.15955153
0.26125786
0.2201781
0.22867212
0.24290077
0.30117655
0.14069164
0.32572684
0.1559926
0.032431006
0.23863266
0.23663761
""
0.13072449
0.21963474
0.28271469
0.37365085
""
0.14373627
0.17279723
0.2828573
0.21664833
0.16496208
0.20667107
0.19553888
0.2607097
0.33754784
0.28839821
0.2688041
0.24123719
0.18313852
0.25948074
0.25527322
0.22075619
0.23316462
0.21674365
0.25003898
0.29372075
0.27955306
0.25229555
0.29564539
0.2159663
0.20118736
0.21215072
0.41646165
""
0.17744465
0.16486648
0.29347581
0.26957792
0.19945285
0.20244063
0.23386355
0.17154872
0.17195018
0.18294655
0.26654422
0.36935276
""
0.29047683
0.40164018
""
0.3600831
""
""
0.28621659
0.33554921
0.38012436
0.31368923
0.2356952
0.27265826
0.26002157
0.30118608
0.35081941
0.20458443
0.35324317
0.26478413
0.34226513
0.45320556
0.32462806
""
0.29528719
0.34522271
0.27475753
0.21612242
0.29167768
0.31592941
0.32156888
0.33776551
0.36918142
0.23332302
0.25982818
0.21561746
0.31663248
0.27489069
0.3447406
""
0.30521923
0.3111062
0.23198023
0.36873814
0.27826929
0.25326982
0.27679104
0.32995129
0.30595505
0.30829608
0.32914826
""
0.25589314
0.26133236
0.30178717
0.26000372
0.30518663
0.27136481
0.032031223
""
0.28085822
0.22101974
""
0.33933431
0.28966182
0.26805231
0.2470329
0.34970728
0.22451623
0.28913465
0.24609783
0.27338433
0.3286196
0.27458099
0.36158046
0.23852906
0.3366456
0.26045889
0.32236013
0.32112321
0.29949114
0.26517493
0.30307469
0.3341254
0.31651255
0.37456083
0.30639285
0.28097808
""
0.40660945
0.3067435
0.28375342
0.30148464
0.22053932
0.35690868
0.32515302
0.24078555
0.24396831
0.28713948
0.24022041
0.3271901
""
""
""
""
""
""
""
""
0.11570966
0.19092022
""
""
""
""
""
""
""
""
0.13478506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13306619
""
""
""
0.21945396
0.17504993
0.23343579
0.190717
0.19812845
0.25649205
0.37675491
0.21459113
0.028729336
0.24296556
0.21030195
0.14689073
0.38736919
0.25326458
0.31370381
0.12126289
0.18385297
0.17949286
0.15338527
0.1858412
0.30722499
0.15539184
0.49374998
0.18268634
0.20731275
0.2753635
0.23198882
0.20985818
0.20720395
0.18365014
0.16575105
0.15969071
0.31563711
0.15768231
0.37562752
""
""
0.31522164
0.36358735
0.18491362
0.17235433
0.23306951
0.33264831
0.15991524
0.38133597
0.19677475
0.18240632
0.22569154
0.18361919
0.1779698
0.15565246
""
0.091484696
0.25157133
""
0.17721768
0.23718552
0.028398182
0.32598719
""
0.22540568
""
""
0.19199629
0.44236821
0.20761961
0.2014755
""
0.22447306
0.23945646
0.2795009
0.25951844
0.24095428
0.26862699
0.20476636
0.19804397
0.20620142
0.15017785
0.061139338
0.094850227
""
0.18102697
0.218971
0.16497731
""
0.17399327
""
""
""
0.46727887
""
0.38277259
0.27715838
0.45331049
0.36773506
0.16585709
0.27880317
0.38620719
0.24141322
""
0.1832266
""
0.15963976
""
0.1836423
0.2395426
0.37804469
""
""
""
0.1800658
0.39859468
0.22809988
""
0.28845546
0.23632307
""
""
0.13405833
0.17197953
""
0.12810032
0.25237378
0.15111198
0.37972724
""
0.25202611
0.22900143
0.23691453
0.12833002
0.18590839
0.30795103
0.29179406
""
""
0.036278624
0.33347076
0.21130167
0.31899637
0.41213188
0.18707855
0.20074971
0.26843184
0.27034703
""
""
0.16029055
0.31825984
0.20502383
0.18644111
""
""
0.18808848
0.31069708
0.26422787
0.19470523
""
0.33933336
0.18740378
0.31499833
0.20713115
""
""
""
""
0.1443323
0.1231031
""
0.067009419
0.25121075
""
""
0.12593567
0.066653877
""
""
""
""
0.11195519
""
0.058252182
0.15413776
""
0.14777856
0.1002695
0.099049151
""
0.17262612
""
0.16196027
0.013851115
""
""
0.28205332
""
""
""
0.14553782
""
0.0747272
0.23945427
0.22110482
0.1872174
0.32114577
0.41687411
0.19743769
0.19542882
0.18038845
0.24143717
0.1566422
0.21974367
""
0.36421803
0.19181217
0.27440146
0.048094273
0.24554312
0.11405081
0.086787313
0.19074959
0.23701575
0.23821162
0.27151504
""
0.23708205
0.30824929
""
0.25902334
""
0.16264315
0.2881375
0.10465743
""
""
0.17055862
0.21366158
0.25400236
0.19424894
0.17595196
0.20051789
0.21108772
0.026544331
0.2163222
0.22385249
0.18325639
0.24268074
0.25534672
0.22596171
0.23941088
0.14171892
0.26425385
0.15077189
""
0.33691463
0.37466645
0.071055926
""
0.17551742
0.23600316
0.17327161
0.14265817
""
0.29420939
0.12761761
0.23843822
""
0.19401567
0.044639662
0.17908141
0.23755708
0.19339249
0.16724524
0.37103409
0.30686405
0.41333538
0.29596403
0.3768127
0.38037035
0.33514637
0.31659225
0.37351501
0.25413314
0.38343012
0.36313891
0.39327902
0.32539526
0.33645806
0.33528951
0.37724769
0.31711581
0.34475213
0.44891182
0.32485297
0.3234404
0.24251725
0.31926003
0.37263098
0.35238034
0.42461115
0.33611038
0.34929967
0.35947436
0.3488569
0.24752027
0.38051653
0.3432059
0.37198091
0.38312683
0.34044042
0.31770095
0.29343233
0.2635662
0.36401564
0.28274953
0.28337467
0.34937102
0.32877889
0.32464257
""
""
""
""
0.076526918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18075891
""
""
""
""
0.14036338
""
""
0.13403186
""
""
0.12199265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35695276
0.3663207
0.2620644
""
0.28952685
0.21922547
""
0.53390652
0.30245224
0.37804547
0.17870343
0.36135781
0.36249799
""
0.47475728
0.28350389
0.23118602
""
0.2201921
0.4789342
""
0.30914348
0.37134868
0.41516531
""
0.38945395
0.35064954
0.37177482
""
0.36517683
""
0.29085892
0.24782033
""
0.40661287
0.25547284
0.20847733
0.33940896
0.43775833
0.27045193
0.30883971
""
0.18271197
""
0.29415467
""
0.25701693
0.64490134
0.34464505
0.33025461
0.19869992
0.38598821
0.26907364
0.32311165
0.43334326
""
0.22561036
0.3935656
0.42447215
0.33184949
0.017758686
0.4046852
0.22800703
""
""
0.32834727
""
""
""
""
0.20890158
0.32956797
0.37947056
0.36074793
0.25167081
""
""
0.41170612
0.23940858
0.29373604
0.10509685
0.22056806
0.36110026
0.35477903
0.49145874
""
""
""
0.31826931
0.23432755
""
0.29235116
0.40034837
0.23621602
0.30256024
0.2606039
0.26614678
0.25611693
0.16083626
""
""
0.23132968
0.37206703
""
""
0.3641279
0.21911958
0.27822891
0.21015204
0.21673474
""
""
0.2390999
0.25643948
0.25530946
0.28864965
""
""
""
0.1765155
0.25081101
0.1757227
0.33144638
0.13411245
""
0.13693219
0.36659193
""
0.27206907
0.15677781
0.32682216
0.26730281
0.1574392
""
0.28748465
""
0.21367504
0.18314306
""
0.41644531
0.15093406
""
""
0.26508281
0.17150573
""
0.20359263
""
0.17254171
""
0.11641748
0.21931036
0.18463892
0.096520275
0.3036693
0.19401389
0.36445424
""
""
""
""
0.25248167
0.22856742
""
0.32809719
0.16995908
0.273572
0.33927801
0.41138327
0.36861828
""
""
""
0.26782531
0.40806937
0.30087277
""
0.17974292
0.23724551
0.50478286
""
""
0.15256916
0.36451307
0.20723525
0.28269318
0.27366108
0.36952904
0.24990417
0.22950675
0.37277168
""
""
0.32597205
0.34891796
0.25157613
0.26740322
""
""
0.22832058
""
0.35821366
0.26721242
0.30288059
0.36547431
0.18441904
0.34338564
0.33543247
0.25868121
""
0.23155485
0.2970821
""
""
0.43410087
0.28755504
""
0.2395312
""
0.35748675
0.19581537
0.27550575
0.50415087
0.33012781
""
""
""
0.25866827
""
""
""
0.24291906
""
0.26745844
0.30956423
0.13181825
""
0.33258262
0.29376656
0.18521045
0.33763966
0.32514733
""
""
""
""
0.28800499
""
0.28598532
0.24572881
""
0.48515171
0.23666231
""
""
0.27467754
""
0.23490694
""
0.23780055
0.31484076
""
0.18902665
""
0.26537392
0.16822936
0.32614112
""
0.30175611
0.253497
0.2794686
0.27018669
0.20065613
""
""
0.32984442
0.26347432
0.33908966
0.18044177
""
""
0.34680048
0.21902482
""
0.42990765
0.21292451
""
""
0.34511799
0.20787755
0.33039725
""
0.38464683
0.18692355
""
0.3573125
0.31325236
0.31269541
0.31685373
0.29205912
""
""
0.33781072
""
0.37484494
""
0.27201569
""
""
0.17118074
""
""
""
0.46230036
0.22403596
0.2086927
""
0.44355455
""
0.29294854
0.21913491
0.22610417
0.2653226
0.26736012
0.2971561
""
""
0.14455202
0.20885861
0.28763676
0.30945331
0.36746508
0.27449504
0.31088448
0.075065523
0.39889368
0.37744525
0.19980495
0.29347029
""
0.17754322
0.3526341
""
0.19411199
0.26293769
""
0.23930696
""
""
""
""
0.07590542
""
""
0.19008687
""
""
""
""
""
""
""
""
""
""
""
0.15648893
""
""
""
""
0.15072697
""
0.15639219
""
0.26970783
""
0.17483433
""
""
""
0.1300353
""
""
""
""
""
""
0.082052693
0.071622401
0.23228978
""
0.30379784
0.25154382
0.22263789
0.37673104
0.31397003
0.40962866
0.19245048
0.30261135
""
0.34520203
""
0.2014686
0.40208691
""
0.42855072
0.30034828
0.39941698
""
0.38800982
0.30464119
0.2377259
0.28593996
""
0.34859318
0.37578452
""
0.30532604
0.39241901
0.18150359
0.29853174
""
0.40495008
0.38669512
0.30377838
""
0.25990909
0.40089858
0.25322583
0.30997995
0.38215661
0.3289969
0.28584298
0.27221861
0.32563877
""
0.2986528
0.30956373
0.3570675
0.36327893
0.44345278
0.32267171
""
0.20116654
0.34513596
0.31230336
0.3159593
0.39908451
0.3631767
0.32163703
0.2459176
0.3350243
0.41998193
0.36075249
0.39652416
0.39254153
0.38535413
0.25473136
0.34705812
0.29271469
0.34873122
0.34026274
0.23364726
0.19788398
0.2796562
""
0.31335738
0.21120059
0.39397442
0.31912869
""
""
0.20923905
0.31121761
0.31149295
0.23180181
0.20305303
0.34288782
0.29450497
0.20128408
0.31890619
0.26089069
0.32085067
0.29426482
0.38456857
0.24330245
0.16969092
0.25917575
0.38739854
0.24622133
0.23019175
0.19558494
0.37292171
0.2527239
0.31892574
0.17998686
0.30067387
0.41368222
0.27486426
0.32822913
0.21222344
0.19760628
0.31482837
0.34539896
0.28546557
0.20164126
0.25199682
0.31848961
0.19983679
0.20897464
0.4533419
0.26595783
""
0.23978877
0.30659637
0.22268362
0.28153294
0.18400975
0.28862652
0.28972313
0.19564658
0.37929714
0.2545079
0.32123142
""
""
0.18282543
0.077559665
0.25226197
0.12554342
""
0.12130892
""
""
0.13903415
""
0.23245959
0.14990978
0.15223528
""
0.17514576
0.16309062
""
""
0.23081221
""
0.081842542
""
""
""
0.15997113
""
0.11754436
""
0.17597941
0.18211444
""
0.1808936
""
0.081733093
0.13775423
0.093826979
0.16983061
""
0.26955235
0.32019752
""
0.26186866
0.29130986
""
""
""
0.23433304
""
""
0.27555507
""
0.18141901
""
0.36282566
""
0.2843067
0.25459883
""
""
0.26704788
0.22456174
0.34255409
0.21390525
""
0.27317828
0.36207843
0.24274391
0.15531147
""
""
""
0.22536127
""
""
""
""
0.19356602
0.27577168
""
""
""
""
""
""
""
""
""
""
""
""
0.14566839
""
""
""
0.13812886
""
0.096256502
""
""
0.28142354
0.2996645
""
0.098804563
""
0.17191444
0.32872325
""
0.22553767
""
0.056323007
""
0.2448495
""
0.18271738
""
""
""
""
""
0.059188932
0.29822087
0.17664489
""
0.30888587
""
""
""
0.19947048
0.074316308
0.20488736
""
""
0.16299391
0.2458147
""
""
0.097620495
0.10779911
""
0.22374795
""
0.11342156
""
0.2187476
""
0.21692856
""
0.055764236
0.15525083
""
""
0.30502021
""
""
""
""
0.084760875
""
0.10674039
0.15499727
""
""
0.15531804
0.015337858
0.15689613
""
""
""
""
""
0.0030513119
""
""
""
0.23693988
""
0.27173921
""
""
""
""
""
0.24059731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
