working_other_male_p25
0.72013801
0.74407136
0.67300624
0.71753538
0.73445249
0.8009752
0.70637387
0.63493174
""
0.73812002
0.71177781
0.76243103
0.84571391
0.82296681
0.8245753
""
0.69163787
0.71496916
0.72442728
0.65467352
0.74102145
0.71975869
0.66038144
0.75409204
0.70846272
0.79409921
0.78490782
0.74835271
0.79033399
0.74566013
0.63482118
0.73769104
0.74576992
0.7772218
0.78337431
0.70201808
0.70695496
0.81665206
""
0.90697879
0.69062358
0.80012006
""
""
0.7556476
0.78977382
0.74126422
0.68179178
0.76424855
0.80242544
0.80023313
0.75739217
0.75392205
""
""
0.81161249
0.53925335
0.85415721
""
0.80824351
0.64372045
0.78058702
0.55070531
0.52101588
0.78971547
0.83737123
""
0.67905927
0.62387997
0.54816508
0.74224824
0.6898542
0.63320816
0.78306448
0.72140545
""
0.76673156
0.61996853
""
0.75158101
0.69861263
0.81530315
0.63847584
0.72178876
0.73554355
0.7159639
0.81570232
0.84476376
0.72427082
0.65401632
0.69749933
0.79976404
0.65370697
0.77322114
0.82928759
""
0.78104162
0.85558915
0.73623419
0.73355222
0.76252306
0.70640492
0.75117266
0.73994148
0.72050077
0.74139994
0.77126157
0.77351403
0.85667306
0.67476189
0.73961937
0.78403151
0.80396426
0.75199246
0.74828398
0.74121946
0.74765104
""
0.71131396
""
0.74013108
0.73906672
0.79807729
0.81354344
0.84120744
0.73939246
0.76157266
0.80370915
0.57077426
""
0.73033839
0.74578828
0.57267624
0.69203496
0.74450403
0.77328891
0.69012451
0.74359232
0.78100812
0.6068182
0.74018747
0.73531532
""
0.76961017
0.74240947
0.73971903
0.63673264
0.83739829
0.76031852
0.76242095
0.66022795
0.70509237
0.67289323
""
0.74482894
0.69691449
0.60900253
0.67044806
0.95386517
0.86772072
""
0.62036228
0.74590915
0.72582221
0.7496106
0.76364565
0.75496739
0.82792795
0.77993888
0.69642931
0.70301241
0.77997768
0.63554615
0.71379989
0.74775666
0.94933039
0.70953715
0.74383837
0.70423669
0.81544071
0.88848901
0.81302583
0.71761435
0.59406471
0.68099642
0.75468266
""
0.70868254
0.69976729
""
0.83381951
0.88282639
0.78127068
0.74736416
0.64947742
0.71277219
0.74178588
0.79097116
0.74312437
0.74658751
0.75812906
0.81897217
0.77410173
0.66348875
0.83438313
0.73745519
0.76798379
0.82745147
0.83235806
0.72114348
0.85795116
0.82449907
0.85333908
0.95756412
0.76467943
0.76514453
0.79864144
0.73189104
0.72219759
0.71278596
0.7192024
0.73417938
0.6182664
0.77158833
0.73515743
0.72310352
0.70052838
0.78269362
0.73682046
0.74666697
0.77657145
0.77412415
0.70267963
0.74558884
""
0.84483951
0.58691293
0.74769425
""
0.66001153
0.71564859
0.66528016
0.76392347
0.81867808
0.78452599
0.77694362
0.80997103
0.76290745
0.74465346
0.74761552
0.76348221
0.7607547
0.79979873
""
0.83669525
0.83698821
0.80577791
0.78091359
0.69305044
0.78197604
0.75111294
0.82391012
0.75655061
0.77564949
0.71146023
0.7343725
0.74820477
0.73842365
0.73342425
0.75289541
0.77433878
0.82861769
0.46848541
0.71984696
0.74638635
0.83287281
0.79042548
0.8008312
0.82141924
0.67244369
0.75842184
""
""
0.7376402
0.71810973
0.79158306
0.72912312
0.73022014
0.78818816
0.73033512
0.89981478
""
0.85626799
0.70874906
0.5951007
1.0507702
0.98815989
0.67786735
0.78875506
0.66414928
0.77161342
0.85525566
0.80493677
0.80198967
0.74994421
0.89147139
""
0.94500941
0.82880521
""
0.60107964
0.84508622
0.82606643
0.79537904
0.83356988
0.78366548
0.74856031
0.8251369
0.69759536
0.82515967
0.84868878
0.78376251
0.72402292
0.59816837
0.88680816
0.70051938
0.7079016
0.83496064
0.77906406
0.7751559
0.82930142
0.69990027
0.80498797
0.78391486
0.82400489
0.75287563
0.73338157
0.67613071
0.70296657
0.727139
""
0.88688272
0.69936717
0.7385816
0.77908468
0.70386666
0.9201234
0.70276624
0.58740771
0.73914534
0.8094421
0.69118989
0.87132239
""
0.76342463
0.66962439
""
0.69448358
0.76686329
0.70471084
0.7583375
""
0.75401896
""
""
0.66211158
0.83020109
""
""
""
""
""
0.83221638
""
""
""
""
""
""
0.91258305
""
""
""
""
""
""
""
""
""
""
""
""
0.90369326
0.7235893
""
0.80651933
0.94722462
""
""
""
""
0.97454798
0.80183709
""
""
0.79829937
0.70537794
""
0.86221999
""
0.83484834
0.72431272
""
""
""
""
""
""
""
""
""
""
0.49825969
""
0.7862314
0.71959758
0.43992335
0.76803392
0.94697034
0.77821505
0.66452438
0.82291466
0.77874786
""
""
""
0.8328473
0.65072131
""
""
""
0.75564408
0.84302741
""
""
0.75326049
0.7100963
0.61928922
""
0.87858397
0.7552067
""
0.79700673
0.99619466
0.74108303
0.78252465
0.51199186
""
""
""
""
0.82233405
0.76591122
""
""
0.69189411
0.72010076
""
""
""
""
""
""
""
""
""
0.99673986
""
0.67444015
""
0.97929317
0.74762052
0.78021747
""
""
0.75860065
0.76273566
0.77294213
0.69177228
""
""
""
""
""
0.83415258
0.87842643
""
0.77824408
0.76866621
0.7483719
0.70093739
0.78092581
0.81403345
0.8655504
0.80719298
0.848701
0.75536621
0.78679228
0.7654826
""
""
0.74837291
0.53739214
0.75562519
0.76205885
0.79307932
0.87915891
0.73949939
0.72932351
0.73771673
0.71803248
0.80725968
0.74095285
0.75690776
0.82761073
