kir_stycz_pooled_female_p75_se
0.0099508511
0.0060658189
0.020240141
0.019673442
0.011153124
0.059402972
0.020656373
0.007679767
0.015016601
0.019952791
0.013387927
0.02707972
0.017084662
0.02799236
0.02421673
0.012219658
0.010717449
0.030356949
0.032564443
0.017960964
0.030080311
0.0093080215
0.011656779
0.015623725
0.011629133
0.0093117421
0.016412836
0.0084989211
0.023711123
0.017181752
0.019020999
0.06237714
0.027617712
0.020005153
0.0085855257
0.011859863
0.0029520625
0.027905706
0.0081668515
0.011774359
0.0080651296
0.0083725741
0.033633303
0.029340589
0.0042362972
0.022333311
0.019846445
0.0095947739
0.0040889983
0.022164991
0.0054538096
0.0061338306
0.047659863
0.027056951
0.020755922
0.022200152
0.013641592
0.0096388375
0.0048323781
0.052809812
0.010077098
0.015083335
0.0063550035
0.010808724
0.02285826
0.038510561
0.020844432
0.10736082
0.076934546
0.0038554438
0.044738505
""
""
0.10673004
0.0074322792
""
0.067119867
0.012356376
0.012390783
0.021463241
0.024284737
0.073240526
""
0.010636575
0.043431681
0.037696298
0.055398814
""
0.055049669
0.02806025
""
0.045193937
0.054126073
""
""
0.050336905
0.019896645
0.0081681777
0.0079550771
0.013096405
0.017354924
0.026942538
0.033890784
0.0013164608
0.0078273434
0.011526894
0.0028946148
0.0067265187
0.01784268
0.0077238996
0.0082160411
0.023286847
0.01993582
0.016999377
0.0063272612
0.016302036
0.032708943
0.052194767
0.023195254
0.03661463
0.021848358
0.024352383
0.021505307
0.027525332
0.019542947
0.018802768
0.0096216016
0.010576169
0.012649796
0.024978241
0.036485147
0.025218816
0.022292443
0.0078561632
0.022968052
0.039405942
0.010073585
0.018483061
0.013372919
0.020529581
0.015839858
0.029874578
0.014932138
0.041216213
0.02608127
0.010145994
0.021584019
0.04991439
0.025085788
0.053141005
0.0326842
0.027112767
0.021909533
0.008686698
0.027869998
0.038828094
0.012556737
0.014167514
0.047740161
0.045259114
0.035735823
0.041304436
0.01975321
0.030920753
0.027567655
0.034128375
0.01950304
0.02875552
0.012132296
0.043806858
0.003953259
0.021587428
0.022848448
0.0070385993
0.043282308
0.066302001
0.0075799953
0.030202756
0.032908827
0.041066781
0.012999656
0.028097099
0.0063616526
0.010883609
0.046354886
0.021898024
0.001814412
0.095215261
0.011354169
0.0062428997
0.013060316
0.022376386
0.001964943
0.018054232
0.0048842798
0.0031236794
0.017094664
0.0077717849
0.0087377895
0.021332873
0.0031046839
0.0075647403
0.013135919
0.016416518
0.00094138522
0.0077279508
0.0046600727
0.020609353
0.0099919308
0.0058529405
0.039334223
0.045467895
0.0044668182
0.0059248987
0.007097037
0.0014400537
0.0036272837
0.023609819
0.0018351143
0.0020483464
0.0091713341
0.001736789
0.0015265832
0.0035512375
0.0031833244
0.0049300343
0.0024069762
0.0041334145
0.0017053946
0.0048885811
0.0064649214
0.076769426
0.015704257
0.0029046186
0.0032704668
0.0036087851
0.0088091185
0.012099299
0.050260372
0.0046620141
0.010919916
0.0024308907
0.005764835
0.011067903
0.0033211554
0.025366124
0.0023657617
0.036522206
0.064970344
0.043506976
0.0041295886
0.007252025
0.025707522
""
0.025585193
0.054363593
0.1390648
0.057336345
0.051854149
0.017369518
0.0035288264
""
0.0037634862
0.022922724
0.011989062
0.0028024791
0.012891432
0.011919235
0.033162136
0.078175128
0.028906442
""
0.048262734
""
0.002228708
0.10421725
0.038611855
0.032777321
0.012960529
0.0041447449
0.027079042
0.052542754
0.020579882
0.0067120991
""
0.017401829
0.021254595
0.013948324
0.015882224
0.020041756
0.050378833
0.015356866
0.048629589
0.025172899
0.027821671
0.0068628942
0.0284897
0.028712371
0.032879803
0.06986215
""
0.075512134
0.072502322
0.042209551
0.01499699
0.043598104
0.0051393267
0.02990612
0.0023045342
0.0021940758
0.004472632
0.0048833666
0.0022379709
0.0037849008
0.0049362248
0.0058669732
0.0065991459
0.0027991163
0.0065145935
0.0041129929
0.0059959516
0.015453013
0.0067808703
0.019133696
0.0034466786
0.0021967969
0.028640131
0.0078413067
0.0093191229
0.0045938618
0.0063638724
0.013652719
0.022102525
0.040689569
0.0026346201
0.004847155
0.011307983
0.038240228
0.016889643
0.026771432
0.042202201
0.026448544
0.035556555
0.022405546
0.017808024
0.007307339
0.01124296
0.002569369
0.025698062
0.0082231518
0.014552529
0.026859952
0.040698834
0.0059121717
0.0041484158
0.0053683738
0.018990526
0.042062569
0.03028523
0.0054954914
0.0061554681
0.0068775611
0.0021907759
0.011119722
0.0083909137
0.0054132855
0.016995788
0.002730659
0.0059482767
0.0027442162
0.0045843287
0.0029440352
0.003887902
0.012830792
0.0055805161
0.0062578497
0.0066776187
0.0046666004
0.0033538986
0.016154053
0.016308727
0.0221547
0.027615417
0.0042950884
0.017235577
0.015835257
0.022556726
0.022314755
0.055123013
0.028767942
0.09689638
0.014890261
0.022960929
0.011648501
0.0086922925
0.022566177
0.024195859
0.0066639925
0.028276153
0.033226851
0.027450981
0.012898154
0.01400617
0.019470479
0.019013727
0.10283019
0.010458265
0.037316527
0.0081586288
0.0093580997
0.032863237
0.0053914883
0.018608663
0.018165076
0.0048296796
0.010071065
0.08969748
0.0046177558
0.047692671
0.0025303706
0.016031267
0.015239053
0.0055360873
0.025187321
0.0067348164
0.023063043
0.02075861
0.022613956
0.018691637
0.024476282
0.0030213217
0.025118319
0.037647121
0.0094103869
0.0060407752
0.038494397
0.056785177
0.010061912
0.021460405
0.024474435
0.03652449
0.027971722
0.0053803329
0.0089387232
0.0063067414
0.020205913
0.0027031736
0.02198703
0.052425146
0.009943407
0.011576155
0.023634611
0.026532719
0.0025485384
0.015358407
