kfr_hisp_male_p25
0.34901303
0.36843926
0.42028442
0.38962141
0.38405144
0.4608826
0.37220705
0.36377993
0.3795788
0.36525333
0.37063792
0.3926861
0.40032986
0.38360295
0.38575602
0.36072618
0.41598377
0.38148108
0.38963413
0.37019807
0.36043081
0.37668404
0.3742671
0.37769827
0.39739078
0.34607133
0.39672488
0.37810785
0.40669629
0.33420572
0.33659783
0.40030769
0.3970083
0.39843154
0.37372035
0.42008623
0.4144305
0.43431073
0.37804914
""
0.3513149
0.39365679
0.43598822
""
0.38101986
0.37702778
0.43895841
0.43583715
0.4451564
0.40015489
0.38924173
0.42907193
0.36510643
0.44269654
0.44361484
0.40370503
0.41345942
0.45084205
0.51454592
0.39877602
0.40242773
0.38911504
0.41423362
0.45190096
0.37696308
0.42016658
""
""
0.26382101
0.39515588
0.31586033
0.35514191
0.3173475
0.32785526
0.3576594
0.30713725
0.35000032
0.32285982
0.40608749
0.37576643
0.3631376
0.39515933
0.36761895
0.3487632
0.3925423
0.35697055
0.36088005
0.38121888
0.37735325
0.37410066
0.35927522
0.33918226
0.34189498
0.37201697
0.35956335
0.36830723
0.36931863
0.3897295
0.39785704
0.40109
0.37971202
0.44474697
0.41242456
0.39503685
0.39629996
0.40378773
0.39778662
0.39813912
0.40765688
0.39270419
0.42494071
0.40550402
0.38312423
0.37451982
0.39384916
0.39253992
0.39862853
0.38087919
0.442393
0.49946633
0.38259783
0.41202164
0.34835401
0.40878883
0.3581579
0.39987582
0.3731963
0.34556544
0.38863462
0.25579888
0.39728585
0.39831653
0.39608464
0.39971814
0.40479159
0.36442953
0.40636286
0.38441381
0.32907331
0.31210607
0.39932716
0.41912958
0.37927508
0.32989532
0.34273648
0.35496515
0.42321974
0.32358173
0.43258426
0.41693786
0.4402605
0.38273776
0.3453604
0.39926735
0.39063731
0.41779122
0.32216659
0.39705756
0.45445123
0.35535944
""
""
0.44320843
0.40445736
0.40836278
0.4729566
0.38501117
0.45747498
0.39204425
0.37751529
0.37606752
0.35722315
0.37727746
0.36107719
0.31448102
0.38077652
0.38662362
0.38455442
0.40959561
0.34777358
0.39405149
0.38040662
0.3618474
0.28803399
0.3768478
