work_29_hisp_male_p100
0.82525325
0.76978302
1.0012964
0.83001572
0.79910696
0.95431662
0.80944657
0.80745804
0.87204647
0.83896416
0.80726647
0.79286146
0.78458041
0.85327733
0.83790952
0.75029844
0.87371504
0.83171761
0.78671539
0.81617594
0.83316833
0.87361509
0.83416164
0.86624509
0.82398254
0.68719512
0.79460484
0.83749586
0.85022974
0.81521833
0.79742396
0.85749578
0.84486115
0.86265433
0.82877851
0.84047419
0.93671417
0.91649324
0.98918051
""
0.82032007
0.71795285
0.74427009
""
0.70378691
0.89781219
0.83789629
0.80771029
0.84703732
0.80334038
0.82760978
0.79183561
0.83196849
0.93729013
0.82773566
0.81615555
0.72136331
0.64655197
1.0105349
0.78837818
0.71257114
0.81274503
1.2877277
0.76130927
0.77141291
0.85512882
""
""
0.96661586
0.9626739
0.76418161
0.90368581
0.81920826
0.91567594
0.77801442
1.0241467
0.86876631
0.71092808
0.77106917
0.81499958
0.75174987
0.75616485
0.81647235
0.78515679
0.78297389
0.72735232
0.78740555
0.87819481
0.84413052
0.77236503
0.77803361
0.70758593
0.84240419
0.82729977
0.91499436
0.66190821
0.82329559
0.85099411
0.81661355
0.82503986
0.8032859
0.81396383
0.81797904
0.81806767
0.83009422
0.82601035
0.81329298
0.83356446
0.82195175
0.82360446
0.80832261
0.84710008
0.85800105
0.61107111
0.83163184
0.82225072
0.83040768
0.93656915
0.8172518
0.88091958
0.82211268
0.84099942
0.91095674
0.89856809
0.95858514
0.84777993
0.87743127
0.88509387
0.93697548
0.89076608
0.80255884
0.90396839
0.81244236
0.7648921
0.81821471
0.73914289
0.814924
0.85766721
0.89331448
0.79612672
0.85765636
0.89393139
0.65893966
0.78659338
0.79210669
0.62770104
0.8553232
0.78544056
0.87485629
0.84675181
0.76205027
0.81661308
0.8271662
0.68262035
0.83453524
0.81280166
0.94012535
0.83129561
0.81943733
0.84602612
""
""
0.85333794
0.82173479
0.7846058
0.84194636
0.80358434
0.83391494
0.72017312
0.80320001
0.7918275
0.80080187
0.79144567
0.80455571
0.77369916
0.89001256
0.84840918
0.82258689
0.81287622
0.83999735
0.86187541
0.75175315
0.83162653
0.6718927
0.89174521
0.81495005
0.92629457
0.90830839
0.85199493
""
0.73899293
0.82431763
0.84935242
0.92483276
0.77601004
0.77385002
0.85748416
0.89859986
0.82097024
0.84086758
0.85857975
0.85733473
0.85126412
0.82550144
0.86342275
0.81508332
0.83914906
0.83247775
0.83089036
0.84870178
0.81013155
0.84884846
0.8662318
0.76018494
0.83184481
0.80481058
0.83853054
0.83474511
0.92641789
0.94457811
0.9006964
0.75867635
0.81004447
0.85488391
0.81174809
0.85885864
0.85556257
0.82473201
0.82548833
0.82247525
0.83718741
0.83808774
""
0.84207362
""
0.90626907
""
0.894418
""
0.7684238
0.78535306
0.78751063
0.91075504
0.82494563
0.91657752
0.81597501
0.75714129
0.84963876
0.78693384
0.86041212
0.82310468
0.81131881
0.85043991
""
0.89638042
0.89223301
0.83973253
0.83616894
0.79685259
0.83832043
0.84947526
0.84903318
0.81596303
0.85228288
0.83195609
0.7998898
0.83827877
0.83177501
0.80035716
0.83579421
0.84881127
0.83462262
0.92692405
0.85119176
""
0.9352113
0.75014561
0.78671157
0.91366041
0.86217308
0.82530993
""
""
0.81371158
0.8201524
0.7467013
0.81584942
0.81642276
0.82825738
0.82532054
0.90557742
""
0.84244472
0.894117
0.80498523
0.90473121
0.84448659
0.89607096
0.8336637
0.84513533
0.8364104
0.64834327
0.96155119
0.8860606
0.86625826
0.89096498
0.85591626
0.80190945
0.87906116
0.73750776
0.86656094
0.86774457
0.83000189
0.8013289
0.86205697
0.82623607
0.69102114
0.80779034
0.84898543
0.87783378
0.86993194
0.85338295
0.90565729
0.78566414
0.86738306
0.8350004
0.81549478
0.93728894
0.80391026
0.87644732
0.87095743
0.90623498
0.85650861
0.85003728
0.84196967
0.83166051
0.84035939
0.83235157
0.78033948
0.86364305
""
0.92192072
0.86124575
0.76731205
0.89696974
0.80562836
0.87031484
0.73414516
0.91799009
0.82282531
0.76319671
0.8767364
0.76046085
0.53272384
0.78915775
0.82994372
0.70540398
0.84088558
0.86615103
0.79154855
0.79350948
""
0.82892847
""
""
0.79406297
0.88952053
""
""
0.61584204
0.88872302
0.96721286
0.89024997
""
""
""
""
""
""
0.83035535
""
""
""
""
""
""
""
""
""
""
""
0.96971107
0.80911833
""
""
0.77954322
0.9088642
""
""
""
""
0.86328447
0.87847495
1.0370885
0.95874727
0.9312222
0.87760305
""
0.9007358
""
0.72375232
0.97205871
""
""
""
""
0.91972977
""
""
""
""
""
""
""
0.88732463
0.9055053
0.9668768
0.88711792
0.91066974
0.88260502
0.85101867
0.78309876
0.83489722
0.85845107
0.65873444
0.94262362
0.91028076
""
""
""
""
0.87734419
0.89428043
0.92239964
""
0.67221284
0.85313374
0.86710143
0.94266486
0.8481226
0.84326971
1.0115033
0.87468034
0.9504028
0.83917522
0.85785186
0.88926959
0.84992188
""
""
""
0.87039608
0.83023918
""
""
0.84273773
0.88717598
0.87012291
""
""
""
1.0022436
0.9245764
""
0.85877591
0.90783662
0.8464886
0.87328666
0.79694855
""
0.8831113
0.83077306
0.83018953
0.99894667
""
0.85300994
0.88948816
0.88199049
0.85929996
""
""
""
""
""
0.82478791
0.82076383
""
0.90252054
0.87429178
0.85261893
0.8835662
0.87842011
0.86085308
0.90309024
0.87178838
0.85977781
0.83837515
0.88097125
0.89762598
""
""
0.8515808
0.87161052
0.86143541
0.81962281
0.88460761
0.91671288
0.81846946
0.83676344
0.78019094
0.84009337
0.88106894
0.83062661
0.76850581
0.89169103
0.84965217
0.86987358
0.87320942
0.955208
0.8500253
0.93476135
0.86682564
0.90676552
0.87697846
0.85173655
0.83035171
0.85980076
0.84890455
0.87177205
0.80354559
0.81022334
""
0.87914646
0.8954106
0.82433015
0.91343898
0.85941279
0.87977612
0.91307366
0.8294661
0.83214718
0.81148583
0.85733366
0.82513332
0.86037558
0.84507847
0.90229732
0.81984365
""
0.87212205
0.91058493
0.82080448
0.83677918
0.87910241
0.89566904
0.83974022
0.86212045
0.85683274
0.85830438
0.85293514
0.82826585
0.83174527
0.83437765
0.8755188
0.8527233
0.87531793
0.51813781
0.88664687
0.88284159
0.86746538
0.88456196
0.89051223
0.88357335
0.87948507
0.80718172
0.96808237
0.85948336
0.96439749
0.83514863
0.84110361
0.89694804
0.91718704
0.84691679
0.83860427
0.84700364
0.84197962
0.81772321
0.83470267
0.87324244
0.85722303
0.8829245
0.87458444
0.8846367
0.9188562
0.93202603
0.89691746
0.81704736
0.83323592
0.8546446
0.82064945
0.88743579
0.82121044
""
0.8372668
""
""
""
""
""
0.81972921
0.82206559
""
0.97751129
""
""
""
0.83979154
0.87403202
0.98805183
0.88763618
""
0.92569327
0.79521644
0.8661834
0.84711063
""
""
""
0.8516919
""
""
0.93194032
0.83674949
0.95733899
0.83948231
0.99722081
0.76900035
0.8628332
0.84146494
0.88218123
0.9097411
""
0.85875314
0.88585764
0.83008844
0.82922339
0.82716322
0.80261952
0.96291023
0.87156826
0.81922066
0.86780411
0.82438403
0.82042867
0.82830089
0.85665387
0.77332079
0.8513993
0.85038924
0.90082914
0.8520481
0.80203855
0.88116789
0.92360419
0.8262496
0.81577766
""
0.84406352
0.85994005
0.81479818
0.9177599
""
0.82916617
0.84333664
0.85308075
