married_hisp_pooled_mean
0.41581056
0.45717174
""
0.3310703
0.5752027
""
0.33025482
0.46112242
0.43310937
0.59486586
0.46605301
""
""
""
""
0.46223417
0.29550064
""
""
0.62562627
""
0.44477743
0.49546587
0.25378942
0.34723306
0.39569333
0.27630237
0.42542684
""
0.29537204
0.44979396
""
""
0.28387457
0.46162769
0.56915349
0.39398453
""
0.37866962
0.44983152
0.45518148
0.44448379
""
0.3311078
0.45022655
""
0.61446297
0.38050967
0.37347671
""
0.41082805
0.39378059
""
""
0.22387779
""
0.41573709
0.41189313
0.49848872
""
0.35236877
0.31333798
0.37373665
0.47612113
""
""
0.27829984
""
""
0.3174988
""
""
""
""
0.37400144
""
""
0.35911641
0.32534853
0.45312691
0.42751887
""
""
0.21670915
""
""
""
""
""
0.22934079
""
0.59480703
0.45677525
""
""
""
0.38155034
0.42026547
0.42102292
0.42249593
0.43670464
0.4520914
0.43652818
0.34631458
0.34778512
0.3971712
0.34782007
0.34079316
0.3963348
0.4199456
0.40211368
0.50731528
0.49847665
0.4351376
0.4503096
0.32897338
0.36734477
""
0.50623465
0.48421112
0.3663317
""
0.50172502
""
0.4517903
0.48778775
0.42947164
0.30689549
0.39665553
0.3028942
""
0.4401263
0.51377541
0.45251712
0.48812616
""
0.38332704
0.49514642
0.41385984
0.36007687
0.39122614
0.33846152
0.59865999
""
0.45819023
0.36202893
0.43280095
""
""
""
0.58614379
0.60490441
0.694965
0.41238269
0.35742182
""
0.39244634
0.49703312
""
""
0.33285075
""
0.32036531
""
0.14464006
""
0.35714883
0.50946677
0.36358956
""
0.41712257
0.67306858
0.36282352
0.54681635
0.35646001
""
0.37471858
0.40005991
0.49655178
""
0.40349928
0.4800517
0.41621581
0.51429605
""
0.42996347
0.40525603
""
0.44352135
0.46405122
0.44502306
0.44951648
0.41157776
0.36121702
0.48650345
0.36483929
0.44193351
0.42855048
0.41176102
0.41613129
0.40397429
0.38141194
0.43257445
0.50793922
0.34338927
0.39718819
0.39655668
0.44273272
0.42708427
0.41776311
0.56746149
0.24961939
0.3943325
0.462901
0.44728896
0.40253103
0.4723272
0.32291061
0.38890344
0.39009398
0.401885
0.39281216
0.41418052
0.33939084
0.39000082
0.43915519
0.39984372
0.41631117
0.38403493
0.40157172
0.42403218
0.48902646
0.49333343
0.42550197
0.43502259
0.41465554
0.45370498
0.44020754
0.42258084
0.37684759
0.43585151
0.40824935
0.41695353
0.49473047
0.37820387
0.4060095
0.41558158
0.38570929
0.66946846
0.39302716
0.41000119
0.45512021
0.38124031
""
0.47412521
0.52813095
0.40256956
0.38126567
""
0.51122034
0.33014849
""
0.46244794
0.52412993
0.46298853
0.41678146
0.50082004
0.46465296
0.33704323
""
0.42929915
""
0.4206824
""
0.40467575
""
0.49305621
0.43189269
0.39449039
0.4181318
0.4009105
0.44336629
0.42366409
0.42774445
""
0.44597775
0.51844698
0.45541826
0.42911047
0.33689293
0.67953235
0.62636429
0.49134076
0.40347216
0.42455694
0.34651026
0.53302109
0.38915917
0.47806725
0.30851585
""
""
0.38800636
0.53075993
0.47584203
0.5962587
0.39411497
0.51972747
0.35024974
0.28030059
0.433415
0.37434301
0.31952953
0.3148537
0.40050855
0.24037224
0.39272609
0.34823665
0.30845097
0.31329882
0.46655661
0.49871251
0.40846968
0.38970029
0.42941949
0.39638838
0.50726151
0.39038146
0.41997811
0.45344999
0.36181596
0.40145671
0.41979903
0.58767563
0.40498999
0.40920466
0.40275252
""
0.28966314
0.6138885
0.3218945
0.35795149
0.29619887
0.35550177
0.36158106
0.38361323
0.37107298
0.37767139
0.438748
0.4271152
0.40966925
0.28205508
0.43605912
0.39930236
0.35949844
0.40913203
0.41333956
""
0.25640488
0.32099125
0.38883236
0.44759029
0.36765394
0.35541329
0.45455483
0.46116516
0.3582055
0.36006519
0.34785044
0.36733851
0.37850681
0.37867093
0.37474796
0.33434743
0.45580757
0.41945937
0.46060032
0.3848002
0.41435054
0.31358796
0.50586283
0.3477847
0.33199531
0.37946382
0.44409835
0.42761081
0.42456475
0.37332287
0.240015
0.37133577
""
0.41515437
0.61005205
0.42880175
0.42677993
0.33607009
0.33363384
0.30085376
""
""
0.27120402
0.52053368
0.40653348
0.49334264
0.52478129
""
0.42502201
0.50344485
0.43529749
0.51665646
""
0.39839137
0.45733517
0.48016855
0.42040324
0.39843756
""
0.37013796
""
0.43964243
0.41036737
0.42468396
0.52309829
0.42773324
0.40891293
0.43259951
0.50448215
""
0.38965702
0.30695507
0.35004422
0.23304005
0.3183786
0.35806772
0.46643683
""
0.37093437
0.45550728
0.34188575
0.19554384
0.27793512
0.54261583
0.45984194
0.41124469
0.52190912
0.33017325
0.3784546
0.41690388
""
0.37685719
0.3863351
0.27975515
0.15745249
0.42363992
0.37361339
0.39674577
""
0.40108407
0.41684628
0.48917341
0.42297503
0.45145729
0.41928843
0.3242138
0.38491732
0.35347441
0.37309965
""
""
""
0.44997022
0.29330778
""
0.25460261
0.42135674
0.38294441
""
0.36797333
0.42930508
0.41016775
0.24823691
""
0.38267103
0.37582251
""
0.44488397
""
0.27958491
0.25368899
""
0.66361791
0.39655891
0.37837118
0.36743537
0.49190482
0.17544869
0.48028389
0.49975672
0.38893127
0.29741767
0.42679781
0.41277292
""
0.14333451
""
""
""
0.36646408
0.43870431
""
0.37479472
""
0.45377067
0.57342875
""
0.21704677
""
""
0.43305105
""
""
""
0.2353517
0.34817266
0.32430559
""
""
0.32122606
""
""
""
0.56843686
0.39612836
0.3129974
0.44983953
""
0.28583601
0.46040627
""
""
0.46963573
0.3922829
""
0.46148029
""
0.51985759
0.38001746
0.43155789
0.41964814
0.41896319
0.45469326
""
0.4844752
0.43314782
0.34374183
0.48238307
0.41965631
0.54371732
0.47194883
0.47007316
0.52289116
""
""
0.40016454
0.46572131
0.47612911
0.73485041
""
""
0.57200634
0.61558622
0.56571561
0.44547379
0.45184445
0.59843659
0.59434539
0.51321304
0.44700316
0.44791925
0.44835219
""
0.47563577
0.49810591
0.528633
0.49687877
0.57877183
0.42782846
0.43331593
0.43689945
0.60934043
""
0.47296309
""
0.44517681
0.5060581
""
""
0.36526477
""
0.53034753
""
0.41986966
0.39343548
0.47970551
0.56715506
0.45746946
""
0.48159087
0.46150196
0.37119669
0.41758776
""
0.39725038
0.36611333
0.53808618
0.46066192
""
""
0.5077498
""
0.19964273
0.39564326
0.5770002
""
""
0.45026761
""
0.3349264
""
""
0.47163677
0.42242578
0.47403127
""
0.34298632
0.63321871
0.59806114
""
0.3927609
0.3924692
0.43063217
0.38764238
0.38956568
0.41351166
""
0.44693255
0.48944867
0.51455629
0.44348767
0.44480366
0.46480948
0.41792178
0.43393582
0.4126375
0.2768994
0.61090302
""
0.35084835
0.36790761
0.7068525
0.46481591
0.49746698
0.19199741
""
0.38897732
0.38888514
0.34724197
0.55167729
""
""
""
0.31094292
0.43338761
""
0.41076568
0.47309881
0.51722032
0.39561704
""
""
0.39191517
""
0.46716806
0.48392963
0.49630126
0.34607476
""
0.32282105
""
""
""
0.42432979
0.42548501
0.35092941
0.36411414
0.65159398
0.5138557
0.40717271
0.46292952
0.48510438
""
0.5371539
""
0.53490263
0.47965086
0.28095713
0.46251425
0.46212247
""
0.40079865
0.57706797
0.60339952
0.4436948
0.36604235
0.44955158
0.4446395
""
0.45692027
0.52612275
""
0.48950547
0.28641075
0.46708316
0.40035805
0.57902837
0.47898865
0.37637669
0.54853624
0.4321959
0.43986034
0.38390151
0.29816505
0.62494355
0.56645107
0.43465748
0.50473231
0.49848601
0.41704145
0.44016463
0.46618524
0.41703811
0.44480973
0.44380805
0.41612098
0.37002158
0.47146434
""
0.51158971
0.45088857
0.3493911
0.3532908
0.35935816
0.53223175
""
""
0.3954702
0.56320661
""
""
0.4744792
0.34651905
0.36642382
0.32745388
0.42447829
0.54276294
""
0.36973503
0.28448689
0.42902213
0.58642536
0.50116885
0.56097114
0.68723714
""
0.48779571
0.40826556
""
0.42876366
""
0.36368123
0.56697571
""
0.52729565
0.38174215
0.36868316
0.49675921
0.45658463
0.52798396
""
""
""
0.58244717
""
0.45222691
0.42106909
0.56341875
0.59759492
0.4535861
0.40015647
""
""
0.42964745
0.63216323
0.5583089
0.38733089
0.43851891
""
0.45485222
0.39063776
0.37732783
0.42814776
0.46185943
0.48546755
""
""
""
0.4550364
0.70236015
0.49507234
0.32712772
0.39980346
0.39984533
0.40815249
0.59628153
0.41743144
""
""
0.43078569
0.50176072
0.40251011
0.51714718
0.60410887
""
""
""
""
0.55121434
0.44889086
0.4497861
0.47533235
0.38005543
""
0.75244635
0.53620267
0.42584369
0.46505722
""
""
""
0.5791288
0.52793431
0.44019759
0.34945035
""
""
""
0.45959699
0.43805245
0.338557
""
0.42897135
""
0.60994571
0.47609919
0.42020172
0.4613632
0.66334373
""
""
0.4702144
""
0.6836639
0.33675209
0.37441432
0.4872053
0.3447369
""
0.37343344
0.49438265
0.49305621
""
0.39996865
0.57618815
""
0.39412317
0.50904846
0.44001049
0.55232674
""
0.61065757
0.26239327
0.42057082
0.59970766
0.49371517
0.45887017
""
""
0.41167814
""
""
""
0.82943261
""
""
0.43258265
0.46733102
""
0.41700289
0.51203078
0.36709517
0.50132459
""
0.41871187
0.54454803
0.38964975
0.37822789
0.36651933
0.38803825
""
""
0.54763353
0.60559362
""
0.27002439
""
""
0.49201745
0.47909907
""
0.56160754
0.5854978
""
0.48295864
0.37498271
0.52351981
""
0.52234548
""
0.40067241
""
0.59627587
""
0.42330131
0.46417648
0.59934372
""
0.54787779
0.43970245
""
0.37367585
0.53110296
0.44645733
""
0.56345552
""
0.56653517
0.4377422
""
""
0.5332408
""
0.56153685
0.28391474
""
0.37539661
""
0.51548487
0.41255096
""
""
0.17879766
0.44009149
0.53891677
0.41869229
0.38039967
0.40451378
""
0.49605745
""
0.45061141
""
0.48351818
0.43306792
0.47217467
""
0.7007252
""
""
0.69583791
0.28959638
""
0.37330282
""
0.35399818
0.44017869
""
0.31151256
""
""
0.397165
0.51356137
0.50531977
0.34907562
""
""
""
0.45223567
""
""
0.48092702
0.554268
""
0.56518912
""
""
0.40414226
0.49342883
""
""
""
""
0.46870422
""
""
""
0.42744949
""
""
0.29961365
""
""
""
0.37097797
0.52360052
""
""
0.33747494
""
0.45571828
""
0.39975584
0.5875439
0.40056303
0.42387298
""
0.56592149
""
0.37971967
0.44564506
""
0.39248589
""
""
""
0.26194078
""
""
""
""
""
""
""
0.66171253
""
0.38087371
""
""
0.50921917
""
""
0.32652858
""
0.63309431
0.4484193
""
0.47634232
""
""
0.47747284
""
0.47572601
0.5360592
""
0.56940544
0.52486491
""
""
0.33872527
""
0.36772546
""
0.37333167
""
""
0.55006945
""
0.19822544
0.31125113
0.41581085
""
0.27849296
""
0.51373196
""
""
0.47545764
""
0.57369399
0.48783174
0.49952942
""
0.27859271
0.41284958
0.35706067
0.50060916
0.35662892
0.47220659
0.52988672
""
0.42808151
0.39048228
0.39650127
0.73479551
""
""
0.38055041
""
0.37252733
0.49224374
0.30684733
""
0.34519771
""
0.46413824
0.45582432
0.45111603
0.36729866
0.39153793
0.45455471
0.43472296
0.45939946
""
0.50490373
0.40587473
0.48503003
0.29094261
0.38661805
0.32565084
0.40661085
0.48445037
""
0.36124489
""
0.44578424
0.29650021
0.42299896
0.54382837
""
""
0.44230974
0.30256721
0.32080984
0.34144917
0.46062851
0.43213779
""
0.40802103
0.41702947
0.47198054
0.43105802
0.33166441
0.37989151
0.26856384
0.75971442
""
""
0.400352
0.35852537
0.38071665
0.42248526
0.40624046
0.37036714
0.558052
0.46111465
0.45328063
0.40665701
""
0.48810795
0.34988251
0.26440811
0.32423931
0.36840463
0.46488681
0.45653495
0.41750833
0.40689197
0.51469386
0.48956099
0.45587331
0.46450704
0.20840812
0.45308319
0.59776902
0.42079514
0.41420943
0.31908518
0.42577404
0.36358327
0.42108446
0.45765063
0.41067877
0.4182151
0.42825815
0.35121924
0.3336775
0.2628682
0.31543756
0.34435478
0.34229589
""
0.27639243
0.37303308
0.24930838
0.3342219
0.36365262
""
0.40310416
0.33832189
0.25380141
0.33229831
""
""
0.46479151
0.52120316
0.42904547
0.53114539
""
0.51036704
0.40459168
0.59631503
0.40644905
0.40703595
0.39445862
0.37591994
0.42713746
0.46388838
0.47753248
0.25132149
0.44918621
""
0.3097488
0.46180788
0.43559155
0.47244269
0.39095226
0.48578152
0.5002178
0.46432981
0.41528225
0.52486748
0.4400802
0.48972613
0.36242774
0.40654096
0.48842958
""
0.36664283
0.42451033
0.43968618
0.4756875
0.38504049
""
""
0.45027459
0.37051585
0.41172338
0.46798009
""
""
0.43884972
0.42269388
0.38023514
0.39023647
0.39245835
0.24967137
0.51282907
0.29697561
0.46838751
0.40108812
0.42318869
0.37155315
0.47321084
0.4269796
0.34732664
0.44129157
""
0.43760079
""
0.41485208
0.42674658
""
0.40482643
0.36849722
0.40604711
0.46377739
0.45545155
""
0.50940746
0.51770347
0.38994667
0.44548148
0.39244875
0.49962631
""
0.41165483
0.38721317
0.4566339
0.37378165
""
0.50153565
0.3198373
0.46282727
0.54875624
0.57274407
0.33348131
0.49151182
0.25828138
""
""
0.39745414
0.44159609
0.45409852
0.44417742
0.46149611
0.46814409
0.47617388
0.40149951
0.38499317
""
0.40295008
0.67112863
0.42197832
0.48017386
0.45320106
0.55467254
0.5005458
0.34909439
""
0.3951332
""
""
""
0.37414622
""
0.46134013
0.3196601
""
0.52741158
0.35213676
0.2918497
0.47113785
0.4275955
0.35415992
0.6055125
0.36213583
0.38958928
0.52146482
0.43937859
0.52163076
0.47950763
0.31984147
""
0.41392887
""
0.39547396
""
0.43319044
0.39525288
0.40731806
""
""
0.39435095
0.41402453
0.46084619
0.2703512
0.45487317
0.36609375
""
0.58624727
0.55961937
""
0.35767776
""
0.40722322
0.43360448
0.31759247
""
0.48761117
0.37266123
0.44372618
0.31402895
0.31187108
""
0.25896767
""
0.40189433
""
""
0.16750179
""
""
""
0.50010854
0.27096298
0.41989097
""
0.42570654
0.44922027
""
""
""
0.50172752
0.46751103
0.39921924
0.32402092
""
""
""
0.62245065
0.38389412
""
""
""
0.34418887
""
0.42946151
0.45669621
0.44074553
""
0.12372279
0.31587413
0.21447906
0.31458303
0.41100365
0.43451691
0.34925747
0.10528097
0.41522282
""
0.1600142
0.18627051
""
0.31809425
0.23209889
0.32539916
""
0.36140925
0.2838999
0.50281924
""
0.34217855
0.27444357
""
0.35092977
""
