has_mom_pooled_male_p25
0.86169165
0.76491559
0.91572642
0.91248298
0.91851932
0.81130624
0.90742028
0.72967386
0.87350041
0.85663402
0.87006652
0.70564419
0.77521402
0.95167547
0.78715247
0.87464321
0.83099723
0.79018354
0.93755633
0.86130077
0.92869025
0.89427012
0.85971153
0.77099693
0.93777424
0.83779711
0.89421839
0.86370486
0.91546005
0.93302184
0.87601542
0.88518578
0.9224875
0.88980263
0.91904777
0.93498808
0.88312811
0.88789183
1.0015808
0.89585292
0.84159297
0.90883285
0.97384417
0.81855071
0.78494835
0.6835115
0.84345031
0.90209699
0.78842628
0.81363577
0.82623535
0.83683664
0.82992882
0.84782284
0.75952309
0.76093483
0.82811117
0.83268428
0.7870791
0.9117052
0.88932472
0.92294198
0.89319146
0.91557008
0.90573621
0.67349297
0.69347435
0.77387226
0.79112506
0.916511
0.65005469
0.84350896
0.80580592
0.79153973
0.91199875
0.76355714
0.88377106
0.84464967
0.80619943
0.78748685
0.7380569
0.72155303
0.79460269
0.84783053
0.84870642
0.83454484
0.86850548
0.85833776
0.919191
0.9636333
0.86584377
0.87460691
0.86397022
0.89914221
0.90960497
0.82667458
0.80056405
0.90262365
0.86247528
0.92012513
0.86614937
0.8882525
0.8831684
0.89169216
0.87430733
""
0.85284412
0.77403349
0.6849696
0.82165128
0.76218075
0.77074373
0.74040407
0.81999815
0.74680459
0.91383559
0.92633343
0.92852151
0.89742792
0.90179724
0.89567602
0.79797393
0.91074544
0.91311449
0.92184657
0.85536349
0.90213978
0.83356798
0.78574848
0.84685367
0.8617329
0.80185652
0.8569684
0.73868871
0.90708685
0.88154036
0.76281118
0.75313443
0.76421225
0.77021176
0.84032679
0.78068829
0.78183168
0.894611
0.85399449
0.93171537
0.85170376
0.92875904
0.86467701
0.82878685
0.93238461
0.90993607
0.930125
0.92107815
0.8420487
0.86329037
0.81467754
0.8824265
0.87523782
0.83284926
0.78988987
0.84166914
0.94804817
0.87389201
0.8452884
0.88287973
0.81242543
0.79737884
0.94469255
0.89362031
0.82000953
0.80817193
0.91386378
0.86353743
0.86096007
0.87596363
0.91625851
0.91769588
0.88279742
0.7567752
0.8401981
0.8181681
0.76056916
0.75445968
0.7518518
0.80736911
0.79392558
0.82901049
0.87609881
0.83093667
0.84937996
0.84531707
0.79816014
0.89515108
0.88300502
0.88435549
0.88214988
0.86489075
0.90900165
0.93304199
0.85861784
0.71966255
0.88099241
0.91258144
0.90957361
0.74314278
0.89683002
0.91918665
0.86441171
0.86911559
0.88074791
0.91269523
0.80878955
0.88753396
0.86393684
0.9011206
0.90363902
0.86520356
0.89942735
0.88825864
0.85672009
0.88795137
0.88703519
0.95724386
0.87854141
0.91372478
0.90398985
0.96623147
0.90199924
0.84002328
0.8548221
0.80647552
0.83288193
0.88247383
0.88993806
0.90752375
0.89433956
0.86084604
0.88716763
0.74967021
0.78759664
0.86338031
0.73405701
0.66871023
0.62982076
0.6554817
0.80688685
0.64093113
0.74378121
0.68252128
0.69219863
0.79706353
0.72919214
0.65885329
0.90722764
0.91986603
0.93711025
0.91259527
0.92629826
0.92345822
