has_mom_hisp_female_p75_se
0.054927789
0.035854969
""
""
0.090334006
""
""
0.049662471
""
""
0.16233172
""
""
""
""
0.016272841
0.065253571
""
""
""
""
0.067248486
0.050680917
""
0.053776462
0.020159123
0.10775565
0.055981651
""
0.099040993
0.050878447
""
""
""
0.020991793
0.061704803
0.024719687
""
0.066328339
""
0.036971591
0.038578849
""
""
0.017482495
""
""
0.03162403
0.053902142
""
0.023411596
0.023138987
""
""
""
""
0.12176172
0.13107882
0.031116782
""
0.043749351
0.058657877
0.039438721
0.065103255
""
""
""
""
""
0.013038308
""
""
""
""
0.030526821
""
""
0.053901155
0.044293303
0.034797154
0.078262217
""
""
0.051485378
""
""
""
""
""
""
""
""
""
""
""
""
0.076794624
0.013232933
0.0146254
0.013733841
0.018849893
0.010567525
0.089259267
0.003016074
0.019267086
0.0077537256
0.0043214327
0.0068197139
0.016426684
0.013674758
0.0098574497
""
0.16579099
0.068229869
0.027632229
0.069264241
""
""
0.083793677
0.17768954
0.07778094
""
0.046741296
""
""
0.22140606
0.032981977
0.098178804
0.067822106
""
""
0.109954
""
0.070450604
0.052171547
""
0.025522398
""
0.24329388
0.1202481
0.054391127
0.09938623
0.15147875
""
""
0.091753408
0.10346936
""
""
""
""
""
0.087899998
0.027514985
""
""
0.049134418
0.07397002
""
""
""
""
0.12067397
""
""
""
""
0.11417616
0.069825456
""
0.012949187
""
0.099590845
0.028515475
0.20240358
""
0.036063746
0.071962096
0.31072488
""
0.098793976
""
0.024314623
0.038711339
""
0.050327092
0.0037157899
""
0.027196107
0.01400394
0.030998452
0.032148644
0.004008885
0.013455248
0.010989837
0.0031473795
0.018569212
0.024003318
0.0077857333
0.024985783
0.0034743249
0.011020965
0.043704722
0.026038492
0.0012440138
0.0098843547
0.014225725
0.049379613
0.014264673
0.0077433884
0.065325916
""
0.0037997358
0.0077758962
0.018469596
0.0027431555
0.0061350344
0.01893867
0.0027046325
0.0043129963
0.010803527
0.0025509093
0.0028477397
0.0070256358
0.0047426415
0.0060560033
0.0046882243
0.0061281854
0.0030259506
0.0087808212
0.01712862
""
0.032549493
0.0050190478
0.006551879
0.0045464197
0.0096234707
0.014567051
""
0.0058627883
0.029407348
0.0040764459
0.0084287561
0.012306043
0.0058582304
0.030359402
0.0058518224
0.13169862
""
0.058417644
0.012437856
0.020631863
0.096421503
""
""
0.041452926
0.34884897
0.053197484
""
0.024437772
0.005551219
""
0.010226112
0.049635559
0.014714208
0.0047149025
0.028069647
0.044099223
""
""
0.071057707
""
0.038509056
""
0.0061275582
""
0.078353763
0.033052087
0.027959207
0.010363056
0.029764112
""
0.027705634
0.011179448
""
0.019745523
0.061299141
0.019037142
0.028536199
0.032787442
""
0.05366534
1.8632896
0.15766081
0.04471691
0.0087050302
0.030739339
0.030767331
""
0.079720743
""
""
""
""
0.021385191
0.11763656
0.010483298
0.034951989
0.0076300567
0.0081200255
0.021361837
0.019668054
0.0086587751
0.01707265
0.0093053989
0.029025374
0.013967572
0.013435917
0.039174773
0.022785958
0.01393962
""
0.023638841
0.12665656
0.0091119409
0.0040820907
0.23242868
0.025686312
0.010096632
0.011545941
0.020122344
0.040264737
0.038526572
""
0.0077397134
0.019481959
0.031246338
""
0.18924946
0.050007273
0.47873965
""
""
0.05771612
0.051107828
0.019253243
0.036146775
0.0051871068
""
0.014762116
0.045317624
0.082150452
""
0.013068002
0.012061945
0.019879203
0.049811754
""
""
0.019705843
0.011788408
0.0080297645
0.0024776312
0.024584649
0.029189622
0.0069138538
0.031143801
0.0055854023
0.013117453
0.0058726179
0.013131186
0.010458399
0.01122282
0.04290536
0.019872529
0.0086420113
0.027376117
0.017329192
