kfr_stycz_natam_female_p10
0.24548712
""
""
0.23368733
0.34048802
""
0.26626402
""
""
""
0.28047523
0.31531522
""
""
0.21726735
""
0.33533236
0.26570606
""
0.24353163
0.20594214
0.26401508
0.26282361
""
0.33578146
0.16394202
0.22137798
0.22271208
0.30735776
""
""
""
0.36350623
0.33335564
0.27582321
0.34846264
""
""
""
""
0.22638953
""
""
""
""
""
0.32057258
0.38830069
0.3990643
0.2658211
0.29167619
0.43106753
""
""
""
0.3911722
""
0.38648623
""
""
""
0.23594536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25096753
""
""
""
""
0.27987587
""
""
0.3420229
0.37653106
0.48936352
""
""
""
0.27336097
""
""
""
0.17334267
0.30332154
0.36036077
0.37818876
0.39292845
0.51014537
0.38224646
0.26381749
0.32889202
0.27489465
0.36130765
""
0.26013222
""
""
0.36644894
""
0.2841551
0.20160925
0.30721635
""
""
""
""
""
""
""
""
0.23339348
0.30872211
""
""
""
0.30516773
""
""
""
""
""
0.11319835
0.29227197
""
""
0.24150844
0.36896402
""
""
""
""
0.34001276
0.25678152
""
""
""
0.267768
""
""
0.34421426
0.33743492
0.46668366
0.29679272
""
""
""
""
0.83327013
0.27651787
""
0.39278299
0.33562893
0.29928154
0.33330372
0.31644323
0.31136161
0.33576298
0.33776268
0.27133104
""
""
0.25148377
0.2762039
0.32840639
0.3805851
""
""
0.2262948
""
""
0.214835
""
""
""
""
""
""
0.23064582
""
""
""
""
""
0.20876862
""
0.34078309
0.28478935
""
""
""
0.3641941
0.2691322
""
""
0.47216618
""
""
""
""
0.20682563
0.24846749
0.16574405
0.2596032
""
""
""
""
0.31485343
""
0.29049164
""
""
""
0.27239883
0.24340332
0.14530894
""
""
""
""
""
""
""
""
""
""
""
""
0.43926352
""
""
""
0.25474107
""
""
0.28512311
""
0.27831793
""
0.22091581
0.18557209
""
0.28425291
""
0.10205043
""
0.35603517
0.20286363
0.31200916
0.15137592
0.32971153
0.28285214
0.37523586
0.3316842
0.37455702
0.34764832
""
""
0.33949205
0.19457218
0.33196765
0.24442112
0.33626869
""
""
0.28323886
""
""
0.32019037
0.23679912
""
""
0.38039097
""
0.30460042
0.25520661
""
0.35773003
0.26115549
0.18841603
""
""
""
""
0.24619938
0.20661344
0.27728647
0.26807696
0.22956492
""
""
""
0.30213463
""
""
""
""
""
0.23108436
0.41638035
0.28997153
0.25576809
0.25835037
0.31525356
0.24385917
""
0.27691615
""
""
""
""
0.2894896
""
""
0.31656131
""
0.1590912
0.28135225
0.2752063
""
0.37842563
0.47057626
""
""
0.34412846
""
""
""
0.39262176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22913037
""
""
""
""
""
""
""
""
""
0.21600628
""
""
""
0.22981849
""
0.3676194
0.29674497
""
""
""
""
""
""
0.28244621
""
""
""
""
0.12409253
""
0.18519047
""
0.2048987
""
""
0.26044753
0.17275688
""
0.22104049
0.25192431
""
""
0.24491513
0.22779912
""
""
""
0.251748
""
""
""
""
0.23618992
0.35189539
""
""
0.27934855
0.17814383
""
0.26908213
""
""
""
""
""
""
""
""
""
0.24346434
""
""
""
0.18583716
0.24244507
""
""
0.22084627
0.2649698
0.26079112
""
0.31510314
""
""
""
""
""
0.23246603
0.26452991
0.25480255
""
""
0.24890842
""
""
""
""
""
""
0.32176816
""
""
0.31474003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30091918
0.29419762
""
""
""
""
""
""
""
""
""
""
""
""
0.26979855
""
0.36078766
0.25129381
0.29317969
""
0.27101648
""
""
0.30180979
""
0.29016227
""
""
""
""
0.1968466
""
0.22741428
""
0.28676751
""
0.38264611
0.3621642
0.32303917
0.32888708
0.35297519
0.35114616
0.33448982
""
0.25247878
0.29733697
0.276113
""
""
""
0.22878487
""
""
0.23642376
""
""
0.36318615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42596099
""
0.372473
""
""
""
0.4434059
""
""
""
""
""
""
""
0.39047661
""
0.60675192
0.37235579
0.37337172
""
""
""
""
""
""
""
""
""
""
""
0.42239529
""
""
0.30152395
""
""
""
""
""
0.29962915
""
0.29404005
0.37398091
0.33469787
0.33814773
0.33270392
0.43396804
0.60820365
0.28573641
0.22610226
""
0.31880814
0.23891309
0.28223777
0.30824685
0.35122326
0.31555632
0.28894413
0.32932636
""
0.26854014
""
""
0.24506335
0.21130452
0.24740244
0.2485379
0.26978135
0.22418374
0.24168193
0.20426956
0.28638595
""
0.25290835
0.23731689
0.29367271
0.23957473
""
""
""
0.27837086
0.27968556
""
""
0.15233898
0.28256771
""
""
0.28944257
0.29645112
""
""
""
0.20164809
0.31093675
""
""
""
""
0.61032128
""
""
""
0.25662732
""
""
""
0.27812621
0.26221541
0.29547563
0.25579807
0.24296349
0.24529123
""
0.29322025
0.31345931
0.29552832
0.29553929
""
""
""
0.29849282
""
""
0.29547137
""
""
""
""
0.33984154
0.29797408
0.21580821
0.29229578
""
""
""
0.1582533
""
""
0.30048895
""
""
0.2183515
0.26024827
0.24544141
0.26299155
0.38943461
0.29533663
0.35498583
0.32855839
0.27257174
0.28363621
0.28731486
0.30384871
""
""
0.33015093
0.34594297
0.35837016
0.25805694
""
0.33780524
0.32601842
0.19845118
0.53966188
0.33556366
0.22332586
""
""
0.22441056
0.28524354
0.28599396
0.35343203
0.30172512
0.30286846
0.27643034
0.26368102
0.2497339
0.26920941
""
""
0.36362684
""
""
""
0.32887873
0.24012467
0.31438503
