kir_native_hisp_male_p50
0.46937501
""
""
0.53275752
0.46277109
""
0.44594747
""
""
0.50637811
0.46915406
0.45929039
""
""
0.50525862
""
""
0.50750363
""
""
0.41339821
0.48514158
0.48927164
0.46087539
0.51005542
""
0.50777149
0.53379691
0.51223695
""
""
0.45851991
0.50628692
0.49099034
""
0.53890377
""
""
""
""
0.52124774
""
""
""
""
""
0.55216324
0.58893728
0.6403721
0.52035725
0.48379865
0.52538598
0.38052845
""
""
0.4869929
""
""
""
0.4364408
""
0.50194621
""
""
""
""
""
""
""
""
""
""
""
0.46106344
""
""
0.37709245
0.4192442
""
0.50002027
""
0.51759595
""
0.42885274
0.51649153
0.40565765
0.57425374
0.45986053
0.45887685
0.33200246
0.42021656
""
""
0.41263536
""
""
0.35985824
0.50397724
0.50963616
0.53041738
0.51088697
0.53920686
0.49641025
0.51236242
0.49187896
0.48846409
0.47781476
0.4838264
0.52090609
0.54802322
0.52684891
0.52004403
0.54983282
""
0.50313491
0.47708917
0.45441961
""
""
""
0.37250766
""
""
0.57519484
""
0.51830387
0.5001474
""
""
""
0.50831318
""
0.51517636
""
0.46380472
""
0.56340426
0.49870116
""
0.54441136
0.50467914
0.51856661
""
""
0.43354028
""
0.61004794
""
""
""
""
0.46699172
""
""
0.51524526
0.54452413
""
0.5146482
""
""
""
""
0.47619233
0.53326499
""
0.54747999
0.4826723
""
0.52111048
0.51840794
0.47999391
0.46624082
0.49968392
0.50909638
0.44895485
0.48827213
0.51843852
0.49504721
0.52798414
0.45354983
""
0.55473763
0.46770632
""
""
0.48442096
""
""
0.51927835
""
""
0.50748748
0.47917587
""
""
""
0.53435659
0.5094111
0.51733661
0.53833872
0.5105527
0.57686871
0.56138963
0.52002823
0.47907993
0.49805078
0.50630713
0.4533298
0.52054113
0.53441423
0.57042497
0.53747135
""
""
0.57507986
0.5289923
0.51598614
0.5250836
0.54571539
""
""
""
""
""
0.52655065
0.52542591
0.38460591
0.58412856
0.54962045
0.53960174
0.5102365
0.46400252
""
0.59733653
""
""
""
0.5048784
""
""
0.44128585
0.6501776
""
0.55115449
""
""
0.43472677
0.51488268
0.52135497
0.44910085
0.50803703
0.54405934
0.50925583
""
0.47597218
0.5086953
0.43218622
0.49940675
0.56327075
0.53792733
