marr_26_other_pooled_p75
0.40873316
0.38699579
0.079894394
0.31331033
0.24966627
0.40008751
0.2515204
0.25451708
0.30413961
0.36353898
0.27754402
0.26467451
0.11674257
0.25920516
0.32615289
0.44371629
0.22904105
0.34157622
0.40522125
0.27138549
0.375806
0.29404429
0.28046414
0.20987283
0.22176576
0.19076993
0.34933913
0.33666834
0.29128316
0.16395055
0.31074861
0.34035057
0.25026017
0.30744636
0.38076246
0.29761133
0.24907744
0.35156608
0.057915736
0.22536789
0.29592147
0.25029197
0.60825038
""
0.30704877
0.10976383
0.25180045
0.42976719
0.29468691
0.26450843
0.34374663
0.28944805
0.15912931
""
0.40101817
0.3219527
0.41324884
0.35537651
0.10073766
0.35658783
0.39319259
0.34974697
0.40477014
0.32324767
0.41021556
0.29732591
0.26176998
0.09590704
0.41630369
0.25943422
0.2185536
0.45575643
0.33781731
0.32739905
0.38229972
0.30378008
0.43146893
0.36170644
0.34862965
0.27342048
0.28986585
0.23270041
0.54710364
0.38129437
0.27317134
0.26141322
0.33533487
0.35164881
0.37652224
0.42866006
0.40711334
0.30485296
0.33968228
0.34432018
0.52774578
0.50529015
0.34387478
0.34786612
0.21926732
0.32321301
0.27114323
0.20392792
0.25098634
0.270574
0.28278568
0.23762996
0.23852803
0.29028785
0.44385609
0.30205211
0.29151589
0.30242857
0.29448095
0.29672784
0.33635655
0.28739157
0.3468526
0.30737472
0.24085732
0.1846838
0.40414089
0.35385951
0.30346584
0.35733777
0.37190244
0.29454169
0.3325628
0.57635784
0.26124007
0.45062175
0.2392409
0.33897391
0.28018579
0.23777531
0.23504773
0.35942876
0.29692483
0.33009842
0.31447393
0.31832948
0.28279167
0.35488293
0.6884079
0.21023627
0.29228979
0.34652108
0.28494799
0.38602507
0.3326475
0.10634779
0.49695095
0.32248399
0.26541883
0.14870824
0.33305901
0.35916901
0.4005107
0.3437272
0.31371859
0.25627974
0.28834885
0.17508715
0.30696896
0.24075601
0.28604779
0.20911697
0.35828388
0.31950316
0.32221875
0.29630491
0.21974483
0.27958298
0.23213823
0.24226074
0.36798918
0.32236141
0.31785503
0.29602179
0.23163809
0.40885505
0.27808717
0.30511135
0.30424991
0.34568021
0.23747058
0.28825167
0.26943809
0.27406478
0.2720069
0.30257767
0.23753546
0.30763316
0.27808559
0.22766303
0.43431675
0.36908695
0.39216849
0.29443941
0.20632373
0.29953444
0.31441614
0.30803624
0.43446428
0.31562984
0.28819993
0.31391022
0.28058764
0.29433593
0.32066703
0.30552077
0.30144957
0.40272731
0.40538672
0.50704652
0.20641327
0.30943948
0.26288986
0.21456872
0.37321392
0.2441089
0.2124562
0.4151943
0.31908035
0.28201512
0.26257461
0.31026319
0.2461919
0.21318689
0.21819177
0.27372888
0.22470255
0.28355941
0.21996939
0.25100404
0.18378796
0.19765291
0.21921845
0.25970468
""
0.47055382
0.32613733
0.15599822
0.30553472
0.3042841
0.28123364
0.26339051
0.20538831
0.20910916
0.21824971
0.22890614
0.22266786
0.19853838
0.31361121
0.5406149
0.30509478
0.28302839
0.35195163
0.1748495
0.24260233
0.21374615
0.36458009
0.21543291
0.26341549
0.2515344
0.20260787
0.14070374
0.159335
0.14494085
0.18746825
0.21860123
0.23099822
0.21385537
0.10474463
0.29145896
0.040270299
0.21475032
0.25747132
0.22916992
0.13573292
0.26256177
0.16254358
""
""
0.15062262
0.22104912
0.19139448
0.20629807
0.18011972
0.12006663
0.3666589
0.35297003
0.44027391
0.40020972
0.33660448
0.17089215
0.23693296
0.42847884
0.27884623
0.28921613
0.27485198
0.22643611
0.3594172
0.32684696
0.27158052
0.48038733
0.3450709
0.054807805
0.32507178
0.3729786
""
0.28952539
0.29133305
0.34990034
0.3022311
0.30780828
0.21887752
0.43681511
0.23913272
0.27755034
0.30750877
0.34197941
0.21256119
0.34327012
0.29679164
0.43534431
0.25989965
0.27426109
0.16412377
0.23348926
0.20663241
0.22964968
0.25252777
0.23415774
0.21933508
0.36324823
0.20058821
0.2860029
0.37934098
0.34841347
0.23187305
0.45381001
0.20617847
0.26719105
0.31642383
0.34497336
0.41663966
0.39792567
0.45678291
0.69985992
0.50425404
0.44231305
0.29104453
0.25308663
0.35002908
0.35848132
0.34347764
0.20121181
0.33047014
0.36477706
0.33298239
0.32217276
""
0.28397942
""
0.34477359
0.31468907
0.38191283
0.2626316
""
""
0.0696043
0.60420859
0.33833277
""
""
""
0.40391946
""
0.35280272
0.3244856
""
""
""
""
""
""
0.29284114
""
0.24874727
""
0.56780356
0.1215832
0.38053307
0.53701556
""
0.27602166
0.35031426
0.30021453
0.47705114
""
""
0.27458405
0.23759142
0.27646837
0.48589113
0.37804091
0.2236224
""
0.43282679
""
0.37948653
0.31331596
""
""
""
""
0.34173867
0.64906174
0.36928433
0.55163556
0.14045219
""
0.27040765
""
0.33620813
0.2922847
0.51311946
0.22425149
0.55863035
0.42172259
0.32013115
0.23729698
0.28456655
0.21425548
0.30120161
0.18466578
0.3567284
0.064064085
""
""
""
0.33487388
0.32826042
0.25840318
0.38020343
0.44029102
0.33545905
0.16256414
0.21172714
0.38708144
0.30111551
0.26148909
0.26935008
0.27216849
0.35226271
0.30815759
0.41995642
""
""
""
""
0.21408866
0.32965598
""
""
0.31583109
0.47936839
""
""
""
""
""
""
""
0.34394568
0.35275823
0.36907819
0.54933268
0.19692856
""
0.3056711
0.35623074
0.26810333
0.29555586
""
0.41691738
0.27215394
0.3643766
0.38670871
""
""
0.6654188
""
""
0.23987468
0.60330635
""
0.31461021
0.30361661
0.34129956
0.34448671
0.43201855
0.32705548
0.33176407
0.38925284
0.31678602
0.30159599
0.23647809
0.40652049
""
""
0.35331088
0.22535864
0.36950707
0.3464767
0.41467312
0.30123851
0.51777691
0.50660187
0.47873226
0.44487667
0.5171178
0.42212877
0.39204934
0.29769278
0.36061031
0.30759472
0.37988102
""
0.37562963
""
0.46058276
""
0.43795586
0.31643283
0.29805082
0.42560691
0.38135335
0.47070792
""
""
""
0.58339036
0.33572495
0.39033198
""
0.42285863
0.61095029
0.24543916
0.42781031
0.33422506
0.45031452
""
0.25085747
0.51122767
0.30858076
0.15883097
0.52302903
""
0.24964508
0.62519687
""
""
""
""
0.49727395
0.26284501
0.32027629
0.36636096
0.39835116
0.24993978
0.38153249
0.273197
0.34623167
0.3767103
""
""
""
0.15337434
""
0.48027545
""
0.38260093
0.38220745
""
""
0.30936566
0.49358442
""
0.45496029
0.19691892
0.40573639
0.34681809
0.3342649
0.35633227
0.29161265
0.27652594
0.34292021
0.36888298
0.38220295
0.4284991
0.44720078
0.45427608
0.36396775
0.48111594
0.40423939
0.44897887
0.39707583
0.45390669
0.34896347
0.28650856
0.45426181
""
0.28976008
0.45710623
""
0.15246238
0.31125775
0.18050134
0.35308322
0.26511416
0.31751397
0.3163248
0.28487808
0.11683089
""
0.27935234
0.31336981
0.4746173
0.37290651
0.31524682
0.48647875
""
0.43802786
0.36562651
0.67516452
""
""
0.37871104
""
""
0.30608547
0.31780571
0.27225661
""
0.58363795
0.42828503
0.20830512
0.60987264
0.3432878
0.25162998
""
0.23495559
0.20105946
0.24857418
0.2737546
0.21372324
""
""
0.49890977
0.26947027
0.56188083
0.29153091
0.45871931
0.2849876
0.3858
""
0.33672413
0.35757133
0.1697814
0.25534987
0.22212441
0.34567156
0.55554676
0.38547802
0.36344147
""
0.52281827
0.49253386
""
0.5321157
""
0.56663173
0.42185503
0.37993285
0.43908644
""
""
0.42650717
0.51379377
0.38752607
0.48922348
0.27040347
""
0.41246897
0.32662845
0.27444029
