staycz_pooled_female_mean_se
0.0090894038
0.0073277634
0.0091325827
0.0079959948
0.011480781
0.0057573137
0.0065940446
0.0043494957
0.001280637
0.010449319
0.0060763038
0.0047033331
0.0083748717
0.0079621132
0.0080845729
0.0066861622
0.0048121996
0.01235814
0.0053376937
0.0045741657
0.0060679326
0.0050650435
0.0030445387
0.0040834397
0.0087298378
0.0036685311
0.0041850843
0.0049572736
0.0064056809
0.0031360758
0.0055126348
0.0075014671
0.0070977337
0.0051757758
0.0038655966
0.0060548796
0.0063418858
0.0035741178
0.0081696473
0.0030584892
0.002912916
0.0017224576
0.006002354
0.00078215625
0.0028346076
0.0066846441
0.0060044262
0.0013230905
0.011940699
0.0081496127
0.0043736384
0.003559916
0.0058095572
0.01021557
0.0076871091
0.0087304721
0.010539575
0.0094743706
0.0057198904
0.0070646992
0.0061724987
0.01393573
0.0060464172
0.0047645904
0.012652915
0.005235441
0.0085217636
0.0069224294
0.0051254779
0.015278214
0.0042814733
0.047539186
0.020247279
0.0091939
0.010000807
0.014394281
0.018640013
0.021868128
0.012989259
0.013349204
0.0064862864
0.035644244
0.023986563
0.036672771
0.016002089
0.022150634
0.021371387
0.0079374062
0.017673897
0.047595281
0.058690064
0.042539522
0.022294216
0.067430712
0.025941875
0.033611454
0.021791305
0.017909091
0.012661838
0.015264236
0.013489651
0.011144236
0.01661008
0.0049701696
0.01063409
0.014834362
0.015637679
0.034692451
0.023706159
0.010143402
0.0070670596
0.012019432
0.013102943
0.0065408689
0.0051208236
0.017247966
0.010963438
0.037527431
0.0062723425
0.0077939993
0.015759969
0.020412222
0.02680593
0.01890493
0.010047612
0.012537128
0.014514751
0.016472418
0.021425989
0.027150489
0.013988708
0.03397828
0.0072983769
0.0089874994
0.0086287446
0.0083978241
0.0084458543
0.0094149681
0.0088385418
0.0068955366
0.0029193962
0.011289416
0.010890154
0.0092550209
0.0051720277
0.038321439
0.040951896
0.048774313
0.032333761
0.0082174614
0.0065511758
0.014411943
0.018728811
0.0088196909
0.008199743
0.010730874
0.012340423
0.0076243384
0.0050589503
0.013348753
0.0041375561
0.01073269
0.010007171
0.0022689519
0.010742492
0.016014326
0.039683931
0.023138667
0.019103246
0.010832717
0.002738205
0.031757604
0.034825377
0.0050796312
0.015649391
0.022300532
0.022322001
0.027829507
0.020142049
0.015823793
0.021532532
0.030715676
0.014865504
0.0098158456
0.0098141897
0.018119667
0.0082354583
0.047924299
0.01299388
0.0032909941
0.0014152377
0.014341313
0.071949773
0.010542091
0.0098635415
0.0076714987
0.010955361
0.020221211
0.02357598
0.014888772
0.018708808
0.019309441
0.0085172327
0.014140102
0.015995421
0.005625695
0.0040483582
0.0029271781
0.0077055241
0.0094637275
0.0094193025
0.009818973
0.005664527
0.006603518
0.001569567
0.0055850628
0.0075953188
0.012469942
0.017407473
0.0041992976
0.0085073579
0.0033420294
0.0064133606
0.0043725129
0.0097123347
0.0063497317
0.0040700599
0.0058704317
0.0035838538
0.0083898325
0.0022379179
0.0098091168
0.013851834
0.0069577037
0.0022435563
0.0077763246
0.025561681
0.0099322153
0.053687092
0.0063271425
0.032299414
0.0070131598
0.0039278865
0.0075190575
0.011613192
0.004228102
0.0090819607
0.024817597
0.029110614
0.10713033
0.0089895492
0.0095405737
0.016892826
0.02157346
0.011427543
0.016000982
0.014921193
0.011688344
0.0054055927
0.011149778
0.017589957
0.0019901544
0.010386701
0.0014970881
0.011502946
0.0091908965
0.052270688
0.0037768921
0.010977351
0.016943989
0.01819885
0.015115164
0.016356176
0.0045434278
0.0022158411
0.0029444883
0.0053920718
0.0037111638
0.00093606685
0.0031270739
0.0056727747
0.0081235981
0.006146403
0.015260681
0.030982975
0.012102327
0.0096419146
0.009975492
0.0093409503
0.015022302
0.012684838
0.0048949458
0.025196308
0.020144869
0.0056048366
0.013728772
0.033813242
0.014655063
0.0094362292
0.010215358
0.0042326725
0.0077112364
0.0036161758
0.001555384
0.0011653014
0.0052868156
0.003545111
0.0040746727
0.0046601552
0.0050614243
0.0095847836
0.023909578
0.0068318951
0.0092975721
0.0085711218
0.0018877531
0.0092035001
0.0055689607
0.0052456623
0.0080562793
0.061794445
0.0037551236
0.031326536
0.06443461
0.036725998
0.031939331
0.043549474
0.020137349
0.012314851
0.021313634
0.018110225
0.020049028
0.038455054
0.058463179
0.0070473999
0.015436539
0.015533334
0.0069409129
0.018636066
0.010968375
0.01627833
0.011564663
0.010350282
0.018638561
0.092897452
0.027173143
0.0055865636
0.060555339
0.019740233
0.0080158636
0.0084285503
0.0096543701
0.025726596
0.015700806
0.0068302806
0.0064627877
0.0093532177
0.016865695
0.0072536655
0.05541414
0.0024146065
0.011975486
0.0068860524
0.011519077
0.0059365234
0.02156111
0.032280173
0.011653098
0.0024642469
0.018975254
0.0011878589
0.012333798
0.0022888347
0.0050912891
0.021516573
0.0052742381
0.0045317695
0.012744946
0.0059717032
0.0071915104
0.006394757
0.0094897309
0.0030475331
0.0083886674
0.025393875
0.0057810149
0.0096069137
0.022636937
0.013232676
0.050600633
0.0032246688
0.0015890927
0.0051445984
0.0038781525
0.020799223
0.024195751
0.012477569
0.010381171
0.015282332
0.0069075925
0.0060868706
0.025372481
0.022494875
0.004813558
0.0069663716
0.0044151777
0.0109626
0.0057592294
0.0025261526
0.0025308081
0.0017754423
0.0037134849
0.0014024795
0.0015733262
0.0092343939
0.014984075
0.019201916
0.0032912912
0.0031654309
0.00112987
0.0017802313
0.045098435
0.016208872
0.0013982229
0.003968453
0.0030659975
0.0005415834
0.0078397486
0.0096562384
0.0078908913
0.0074172127
0.0029462299
0.0080186045
0.0048584491
0.0016362123
0.008965156
0.0023720225
0.0086805457
0.0045169946
0.0037637195
0.010346415
0.026039124
0.0057497574
0.048285212
0.027096264
0.024305068
0.0056850985
0.0077786404
0.0011226492
