kir_stycz_other_female_mean_se
0.022636538
""
""
""
""
""
0.048186719
""
""
""
""
""
""
""
0.024648936
""
""
""
""
""
""
0.040291525
""
""
""
""
""
""
0.038696699
""
""
0.026925033
""
""
""
""
""
""
""
""
0.022460911
""
""
""
""
""
0.0056550833
""
""
0.059814323
""
""
0.012160948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03563692
""
""
""
""
""
""
""
0.017418871
0.024446307
0.046487793
0.045533381
0.014611687
0.036525041
""
""
""
""
""
0.028702475
0.031028418
0.027945306
""
0.022397934
""
""
""
""
""
""
""
""
""
""
0.050061915
0.019336414
""
""
""
""
""
""
""
""
0.024541831
0.020535603
""
0.02552966
""
""
""
""
0.043468215
0.03524654
""
0.034327663
""
""
""
""
""
0.042598128
0.015723798
""
0.019006988
""
""
0.014208226
0.031044239
""
""
""
""
""
""
0.022297634
""
""
""
""
""
""
""
0.026418183
""
0.022065675
""
0.041422844
""
""
""
""
0.037022665
""
0.031835593
0.044765856
""
0.030519109
0.035447791
0.025874631
""
""
""
""
""
""
0.031959679
""
""
""
0.018409902
0.033205405
""
0.019428128
0.0096821431
""
""
0.046597973
0.025662446
""
0.041342333
""
""
""
""
""
""
""
""
0.035042148
""
""
""
""
""
""
0.01853567
""
""
""
""
""
""
""
0.040372267
""
""
0.023864614
""
0.036675833
""
""
0.055684153
""
0.040749289
""
""
""
""
""
""
""
""
""
0.03033822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055035409
""
0.037185855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040008701
""
""
""
0.042643718
0.021619158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018120678
0.024794495
""
""
""
0.016782623
""
""
0.043572873
""
""
""
""
""
""
""
""
""
""
""
0.02674251
""
""
""
""
""
""
""
""
""
0.024638094
""
""
0.049881756
""
""
""
""
""
""
0.047928367
""
""
""
""
0.022352368
""
""
""
""
""
""
""
0.024548514
""
""
""
""
""
""
""
""
0.049235106
""
""
""
""
""
0.015324189
""
""
""
0.045331225
""
0.025328662
""
""
""
""
""
""
""
""
0.055384573
""
0.034180712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041560549
""
""
0.026300801
""
""
""
0.031667754
""
0.011649369
""
0.015222268
""
""
""
""
""
""
0.050714698
""
""
""
""
""
""
""
""
0.017197708
""
""
""
""
""
""
""
0.028648833
""
""
""
""
""
""
0.032087542
""
""
""
0.040376503
""
""
""
""
0.030687967
""
""
""
""
""
0.028628603
""
""
""
0.020491719
""
""
0.050707035
""
""
""
""
""
""
""
""
""
0.022242483
""
""
""
""
""
""
""
""
0.01176699
""
""
0.026029661
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02454746
""
""
0.031678222
""
""
""
""
""
0.050052587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032910328
""
""
""
""
""
""
""
""
0.05594952
""
""
""
""
0.021109918
0.021379223
0.025256762
""
""
""
""
""
""
0.022791458
""
""
""
""
""
0.033939034
""
""
0.016399926
""
0.031244967
0.033474818
""
""
0.05090639
""
""
""
0.016025016
0.041359361
""
""
0.033718124
""
""
0.027559344
0.042822983
0.035831366
""
""
0.056483634
0.044613935
0.037132662
0.042406298
0.021224575
0.031367604
""
0.024225345
""
""
0.022529235
""
""
""
""
""
""
0.029806109
""
0.023070421
""
""
0.035047255
""
""
""
0.034222342
""
0.050171066
0.046089649
""
""
0.030002065
0.049446508
0.013937755
0.012999752
0.037034228
""
0.028604019
0.03137701
0.022677483
""
0.026706254
""
0.021870168
0.019752195
""
0.010058421
0.0092827613
0.066943236
0.033719636
""
""
0.028522106
0.028397892
""
0.011759822
0.020022659
0.029931214
0.010990509
""
0.015909415
0.033312164
0.017797286
0.032204844
0.010277017
""
0.016007641
0.010338328
0.0092007117
0.013841965
""
""
0.032228984
""
""
""
""
""
0.050948251
""
0.022757459
0.047790527
0.024711231
0.032296214
""
0.037164498
0.031707883
""
0.044387549
""
0.027008971
""
0.029796768
""
0.01418385
""
""
0.032655071
""
""
""
""
0.01455972
0.042701639
""
""
0.039782565
0.024954049
0.016550908
""
0.010611844
""
""
0.041328002
""
0.037224252
0.028389523
""
""
0.01277826
""
0.035344753
""
0.040297091
""
0.041069832
""
0.026995925
0.038400628
""
0.017871309
0.042293858
0.010639817
""
""
""
""
""
""
0.021696253
""
""
0.0212401
0.01764027
0.036292549
""
""
0.047465578
""
0.028711652
0.016857343
0.0065947524
""
""
0.016636286
0.047406815
0.043933306
0.066924766
""
""
""
0.041589379
0.034744229
""
""
0.043720014
0.062074762
""
""
""
0.040157408
0.013914892
""
""
""
""
""
0.048229974
""
0.0071632355
""
""
""
0.049935266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030065721
""
""
""
""
""
""
0.010523872
""
""
""
0.051145911
""
""
0.025204889
0.038457409
0.056924365
""
0.03310626
""
""
""
""
""
""
""
""
0.021607228
""
""
""
0.033730663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036695737
0.044887885
""
""
""
""
""
0.019881735
0.028318048
""
""
""
""
0.029985435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043657389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026516085
0.033577286
""
""
""
""
0.039934844
""
""
0.026367867
""
""
""
""
0.021812305
""
0.036780983
""
""
""
""
""
""
""
""
""
0.029450949
""
""
0.019674556
""
""
""
""
""
""
""
""
0.0099012367
0.018755868
0.025952417
0.048201922
""
0.039497521
0.042388931
""
""
0.052702803
""
""
""
""
""
""
0.046476945
""
""
""
""
""
""
""
""
0.037293363
""
""
""
""
""
""
""
""
""
0.032758161
""
0.029153649
""
""
""
""
""
""
0.017035769
""
""
0.026651407
0.0098047769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035186477
""
""
0.013176116
""
""
""
""
""
""
0.024742989
""
""
""
""
""
""
""
0.020135891
0.052979328
""
""
""
""
""
""
""
0.03481672
0.035563927
""
""
""
""
""
""
0.030035522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025061408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012802585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018476099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019160844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038010519
0.0058418117
""
0.073033363
""
""
""
""
""
0.038615018
""
""
""
""
0.013228878
""
0.03035458
0.067568637
""
""
""
""
0.020869385
0.028739704
0.022957858
0.026400194
""
0.019475656
0.015752304
0.014054707
0.015003563
0.0314795
0.020880878
0.012120535
0.022431152
0.014833673
0.045333911
0.021113507
0.014699771
0.016389614
0.021795698
0.022344539
0.016897975
0.054903079
0.02511492
0.04657184
0.01733765
0.036093228
0.011860528
""
0.047252845
""
""
0.034618076
""
0.029058021
0.054500565
""
""
""
""
""
""
""
""
0.032131951
""
0.038443357
""
""
""
0.028055988
0.03137026
""
0.036284763
""
""
""
""
""
0.037593748
0.020019168
""
0.0094520785
0.023692032
0.02893096
0.03488544
0.027045012
0.021497201
""
0.043210629
0.055972461
""
""
0.021743393
0.014070438
""
""
""
0.046336979
0.031993102
""
""
0.02951828
0.0072781648
""
0.047875889
0.037405267
0.011231776
""
0.011233184
0.011664411
0.019527113
0.025666995
0.013513795
0.031376421
0.01888671
0.063412078
0.034423303
""
0.059067711
0.0058542159
0.027507886
0.019425562
0.022304723
0.041459076
0.03002361
0.021120215
""
""
""
0.036735713
0.011264673
0.03684869
0.03681292
0.036875103
0.026837505
""
""
0.033009306
0.014008186
""
""
0.028472932
""
""
""
""
""
""
""
""
0.040573597
0.023000736
0.044702057
0.031491723
""
""
0.032779004
""
0.031885415
""
""
""
""
0.047411483
""
0.024911892
0.0109915
""
""
0.035987638
""
""
0.023903523
""
0.021981237
0.040624626
0.033839397
""
""
""
""
0.015418515
""
0.032840535
""
0.061847027
""
0.035000883
""
0.032323156
""
0.032546703
""
0.041640677
""
0.044609714
""
""
""
""
0.013596728
""
""
""
0.035082601
0.029050548
""
0.017776189
0.046583522
""
0.064404167
""
""
""
0.034987655
""
0.031954184
""
0.033652171
0.030195531
0.035727996
0.040497009
""
""
""
""
""
""
""
""
0.028956154
""
0.014700742
""
""
""
0.031603578
""
""
""
""
""
""
""
""
""
""
""
0.042469896
0.024074944
""
""
""
""
""
""
""
""
0.039717481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04017444
""
""
""
0.022362804
""
0.029089084
""
""
0.061280366
0.041313585
0.018178215
""
0.033542037
0.018003786
0.029933082
0.049873527
0.041066837
""
""
0.0097279223
""
""
0.038371775
0.035613023
0.030330267
""
0.0083272671
""
""
0.056359872
0.019630723
0.035141245
0.010337226
0.03437325
""
""
""
""
""
""
0.04540481
""
0.039576594
""
0.022982223
0.041671634
0.026187137
0.047837447
0.014815822
0.012338447
0.039707132
0.016670503
0.037407029
0.03196694
""
""
0.034425855
""
0.012023832
""
""
0.024177741
""
""
""
""
0.047080018
""
0.028505148
""
""
0.021223268
0.038571283
0.031673748
0.053821608
0.042684518
""
0.013671114
0.013594405
0.017429737
0.034623682
""
""
""
0.038800374
0.034069527
0.028202973
""
0.036305159
""
0.027336964
""
""
""
""
""
0.031774197
0.045953888
0.019828865
0.02675584
0.018680979
""
""
0.010734213
""
0.013407312
""
0.031336088
0.01820381
""
0.027198909
""
""
0.028982773
0.039347757
0.032242052
""
""
""
""
""
0.031715937
0.045079663
""
""
0.025887124
""
""
""
0.025392629
0.039584827
0.036554623
""
0.046887085
0.026671933
0.033103883
""
""
0.02293749
0.044790104
0.022661122
""
0.041377932
0.061903171
0.0075403131
0.022464808
0.021617958
0.028211685
0.0369533
0.029358149
0.028929945
0.023433266
0.019768685
""
""
0.016117435
0.026669437
0.022449626
0.043511655
""
""
0.0072873998
0.01996926
0.0244502
""
""
""
""
0.040341821
0.013056507
0.047120489
0.034933407
0.027111743
""
""
0.024849517
0.03367037
""
""
""
""
0.020117925
""
0.035796821
0.02776053
""
0.014945797
0.033133432
0.027174579
""
0.015930517
""
0.008301123
0.027711282
""
""
0.041398309
""
""
""
0.011300474
""
0.029080929
0.033310901
0.010740051
""
0.025816934
""
0.017443145
0.039108578
""
0.016828991
0.031259999
0.035563521
""
""
0.039770696
0.020348456
""
""
""
""
0.034784961
0.02253302
0.016697198
0.015649987
""
0.019874211
0.032524977
""
0.028215144
""
""
""
""
""
""
0.037508197
0.016440103
0.036594227
0.040904976
0.020485034
0.031253465
0.035378132
""
0.03137951
""
0.033142745
0.013830708
""
0.020270638
""
""
0.0086998278
""
""
0.038547181
""
""
""
""
""
""
""
""
0.028122908
""
0.021744309
""
0.018958479
""
0.021475546
0.028453693
0.0091770189
0.030799326
""
0.031699229
""
0.023229336
""
""
0.042867348
0.020779386
""
0.021348551
0.040850665
""
""
""
""
""
""
0.020447413
""
""
0.048765171
""
0.020158185
""
""
0.020182384
""
0.039952409
0.028784119
""
""
0.02163003
""
""
""
""
""
0.039664671
0.043203443
0.015465549
""
0.028491821
0.03373133
""
""
0.027312841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042583156
""
""
0.027096387
""
""
0.021529211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039817315
""
""
""
0.029677266
0.037872639
""
""
""
""
""
""
""
""
""
0.0347852
""
""
0.012113508
""
""
""
""
""
""
""
""
""
""
""
""
0.043828346
0.021114504
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017425576
""
""
""
""
""
""
0.04532573
""
""
0.038635794
""
""
0.053246021
""
""
0.016626906
""
""
""
""
""
""
""
""
""
""
0.037160449
0.024437195
""
""
0.036071964
0.01294364
""
""
0.036177699
0.035988327
0.03515742
""
""
""
""
""
0.034446944
""
""
""
0.035905126
0.029678574
""
""
""
""
""
""
""
""
""
""
0.050442409
""
""
0.011534769
0.0087281177
""
""
""
0.032451827
0.027479056
0.036780968
""
""
""
""
""
""
""
""
""
0.048874926
""
""
""
""
""
""
""
""
""
""
""
0.015304143
""
""
0.033044584
""
""
0.045178343
0.021294571
""
""
""
""
""
""
0.0078009837
""
""
""
0.016769405
""
""
""
""
""
""
0.033643141
""
0.034641568
0.015559389
""
""
""
""
""
""
""
0.015910227
""
""
""
""
0.022476582
""
""
""
""
""
""
0.027220376
0.032707799
""
0.031149376
""
""
""
""
""
""
0.0068019857
0.048843186
""
""
0.029664515
""
0.040428516
0.033746667
""
""
0.059645209
""
""
""
""
0.051926687
""
""
""
""
""
""
0.024880977
""
""
0.028584633
""
""
0.034714658
""
""
""
""
""
""
""
""
""
0.046938214
""
""
""
""
""
""
""
""
""
""
""
""
0.024845107
""
""
0.025717629
""
""
""
""
""
""
""
""
""
0.038775347
""
""
""
""
0.022054275
""
""
""
""
""
""
""
0.019572197
""
""
0.046341177
""
""
0.033091474
""
""
""
0.031490549
""
""
0.03475441
""
""
""
""
""
""
""
0.059735432
""
""
""
""
""
0.056866925
""
""
""
""
""
""
0.027566398
""
""
""
""
""
""
""
0.0086336117
0.030607695
""
""
""
""
0.024168665
0.01159531
""
""
0.036310043
""
""
""
""
0.054285757
""
""
""
""
0.065552287
""
""
0.026042236
""
""
0.017537752
""
""
""
""
""
""
""
""
""
0.039133582
0.032248035
""
""
0.015283006
""
""
""
""
""
""
""
""
""
""
""
0.0078647695
""
""
""
""
0.054389749
""
0.014633731
""
0.026880458
""
0.0213237
""
""
""
0.03267049
""
0.046870247
""
""
""
""
""
0.047925275
""
""
""
0.03054983
""
""
""
""
0.024007548
0.036240399
""
0.049196575
""
""
""
""
""
""
""
""
""
""
0.019102978
""
""
""
""
""
""
""
0.0089223487
0.039353002
""
""
""
0.038504306
""
0.056906052
""
""
""
""
""
0.044225432
0.020551685
""
""
""
0.042159997
""
""
""
""
""
0.021507634
""
""
""
""
""
""
0.054570951
""
""
""
""
""
""
""
""
0.036464028
""
""
0.032029074
0.013329046
""
""
""
0.040663268
""
""
""
""
""
""
""
0.026965458
0.025525188
""
""
""
""
""
""
""
""
0.027836677
0.025452416
""
""
""
0.018151458
""
""
""
""
0.032165531
""
""
""
""
0.01842241
""
0.038617712
""
0.042911205
0.041575328
""
""
0.01530948
0.015766777
""
0.03991735
""
0.024919143
""
0.021526169
0.024923885
""
""
0.045370009
0.010720598
""
""
0.041010063
""
""
0.022408249
0.045520537
0.029814901
0.011294371
""
0.02695013
0.058387909
""
0.035865076
""
0.03106644
0.030623263
0.022240171
0.039568059
0.0049974569
0.010941723
""
""
0.030415332
""
0.035211969
""
""
""
0.0057008113
""
0.02804761
""
0.0086575467
0.012251983
0.045059573
0.012750398
""
0.03027666
0.020400623
""
0.019772796
""
0.036193386
""
""
""
0.047535945
""
""
""
""
""
""
""
""
""
""
0.049581904
""
""
0.022327688
""
""
""
""
0.051930919
""
""
""
""
""
0.04212451
""
""
""
""
""
""
""
""
""
0.033612244
""
""
""
""
""
""
""
""
""
""
""
""
0.036772899
""
""
""
""
""
0.019976459
""
""
""
""
""
0.039885093
""
0.016325595
0.025412764
""
0.039492179
""
0.036775444
""
0.036927205
""
""
""
""
""
""
""
0.039524999
""
0.02479253
""
0.029689379
""
""
""
0.04270025
0.033767644
""
""
""
0.0091143036
""
""
""
0.021769781
""
""
""
""
0.039316203
""
0.021794599
""
0.027669558
""
0.03828977
""
""
0.037332695
0.032856666
""
""
""
""
""
""
0.038203012
0.021399792
""
""
0.025434505
0.04615527
""
""
""
""
""
""
0.048738763
""
""
""
0.030857138
""
0.037312586
""
""
""
""
""
0.060670704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
