work_29_other_pooled_mean
0.75036871
0.72598928
0.82528907
0.77405345
0.79727566
0.85137737
0.75149554
0.81052572
0.61094701
0.77845854
0.75658214
0.79326189
0.74611956
0.75635034
0.7847839
0.77717745
0.78239822
0.76019841
0.48850879
0.75043678
0.72446054
0.77533293
0.76147103
0.85032892
0.79923308
0.71794516
0.82943958
0.79512841
0.82044196
0.78185707
0.79039884
0.80845344
0.79069507
0.83034503
0.76053095
0.75632823
0.84155416
0.81536543
0.68806326
0.75982088
0.77148592
0.85778511
0.69370741
""
0.76985872
0.73338252
0.7901417
0.74286377
0.79031074
0.79297882
0.7797851
0.7874245
0.71510708
""
0.85959852
0.81410486
0.74273807
0.87169242
0.74089849
0.79541016
0.64647925
0.81602633
0.68541121
0.69303501
0.69993687
0.79670358
0.73105866
0.74900115
0.77078658
0.75365829
0.80199045
0.84625119
0.65500361
0.74839783
0.62593925
0.67933285
0.78993875
0.63258272
0.87136585
0.77657527
0.77431691
0.74585634
0.76876605
0.78465873
0.77590716
0.76656044
0.7472766
0.78306192
0.78186786
0.74796027
0.75870359
0.71272808
0.81325114
0.79162437
0.75385153
0.61179304
0.75563669
0.75966489
0.76847345
0.76825315
0.7842533
0.75057662
0.77838331
0.73471415
0.80207235
0.78097516
0.76190692
0.78933132
0.68491292
0.68976694
0.77808481
0.82835501
0.78779209
0.82585371
0.78996742
0.79139686
0.78310609
0.80067319
0.79792118
0.80253327
0.78738981
0.71849316
0.758093
0.79775035
0.66007853
0.75344509
0.7809251
0.73561966
0.72073114
0.76364547
0.78032565
0.76570034
0.74048656
0.73319417
0.78462756
0.76990169
0.76649868
0.81160098
0.7581234
0.69019121
0.7678538
0.78113633
0.68501747
0.77665716
0.75795639
0.67215031
0.77746171
0.77815241
0.7477628
0.80756897
0.73906147
0.75961185
0.75788718
0.70829117
0.80993283
0.76421922
0.69456261
0.79569364
0.72787684
0.76589805
0.91088492
0.7610383
0.84167606
0.81488043
0.75918162
0.82761437
0.8274945
0.85416383
0.78125411
0.76849413
0.74774933
0.79492122
0.71883374
0.76981199
0.73013842
0.79379618
0.78694266
0.77705085
0.71499634
0.77523905
0.77917421
0.78212029
0.7768212
0.70973009
0.71201831
0.77733666
0.75771517
0.87128794
0.79959273
0.85070807
0.74509305
0.8394084
0.79828864
0.8223291
0.76257527
0.76538146
0.81174785
0.82326758
0.78607082
0.75620264
0.78732926
0.78329062
0.73794818
0.82289648
0.78804046
0.77330351
0.82289261
0.79107678
0.80686945
0.77258754
0.77721936
0.82600862
0.87460905
0.81985927
0.79374516
0.78502488
0.81692326
0.78736639
0.79250163
0.66598517
0.7628662
0.8184256
0.69326532
0.75757682
0.79446518
0.78406072
0.83436781
0.80149752
0.79240727
0.78991866
0.81821209
0.80249399
0.922804
0.81525308
0.59063196
0.84374541
0.76014924
0.80478203
""
0.64933598
0.79761899
0.83172601
0.82089055
0.81145561
0.82066268
0.85716301
0.80532211
0.79726672
0.75919443
0.81713504
0.82458186
0.7922157
0.79478937
0.76476997
0.8427847
0.79087174
0.76033396
0.81211948
0.85886496
0.80272794
0.75551736
0.81719905
0.81362945
0.80908024
0.80662942
0.76107413
0.815539
0.81013274
0.79289377
0.80601311
0.83080661
0.78662604
0.75939333
0.77663457
0.73719734
0.7806285
0.77205271
0.81775451
0.79209745
0.83236998
0.80086684
""
""
0.80197632
0.81383234
0.77677751
0.78230339
0.8137567
0.80089468
0.75229365
0.80656713
0.68316627
0.85772759
0.87819272
0.74045837
0.84275424
0.87787777
0.77389085
0.80135775
0.82962567
0.82223713
0.85089409
0.88366324
0.8534562
0.83298153
0.7589798
0.74487203
0.84170204
0.82066
""
0.83559895
0.85290539
0.8175416
0.82380724
0.85786575
0.79310721
0.76953912
0.82549888
0.83342463
0.81399161
0.77590501
0.80432743
0.86605006
0.79538625
0.89884847
0.81888592
0.80273902
0.792651
0.79413873
0.78938621
0.82176071
0.81787932
0.81040829
0.81548679
0.84669578
0.8028357
0.80743647
0.78979605
0.72169113
0.80650735
0.83920848
0.8137489
0.8214711
0.78226799
0.80291069
0.83304441
0.79709882
0.76182985
0.77331954
0.8417865
0.77151436
0.73023111
0.82528383
0.82914227
0.91669983
0.75151438
0.85547757
0.83809853
0.70805573
0.75093222
0.80134273
""
0.8106761
""
0.91367048
0.85887623
0.8288396
0.93523514
""
""
0.68148553
0.81512642
0.84988624
""
""
""
0.91833639
""
0.87240314
0.85034096
""
""
""
""
""
""
0.79909742
""
0.90680689
""
0.73146564
0.65671623
0.79344618
0.75360423
""
0.8437795
0.83422059
0.93768662
0.6814189
""
""
0.79992312
0.80418783
0.9796297
0.75108242
0.83741575
0.8619436
""
0.79777545
""
0.81004739
0.81477153
""
""
""
""
0.88754791
0.81295079
0.90825474
0.79060966
0.82649291
""
0.78721994
""
0.87973344
0.83709288
0.7731325
0.90223461
0.85055506
0.79273415
0.70690495
0.85516351
0.81189764
0.77847505
0.90637887
0.90530354
0.81792128
0.68471456
""
""
""
0.91910779
0.83096623
0.88698518
0.72677565
0.73237163
0.82570857
0.82542396
0.82432127
0.85766608
0.83042246
0.72457641
0.82765257
0.90577364
0.84809929
0.82501
0.87299383
""
""
""
""
0.90809989
0.81324279
""
""
0.77037215
0.69194788
""
""
""
""
""
""
""
0.65869236
0.93011141
0.69687796
0.80491871
0.7234059
""
0.78792185
0.79012102
0.81854814
0.6648224
""
0.89438868
0.85402703
0.83921623
0.86973238
""
""
0.84745127
""
""
0.83680314
0.87688905
""
0.80003899
0.8239736
0.793854
0.81415159
0.84754169
0.82817441
0.79510069
