marr_24_natam_female_mean
0.34479585
0.23639742
""
0.19468793
0.07915654
""
0.28896007
""
""
0.15896448
0.2438999
0.22439897
""
0.23154317
0.15019727
""
0.22388986
0.22344935
""
0.12716965
0.22429739
0.18695943
0.27191582
0.19541591
0.2843467
0.22973728
0.33764243
0.30375245
0.22890283
""
""
0.13618979
0.19715598
0.24607414
0.15660471
0.34005848
0.13346757
""
""
""
0.20054689
""
""
""
""
""
0.27664348
0.37005436
0.28974181
0.35142282
0.3612271
0.27887571
0.26282394
""
""
0.33986101
""
0.31290087
""
""
""
0.3608745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30866107
""
""
""
0.12517416
0.25787646
""
""
0.24863854
0.51644373
0.52254111
0.36324587
""
""
0.38643149
""
""
0.43094116
0.48425016
0.22432777
0.23967166
0.25912565
0.18229742
0.1414118
0.21418886
0.30041581
0.19553672
0.17729793
0.2156442
0.22643024
0.43718439
0.23390353
0.20168196
0.29112974
""
0.32909554
0.30598941
0.35638842
""
""
""
0.51509476
""
""
0.34146073
""
0.39602581
0.25837991
""
""
""
0.24647501
""
""
""
0.30666214
""
0.38605013
0.11618666
""
""
0.32496279
0.38655993
""
""
""
""
0.49641985
0.12464952
""
""
0.56218761
0.388026
0.38376936
""
0.29934862
0.33035782
0.32347003
0.26173323
""
""
""
""
0.30758178
0.13286936
""
0.14396119
0.25273687
0.17948087
0.25024393
0.28218433
0.22272493
0.19676273
0.17764293
0.16529064
0.29704046
0.26840314
0.30886668
0.20669748
0.25833732
0.100582
0.23018377
0.24081446
0.35330746
""
""
0.27273235
""
""
0.24782534
""
""
0.23364854
0.1751008
""
""
""
0.29649052
""
0.23098484
""
0.26144096
0.25465876
0.31317651
0.4554016
0.31567386
0.38093111
0.22072962
""
0.56141055
0.32891008
""
0.43598777
""
""
0.22712642
0.32048714
0.23402223
0.19758071
""
0.355441
""
""
0.41617817
""
0.25698107
0.20710596
""
""
0.19898957
0.14222261
0.17801706
0.39392716
""
""
""
""
""
0.37431967
""
""
""
""
0.1652174
0.40988752
""
""
""
0.16355871
""
""
0.11890835
0.21518095
0.19974613
""
0.20691051
0.066259906
""
0.28267357
""
0.1926617
""
0.1626654
0.2028974
0.25509965
0.098024517
0.10993215
0.17266774
0.09537936
0.15511595
0.14937173
0.19852474
""
""
0.22855063
0.14837679
0.37114182
0.22275755
0.14179592
""
0.27238563
0.065924868
""
""
0.14742053
0.1471072
""
0.23680481
0.13385013
""
0.22937024
0.19844529
""
0.096140809
0.19628739
0.15351959
""
""
0.21471716
""
0.16306783
0.1413112
0.071198627
0.1447828
0.13123435
""
""
""
0.17962931
""
""
""
0.21758705
""
0.31503391
0.17515549
0.18764147
0.19252162
0.16806553
0.2613219
0.15894796
""
0.11883045
""
""
""
""
0.26172477
""
""
0.13331874
""
0.12129398
0.21851458
0.14513411
""
0.19563623
0.23228557
0.37191436
""
0.22490315
""
""
""
0.2346763
0.34911585
""
0.42754832
0.75742263
""
""
""
""
0.35822982
""
""
0.1806373
""
""
""
""
0.47100568
""
0.12532794
""
""
""
""
""
""
""
""
""
0.089247435
""
""
""
0.083600909
""
0.1304753
0.20687282
""
""
""
""
""
""
0.21028861
""
0.16257234
""
0.099826299
0.23867938
0.18288925
0.15151073
""
0.19147715
0.10199481
""
0.090625994
0.10418812
0.23911588
0.092987053
0.12552263
""
""
0.16576362
0.15973951
""
0.090688422
""
0.24087146
""
""
""
""
0.28871363
0.11899384
0.13099609
""
0.049288709
0.12608773
""
0.10707817
""
0.097433433
""
""
""
""
""
""
""
0.18721527
""
""
""
0.17084318
0.24841735
0.21423905
""
0.12885678
0.10005298
0.30684844
""
0.13827842
0.093916357
""
""
""
""
0.16435173
0.11108942
0.15343441
""
""
0.20620023
""
""
""
""
""
""
0.35417208
""
""
0.27217388
""
""
""
""
""
""
""
""
""
""
""
""
0.2745645
""
""
0.21980321
0.21714285
""
""
""
""
0.16779174
""
""
""
""
""
""
""
0.24851316
""
0.25352544
0.23509102
0.35705248
""
0.40046611
""
""
0.40398544
""
0.32414505
0.46157494
""
""
""
0.20941696
""
0.29051754
0.44842941
0.43234587
0.23116384
0.37430984
0.47931746
0.4187856
0.45258814
0.35658669
0.40291324
0.38674861
0.39680088
0.35042682
0.15829933
0.18245238
""
""
""
0.25608984
""
""
0.35128614
0.30573511
""
0.40312511
0.2966302
""
""
""
""
0.36319438
""
""
""
""
""
""
""
""
""
0.25098714
""
0.27546075
""
""
""
0.40022182
""
""
""
""
""
""
0.26999632
0.29523697
""
0.28915152
0.30336636
0.28171229
0.58187956
""
0.5179311
""
""
""
""
""
""
""
""
0.34515789
""
""
0.32107317
""
""
""
""
""
0.52463168
0.51581967
0.33403963
0.28640026
0.27345628
0.35818198
0.2858932
0.2979067
0.45617557
0.4192487
0.37524775
""
0.41317773
0.34530944
0.37242851
0.34950063
0.41331005
0.37207863
0.46893784
0.41858953
0.073415034
0.23260453
0.28469971
""
0.1442765
0.17439273
0.29753447
0.2746574
0.15265128
0.22438608
0.24611795
0.27658185
0.16875193
""
0.19772038
0.21014842
0.21654248
0.30783251
""
""
""
0.24906598
0.21689123
""
""
0.20525037
0.22208241
""
""
0.33579537
0.089485437
0.19493859
""
""
0.24402374
0.22564036
0.34377179
""
0.31837302
""
0.28740805
""
""
""
0.11481597
""
""
""
0.14260879
0.2545737
0.1633424
0.20383374
0.13476744
0.34847847
""
0.19647542
0.17580532
0.30160388
0.19484021
""
0.1739372
0.49270719
0.29020905
0.46527433
""
0.31282139
0.18596961
""
""
""
0.39345899
0.23409198
0.37403697
0.28850284
""
""
""
0.2735607
""
0.31493568
0.22261047
""
""
0.32757831
0.2115303
0.2871069
0.31312183
0.37768632
0.24895717
0.28178883
0.26001677
0.31019753
0.23274529
0.17775302
0.25597295
0.084432781
""
0.21300134
0.17259544
0.17558296
0.20226771
""
0.12200562
0.21920012
0.16562052
0.26311877
0.200422
0.1900299
""
0.30340466
0.26668203
0.21964772
0.17624214
0.25618914
0.20145923
0.30547786
0.27457327
0.26723647
0.14494893
0.19916864
""
""
0.30223173
""
""
""
0.15039732
0.11801253
0.19875862
