staytract_asian_pooled_p10
0.16920023
0.22416379
0.47557998
0.15891616
0.17426185
0.2513862
0.24025011
0.01941341
""
0.24444574
0.22487094
0.20817031
""
0.19556522
0.21364988
0.3030639
""
0.18052553
""
0.17634997
0.21900688
0.19957192
0.21473204
0.13277771
0.18502647
0.088171996
0.1842556
0.1746749
0.23158604
0.3878594
0.20104602
0.14694221
0.22582164
0.16136086
0.24633813
0.21464863
0.15326434
0.11708012
""
""
0.15988068
0.026377099
""
""
""
0.30334249
0.22134191
0.18080552
0.19671015
0.25334075
0.15167807
0.26464766
0.15445212
""
""
0.20842393
0.20977913
""
""
0.20118766
0.15122922
0.18296839
""
0.24532707
0.36092392
0.18575986
""
-0.030615874
0.20116937
""
0.17860059
0.16441087
0.062930852
0.1531335
0.26926082
""
0.19979724
0.18851365
""
0.16365357
0.12304965
0.21106067
0.17694391
0.23377545
0.24170215
0.23361436
0.12755813
0.21793687
0.13228938
0.21370429
0.18100575
0.23531859
0.15855283
0.19624062
0.095775627
""
0.26146975
0.15921943
0.22423796
0.15663862
0.15714611
0.24046829
0.19162226
0.15285064
0.17120092
0.22977136
0.21306163
0.22230801
0.13252409
0.15547992
0.15829015
0.21322139
0.17944376
""
0.19302826
0.20703714
0.14620268
""
""
0.20508112
0.13454081
0.2798664
0.15433292
0.12571691
0.12218568
0.18192951
0.19016708
0.18118756
0.20622849
0.14183964
0.21445869
0.1938625
0.24093176
0.23856722
0.20573518
0.24643989
0.20107979
0.1907635
0.19397829
0.20974717
0.17303562
0.19579819
""
0.10305455
0.12514961
""
0.20674919
0.18711464
0.096388191
0.078636356
0.29246384
0.17892346
0.11968062
""
0.21757606
0.19089901
0.11058562
0.16281785
0.22045228
0.11267912
""
0.27117804
0.18020968
0.22271819
""
0.21981971
0.18995498
0.12757258
0.18199705
0.17241526
0.17506413
0.14808172
0.13371094
0.13019218
0.11546315
0.17240971
0.14850219
0.19239904
0.11084644
0.093922287
0.027854411
0.26087612
0.14300722
0.35052803
0.10334197
0.1771618
""
0.25541791
0.15808959
""
0.17603047
0.19059962
0.19977556
""
0.23413973
0.1835479
0.18100795
0.075868115
0.15762535
0.12648104
0.14703313
0.17608768
0.19532733
0.16696295
0.13900514
0.12888674
0.17126994
0.19907574
0.13928673
0.13339449
0.19923127
0.20721465
0.25614986
0.13933589
0.13826622
0.15431368
0.14655836
0.1735287
0.17255262
0.12837408
0.2513479
0.11319599
0.19457842
0.1055342
0.18935728
0.12220398
0.17301098
0.10877509
0.17830953
0.1704988
0.17215584
0.17535199
""
0.14729708
""
0.14441314
""
0.21259698
""
0.29750848
0.17433377
0.2414891
0.1453636
0.14828935
0.23234063
0.20509067
0.15875895
0.16212191
0.16743405
0.17292994
0.17523921
0.14650011
0.2561903
0.21142471
0.16858022
0.1974473
0.19000581
0.18440527
0.28909048
0.18857586
0.20592639
0.18918517
0.19457421
0.17532092
0.21553978
0.27558166
0.24463001
0.24338856
0.22998981
0.22728819
0.16804747
0.16084813
""
0.15933271
""
0.29338416
0.17453456
0.19870432
0.075995162
0.20359875
0.23756328
""
""
0.24068166
0.22585919
0.21857271
0.21198151
0.21686074
0.14718492
0.38569441
0.098650448
""
0.18217427
0.17877285
0.11327984
0.25489172
0.053033173
0.10966576
0.2047461
0.20502682
0.18320689
0.035644628
0.089742482
0.193979
0.12586156
0.071379192
0.12150292
0.15402545
0.071459509
""
0.15953116
0.13155381
0.20086497
0.17053281
0.18182658
0.19842012
0.091526441
0.19213431
0.19099499
0.22156943
0.10275692
0.21518335
0.15604742
0.19179292
0.31507844
0.17861529
0.16126227
0.18223456
0.16267788
0.1412072
0.096974455
0.094386622
0.18988922
0.17303678
0.1369087
0.22559516
0.17065546
0.1403653
0.12317399
0.1855672
""
0.14887814
0.13706328
0.15332283
0.19379078
""
0.17791422
0.12181993
""
0.61326742
0.10146824
0.20073038
0.22292796
""
0.2127693
0.2345998
""
0.15698043
0.103832
0.12110034
0.10964172
0.20518549
0.1413597
""
""
0.35843757
0.16390191
""
""
""
""
0.1882114
0.19795743
""
""
""
""
""
""
0.16602266
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21833019
""
0.15788552
""
""
""
""
""
0.11835202
0.10704752
""
""
0.20582926
0.11828373
""
""
""
0.046234045
0.2693947
""
""
""
""
""
""
""
""
""
""
""
""
0.11602695
0.11556196
0.22930416
0.17647715
0.29460877
0.077356815
0.3446483
0.17469881
0.18617561
0.1470352
""
0.089429624
0.20182593
""
""
""
""
0.13151069
0.16992362
""
""
0.22904781
""
0.10455301
""
0.14396857
0.21359693
""
0.17651099
0.19345587
0.25083762
0.13606068
0.16066572
""
""
""
""
0.14742258
0.15112939
""
""
0.16950926
""
""
""
""
""
""
""
""
""
0.0046977317
0.036611438
""
0.23838314
""
0.19531175
0.14980121
0.20208168
""
""
0.094534263
0.055758711
0.26416805
0.1396915
""
""
""
""
""
0.24899621
""
""
0.15150346
0.16304687
0.2032396
0.28453249
0.1870718
0.27640846
0.13711062
0.12238547
0.20885371
0.19098534
0.17227714
0.092354417
""
""
0.17979921
0.22212219
0.14869063
0.15134066
0.21598496
0.20736937
0.16934769
0.19207032
0.19980757
0.2097117
0.0081215175
0.16916697
""
""
0.1720307
0.14769207
0.11632954
""
0.093345888
""
0.10476279
""
0.16086394
0.22917278
0.19859497
""
0.26976988
0.33601359
""
""
""
""
0.13752991
""
""
0.13832079
""
""
0.27602145
0.15937734
""
""
0.21458319
""
0.22222836
0.038275432
0.40220323
""
0.18012033
0.094062805
""
""
""
""
0.28001502
0.17309849
0.21157023
0.15765983
0.25956905
0.24153082
0.190125
0.17429005
0.22898515
0.18136512
""
""
""
0.011010859
0.17898016
0.10769206
""
""
0.1947674
""
""
0.13570999
""
""
""
0.098441586
0.021593349
0.14503922
0.13533531
0.14513242
0.24666622
0.2276154
0.22537316
0.23014654
0.18233258
0.14883211
0.14039738
0.16929215
""
0.1328045
0.08184056
0.25891984
0.21395659
0.081509054
0.1623942
0.19005281
0.21188834
0.034197718
0.21477969
""
""
""
""
""
0.21965697
0.33312744
0.20243251
0.34604147
""
""
0.053715318
0.23589805
""
""
0.15940331
""
0.080469891
""
""
""
""
""
""
0.072730273
""
""
0.083339818
0.23979674
-0.01307483
""
""
0.1714588
0.16563848
""
""
0.097140789
""
0.34715658
0.40694281
0.37461072
""
0.13436994
""
""
-0.0047031669
0.14994395
""
0.17211369
""
0.15779267
0.16429797
""
0.079563752
0.14401749
""
0.21329461
0.33447927
0.16749378
0.1486716
0.16259885
0.23443457
""
0.16845083
""
""
""
""
0.17621323
0.20884486
0.21087949
0.17707822
""
""
""
""
""
0.21389116
0.19743694
""
""
0.21204931
0.12761183
0.13206585
0.094695911
0.17201605
0.20623252
0.2305271
0.20172723
0.23842755
0.22450082
0.2555654
0.076570086
""
""
0.1635787
0.2112914
0.28321403
0.16347437
""
0.052862663
0.25265563
0.13336262
0.21292497
0.26469839
0.14104649
0.23296399
0.13039973
0.14606537
0.14345674
0.095164776
0.14696585
0.20429076
0.18669811
0.17787714
0.13332072
0.20509499
