kir_imm_pooled_pooled_p50
0.49725139
0.49321178
""
""
0.54695922
""
""
0.44449708
""
""
""
""
""
""
""
0.49433678
""
""
""
""
""
0.42759156
0.44331911
""
0.51943129
0.42923525
""
0.57392126
""
""
""
""
""
""
0.49546343
0.51379353
0.50507843
""
0.56795329
""
0.50920808
0.49014896
""
""
0.51615697
""
""
0.3985464
0.50813478
""
0.52525991
0.49913391
""
""
0.57971537
""
0.42853057
0.54507482
0.52099252
""
0.55732507
""
0.56284618
""
""
""
""
""
""
0.56158805
""
""
""
""
0.564291
""
""
0.54503262
0.47611165
0.52491707
0.53602296
""
""
0.57063878
""
""
""
""
""
0.59509796
""
""
""
""
""
""
""
0.514395
0.48363429
0.50015259
0.45571586
""
0.55659217
0.51650876
0.46442646
0.44870403
0.48966387
0.49019918
0.49722198
0.52021509
0.5137251
""
""
""
0.50324899
""
""
""
0.48413277
""
""
""
""
""
""
""
0.38392308
0.49926379
0.47966868
""
""
""
""
0.45764181
""
""
0.51911002
""
""
0.49126104
""
""
0.57777363
""
""
0.49793363
0.5361622
""
""
""
""
""
""
0.46425131
""
""
0.5286994
0.57789963
""
""
""
""
""
""
""
""
""
0.50999111
0.50639874
""
0.53871846
""
""
0.54697949
""
""
0.59488899
0.51077169
""
""
0.63289458
""
0.4827536
0.63300669
""
0.44592118
0.59475386
""
0.53519428
0.49732026
0.51517367
0.48051167
0.57510048
0.50161314
0.52339548
0.51590806
0.47585607
0.48287067
0.48625636
0.56409776
0.52372271
0.51748574
0.52706754
0.50145036
0.55046844
0.52569741
0.6057229
""
0.45414826
0.52404416
""
""
0.52214092
0.53844661
0.49890885
0.55907476
0.5391255
""
0.50914836
0.55211741
0.50241077
0.51591712
0.53202587
0.61649942
0.52880114
0.53849882
0.58635157
0.54581994
0.60358536
0.51461643
0.51824665
""
0.50430125
0.55738449
0.53915316
0.51727438
0.54208988
0.49800768
""
0.53460395
0.48357254
0.53595233
0.55069196
0.51169091
0.51834619
""
0.545883
""
""
""
0.54787314
0.51553994
""
""
""
""
""
""
""
0.59372181
0.51884496
""
0.53826088
0.58436167
0.48351234
0.47610641
0.4737623
0.45763376
""
""
""
""
""
""
0.5489856
""
""
""
0.504776
0.54295766
0.52613962
""
0.48124555
0.49354157
""
""
0.50532722
0.51568323
0.45472276
0.41142821
""
""
""
""
0.46347311
0.54943091
""
0.49972582
""
""
""
""
""
""
0.45366919
""
0.53498131
""
0.55698276
0.54740751
0.57744002
0.59316933
0.54714459
0.5065186
0.56669617
0.51673847
0.53348607
0.54903871
0.52947479
0.54568332
0.53959882
""
0.4616445
""
0.49301341
0.52157182
""
0.50814009
0.47828737
0.45439193
0.50045037
0.50024354
0.49786717
""
0.51840943
0.47999734
0.49729428
""
0.49885246
""
""
""
""
0.41929254
0.49599734
0.48298419
0.50315356
0.51018232
""
0.48948926
0.48137003
""
""
0.51506597
0.49795252
0.53286541
0.5227558
""
""
0.50058049
0.48166537
0.54916328
0.53875136
0.53758085
0.46814248
0.49240685
0.53135949
0.50366223
0.47700924
0.51830357
0.48743078
0.51557237
0.50246871
0.47004485
0.55737197
0.50762141
0.49185219
0.5089882
0.51318961
0.56604129
0.45912084
""
""
0.48553136
""
0.42610919
0.42937171
""
""
""
""
0.63769937
""
0.48232108
0.49281582
""
""
0.53807187
""
""
""
0.3899467
0.53758031
""
""
""
0.44904241
""
0.51935792
0.51067704
""
0.5404374
0.47125027
""
0.54286021
0.57032633
""
0.49621874
""
0.55947912
0.43787608
0.39968136
0.57032508
""
0.55314863
""
""
""
""
""
0.52419418
""
""
0.52119243
0.53858751
""
""
0.51452535
""
""
""
""
0.56030625
0.45252171
0.5671339
""
0.54490036
""
""
0.48758081
0.55443907
""
""
0.54847246
0.42362499
0.50290263
""
""
0.56626695
""
""
0.46031383
0.49203497
""
0.46325213
""
""
""
""
""
""
""
""
0.50969714
0.50909078
0.47541699
""
""
0.50892365
""
""
""
""
""
""
""
""
""
""
""
""
0.49039179
0.47666356
0.45951995
0.51494229
""
0.4579097
0.49743292
""
""
""
0.47217017
""
""
""
""
""
0.50480038
0.46658176
""
""
""
0.51640725
""
""
""
""
""
""
""
""
""
0.40021998
0.45992509
0.5359515
""
""
0.39379323
""
""
""
""
0.44778848
0.46589848
0.52761036
""
""
""
""
""
""
0.48264849
""
""
""
""
0.50592816
0.55074644
0.52647549
0.53190851
0.49201447
""
0.41468707
""
""
0.50428814
""
""
0.57770008
0.4414126
""
""
""
0.49448627
""
0.51605004
""
""
""
0.50853831
""
0.42242622
""
0.5153898
""
0.50687283
0.42551398
0.42422912
0.4667463
""
""
""
0.39654812
0.55135161
0.56021726
""
0.45397779
0.54248005
""
""
""
0.53486454
""
""
0.48277795
""
""
0.44412881
""
0.58367819
""
""
0.40500027
0.57086706
""
""
""
0.46095169
0.49278373
0.55641997
""
""
0.5712648
""
""
0.58969945
""
""
0.48371622
""
""
0.73015022
""
""
""
0.44629771
""
""
""
""
0.52220994
0.53166354
0.48819757
""
0.46312985
""
""
""
0.5149461
0.50989938
0.55748665
0.44624725
0.55718219
0.54070753
""
0.5701651
0.58818233
""
""
0.55117005
0.51230866
0.47436064
0.55426896
0.52577716
0.4495725
""
""
""
""
""
""
""
""
""
0.53559458
0.53046846
""
""
""
""
""
""
""
""
0.51674408
0.4931685
""
0.51526833
""
""
""
""
0.47724217
0.46328413
""
0.56587029
""
""
""
""
""
0.49732661
0.53546172
0.4674688
0.50640339
0.47833353
""
0.51387435
0.48816466
""
""
0.52045411
""
""
0.522062
0.52213132
""
0.56446701
""
""
""
""
0.44156864
0.55332518
0.63036114
0.53790087
""
0.55114836
""
""
""
""
0.42824617
""
0.55618197
0.3604154
0.48173195
0.56012583
""
0.46066219
0.5560264
0.48970634
0.50304443
""
""
""
0.51554883
""
0.48215485
0.53740978
0.5462119
0.5083645
""
0.46996513
0.51307875
0.55527622
""
0.44455183
0.5435614
0.45118946
0.53129947
""
0.58542812
""
""
""
""
""
""
0.53220272
""
""
""
""
""
""
0.53330582
""
0.5214597
""
0.48080155
""
""
""
0.49453768
""
""
0.59691113
""
0.48581001
""
""
0.5619359
""
0.43558416
""
0.41242415
0.42061692
""
""
""
""
""
0.51490653
0.51872379
""
""
""
0.5433234
""
""
""
""
""
""
""
""
""
""
""
0.56409961
""
0.63494384
""
""
""
0.4668119
""
0.55531681
""
""
""
""
""
""
""
""
""
""
""
""
0.48608267
""
""
""
""
""
0.57075065
0.51760012
0.59171879
""
""
""
0.42990834
0.50129104
0.42283222
""
""
""
0.49034914
0.44629377
0.54575813
""
""
""
""
""
0.46426585
""
""
""
""
""
""
0.5615679
0.47689438
""
""
""
0.54278737
""
""
0.5504548
0.515809
""
""
""
0.45016882
0.55119354
0.61040765
""
0.54274315
""
""
0.52548623
""
""
""
""
""
""
0.60583168
""
""
0.51605171
""
""
""
""
""
""
""
""
""
0.47437546
0.41498896
""
0.46360856
""
0.4852722
""
""
""
""
0.53645909
0.58843803
""
0.48828241
""
""
0.57291919
""
""
""
""
""
0.45886508
""
""
""
""
""
0.5493744
""
""
""
""
""
0.53434283
""
""
""
0.44403398
""
""
""
""
""
""
0.61163086
""
""
""
""
""
""
""
""
""
""
""
0.46194091
""
""
0.51176697
""
""
0.4788239
""
""
""
0.45550945
""
0.50469762
0.53183293
0.48175827
""
""
""
""
""
""
0.52591532
""
""
""
""
""
""
""
""
0.47831467
""
""
""
""
""
""
""
0.4975974
""
0.32437992
""
""
""
""
0.48825306
""
""
0.47176546
0.46171352
""
""
""
""
0.44129056
""
""
""
""
""
0.57762295
""
""
""
0.58140928
""
""
0.5904941
""
""
""
""
""
""
""
""
""
0.52649295
""
""
""
0.47954836
