comcoll_white_female_p25
0.27252671
0.22317794
0.33796582
0.26323643
0.33015352
0.32869366
0.31095037
0.30857518
0.38352478
0.31812468
0.26811999
0.31999993
0.38051566
0.35346782
0.27640295
0.27789068
0.36801115
0.37177393
0.32596883
0.29417896
0.35726869
0.33382377
0.38259256
0.34662732
0.39765829
0.38525802
0.42642376
0.34913984
0.311517
0.39261395
0.34042561
0.34789518
0.33552817
0.3264519
0.35448778
0.29919693
0.31073925
0.31972876
0.41626468
0.5209251
0.39078709
0.3703174
0.44382417
0.32073665
0.3476288
0.37592909
0.39236343
0.23091643
0.35261604
0.28682619
0.26399177
0.33171117
0.25853953
0.23319706
0.45426112
0.3015008
0.27904788
0.16874863
0.19392088
0.27698547
0.31199405
0.29702613
0.39618269
0.286634
0.31794849
0.35032466
0.32807958
0.39599094
0.35892466
0.31827056
0.40449643
0.3692852
0.36603412
0.28581408
0.2808286
0.25719953
0.28155807
0.30262133
0.32500169
0.2615619
0.31997395
0.31409428
0.31949288
0.2419842
0.27221456
0.25003144
0.22127813
0.25820717
0.27577424
0.29277527
0.25095323
0.25794628
0.23717929
0.2518318
0.22092173
0.18087491
0.22316138
0.23095472
0.32361475
0.25649786
0.35707742
0.46249074
0.37835222
0.36669612
0.42039981
0.37891629
0.34393138
0.28505099
0.34800929
0.31777668
0.4056462
0.28237039
0.34817031
0.30591086
0.33767897
0.29234111
0.29153174
0.25593519
0.34866428
0.30017313
0.33017209
0.37108952
0.2884312
0.25045091
0.32961994
0.28225106
0.28824264
0.36328551
0.25042498
0.25223911
0.35114965
0.26543701
0.27664295
0.28137916
0.2592589
0.26040676
0.25637528
0.25900355
0.3175894
0.40647036
0.41400489
0.26373425
0.25388759
0.25101966
0.26282763
0.30405116
0.32168555
0.32865801
0.39209688
0.37498271
0.27948365
0.29587302
0.24174663
0.50210899
0.32899719
0.290907
0.43278164
0.23562783
0.3004722
0.37219849
0.26279813
0.33028567
0.23654172
0.3266131
0.32097736
0.38862047
0.42836836
0.33187979
0.23609276
0.26411942
0.32344609
0.33174038
0.26053473
0.3695989
0.24525008
0.32202566
0.26217952
0.27868211
0.29163259
0.29302368
0.32595623
0.29480404
0.29035893
0.32220554
0.21374406
0.31409591
0.35687068
0.32755691
0.3011505
0.21546963
0.34119436
0.26017654
0.28043664
0.2397099
0.41224977
0.31764814
0.32448962
0.3578729
0.30918053
0.32078594
0.30566445
0.1864801
0.19822943
0.24260436
0.27014506
0.30307159
0.2863498
0.23445909
0.26482913
0.27350095
0.28638873
0.30020356
0.41594982
0.41125283
0.36023596
0.2853328
0.33011347
0.36817834
0.31231707
0.28809994
0.39891157
0.40962496
0.3002153
0.34726718
0.28322655
0.25112769
0.35431063
0.38824838
0.46856278
0.36608428
0.37863967
0.33541766
0.33198282
0.34404057
0.37452543
0.33819088
0.36350071
0.3431941
0.3436074
0.30933529
0.32722345
0.2777994
0.22288913
0.28279403
0.29052642
0.35459191
0.27850348
0.43847033
0.4136897
0.39742631
0.4380084
0.37742993
0.36737707
0.4138816
0.40579006
0.40695632
0.34210631
0.44028735
0.33218694
0.41191825
0.34785977
0.40490198
0.29938218
0.29879883
0.44885668
0.60071278
0.43931901
0.51350725
0.41596398
0.29724249
0.29596439
0.3648659
0.43543005
0.33609632
0.35932717
0.38973165
0.36525771
0.39833519
0.34871247
0.35054472
0.39497375
0.783355
