kfr_24_black_female_p25_se
0.010641403
0.02071128
0.058129258
0.0053369123
0.0039945305
0.0093187112
0.0025383879
0.02237503
0.03397413
0.0040673879
0.0046209828
0.0020248983
""
0.016294187
0.0058919885
""
""
0.0085312957
""
0.0058850273
0.0024749434
0.0025188408
0.0042994609
0.0037964857
0.0023938261
0.0077989497
0.004324452
0.0030058164
0.002052132
0.0059625725
0.0051287487
0.0063804672
0.0025761412
0.0029565131
0.0050316858
0.0033930163
0.0051059434
0.0044046799
0.0064077787
0.0056962525
0.0020831423
0.0046702367
0.0077897804
0.015554931
0.0057020038
0.004669867
0.0017017561
0.0040176134
0.0020453734
0.0043053576
0.0040390147
0.0027498787
0.0032942907
0.0099474248
0.0094478633
0.0023010229
0.0067226072
0.017126044
0.012446213
0.0038600035
0.0063031483
0.0029413938
0.0092224758
0.011720235
0.039999638
0.023071572
""
0.038654421
0.030338591
0.035522178
0.0043877149
0.0037640566
0.0030116243
0.0044840523
0.0062599289
0.025070937
0.0048444122
0.0092060221
0.010458077
0.0014992506
0.0037412066
0.010586672
0.024621485
0.0099029327
0.0028075408
0.015337748
0.013662851
0.0053529344
0.0040940708
0.0076763346
0.0084969383
0.029125933
0.036285575
0.0042143781
0.047942456
""
0.017411074
0.0061295843
0.0022851208
0.0037986254
0.0049728048
0.0014439338
0.0023136693
0.0057268115
0.0047191815
0.0022473673
0.0044701817
0.0025026381
0.006875521
0.0065797614
0.0050389478
0.0035001703
0.0022293746
0.0058861314
0.0026059374
0.0028096421
0.0025295769
0.0087432005
0.01017027
0.007711587
0.003841927
0.0065014227
0.006964128
0.0054193614
0.0059681837
0.0030471392
0.0029141232
0.0068912157
0.0061355927
0.0064514317
0.0011871528
0.005268191
0.005367836
0.0092620673
0.0092560761
0.0053428076
0.0034070774
0.0030574945
0.0062507908
0.0051304568
0.003325932
0.0076007117
0.0089868754
0.0068167248
0.0033826511
0.0060685971
0.0045639854
0.0043289112
0.0048157386
0.0046403883
0.012669602
0.0021310556
0.0033251713
0.0054752319
0.0036053085
0.0025028319
0.007121955
0.0027833579
0.0075764535
0.016293759
0.029041704
0.06471584
0.0083034514
0.0016852034
0.012411077
0.0016222298
0.05817974
0.070887662
""
0.011355482
0.0014289711
0.0065678153
0.053283852
0.0058249771
0.033653732
""
0.0054818857
0.0039413637
0.038530044
""
0.054991517
0.05706146
0.0032291429
0.024780927
0.017835084
0.0024043829
0.028781211
0.066965833
0.0051117162
0.047642551
0.020660818
0.009297275
0.0028542685
0.076360963
0.018801285
0.01419203
0.017511537
0.0099238548
0.0040362799
0.040884163
0.0038449524
0.0090253167
0.050010115
0.016482404
0.0073025585
0.005445784
0.0027159713
0.024520289
0.015948407
0.010711721
0.025152063
0.0085448967
""
0.041428305
0.0033465836
0.0064728777
0.0065033827
0.0017461529
0.027371237
0.013605285
0.015591222
0.021867292
0.017202109
0.032566402
0.0026411719
0.0098729795
0.031687453
0.015480654
0.002883747
0.0043676519
0.0074602533
0.0066792099
""
0.017826857
""
0.012287393
""
0.0089719445
""
0.040914502
0.014158804
0.022351623
0.013137575
0.010210521
0.026554201
0.022118585
0.0067759338
0.005153554
0.037574064
0.01407861
0.0029135551
0.014495871
0.037759148
""
0.014545442
0.041236073
0.036176842
