grad_natam_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22295786
""
""
""
""
0.14263643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018361013
7.8818623e-05
""
""
0.0032735448
0.021365451
""
""
""
""
""
""
0.0004994747
""
""
0.01228608
-0.0026081712
0.022317031
""
""
""
""
""
""
""
""
0.011284215
0.011057757
""
0.033805516
0.0087175546
-0.00096532714
""
""
0.031562205
-0.0046920124
0.045134328
0.0019454033
0.019074323
""
""
""
""
""
""
0.0039524892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16437107
""
""
""
""
""
""
""
""
""
0.049577679
""
""
""
""
""
""
""
""
0.091137916
""
-0.0035661617
""
-0.00076290872
0.0013281788
""
""
""
0.062028445
""
""
""
0.095390774
""
""
""
""
""
""
0.031291511
""
""
0.053964596
-0.0099557638
""
0.045842953
0.033319663
""
""
""
""
""
0.00026128668
""
0.06114848
""
""
""
-0.00023900466
""
""
""
""
0.050594337
""
""
""
""
0.0019823764
""
-0.0021692645
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053037915
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056218423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068631023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03626506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
