work_24_natam_female_p10
""
0.72278601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77284443
""
""
""
""
""
""
""
""
0.82064933
0.67896312
""
""
0.752397
""
""
""
""
0.75382334
""
""
""
0.77054942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47675467
""
""
""
""
0.73597312
0.80583894
""
""
0.80122656
0.72178394
""
""
0.65157843
0.81189823
0.65262145
1.1225233
0.87521791
""
0.69455099
0.80227047
0.36166576
0.62380373
""
1.0093135
0.85720807
""
""
""
""
""
0.71246701
0.73488784
0.27266008
0.80968386
0.67085367
0.4972772
""
0.82348013
0.71342432
0.6937384
0.76717591
0.73094404
0.64495504
""
0.75520146
0.64963728
""
""
""
0.73761624
""
""
""
""
""
""
""
""
""
""
""
""
0.72490013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9778142
""
""
0.33771622
""
""
0.71945328
""
""
""
""
""
0.63304406
""
""
""
0.66798609
""
""
0.67754501
""
""
0.65243286
0.63032418
0.60677683
0.65072644
""
0.69085622
0.58193833
0.88286769
0.67826265
0.53806615
""
""
0.7742995
0.72613519
""
""
0.66385287
0.62089086
""
""
0.92582691
""
0.51024073
0.67841077
0.76875556
""
0.75277156
0.71576649
""
0.7170707
0.72412896
0.53840744
0.65057963
0.62381488
0.91544533
0.75237811
0.67808068
0.69922072
0.44270545
""
0.6970889
0.92909962
0.63440639
0.75450748
0.88153845
0.72217041
""
0.55669045
""
0.81883049
0.82147068
0.91564614
0.59299797
""
0.78354824
""
""
""
0.82112259
""
""
""
""
""
""
""
""
""
0.72072697
""
0.11358716
""
""
0.81549191
""
""
""
""
""
""
""
""
0.69664693
""
""
""
0.81677258
0.70982319
""
""
""
0.35358313
""
""
0.56849515
""
""
""
""
""
""
""
""
0.73777074
""
""
""
""
""
""
""
""
""
""
0.64864826
""
""
1.0078888
""
""
0.6022684
0.52065974
""
""
""
1.0347291
""
1.0601834
""
""
0.64555442
""
0.93992627
0.56028736
""
""
""
""
""
""
""
""
0.53677082
0.73165822
""
""
""
""
""
""
""
""
""
""
""
0.66640455
""
""
""
""
""
0.77926725
0.96917444
""
""
""
""
0.94275683
0.93188465
""
0.93507504
""
""
0.94338566
""
0.85802531
""
0.82859737
0.94779307
0.75799835
0.49790791
""
""
0.15407155
0.90868837
0.78905702
""
""
""
""
""
0.8112312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80885941
""
""
""
""
""
""
""
""
""
""
0.23283732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69517267
""
""
""
""
""
""
0.88832295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90292108
""
""
0.89048469
""
0.88137996
""
""
