kfr_white_female_p75
0.57461125
0.56122351
0.56748879
0.57920003
0.5920592
0.59742463
0.58513975
0.59485012
0.61026627
0.58484352
0.56673574
0.59052402
0.60493565
0.56642562
0.57833892
0.57430899
0.5768972
0.57412314
0.57446808
0.57555795
0.5811137
0.57820755
0.57149971
0.61218113
0.60590118
0.59010822
0.60305172
0.5907138
0.6000883
0.57747805
0.62365419
0.61445403
0.61509264
0.61220974
0.62590164
0.58584809
0.63134676
0.60882157
0.64504254
0.61567706
0.62011385
0.61340201
0.60456806
0.66417927
0.62597084
0.61398381
0.62144583
0.64677626
0.62624961
0.61229056
0.61293232
0.63051438
0.61848187
0.62837881
0.63679796
0.62211859
0.63214988
0.62976205
0.5863536
0.60256153
0.62185854
0.59783322
0.62154895
0.61578232
0.58812964
0.57757372
0.5646776
0.55090857
0.60703456
0.59456456
0.60993904
0.61427039
0.63111907
0.604155
0.59331453
0.60123128
0.58690441
0.59746385
0.61042655
0.59549659
0.59299755
0.59107488
0.62616181
0.57716024
0.58751124
0.59375739
0.58726084
0.59135222
0.58766514
0.59614044
0.60397512
0.58222002
0.59751832
0.57537431
0.5628565
0.56508458
0.58297139
0.56470919
0.57757014
0.57328314
0.58115721
0.60030854
0.58410436
0.58339953
0.56756431
0.57916379
0.56475377
0.57222617
0.56420451
0.56052631
0.58442265
0.60208923
0.60053223
0.6050697
0.58389515
0.57974237
0.5861308
0.61152363
0.58633429
0.58194649
0.59350061
0.60238743
0.56684321
0.57014817
0.60001844
0.5890705
0.57648599
0.59958422
0.58218032
0.59920079
0.60138619
0.57589638
0.59114981
0.59387177
0.57867771
0.59161222
0.580109
0.57933289
0.59384942
0.59486526
0.58961213
0.57740492
0.60423899
0.61956751
0.58855116
0.61061287
0.596407
0.61386275
0.62850446
0.63100767
0.59960341
0.59987867
0.60570914
0.61942244
0.57585007
0.59623516
0.61981159
0.60218996
0.63644838
0.59763849
0.55358124
0.60272789
0.60565883
0.62544364
0.6082232
0.64129275
0.61282361
0.62532675
0.58435214
0.57766205
0.59139651
0.59907341
0.6003058
0.6009326
0.60611749
0.6050756
0.59128022
0.60448569
0.59766448
0.58636445
0.59573245
0.58956808
0.59343743
0.59158039
0.56761497
0.60971892
0.59609687
0.61159527
0.57733649
0.58262503
0.57777584
0.60543817
0.594868
0.62481689
0.63002247
0.61561781
0.61951262
0.64294076
0.60122156
0.61575896
0.60024387
0.59297585
0.59672379
0.56925189
0.56315166
0.60624605
0.5878408
0.59251344
0.60180914
0.60877234
0.58897817
0.62740678
0.64411396
0.63759774
0.61460972
0.61236995
0.58667463
0.61145025
0.60083026
0.60741818
0.61747772
0.64372325
0.58293879
0.58642554
0.59953755
0.60257608
0.63218516
0.64631706
0.64663082
0.62485242
0.61608708
0.59730864
0.61249989
0.63093334
0.62955439
0.59833735
0.61456513
0.58619612
0.61758995
0.59505105
0.57795823
0.60354626
0.59641641
0.6023562
0.62019747
0.6105113
0.59746397
0.6164583
0.62455755
0.61446625
0.62041587
0.60884351
0.61726367
0.6447739
0.61637813
0.61663657
0.61114222
0.62909317
0.63603574
0.63316393
0.6211161
0.63886505
0.6345104
0.62897402
0.62252432
0.67620391
0.64016122
0.66834325
0.63864559
0.60368097
0.6024186
0.60610616
0.58823508
0.59070331
0.56999964
0.62725687
0.59176344
0.61769718
0.62192678
0.60867357
0.62433064
0.61729932
0.60580164
0.63956314
0.61134738
0.60037744
0.6187585
0.63605201
0.60412991
0.62771356
0.64774525
0.64371562
0.60796952
0.6343658
0.62071431
0.6751433
0.67692626
0.66208881
0.65155429
0.66160107
0.64339632
0.64216852
0.63365626
0.64857858
0.65399051
0.66843116
0.68157011
0.64533657
0.65786397
0.68371594
0.63994354
0.63646334
0.64897209
0.63397461
0.63765705
0.64066625
0.62484676
0.64061528
0.64109993
0.63458765
0.65932232
0.62906921
0.6840021
0.61631036
0.65999287
0.62615073
0.62719715
0.6265015
0.62311298
0.62752062
0.64368731
0.62207657
0.60398453
0.63115394
0.61829865
0.64535552
0.60792327
0.60368657
0.60538965
0.62132436
0.62051493
0.63395387
0.61626744
0.61662775
0.63531941
0.59138817
0.58570594
0.60502207
0.60813463
0.59549129
0.60785174
0.59646922
0.58976573
0.61683571
0.64166588
0.62010902
0.63953221
0.61266536
0.57923299
0.59349841
0.59319979
0.64594966
0.64013714
0.5541811
0.6243878
0.60971451
0.64877129
0.64425582
0.6443693
0.64015275
0.64914364
0.61836052
0.69109869
0.72472817
0.66139072
0.75052655
0.68547392
0.71691185
0.70044231
0.69316518
0.71371239
0.63057351
0.79425186
0.71015996
0.73433596
0.78658599
0.65855747
0.63396633
0.63940531
0.68844843
0.73284376
0.73523968
0.73353541
0.65086478
0.70036721
0.65647113
0.66151154
0.68127459
0.67563891
0.64796227
0.70508164
0.66497612
0.65705878
0.6890853
0.67924297
0.66752654
0.66887403
0.71788222
0.68797654
0.66636753
0.67406362
0.66798729
0.67999351
0.71589029
0.68306559
0.67927504
0.6788401
0.68794775
0.67083961
0.68833447
0.68236643
0.76687753
0.683559
0.62548292
0.68271613
0.69027215
0.70350832
0.69097382
0.69166696
0.67275947
0.69597971
0.66714495
0.64235634
0.65399253
0.68715847
0.70325249
0.6305021
0.63986528
0.66239351
0.66674906
0.70169657
0.65382791
0.62242419
0.67581016
0.66831326
0.67894191
0.68429387
0.66372758
0.70768487
0.65095592
0.65045547
0.6945523
0.64045435
0.66940993
0.66105717
0.63940406
0.65073162
0.66055208
0.63677281
0.68033427
0.67835695
0.63164711
0.58777106
0.66634196
0.55787671
0.60115677
0.60135001
0.66227651
0.67787415
0.63149923
0.65488893
0.68714643
0.63670576
0.70675945
0.64801711
0.64879876
0.65151197
0.62434965
0.6101402
0.56581324
0.61746532
0.61758476
0.61409104
0.671426
0.73740929
0.64412308
0.66929287
0.62385958
0.66633815
0.65575755
0.68700016
0.67179573
0.72797412
0.68563092
0.62182486
0.73536915
0.67299724
0.63686287
0.6158849
0.60057384
0.6411131
0.59467256
0.60916334
0.64331627
0.62635994
0.60784638
0.61003786
0.60846919
0.61570328
0.65324438
0.64034247
0.61264789
0.60661602
0.58374053
0.58994198
0.60752463
0.61408365
0.59897542
0.59619486
0.59924781
0.60770607
0.62938333
0.60676485
0.6141274
0.65149927
0.66015172
0.58943909
0.60083133
0.55872881
0.58347678
""
0.62423962
0.67326993
0.65677184
0.64190412
0.63686544
0.65978676
0.62901551
0.65390825
0.73061007
0.58588427
""
0.63996232
0.62936246
0.64628875
0.68222421
0.63193202
0.68563813
0.63850105
0.647057
0.66807467
0.68519455
0.67014802
0.61882508
0.61507976
0.62491351
0.69780225
0.64065069
0.65891165
0.6682027
0.6470542
0.66016728
0.59588164
0.79564691
0.67020732
0.58391106
0.60908949
0.62998444
0.64443231
0.62685961
0.63404989
0.62938714
0.61022663
0.63506347
0.62545884
0.66071016
0.57951009
0.67991251
0.60679305
0.52087939
0.66800565
0.64693755
0.67253888
0.63679075
0.65003788
0.69245344
0.62116653
0.67677218
0.72704011
0.62342507
0.63545227
0.63829869
0.629888
0.63634264
0.60740554
0.61180842
0.62005043
0.61128324
0.61801279
0.62146932
0.6167227
0.61496037
0.64045095
0.63143432
0.63760322
0.66172332
0.60781455
0.61305058
0.63296777
0.60495126
0.60714895
0.59866029
""
0.53119653
0.54894245
""
""
0.52387595
0.51000589
0.4786742
0.52687478
0.52877736
0.51121801
0.50682676
0.61262816
""
0.52902871
0.62333643
0.67508119
0.62196285
0.63663936
0.63043869
0.63750279
0.65333748
0.63815951
0.65017223
""
0.66915798
0.62411785
0.77900976
0.64889157
0.62998456
0.61810154
0.64195782
0.61987907
0.64625591
0.59384418
0.59654224
