wgflx_rk_pooled_pooled_mean
0.43500382
0.4780257
0.47067121
0.40057901
0.44015488
0.44593418
0.48954538
0.46522465
0.466212
0.47496313
0.48112696
0.49724263
0.49393454
0.46747667
0.47539237
0.44688702
0.46683112
0.46699306
0.44709587
0.47524527
0.49313849
0.46246246
0.46236417
0.48298043
0.44794729
0.48649555
0.43052655
0.43091545
0.51849365
0.46196499
0.48937586
0.51303917
0.47252956
0.4683007
0.48450041
0.469354
0.45466602
0.47404179
0.4933455
0.46082926
0.46772087
0.48159528
0.52643633
0.48142102
0.47811794
0.48959225
0.46033669
0.50628424
0.45393443
0.46533319
0.46849087
0.48590457
0.46119809
0.47114891
0.46973795
0.47472507
0.47349259
0.49929219
0.47714153
0.50405586
0.49716115
0.52743018
0.47573397
0.51125318
0.52924567
0.47881001
0.46968451
0.48291793
0.49750069
0.48952878
0.48473591
0.56150419
0.47892687
0.52157074
0.46902829
0.54831558
0.52122045
0.51160526
0.57672018
0.60197407
0.61329138
0.62610805
0.58227593
0.55409175
0.48820856
0.50307208
0.42791107
0.44856894
0.36599711
0.43929201
0.47786027
0.49915853
0.44964731
0.49107507
0.57479209
0.60008228
0.47749338
0.6096887
0.54200238
0.46843717
0.5577364
0.5935213
0.51200843
0.45339924
0.49310741
0.46474457
0.4859556
0.44392121
0.48051435
0.51090413
0.4724561
0.48860162
0.49945173
0.50416225
0.54967564
0.48155046
0.46315873
0.52650982
0.50086981
0.47384176
0.46942464
0.46745068
0.49091181
0.4758251
0.5022586
0.49932235
0.48234287
0.49668697
0.49092901
0.50622731
0.44817072
0.47693983
0.47413188
0.47803041
0.46370381
0.51003551
0.50009334
0.45208675
0.46356332
0.50392121
0.49805957
0.46069512
0.48450315
0.50886804
0.46699011
0.51631165
0.50195193
0.52682859
0.51187116
0.56184852
0.50019139
0.45047086
0.43856043
0.51656085
0.42765632
0.45562285
0.50472957
0.50799054
0.46329048
0.40310475
0.40048948
0.38968012
0.40100992
0.39936358
0.46595716
0.42676285
0.47918931
0.48083076
0.47509864
0.46341437
0.47675964
0.45048451
0.4023881
0.42907429
0.39267039
0.51032591
0.51392663
0.45682991
0.52537793
0.44147366
0.43956578
0.40598935
0.4391816
0.39856836
0.46740714
0.40793434
0.51991868
0.48406377
0.48178706
0.45603582
0.46419236
0.47116569
0.46493211
0.4903909
0.43479729
0.27530029
""
0.54071891
0.44008866
""
0.54133224
0.48768166
0.46746713
0.54626763
0.54307389
0.48424751
0.57053137
0.47731
0.43273053
0.48751843
0.45376512
0.48729986
0.42664194
0.31319782
0.44437331
0.46785605
0.45601919
0.50496382
0.46633178
0.49793813
0.49963468
0.49108562
0.49178973
0.48673531
0.47568873
0.46757001
0.46073982
0.41035694
0.37042531
0.45609733
0.46091691
0.44536531
0.44719732
0.39371476
0.3827115
0.48669997
0.45481676
0.47344035
0.46427995
0.47962984
0.46406189
0.4478831
0.48349005
0.48091239
0.4846448
0.48193052
0.50792164
0.45777491
0.48462924
0.4855704
0.46115616
0.26253438
0.32673702
""
0.38563371
0.47142097
0.49190709
0.50222898
0.39175901
0.44461495
0.47213793
0.46231252
0.45561641
0.45401666
0.48451757
0.4332197
0.48128173
0.47039583
0.44125333
0.50027663
0.45541412
0.45793697
""
0.39991313
0.3733744
0.47975656
0.49038377
0.33378243
0.47510543
0.45129839
0.51360404
0.4943105
0.49718636
0.4680604
0.4680678
0.48986042
0.41130108
0.41938603
0.42929775
0.45473784
0.44898465
0.51583761
0.50610399
""
0.46459237
0.49785095
0.52724463
0.49561104
""
0.49707159
0.46085539
0.43282562
0.47588786
0.45513672
0.42986885
0.44945553
0.45238274
0.45577368
0.44348463
0.41448697
0.45544893
0.46202725
0.48987615
0.48011416
0.46287978
0.44579884
0.43039256
0.46770769
0.42788708
0.49852073
0.50552928
0.45532379
0.42608956
0.438923
0.40338078
0.47848031
0.40313184
0.43471247
0.41108075
0.41554835
0.36835486
0.42468935
0.42147169
0.40816823
0.44559738
0.45281219
0.45608684
0.43416691
0.51723343
0.45554385
0.45035386
0.45340529
0.39558947
0.43679842
""
0.4734782
0.51145685
0.44881782
0.43528008
0.43830785
0.45318851
0.4669165
0.47028995
0.40933797
0.53055036
""
0.41450119
0.46264857
0.51960057
0.52899593
0.47912714
0.53378975
0.4299399
0.46997604
0.49609524
0.55368412
0.42311165
0.50232375
0.46639526
0.46821982
0.48678491
0.46987823
""
0.51173753
0.45098883
0.46601436
0.47834572
0.44951639
0.33484617
0.44048834
0.42498192
0.46114904
0.4792687
0.5184111
0.52495277
0.49136487
0.43618122
0.43963814
0.44012657
0.44697109
0.35522559
0.44656196
0.47475803
0.42189124
0.45411077
0.41237652
0.48450765
0.43874779
0.38025218
0.39479238
0.45699146
0.46660775
0.36053288
0.45141086
0.42549485
0.45776597
0.44789609
0.46140382
0.4619593
0.4983871
0.51186764
0.42560712
0.45433661
0.47730279
0.4545657
0.44180155
0.42858511
0.38746592
0.45885259
0.46505204
0.44646806
0.47400376
0.40144807
0.45067212
0.4334653
0.40019172
""
0.55092186
0.5121085
""
0.42344868
0.45962638
0.45418555
0.44796607
0.56873721
0.53979456
0.49326149
0.4194999
0.50177991
""
0.53812236
0.4713394
0.49486697
0.4638598
0.45938748
0.46137914
0.50194615
0.50199711
0.51020497
0.4477275
""
0.42224568
0.47691646
""
0.50937313
0.44212532
0.52549982
0.47008386
0.4947249
0.46384004
0.46148995
0.49221653
0.54254127
0.40520126
0.50978088
""
0.54636055
0.5217014
0.48694453
0.4520168
0.50429136
0.42256632
0.45953038
0.47422636
0.49303576
0.44128871
0.50682884
0.49293804
0.47058833
0.48464203
0.44220969
0.47560471
0.47995347
0.4354707
0.4447653
0.51402962
0.43966249
0.44431075
0.46904841
0.42636639
0.39034516
0.46460652
0.50395125
0.46404383
0.45171461
""
0.5054338
0.50948209
0.48724028
0.4745878
0.35207364
0.5112685
0.53395593
0.52442712
0.49161065
0.54219615
0.49726704
0.42865252
0.45578533
0.47948736
0.49157211
0.48308223
0.43968695
0.45102137
0.48422712
0.50598931
0.47921434
0.48795611
0.53567106
0.58007962
0.50971669
0.47683543
0.46754345
0.4938902
0.55566424
0.59568143
0.49006474
""
0.52644163
0.52722895
0.46370244
0.5340603
0.5269683
0.46298045
0.52753317
0.49573937
0.52776587
0.49283716
0.48661125
0.50265968
0.52220351
0.50768423
0.48991758
0.45283818
0.49607679
0.50920421
0.46845815
0.48413843
0.4760533
""
0.45963067
0.44780025
0.51190859
0.48644269
0.55228102
