kfr_stycz_pooled_male_p10
0.24428937
0.22990954
0.28079447
0.3719182
0.26887617
0.25334182
0.26551515
0.19299723
0.27781788
0.26048085
0.32540748
0.29512674
0.30242518
0.29168415
0.33565518
0.3460407
0.44529933
0.23722458
0.26745319
0.3343468
0.36384603
0.29899395
0.30518189
0.33814955
0.30147555
0.40322441
0.29483235
0.31072694
0.3700316
0.45871675
0.36978328
0.24548452
0.33149612
0.27164048
0.20828182
0.30840886
0.37080193
0.36622414
0.37958154
0.31675321
0.22362508
0.32950452
0.25391167
0.29259977
0.25869659
0.24780451
0.26666161
0.3231785
0.34217867
0.22474489
0.26951814
0.26863652
0.36930501
0.29510921
0.27178997
0.30620596
0.3647173
0.35057455
0.40769228
0.34732416
0.31105578
0.34539235
0.3350563
0.28518924
0.37680915
0.33516547
0.22475931
0.20548142
0.20475458
0.31171092
0.28814971
0.33246523
0.223856
0.33062154
0.29662248
0.28575259
0.28745723
0.23994222
0.21093401
0.24977396
0.25861293
0.29711375
0.29732844
0.27736479
0.30548483
0.28936732
0.36497772
0.29956913
0.35631669
0.29354233
0.27970707
0.26834744
0.29208258
0.4117156
0.29307234
0.25363728
0.26705304
0.35238695
0.31384104
0.27747792
0.34772849
0.38376394
0.28258252
0.25321686
0.33898732
""
0.25159284
0.28154838
0.28623086
0.25840315
0.2555652
0.26639351
0.26373807
0.28101632
0.25911096
0.28435984
0.33714581
0.26483026
0.30129904
0.35330343
0.33410183
0.29359716
0.34352344
0.44198084
0.31805107
0.38392171
0.38750315
0.36623582
0.31834874
0.36345273
0.28862596
0.31708068
0.39975902
0.43215579
0.3550213
0.21106909
0.38139036
0.40057632
0.32052991
0.34478712
0.26513761
0.32724932
0.32568097
0.32374215
0.30275667
0.37114647
0.29499701
0.30736059
0.32459804
0.37399906
0.36046505
0.45321906
0.30255583
0.32458034
0.2684283
0.28796393
0.20933695
0.37157279
0.42292175
0.25883049
0.22859161
0.43344823
0.32112342
0.19512673
0.18250845
0.38567728
0.28113174
0.27303696
0.21559805
0.35199472
0.24929729
0.25413266
0.27832848
0.28692627
0.3225587
0.38304168
0.32263154
0.38986847
0.29922375
0.2457592
0.25310361
0.30601355
0.15274711
0.23242369
0.20858882
0.34051511
0.36945415
0.37239262
0.31010678
0.24637382
0.29964924
0.2758266
0.28678998
0.33663741
0.41553286
0.36890125
0.28535616
0.30590618
0.53240836
0.31457499
0.25502849
0.31085423
0.35848466
0.36898884
0.33153388
0.43211448
0.3407819
0.32822856
0.34339678
0.42450044
0.35493508
0.39614204
0.32264858
0.32580945
0.38484421
0.41749316
0.31603298
0.33250329
0.30719912
0.3616544
0.32634392
0.27272135
0.34588033
0.42966044
0.36301333
0.31231984
0.35695428
0.28619665
0.39260179
0.37929526
0.17257294
0.22007164
0.26244354
0.30716532
0.27994245
0.25105923
0.21014766
0.36427286
0.31657663
0.2804229
0.21350068
0.32614577
0.20816907
0.23393309
0.22088476
0.1939103
0.29215327
0.23716635
0.2901696
0.23719591
0.23598514
0.25061926
0.24620384
0.25146312
0.34360158
0.2704142
0.34375656
0.30485374
0.36108553
0.34105033
0.27352387
0.37598294
0.30751771
0.3312647
0.31034926
0.46704018
0.29233634
0.34281626
0.27013204
0.39622983
0.39570159
0.2546159
0.34934488
0.26091135
