hs_white_pooled_mean_se
0.012137387
0.0077922111
0.019642252
0.025271034
0.012227252
0.077259563
0.021160804
0.0093017854
0.018047171
0.022991791
0.01627795
0.030925158
0.020469807
0.028928522
0.027812285
0.010536153
0.012579788
0.034170575
0.042843271
0.015018825
0.027787698
0.010218478
0.011473293
0.01814644
0.012854112
0.0098493276
0.017301962
0.0094846655
0.02136652
0.017207399
0.017013744
0.063031055
0.039161753
0.020110304
0.0075849881
0.011124317
0.003865537
0.025644861
0.0093690949
0.018105974
0.0086333007
0.012586543
0.045324791
0.047509052
0.0058749882
0.025166074
0.018876072
0.0099528134
0.0054536387
0.021428043
0.0063676736
0.0079748603
0.055835754
0.026699279
0.021907851
0.022460138
0.017351404
0.013078755
0.0061603449
0.049552485
0.012365029
0.014845205
0.0085935891
0.011934604
0.022672312
0.036240876
0.018126104
""
""
0.0048011057
""
""
0.01296018
""
0.0077385022
""
""
0.01053036
0.012096769
0.022644199
0.017588945
""
""
0.01112817
0.045467008
0.08431197
""
""
0.033151824
0.0056979368
""
0.052455936
0.049140427
0.033993285
""
0.057350304
0.034208376
0.0088918973
0.008029623
0.01589188
0.017755222
0.032336913
0.037412789
0.0017668777
0.0085003637
0.012695138
0.0035379119
0.0098730186
0.031828407
0.0077389418
0.011239883
0.015883233
0.017289581
0.012295645
0.0066672466
0.011587271
0.025798647
0.043061089
0.015568594
0.028206395
0.015211092
0.018357767
0.014033625
0.024439555
0.014408513
0.018592063
0.0085113021
0.010277057
0.014127557
0.022808665
0.032427184
0.023198618
0.020531833
0.0075376946
0.017330481
0.021749444
0.0092432899
0.018525703
0.012364506
0.021227323
0.012741177
0.025457937
0.012039106
0.026994387
0.018651757
0.011573543
0.018666863
0.039916322
0.018674944
0.034966756
0.033262916
0.021799933
0.017080616
0.00933496
0.023106148
0.021708945
0.014070789
0.013297409
0.031285826
0.033894219
0.027956478
0.024792314
0.017247368
0.027481062
0.022186812
0.024787959
0.017006414
0.017749498
0.011303588
0.027809771
0.0046916218
0.0178944
0.02287042
0.0076654563
0.023783792
0.023119513
0.0072605247
0.022822957
0.019605651
0.022610532
0.012287869
0.016764013
0.006711998
0.0098260045
0.039994426
0.019751677
0.0028838594
""
0.014178931
0.0060129059
0.016865969
0.021510432
0.0028092356
0.015767777
0.0054422598
0.0040850015
0.018433323
0.0077572921
0.012454153
0.020663317
0.0040384815
0.0098076016
0.013864951
0.01513545
0.0013761636
0.010171553
0.0047651073
0.021313801
0.0095390501
