hours_wk_other_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.67639
""
""
""
""
""
""
""
26.703424
""
""
""
25.625374
""
35.551437
""
""
""
""
""
""
""
29.902618
""
""
""
""
""
""
""
""
""
""
25.193846
""
""
""
""
27.584196
""
""
""
""
""
""
""
""
32.354519
""
""
""
""
""
""
""
""
""
""
""
""
""
23.034309
""
""
""
""
""
26.915932
""
""
26.860573
""
""
35.96867
""
""
""
""
34.78973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.515776
""
""
""
""
""
25.404106
""
""
""
""
""
32.34388
""
""
""
28.460993
""
""
26.828669
""
""
28.140627
""
29.27541
28.252363
""
30.982859
""
""
20.928791
""
""
""
28.723143
""
27.98213
""
""
24.314594
""
""
29.724005
18.69133
18.411777
26.078552
31.353451
""
28.458611
26.560299
""
25.883951
28.374763
27.318169
23.960457
22.896517
27.392509
32.795887
31.280907
31.715992
24.085506
""
""
26.736067
26.810558
23.186749
30.824432
""
""
23.752064
""
29.202986
24.370487
28.07756
30.217134
""
28.940157
""
""
""
25.020355
""
""
""
""
""
""
""
""
""
25.852531
""
27.468323
""
""
24.986904
""
""
""
""
""
""
""
""
24.475023
""
""
""
""
29.601547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.959858
""
28.403934
24.457592
""
""
29.386314
25.160252
""
""
23.096214
30.544502
30.854139
32.872746
""
""
26.244928
""
23.194277
29.861168
""
""
""
26.287348
""
""
""
""
28.621752
24.425964
""
""
""
""
""
""
""
""
""
""
""
31.036959
""
""
""
""
""
""
18.854805
""
""
""
""
34.413857
""
""
28.177515
""
""
33.178215
""
28.896408
29.275799
30.24996
37.832043
30.714231
29.396891
""
""
25.592276
17.352146
25.865026
22.598494
""
""
""
""
23.928415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.841421
""
""
""
""
""
28.63858
""
31.982847
""
""
""
""
""
""
""
""
""
""
30.700949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.687706
""
""
""
""
""
""
28.814293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.846247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.866268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.941078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.762142
28.787128
33.910851
28.210814
28.396791
""
""
""
""
""
""
""
""
""
""
""
""
23.338047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.168083
""
""
""
""
""
28.118765
""
""
""
""
""
28.732122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
