two_par_natam_male_mean
0.69078869
0.64459175
0.71483153
0.63733041
0.57017469
""
0.76479727
""
""
""
""
""
""
""
""
0.65936339
""
""
0.65331864
""
""
""
""
""
0.71759772
""
0.7509653
0.74420083
0.63069683
0.71613824
0.7323764
0.83781314
0.91026372
0.70129204
0.74555659
""
0.72932833
0.74991715
0.61054641
0.67399758
0.66882706
0.70330775
0.62231088
0.67191124
0.88309973
0.70939058
0.7100203
""
0.72726721
0.69255495
0.85009438
0.80776793
0.68943322
0.77535331
0.76858765
0.82017118
0.70043892
0.69947428
0.66207135
0.38866478
0.51707256
0.54438096
""
""
""
0.65216053
0.60398632
""
""
0.61386609
0.62022817
""
""
0.5795567
0.52796364
0.56929886
""
""
0.58236498
0.61343306
0.76062393
""
0.38257569
""
0.6537596
""
""
""
0.59861618
""
""
0.54724324
0.55120718
0.69372201
0.53585166
0.68079817
0.53372806
0.76244187
""
0.63402969
0.63783723
0.65720677
0.58114588
""
0.65656352
0.74609596
0.66509509
0.61957937
""
0.55970138
0.68727946
""
0.7342605
""
0.72069633
0.68734992
0.8012594
0.72446287
""
""
""
0.65291667
""
0.78019249
0.61766285
""
""
0.64518106
0.59407657
0.61595792
0.67814028
0.6983242
0.69896108
0.69369966
0.56972075
0.67333966
0.6537354
0.63450825
0.51903433
""
""
0.50354147
0.56249267
0.61374152
0.58140612
""
0.48964271
0.63730097
0.58327246
0.63979727
0.64787763
0.711124
""
0.52271539
0.7799027
0.60690373
0.61165142
0.66798854
0.64086819
0.83088768
0.66325915
0.6655736
0.55247033
0.62847102
0.6054939
""
0.56939036
""
""
""
0.575037
0.66498661
0.59433466
