work_32_white_female_p75
0.79166079
0.79306859
0.76784116
0.78047037
0.81040174
0.81851357
0.79669142
0.80287337
0.83675945
0.78088701
0.7907874
0.78542262
0.79976475
0.79315263
0.7914539
0.7912029
0.79646391
0.78806853
0.78169632
0.8186726
0.79513216
0.77557009
0.77264053
0.82330108
0.79450703
0.81615537
0.80309081
0.77911597
0.79791951
0.80061215
0.83718222
0.81225324
0.80758661
0.79304987
0.82722032
0.76148474
0.75354272
0.76878238
0.77864861
0.73778212
0.77741092
0.76804703
0.71568644
0.71289074
0.75243199
0.79496205
0.79124367
0.76408303
0.77570474
0.78350705
0.74067336
0.7585699
0.7691828
0.70978236
0.79821783
0.76211315
0.74329853
0.7455641
0.75624317
0.80693841
0.776218
0.78437221
0.80454421
0.77711439
0.79807442
0.79937536
0.81147081
0.72736996
0.83337402
0.78411406
0.79373562
0.79997736
0.80843568
0.8042044
0.78607488
0.78830248
0.78533959
0.78928965
0.78402263
0.76208967
0.76200521
0.78557187
0.82446319
0.78384191
0.77445805
0.78366119
0.7891171
0.77462882
0.75581658
0.77984911
0.76996583
0.77904105
0.77447683
0.76997638
0.74549156
0.80671829
0.78122872
0.77417803
0.78486061
0.78291005
0.78589827
0.78964651
0.78469908
0.78733063
0.76215065
0.78101635
0.78820837
0.77065331
0.76802963
0.77379394
0.79065466
0.79894906
0.79009819
0.78088748
0.78391266
0.76894033
0.75941825
0.807239
0.77581227
0.80957681
0.78230864
0.77951241
0.74857354
0.78376108
0.79880399
0.77382666
0.77155012
0.80160248
0.78763515
0.76508659
0.76370889
0.75353295
0.77943361
0.78522295
0.76531434
0.77261966
0.76186061
0.7725625
0.81442255
0.77887803
0.79792994
0.75987494
0.76344436
0.7716015
0.78855407
0.7955972
0.74957854
0.78330773
0.76778215
0.75896871
0.74999982
0.75358129
0.78681862
0.76398021
0.75076634
0.75972468
0.77564943
0.77802569
0.81746948
0.79733104
0.67933494
0.77336687
0.77196616
0.80951053
0.83745849
0.80240309
0.82717562
0.83513159
0.79140276
0.78904432
0.78502071
0.80559403
0.81621474
0.81059819
0.79830986
0.80535644
0.8002854
0.78597081
0.80165154
0.81212527
0.80677587
0.82049662
0.80464011
0.80543286
0.79913455
0.81932449
0.79375446
0.81957066
0.80270064
0.81157255
0.80520236
0.82896686
0.82075417
0.84497458
0.83350301
0.79544449
0.83935082
0.84307802
0.81664151
0.81506425
0.80079985
0.77042115
0.77217275
0.79210186
0.79233932
0.80518776
0.80035532
0.80192405
0.78296137
0.784567
0.8013342
0.82239211
0.80184281
0.83474898
0.78504384
0.80448031
0.82836032
0.82514471
0.79039448
0.82051939
0.82966661
0.81996626
0.78895247
0.77848941
0.81095797
0.81613553
0.8195895
0.83770156
0.83338869
0.82645303
0.82587028
0.80982512
0.83468848
0.81151205
0.78202593
0.79389507
0.76492679
0.78137118
0.77291763
0.74902922
0.78575724
0.80817372
0.8138476
0.80198514
0.80770403
0.81522447
0.79122853
0.842255
0.83681345
0.84111094
0.83931571
0.828789
0.83051693
0.84325862
0.82713211
0.83129865
0.84429055
0.8446601
0.83094925
0.84648263
0.83506542
0.83992767
0.80829
0.82768667
0.81965452
0.81565601
0.81470424
0.82668978
0.82291937
0.82309836
0.82105273
0.80797106
0.84874052
0.81963664
0.81543297
0.82984018
0.83198124
0.84531617
0.83903039
0.84811485
0.8507089
0.72417951
0.84338653
0.84106106
0.8280983
0.81801802
0.84940672
0.83742583
0.84061438
0.84433496
0.77039278
0.85739917
0.84071678
0.85676205
0.83545423
0.85477805
0.85588211
0.87286597
0.86064142
0.86371505
0.84383357
0.84157377
0.81367642
0.85607636
0.86644191
0.86084676
0.88433605
0.85817224
0.85399693
0.85598677
0.84667462
0.83652037
0.82625788
0.86594576
0.85831368
0.85544211
0.89351976
0.86220688
0.85982251
0.85702831
0.86507815
0.85277843
0.87828821
0.80913168
0.82913905
0.80174214
0.82724327
0.83793896
0.83053786
0.82628524
0.8437115
0.7950961
0.82856482
0.84859061
0.79963106
0.81729573
0.81544429
0.80335766
0.82249224
0.82376564
0.85308737
0.85021031
0.84239006
0.82055932
0.84121251
0.78938627
0.77927881
0.77922457
0.7659688
0.76954567
0.78824717
0.81056178
0.79501194
0.77776718
0.84143174
0.81475866
0.76752537
0.82094961
0.78788358
0.78430271
0.78986764
0.83253998
0.84212172
0.77994871
0.83799964
0.84474635
0.84152824
0.81848305
0.80928242
0.91638839
0.83467567
0.7905131
0.85570323
0.95343751
0.88566852
0.95891398
0.88199073
0.90142429
0.84503508
0.81618172
0.80180013
0.95373094
0.67577255
0.93136156
0.91897291
0.98268276
0.86172068
0.88432759
0.86561805
0.80523646
0.8468008
0.81974608
0.76385558
0.84766901
0.86854827
0.86691487
0.86654437
0.86648399
0.8728826
0.95378339
0.84990251
0.85840845
0.84640592
0.86010796
0.8630895
0.83908617
0.85495657
0.84486544
0.88259983
0.75462532
0.85713381
0.86901915
0.86343277
0.84897232
0.80350548
0.83762527
0.85455012
0.868159
0.90153533
0.86599207
0.90496773
0.96408665
0.87031764
0.84835058
0.86440462
0.87591034
0.83039552
0.88641119
0.85790783
0.85815054
0.8740226
0.85483181
0.8295114
0.85735381
0.84571016
0.85586643
0.82041997
0.7971701
0.80454463
0.84475261
0.89092821
0.8477276
0.78797168
0.83356947
0.88672596
0.87344378
0.8629145
0.83795255
0.84526891
0.85143894
0.85160726
0.85807449
0.83899742
0.86951894
0.84106374
0.83956122
0.79050702
0.83041495
1.0232283
0.89141589
0.86310428
0.82521534
0.74938899
0.76696056
0.80596673
0.8084594
0.76853836
0.84941876
0.8600902
0.8399173
0.82667249
0.8109234
0.80082399
0.79436207
0.82832646
0.83977383
0.82679123
0.80876386
0.77313817
0.80369008
0.79223752
0.77831227
0.78685635
0.77591813
0.78612846
0.77859962
0.8424775
0.82069051
0.83910835
0.8282128
0.82818156
0.85348225
0.83770484
0.77438903
0.83181041
0.81272727
0.81804848
0.81621617
0.81869441
0.79214382
0.79216838
0.79569799
0.80616242
0.81032753
0.79797012
0.81600928
0.80263168
0.82219374
0.84387451
0.82607764
0.83669549
0.83428609
0.8146534
0.78599435
0.78351963
0.7961688
0.80573767
