has_dad_natam_female_p50
""
0.91211784
""
""
""
""
""
0.83315885
""
""
""
""
""
""
""
0.82858539
""
""
""
""
""
""
""
""
0.9055385
""
0.9195267
""
""
""
""
""
""
""
""
0.95449138
0.83906859
""
""
0.89400345
""
""
""
""
0.90755063
""
""
0.77600098
0.87783754
""
0.88638318
0.89989322
""
""
""
""
""
""
""
""
""
""
""
""
0.95992368
""
""
0.82439387
""
0.79378712
0.92397785
""
""
0.86559308
0.85944396
""
""
0.73211867
0.89474666
0.86228365
0.8619706
1.0031247
0.9400593
0.92427915
0.88305533
0.71759963
0.85840565
""
0.9130981
0.89033622
""
""
0.70061117
""
""
0.90091032
0.79414397
0.99556142
0.85462183
0.90249491
0.92199618
""
0.77099997
0.73748606
0.81398284
0.85752928
0.79101419
0.77004814
""
0.81502742
0.91941959
""
""
""
0.84010792
""
""
""
""
""
""
""
""
""
""
""
""
0.9556306
""
""
""
""
""
0.96621096
""
""
0.63866222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0182793
""
""
0.82032967
""
""
0.88967997
""
""
0.77674985
""
""
""
""
""
0.90877467
""
""
""
0.70931518
""
0.90027595
0.81072879
""
""
0.74432564
0.78016698
0.84126729
0.75932848
0.91788095
0.86556995
0.7842226
0.7213456
0.82899195
0.84685743
0.92525071
0.87566966
0.76567835
0.82663131
0.74852383
""
0.73877019
0.76875085
""
""
0.83172828
0.74258846
0.64982486
0.74360317
0.83146828
""
0.75286847
0.68175298
""
0.82651949
0.79183865
0.64170414
0.77606785
0.8094095
0.64568603
0.73835146
0.70738733
0.86452878
0.87408924
""
1.0011882
0.81773311
0.74256104
0.85180682
0.81912285
0.94842523
""
0.84526771
""
0.83879244
0.77145565
0.92345363
0.79325837
""
0.73621982
""
""
""
0.78737587
""
""
""
""
""
""
""
""
""
0.76466054
""
0.67900157
""
""
0.7713784
""
""
""
""
""
""
""
""
0.7578215
""
""
""
0.76923013
0.80094707
""
""
""
0.84690273
""
""
0.8070007
""
""
""
""
""
""
""
""
0.7792632
""
""
""
""
""
""
""
""
""
""
0.74857533
""
0.70978159
0.74469471
""
""
0.8500427
0.74269438
""
0.83440822
0.69976753
0.80674434
0.65517914
0.57398331
0.88221675
""
0.92450035
""
0.82619625
0.7026974
""
""
""
0.91170037
""
""
""
""
0.86101294
0.87045783
""
""
""
""
0.81364828
""
""
""
""
1.0119498
""
0.80225527
""
""
""
""
""
0.80980182
0.74918395
0.72350919
""
""
""
0.9197942
0.73117709
""
0.79674149
""
""
0.84648269
""
0.69983745
""
0.81906933
0.92008603
0.84810764
0.87915093
""
""
0.76003945
0.88203347
0.90507263
0.84114271
""
""
""
""
0.83806074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71445608
""
""
0.86175823
""
""
""
""
0.72283399
""
""
""
""
""
""
""
""
""
""
0.65454376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6886996
""
""
""
""
""
""
0.64763159
""
""
""
""
""
""
""
""
0.90573698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81454229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93362421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80758953
""
""
0.81891632
""
0.78213322
""
0.24963868
0.77249759
""
""
""
0.87734354
""
""
""
0.95971596
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91104609
""
""
""
""
""
""
0.83230311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88602394
""
""
""
""
""
0.74154061
""
""
""
""
""
0.7690264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93150145
""
""
""
0.8195067
""
""
""
""
""
""
""
""
""
""
0.84467077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69768316
0.90784556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71995646
""
0.87223542
""
""
0.82369655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
