somecoll_hisp_pooled_p25_se
""
0.15066692
""
""
0.09372852
""
""
0.11653036
""
""
""
""
""
""
""
0.15323524
""
""
""
""
""
""
0.13260993
""
""
""
""
""
""
""
""
""
""
""
0.14863783
""
0.085583068
""
""
""
0.1604095
""
""
""
0.095638782
""
""
0.12600389
0.094117135
""
0.11460298
0.13529217
""
""
""
""
""
""
0.18723972
""
""
""
""
""
""
""
""
""
""
0.060554329
""
""
""
""
0.11717218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13304906
0.035925988
0.072430275
0.093446806
0.079430252
0.16150893
0.12769777
0.0091727702
0.04711628
0.084303103
0.01516072
0.035066977
0.035559185
0.057502583
0.024015162
""
""
""
0.049271762
""
""
""
0.099789754
""
""
""
""
""
""
""
0.14525722
0.13471848
""
""
""
""
""
0.1615541
""
""
0.13218389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071738638
""
""
""
""
""
0.07508567
""
""
""
""
""
0.059117511
""
""
""
0.016349459
""
0.12512128
0.043307982
0.11823463
0.084566563
0.021527382
0.12636437
0.076685011
0.011344977
0.081952758
0.089521058
0.020256527
0.16911586
0.012822176
0.029130189
0.11437094
0.13224798
0.0037007499
0.027675396
0.053146072
""
0.064803906
0.022715168
""
""
0.016152741
0.041559525
0.094375968
0.0090869553
0.050572302
""
0.0098208375
0.017868886
0.041127063
0.0093685435
0.0089146309
0.025427662
0.0166467
0.040514197
0.021822257
0.021386795
0.013485284
0.024194226
0.066858456
""
0.11552019
0.029758625
0.02901068
0.017520789
0.04141634
0.066971101
""
0.015318007
0.11800905
0.014779036
0.035727732
0.057028722
0.020727783
0.085199513
0.029736739
""
""
0.12181356
0.041765414
0.11488622
""
""
""
0.10804039
""
""
""
0.093809851
0.015680106
""
0.094952576
""
""
0.029123951
0.1114045
0.12012592
""
""
""
""
0.14040138
""
0.032662701
""
""
""
0.093489625
0.051539693
0.075381368
""
0.13255398
0.063839823
""
""
0.11684794
0.07839825
0.051333532
0.071280263
""
""
""
""
0.10362663
0.029432584
""
0.095389687
""
""
""
""
""
""
""
""
0.02737329
""
0.026657844
0.025481988
0.12513047
0.12340416
0.030657418
0.064910002
0.13012071
0.089620791
0.093075827
0.041744892
0.085171819
0.036196131
0.075334281
""
0.093857586
""
0.044214584
0.015399358
""
0.08912462
0.11809637
0.079866678
0.037136301
""
0.13601387
""
0.041703187
0.075222127
0.11534713
""
""
""
""
""
""
0.092118002
0.064335346
0.069547124
0.063346475
0.018241145
""
0.085131176
""
""
""
0.060293298
0.033635184
0.078131363
""
""
""
0.039251696
0.054633722
0.080815643
0.0073307082
0.067605205
""
0.072507538
0.058100812
0.017848898
0.026560759
0.020185713
0.048233315
0.037132248
0.032168426
0.12869959
0.11421392
0.047863279
0.099721782
0.055394873
0.033372153
""
""
""
""
0.038296327
""
""
""
""
""
""
""
""
""
""
0.13211039
""
""
0.1533294
""
""
""
""
""
""
""
""
0.15614824
""
0.14694007
""
""
0.081054881
0.12132175
""
0.10810766
0.10875709
""
0.060962632
""
0.047690965
""
""
0.14845903
""
0.16414404
""
""
""
""
""
0.042783819
""
""
0.16883355
0.14182216
""
""
""
""
""
""
""
0.17194048
0.13165122
0.099945635
""
0.045558281
""
""
""
0.11614107
""
""
0.038655579
""
0.044763733
""
""
""
""
""
0.12982546
0.099666871
""
""
""
""
""
""
""
""
""
""
""
""
0.10509691
""
""
0.13598137
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063973896
""
""
""
0.16799937
""
""
""
""
0.11105274
""
""
""
""
""
0.082830682
0.11389153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043452203
""
""
""
""
0.065580368
0.027931388
0.12034249
0.075526953
0.059501205
""
0.098331645
""
""
0.078769125
""
""
""
0.073864944
""
""
""
0.041857399
""
0.075500421
""
""
""
0.090671524
""
""
""
0.089527659
""
0.11073603
0.083992541
0.099850498
""
""
""
""
""
0.078254022
""
""
""
0.11716419
0.11224364
""
""
0.067969233
""
""
""
""
""
0.088522144
""
0.11660513
""
""
""
0.1065015
""
""
""
""
""
0.0082082367
""
""
0.11698698
""
""
0.03114835
""
""
""
""
""
""
""
""
""
0.17382096
""
""
""
""
0.13018014
0.11666793
""
""
""
""
""
""
0.024890112
0.093513355
0.11405621
0.13616519
0.026851581
0.078105181
""
""
""
""
""
0.064131685
