spouse_rk_natam_pooled_mean
0.55780435
""
""
0.61359948
0.63320541
""
0.55032682
""
""
0.65799147
0.5452081
0.52484703
""
""
0.50900298
""
0.58210671
0.53835452
""
0.47482869
0.52305526
0.54180217
0.55042458
""
0.59511423
""
0.52041018
0.53195006
0.57287693
""
""
0.54965311
0.57948506
0.52980894
0.56003112
0.53414726
""
""
""
""
0.56229645
""
""
""
""
""
0.60022324
0.54312009
0.58694655
0.53926241
0.50966477
0.593297
0.66494924
""
""
0.51676041
""
0.58633351
""
""
""
0.57347584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59384155
""
""
""
""
0.57914424
""
""
0.44425458
0.57409489
0.57107365
0.49771881
""
""
0.52807099
""
""
""
0.57407904
0.58524865
0.54788589
0.56728995
0.6316933
0.63425124
0.57601202
0.53479856
0.54522371
0.50418448
0.55737215
""
0.45972323
0.63791656
0.41592652
0.57296401
""
0.54181278
0.53561133
0.55977112
""
""
""
0.53859401
""
""
""
""
0.5376581
0.45713013
""
""
""
0.57141358
""
""
""
""
""
0.55724263
0.5375374
""
""
0.52830201
0.5557223
""
""
""
""
0.62129599
0.5086996
""
""
""
0.56572473
""
""
0.50680405
0.54478055
0.63325125
0.5243414
""
""
""
""
0.66980201
0.61126399
""
0.60204881
0.60384458
0.57703215
0.58687967
0.59565175
0.55893403
0.62555933
0.73818934
0.59487665
0.57066977
""
0.5495382
0.60876471
0.57746339
0.54516113
""
""
0.60399181
""
""
0.61689997
""
""
""
""
""
0.41790393
0.54785705
""
""
""
""
""
0.52110142
""
0.55666637
0.52492148
""
0.59998089
0.54876816
0.62050635
0.5773164
""
""
0.55775052
""
0.55437714
""
""
0.58569646
0.53193945
0.48628023
0.56588995
""
""
""
""
0.63006616
""
0.5588696
""
""
""
0.61929184
0.59303004
0.52648771
0.51008344
""
""
""
""
""
""
""
""
""
""
""
0.57862836
""
""
0.69372261
0.53976274
""
""
0.56581736
0.55842626
0.55659419
""
0.47201452
0.52319533
""
0.59556419
""
""
""
0.61558628
0.45940226
0.63065749
0.60622394
0.5692811
0.53851807
0.63105482
0.59376633
0.64198697
0.60209584
""
""
0.51038963
""
0.4876914
0.56508893
0.59335476
""
""
0.59959203
""
""
0.65393788
0.60272783
""
0.5706104
0.62289828
""
0.50911111
0.49844864
""
0.66204548
0.58127511
""
""
""
""
""
0.48247513
0.60503536
""
0.56780934
0.7076335
""
""
""
""
""
""
""
""
""
0.70983756
0.56477857
0.5967328
0.51700991
0.57690847
0.57722634
0.61967379
""
0.56375319
""
""
""
""
0.56619447
""
""
0.57409871
""
0.59228814
0.63994324
0.57203364
""
0.62922084
0.55932498
0.50429803
""
0.56523341
""
""
""
0.68277925
""
""
0.47203812
0.48224846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58281994
""
""
""
""
""
""
""
""
""
0.56782883
""
""
""
0.44947177
""
0.57927352
0.59466946
""
""
""
""
""
""
0.49488118
""
""
""
""
0.59277833
0.76239061
0.51697224
""
0.56126845
""
""
0.52433586
0.46761703
""
0.53136837
0.60547799
""
""
0.58334368
0.58745295
""
""
""
0.5696367
""
""
""
""
""
0.60614878
""
""
""
0.5085023
""
0.57081616
""
""
""
""
""
""
""
""
""
0.55589062
""
""
""
0.48825395
0.58783489
""
""
0.4833031
0.50989932
0.54134554
""
0.49864811
""
""
""
""
""
0.63491994
0.46772411
0.53602821
""
""
0.57326287
""
""
""
""
""
""
0.53915119
""
""
0.62845564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59036165
0.59560394
""
""
""
""
""
""
""
""
""
""
""
""
0.55287915
""
0.55590993
0.52438873
0.59537834
""
0.50565082
""
""
0.58804876
""
0.58947456
0.60714263
""
""
""
0.59103072
""
0.52159238
0.51795894
0.57640773
""
0.48761272
0.54616064
0.55496299
0.55901086
0.60740101
0.58618701
0.53980958
0.58069479
0.63818204
0.52655357
0.43779564
""
""
""
0.72024947
""
""
0.59941065
""
""
0.57965368
0.52878428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60166186
""
0.58383662
""
""
""
0.59705478
""
""
""
""
""
""
0.56929439
0.66725999
0.6843949
0.65093559
0.64929813
0.52002287
0.6591
""
0.54146916
""
""
""
""
""
""
""
""
0.54963076
""
""
0.58050954
""
""
""
""
""
0.58029377
""
0.56925231
0.56235057
0.58627719
0.56245393
0.52243084
0.59616578
0.56265408
0.56043023
0.54627264
""
0.60484219
0.53243232
0.55685949
0.57919878
0.56697643
0.58401996
0.41034955
0.52917933
""
0.64866292
""
""
0.59745175
0.60898012
""
0.63102943
0.63216645
0.60434276
0.60693353
0.50243139
0.64615726
""
0.62466121
0.36935294
0.48341691
0.56291234
""
""
""
0.50014967
0.50521672
""
""
0.49452254
0.53567934
""
""
0.61454403
0.56441182
0.5615409
""
""
0.47184834
0.59288567
0.66975927
""
0.51213926
""
0.64735341
""
""
""
0.55085939
""
""
""
0.52035385
""
0.56006032
0.50182462
0.52821732
0.57220638
""
0.51075536
0.51969945
0.50790268
0.49979174
""
0.54414791
0.55931503
0.51937693
""
""
0.56069064
""
""
""
""
0.55199832
0.51892966
0.47099993
0.5049178
""
""
""
0.49415416
""
0.44694808
0.56925887
""
""
0.52959883
0.5479039
0.48895982
0.52339536
0.54767662
0.58873099
0.59234792
0.54959911
0.52449983
0.58876693
0.57197022
0.63822365
""
""
0.59316814
0.61633128
0.60735488
0.54653716
""
0.53095162
0.61487401
0.54851907
0.56957507
0.60030395
0.53643084
""
""
0.53553587
0.53285587
0.54514825
0.55195832
0.57057124
0.58061838
0.53624636
0.50661457
0.5298245
0.53342986
""
""
0.56743389
""
""
""
0.52793944
0.57227159
0.58364332
