lpov_nbh_asian_male_p50
0.38274062
0.50522578
""
0.58418393
0.47680375
""
0.48707053
""
""
0.56667227
0.48913735
0.55638605
""
0.24823274
0.41687676
""
""
0.47605139
""
""
0.45709255
0.4629797
0.51143306
0.49524182
0.61861217
""
0.45062634
0.43402863
0.6771794
0.40823522
0.31638968
0.5414843
0.64011359
0.70183194
0.40925381
0.45700184
""
0.44880697
""
""
0.55649263
""
""
""
""
0.13459666
0.49440643
0.40922359
0.58392793
0.45762187
0.5363366
0.30717355
0.52818125
""
""
0.51367378
""
""
""
0.54652166
0.31768793
0.46736914
""
""
""
0.42067739
""
""
""
""
0.53366953
""
0.52729273
0.51482856
""
""
0.43786612
0.493653
""
0.58068943
0.53232652
0.31940672
""
0.50860995
0.51763874
0.55597007
0.43903378
0.4716101
0.5286414
0.39472196
0.39888686
""
0.46678719
0.5048812
""
""
0.5363183
0.3031911
0.48678103
0.59977216
0.5570696
0.57543868
0.557172
0.58928221
0.57056677
0.5649361
0.48329505
0.56179821
0.34691346
0.51138216
0.50125408
0.43493482
0.5449115
""
0.54189378
0.54099727
0.55707443
""
""
0.1375992
0.43460491
0.33752772
0.76406771
0.46751434
0.48568714
0.51841605
0.52932429
0.43787509
0.51650649
0.63517278
0.55409032
0.49774742
0.45925424
0.43871033
0.35972977
0.63763559
0.47796759
0.49006706
0.29023528
0.3702262
0.48552176
0.52708894
""
""
0.48025405
""
0.46295407
0.30211058
0.48634443
0.48710263
""
0.62587345
0.56284386
""
0.44767559
0.48307773
""
0.54356909
""
0.44704309
""
""
0.72387546
0.74137372
""
0.7711584
0.55204403
0.51530653
""
0.38984403
0.59942442
0.49909833
0.49246728
0.5297001
0.33984599
""
0.52149594
0.57941264
0.43922478
0.31957057
""
0.36567581
0.54019415
0.24191132
0.58617324
0.6121608
""
0.68960249
0.49969983
""
""
0.50598472
0.52713358
""
""
0.44998276
0.48491356
0.40148342
0.50914776
0.48017094
0.45530111
0.4913573
0.29024032
0.48059392
0.46081927
0.60700125
0.62675804
0.48070019
0.50876653
0.59903258
0.4293319
0.60350972
""
""
0.62587345
0.54066575
0.52042991
0.60373145
0.74145377
0.38671401
0.4319495
0.3908194
0.32112542
0.53737289
0.54834032
0.47227606
0.47730908
0.58086294
0.59712273
0.60354853
0.53769529
0.56653887
""
0.56340718
""
0.27087891
""
0.51493555
""
0.31960368
0.39942631
0.47822094
0.55840886
0.68982971
0.5729661
0.67026883
0.59890753
0.53816134
0.56682366
0.49911731
0.56727076
0.47689173
0.32783136
""
0.4572323
0.48334596
0.69406617
0.65469235
0.49145553
0.49532306
0.66824901
0.64235073
0.63690305
0.66419941
0.62345403
0.55687308
0.72928631
0.70806181
0.64447039
0.69048071
0.56724209
0.7449652
""
0.44987902
""
0.40019628
0.38596782
0.68268335
""
0.52980298
0.50567251
""
""
0.54421276
0.62596148
0.60096508
0.53474092
0.66544181
0.70426142
""
""
""
""
0.49060735
""
""
""
0.56496227
0.59786695
0.62989104
0.54529202
""
0.53543591
0.60828763
0.49827686
0.60149717
""
0.3733103
0.55743837
""
0.6052351
0.59019732
0.45492107
0.60419405
0.50493443
0.48241389
""
0.4894155
0.42671254
0.58886421
0.59636754
0.51818144
0.7202152
0.24644504
0.35065469
0.57732087
0.46609899
0.51858658
0.5728727
0.50338149
""
0.52964985
0.58229953
0.51314741
