frac_years_xw_white_male
0.71658933
0.55494565
0.60093015
0.74678284
0.71066308
0.66662276
0.46774915
0.49695396
0.54912615
0.47109249
0.61777508
0.5811795
0.59714562
0.52376986
0.5333221
0.45393893
0.62815893
0.63206893
0.60973078
0.63326389
0.5605045
0.56384569
0.63450152
0.54415137
0.60609329
0.5675447
0.571235
0.51300436
0.52756274
0.66927892
0.57573354
0.69902426
0.71551031
0.70836771
0.65256655
0.64924967
0.57920748
0.62101108
0.56121373
0.65642279
0.68287122
0.68814135
0.65819222
0.64146066
0.65005481
0.67747921
0.71352708
0.20364685
0.59695965
0.57194757
0.4946292
0.64372921
0.63107097
0.53182042
0.59375697
0.67316329
0.56797141
0.61631948
0.62598968
0.58996207
0.5736506
0.66636723
0.66943562
0.59244341
0.58100373
""
""
0.62679601
0.72946447
0.56780869
0.52285421
""
0.53679425
0.57738179
""
0.61768985
0.57055134
0.54093385
0.59257674
0.57579577
0.70799989
0.67000294
0.65759778
0.57773572
0.54873931
0.61590481
0.49556836
0.61782753
0.6137678
0.68016833
0.67866427
0.70786804
0.58845413
0.66759586
0.67244714
0.68096507
0.51324141
0.56797326
0.61668599
0.62268752
0.65068579
0.56444025
0.57135189
0.67651051
0.67319721
0.62308955
0.65897793
0.68418491
0.59026557
0.60558957
0.57728529
0.6343621
0.59347069
0.6621871
0.66659796
0.43137825
0.60498106
0.64598852
0.6035285
0.53232551
0.51293695
0.58125234
0.5935595
0.736817
0.56214887
0.38256073
0.62850404
0.52405858
0.63225955
0.57480437
0.70260423
0.56072217
0.68266147
0.61642176
0.71356815
0.73294747
0.68338114
0.71113294
0.64314353
0.72684371
0.59416389
0.62076402
0.6960811
0.48710915
0.60349828
0.576482
0.60547495
0.64279455
0.59505701
0.55025595
0.55943668
0.59885323
0.55185741
0.53149021
0.59480518
0.63987619
0.64692003
0.59817684
0.70825934
0.54285693
0.70826691
0.66151184
0.54313868
0.51177043
""
0.70785791
0.53374881
0.52430737
0.50945461
0.54782909
0.35905397
0.63719034
""
0.68256104
0.74855644
0.61689699
0.56132919
0.71679217
0.64777112
0.65254909
0.48247904
0.70226663
0.62398225
0.6819393
0.64741755
0.60978347
0.43133387
0.6123482
0.60265595
0.6398018
0.63612974
0.6391049
0.42482042
0.51128298
0.6335535
0.63057375
0.63887364
0.61674744
0.61630845
0.63008416
0.66201305
0.61856115
0.63278198
0.67941189
0.64349496
0.71571213
0.66285813
0.58578837
0.61944336
0.57086968
0.62754226
0.64935684
0.47326469
0.38705829
0.47096545
""
""
""
0.44015583
""
""
""
0.49588296
0.57024819
0.43655318
0.53439784
0.47502735
""
0.62399113
0.6671139
0.52371496
0.40349305
""
""
""
""
""
""
""
0.56317139
0.35558462
0.36891463
0.58780628
""
""
""
""
0.20720249
0.43191299
0.63542897
0.52221179
0.56494874
0.45241392
0.64142352
""
""
0.42220515
""
0.68417531
0.7103973
0.63968289
""
""
0.22145495
0.57022053
0.57658035
0.62408382
0.51096332
0.42310289
0.50454283
0.62891376
0.66647989
""
0.49820101
0.4637548
""
0.59996879
0.63782603
0.5840565
0.50693762
""
0.55072415
0.72784579
0.73107624
0.64983422
0.76302451
0.70282978
0.73035187
0.79809064
0.67616904
0.76297528
0.79378557
0.65782249
0.55265188
0.41115341
0.65435094
0.71757782
0.68560451
0.72555703
0.73374748
0.68179512
0.66727048
0.70047212
0.68500686
0.72042418
0.60830957
0.603351
0.72013849
0.69912618
0.74801648
0.77487177
0.71614933
0.65799701
0.75889349
0.74211621
0.72543728
0.64536941
0.64112723
0.5538168
0.61914909
0.54309571
0.65318841
0.67599612
0.69355321
0.7052123
0.72053736
0.7718159
0.74562979
0.80672854
0.61434603
0.61207891
0.73708951
0.70193833
0.64849275
0.65975595
0.52418911
0.53711891
0.62282842
0.68763947
0.78333759
0.71340549
0.64678413
0.54272258
0.65222037
0.77733171
0.43118218
0.2297204
0.60384834
0.66159678
""
""
0.56569177
0.4190686
0.6560306
0.4385922
0.46860352
0.64696956
0.69480467
0.73976338
0.78605032
0.74471915
0.68598181
0.55356044
0.61904275
0.64672554
0.72133929
0.48679638
0.67600244
0.6731028
0.72870505
0.23544809
0.67388642
0.58967727
0.76425165
0.69358397
0.67988467
0.71468645
0.70174783
0.47810978
0.6203649
""
0.59817523
0.52032274
0.60924214
0.62702793
0.64064449
0.54556751
0.65368658
0.65379769
0.57602316
0.54775804
0.59753072
0.61469668
0.56704605
0.58966988
0.56997102
0.57268173
0.59725428
0.58781838
0.55033082
0.6927278
0.6880908
0.77474403
0.67790592
0.74947512
0.7394653
0.70141613
0.75212687
0.67901713
0.65950352
0.54423577
0.66867697
0.64460194
0.51720285
""
0.38248816
""
""
0.67644686
0.53056246
0.44240525
0.60761166
0.7507621
0.70007128
0.4983806
0.33536011
0.47970682
0.33117267
0.38022149
0.59485435
0.24868263
0.33376804
0.30511472
0.39386833
0.38668856
0.53351742
0.61641747
0.65822071
0.53222835
0.68010992
0.6754688
0.63623816
0.63139999
0.64348608
0.52302569
0.47744879
0.55701554
0.60118186
0.62351912
0.57571936
0.61246121
0.52275479
0.574974
0.60615546
""
0.61003935
0.68152094
0.68202788
""
""
""
""
""
""
""
""
""
""
""
0.52181584
0.45891818
0.40639293
0.46116173
0.43394095
0.42361343
0.33129689
0.5483954
0.49562213
0.44664335
0.45112008
0.52031851
0.51152974
0.45069811
""
0.27967936
0.47695655
0.47324604
0.38668126
0.3849633
0.53910196
0.56366062
0.57704186
0.54820484
0.57205355
0.47708094
0.46647686
0.33388674
0.44941607
0.43149355
0.30551225
0.42725512
0.52880996
0.51260114
0.52275544
0.49232179
0.5649786
0.53341693
0.57664406
0.56378168
0.48856431
0.56531101
0.42275101
0.43585423
0.7038027
0.70604986
0.74386525
0.74187279
0.72632325
0.67409027
0.65199447
0.72641224
0.4884119
0.58723152
0.41679922
0.53948778
0.63795358
0.72291511
0.6481722
0.70066857
0.54785329
0.70099771
0.63669574
0.69292617
0.66428053
0.53524125
0.55176312
0.5100292
0.18073283
0.51665026
0.64883274
0.69134438
0.61805606
0.64625591
0.50518221
0.59520364
0.5934974
0.7350111
0.60998732
0.55727482
0.58369088
0.48785555
0.58269739
0.56295282
0.57297873
0.56839573
0.55121392
0.63374645
0.69791639
0.68590552
0.62387711
0.62951517
0.65201908
0.69119579
0.57679355
0.57106149
0.54851782
0.57851064
0.66308987
0.52086467
0.66391289
0.70111066
0.63087934
0.68096578
0.35887396
""
""
""
""
""
""
""
0.66867161
0.6380294
0.66730291
0.76042873
0.49839365
""
""
""
""
""
""
0.58950716
0.67544842
0.67805189
0.70474803
0.54834092
0.53561068
0.32363436
""
0.59690648
0.65230352
0.64505142
0.41228643
0.42731434
0.62510842
0.62673855
0.6216976
0.65251446
0.66301382
0.57997996
0.27643922
0.57685041
0.65293652
0.71413678
0.56626624
0.51591408
0.68623137
0.62773126
0.62026936
0.62953788
0.64130235
0.77061719
0.48521215
""
0.65522569
0.59849077
0.68336648
0.54705137
0.60971165
0.6047563
0.66507119
0.61613053
0.66858429
0.65934521
0.6135084
0.52796036
""
""
""
""
0.47539917
0.63457739
0.64090675
0.62129653
0.56760979
0.65120184
0.60907131
0.6371119
0.70266867
0.69227189
0.62393177
0.64693671
0.65623659
0.59053153
0.65838051
0.64711732
0.70442271
0.61903036
0.63107365
0.70208234
0.65611976
0.49694464
0.63640982
0.63442898
0.66561759
0.68494469
0.66687554
0.64132202
0.70127618
0.66205692
0.67258775
0.66527957
0.65673506
0.6566453
0.62157005
0.65941226
0.68835956
0.52730024
0.69848675
0.62668359
0.50360626
0.58909208
0.60106564
""
""
""
""
0.6196748
""
0.68079907
0.58531862
0.60539716
0.60218197
""
""
0.56832135
0.59881079
0.58433419
""
""
0.22647649
0.36779216
""
""
0.58792853
0.61424607
0.55830282
0.57044125
0.64586431
0.65535086
0.71267295
0.71422464
0.54920667
0.43749568
""
""
""
0.56344724
0.70395571
0.71564668
0.66738319
0.47304016
0.59940362
0.54388165
0.56177074
0.72397441
0.61429662
0.58165044
0.61626422
0.24097608
0.66017097
0.61369693
0.53770059
0.63940227
0.6129874
0.6191625
0.61868453
0.53395081
""
""
0.67280596
""
0.51091182
0.64881712
0.5497399
0.53179348
0.46673477
0.67724335
0.60685575
0.60291272
0.55010933
0.56429511
0.55466723
0.59837401
0.6024431
""
0.67593467
""
0.57019937
0.72480243
0.56861538
0.53466034
0.39624578
0.57044005
0.65631741
0.62184572
0.6467489
0.55268192
0.50852716
0.61496389
0.6431033
0.66310781
0.60697842
0.53192025
0.59954596
0.55106729
0.61593342
0.52330172
0.56835204
0.58811337
0.62706953
0.57187271
0.62306249
0.59555805
0.67994249
0.41737032
0.58708781
""
0.62198997
0.54820162
0.57078755
0.51779407
0.6046021
0.64751244
0.51929283
0.55401546
0.62841791
0.60861152
0.69296628
0.55063462
0.61700732
0.56274211
0.61595321
0.55458534
0.61993283
0.61690384
0.59581625
0.50330091
0.60918885
0.65663797
0.60992545
0.49324256
0.52693605
0.48240477
""
0.61608392
0.58706748
0.58790123
0.66155654
0.61897081
0.64204019
0.62221169
0.57207859
0.66376609
0.62932658
0.56414491
0.52491772
0.61101538
0.63434672
0.62488532
0.72305959
0.65137053
0.60327089
0.62632358
0.66940397
0.59294039
0.22870547
0.55162925
0.62784594
0.60619396
0.45900184
0.61277133
0.6078707
0.69716877
0.73414344
0.67941034
0.52390242
0.57604295
0.67964208
0.62345111
0.57765394
0.70577103
0.71501243
0.74133235
0.71216953
0.68413681
0.65842527
0.64009762
0.51774377
0.66469789
0.36923784
0.68525827
0.49369341
0.65046138
0.61910826
0.67797965
0.69722104
0.68517923
0.65557575
0.65504956
0.60792315
0.67099512
0.63020122
0.55657762
0.56266391
0.67365235
0.67557812
0.61417079
0.64258236
0.71639371
""
0.64999646
""
0.68198895
""
0.66286558
0.70417154
0.64303595
0.59091794
0.65236598
0.62591088
0.75229979
0.66891867
0.51422065
""
0.61879569
0.73251182
0.68517256
0.64450634
0.71811426
0.70104694
0.57876986
0.66040331
0.65791982
0.52765316
0.6264928
0.61285377
0.67772675
0.70099998
0.69582582
0.62700558
0.6715712
0.66632402
0.66230476
0.57872486
""
0.68023187
0.6877389
0.60589528
0.60518098
0.56858587
0.57437003
0.59123766
0.51616269
0.60209763
0.65221047
0.69184381
0.64944786
0.58871287
0.54985607
0.71252614
0.58053732
0.66640264
0.63536751
0.71509981
0.70395708
0.72685659
0.60565996
0.70335025
0.56945348
0.69757861
""
0.45098165
0.65649289
0.59463602
""
""
""
0.65259564
0.3105413
0.45958894
0.61041152
0.69827944
0.44912866
0.6103937
0.63314086
0.66755891
0.57987136
0.7003141
0.6366632
0.62496132
0.72608399
0.58959699
0.54393113
0.57321548
0.57024026
0.58725959
0.54844457
0.58278215
0.55623335
0.55957896
0.56986552
0.65182173
0.60718405
0.62800115
0.64393371
0.6733287
0.67099637
0.60391343
0.59802914
0.6177308
0.68706578
0.69837028
0.58756423
0.70783055
0.67498374
0.62567544
""
0.69468462
0.53128541
0.63372159
0.60283619
0.54541355
0.51258814
0.58506316
0.62377012
0.54587597
0.57297945
""
""
""
0.62975371
0.6251505
0.58789515
0.66188574
0.651986
0.5864886
0.19369005
0.227497
0.495832
0.40079403
0.54459178
0.57175773
0.45492184
0.51175499
0.3805975
0.44097778
0.43045449
0.30463609
0.37560272
0.57619435
0.7387163
0.48536998
0.6753093
0.62422585
0.61641097
0.56558859
0.63201851
0.57943249
0.66994327
0.60108435
0.51999485
0.43843386
0.44026586
0.53418416
0.57057101
0.54249501
0.65800476
0.61580861
0.61185229
0.67054367
0.6247673
0.43042642
0.50211537
0.64012796
0.60075235
0.67023337
0.56779319
0.56436735
0.46693656
0.63225448
0.54957551
0.68657726
0.71704876
0.69397867
""
""
0.26489478
""
""
0.448672
""
""
0.48588404
0.63629204
0.46290115
0.62676996
0.40884203
0.56995529
0.6507045
0.67745221
0.67329538
0.58367234
0.18058749
0.72568953
0.73444557
0.65849179
0.64089489
0.62428987
0.60982609
0.23440304
0.69241589
0.47584224
""
0.41436779
0.647654
0.68506336
0.66882485
0.59885406
0.67175865
0.63080359
""
0.51263374
0.52853411
0.51358449
0.61680698
0.6423741
0.53283578
0.47207379
0.59982836
0.60716802
0.47818145
""
0.37281084
0.53407633
0.61575639
0.46585602
0.63513058
0.46195582
0.55461812
0.51884508
0.6159063
0.20600772
""
""
0.25243708
0.4944424
0.50583333
0.41899428
0.36656719
0.34886527
0.43220675
0.32625782
0.37460151
0.44269001
0.46804866
0.30048299
0.3035982
0.45329687
0.44984096
0.40182909
0.51190418
0.36817366
0.4074547
0.49700478
0.45656624
0.61773342
0.48745564
0.5578382
""
0.35581949
0.24049664
""
""
""
""
0.34775278
0.33156091
0.34714332
""
""
0.54804516
0.63865513
""
0.35197362
0.54868227
0.60086858
""
0.32348314
0.40050384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44017804
""
0.41711599
0.42109671
0.38630688
0.51723689
0.65528172
0.45719984
0.57234597
0.48499686
0.45058885
0.47197357
0.5753305
0.50194067
0.38846576
0.46437636
""
""
""
0.6303032
0.55371326
0.56093127
0.19443822
0.18486118
0.5577659
0.49248454
0.57977855
0.49962482
0.55674499
0.5187273
0.50600111
0.61544842
0.4790749
0.47124401
0.48671827
0.50965625
0.72972393
0.5807153
0.54988921
0.61881059
0.60983729
0.53786069
0.58548862
0.48368213
0.36843103
""
0.42453572
0.3658191
0.58347166
0.62746209
0.62268132
0.39888293
0.50925356
0.66919535
""
0.38945973
0.43355748
0.43483633
0.44576722
""
""
""
""
""
""
0.34970146
0.55157155
0.49752089
0.62443483
0.50430417
0.59217262
0.40645367
0.48999077
0.48288342
0.45291373
0.53793871
0.62826717
0.54712969
""
""
""
""
0.61434841
0.53983867
0.65535527
0.56120771
0.62907088
0.60930908
0.50047988
0.64594048
0.62273425
0.56745887
0.59326243
""
0.58625668
0.32736173
""
""
""
0.72591615
0.47622371
0.38553911
0.38230523
0.43075836
0.43838084
0.55307728
0.26242256
0.24631986
""
""
0.22888267
0.45944709
""
0.55467945
0.35966963
0.1404262
0.16782652
""
0.34260929
""
""
0.2012728
0.34410939
0.25802383
0.37722111
0.27174404
0.44604787
0.41965854
0.51437241
0.50582004
0.38067076
0.48591304
0.65855622
0.52848083
0.13371123
0.67320448
0.63838512
0.53365654
0.46499544
0.27459997
""
0.21913482
""
0.28854513
0.29122764
0.3120569
0.58143103
0.54189336
0.34645239
0.27346197
0.3255564
0.4122614
""
0.30677751
0.42898679
0.34688255
""
0.50034922
0.54007685
0.33489382
0.12855187
0.180392
0.35146758
""
0.44833601
0.14229527
""
0.27672526
0.34506398
0.18655451
0.28945678
""
0.229954
0.17560594
""
0.32664868
0.31493077
0.23434477
0.48729315
0.55581427
0.65019292
0.41093507
0.29799417
0.21938904
0.40642563
0.39689031
0.39880112
0.39266914
0.33429164
0.32822803
0.27484733
0.48037246
0.66190898
0.68917447
0.49675798
0.63717294
0.58891314
0.57106161
0.58260387
0.40004545
0.63490158
0.46801338
""
0.32749796
0.38284802
0.26183069
0.63347888
0.5910033
0.53614569
0.61299652
0.5980882
0.49148402
0.50916708
0.63912022
0.56439328
0.54733473
0.62198591
0.57789004
0.58927828
0.6004737
0.59230179
0.35342044
0.16320495
0.65403527
0.40162674
0.41676217
0.39236858
0.38334417
0.35163715
0.33799925
0.31849694
0.27352324
""
0.45919478
""
""
0.266168
""
0.59459317
0.64642352
""
0.41559768
0.37188643
0.5420171
0.67329884
0.69783664
0.6152975
0.61057311
0.64246082
0.39224118
0.38150448
0.49742487
0.6292848
0.4331837
0.4269104
0.36514613
0.64840293
0.6579656
0.65883678
0.55186003
0.56448603
0.61522561
0.65569305
0.60701221
0.53995317
0.48038325
0.57715559
0.60818821
0.23557459
0.57664597
0.57119495
0.37064275
0.50916809
0.40591139
0.40232283
0.52048862
0.49224502
0.2991268
0.45360762
0.58177513
0.31043872
0.73124653
0.70746154
0.66673535
0.67367107
0.69602877
0.48864329
0.68214101
0.71901476
0.74067336
0.72184193
0.69595873
0.70985633
0.58229524
0.60385603
0.57973701
0.58383429
0.30012766
0.40445378
0.30607358
0.6534031
0.67262954
0.65511233
0.47586095
0.75854361
0.6056155
0.67438811
0.58616132
0.56486928
0.69184148
0.63193268
0.66955251
0.4339987
0.42918667
0.53157181
0.64034182
0.58251101
0.50117767
0.49196076
0.65895265
0.69144112
0.5761826
0.656959
0.48148391
0.64382321
0.75105399
0.62408239
0.68629283
0.62789947
0.53989762
0.71499783
0.66250509
0.66017526
0.77576709
0.63383019
0.68970883
0.48250902
0.66847765
0.66906369
0.40410137
0.51331842
0.25465888
0.51912576
0.53848177
0.45813277
0.44341165
0.54813278
0.70478708
0.69655323
0.66222042
0.66799814
0.690813
0.64435983
0.7669155
0.5612554
0.66282815
0.62796384
0.62538242
0.70908856
0.56489551
0.23012033
0.23039778
0.65007693
0.37645555
0.63735914
0.5981127
0.63524157
0.62666953
0.34108454
0.45968187
0.52239192
0.67798978
0.75977707
0.67482954
0.58932197
0.61973304
0.49195185
0.71087176
0.3628217
0.68084681
0.61320275
0.24353141
0.56144029
0.59784478
0.55444813
0.60659879
0.48864943
0.27753204
0.64578468
0.53723168
0.50793827
0.63529414
0.44745904
0.57571846
0.59519535
0.54122227
0.65092266
0.77043366
0.73063928
0.64943802
0.6226142
0.48915797
0.59015477
0.58901525
0.5032413
0.5725342
0.51488787
0.45281252
0.62416816
0.53743041
0.36916885
0.43884754
0.30631441
0.64656758
0.57666886
0.5256272
0.62841141
0.51630986
0.60389572
0.6239993
0.56791043
0.60454714
0.58281475
0.43005863
0.5858714
0.63425952
0.58019894
0.62618554
0.61483067
0.58876032
0.58788836
0.62099129
0.54029071
0.5170244
0.64524686
0.30538985
0.40260565
0.50474322
0.50664401
0.63459057
0.42907915
0.56516343
0.60709333
0.52676815
0.62066889
0.71217108
0.55028796
0.31047636
0.38717642
0.21229596
0.5864597
0.55670518
0.56815535
0.48043251
0.48252815
0.69122052
0.37695393
0.61973196
0.48333651
0.67677683
0.47273189
0.48915556
0.43922731
0.56917661
0.51523787
0.53549725
0.54545766
0.6164242
0.57288343
0.36397097
0.54679197
0.318712
0.53057611
0.17975728
0.34448844
0.57829899
0.39605767
0.51663238
""
0.49679431
0.46861541
0.65990216
0.5987913
0.46949553
0.29696766
""
""
0.43675324
0.54180878
0.37372339
""
0.48074257
0.59449065
0.46920609
0.25733995
""
""
0.52367282
""
""
""
""
""
""
0.55400753
""
""
""
""
0.35848501
""
0.64663929
0.64067191
""
0.6329574
0.63978559
0.56189507
0.59137791
""
""
0.42107248
0.34701067
0.6406762
0.33285362
0.39772144
0.5215227
0.68359745
0.46064553
0.70358628
""
""
0.51329446
""
""
0.70835787
0.24817769
0.51182997
0.32853177
0.49055779
0.64058459
0.35820979
0.30503449
0.67173618
0.59529281
0.51083404
0.73032534
0.67079198
0.42991063
0.45919606
0.61393899
0.70601821
0.3935591
0.22860993
0.57672328
0.50663912
0.63155365
0.55044645
0.56641936
0.61478412
0.65965235
0.27326789
0.52083009
0.5807004
""
0.56601346
0.55813634
0.54231745
0.39881945
""
0.39192906
0.55390251
0.62520212
0.5932464
0.37267181
0.64210153
0.68872052
0.47050986
0.53920543
0.52785748
0.52907366
0.38503641
0.56328028
0.39599204
0.48659843
0.64236474
0.45307544
0.55063587
0.58603996
0.36123118
0.66426325
0.46189567
0.58307958
0.59606683
0.59515041
0.45578656
0.44054586
0.50378048
0.21887325
0.3290979
0.37792593
0.46851379
0.56022847
0.51089251
0.48139417
0.4709332
0.49680126
0.48768571
0.42084169
0.5705741
0.41963232
0.59461564
0.61319166
0.64892381
0.25652051
0.37095374
0.2709541
0.62299132
0.59520561
0.44502997
0.44795594
0.47569701
0.62844783
0.71003789
0.59428668
0.61217183
0.66850132
0.63068765
0.48140991
0.47453421
0.6571638
""
0.40587217
0.67513746
0.54431832
0.36246982
0.34649724
0.4836925
0.28176644
0.259433
0.5252651
0.62580645
0.70539361
0.64292598
0.67722881
0.67308927
0.6517626
0.54141498
0.50979084
0.54241979
0.39452028
0.58602953
0.66862833
0.68033868
0.73689699
0.7035585
0.66790336
0.75522465
0.64699405
0.65528607
0.66099674
0.59041125
""
0.54462928
0.56378937
0.55716252
0.651236
0.43543291
0.63133627
0.57098997
0.50439274
0.62954694
0.34046516
0.17736989
0.54597199
0.54641646
0.36712629
0.57768303
0.44475573
0.51266056
0.60429668
0.64380217
0.62779832
0.61135882
0.57789212
""
0.37339556
0.71988881
0.53460974
0.73647797
0.67384404
0.68025887
0.66018224
0.58895451
0.76033729
0.63787019
0.55602944
0.62531716
0.70266938
0.68140835
0.72755748
0.65469468
0.60907441
0.68515223
0.20909648
0.23783292
0.25977021
0.52367598
0.63076669
0.62249988
0.69551599
0.59936833
0.33591092
0.54492545
0.69348556
0.54796183
0.68413645
0.51586092
0.58862787
0.23310755
0.34626824
0.57856184
0.66000348
0.5842362
0.55170101
0.46363881
0.44798821
0.63563287
0.64373529
0.61752766
0.62930238
0.4398028
0.57898343
0.58833998
0.33184367
0.47376418
0.56278789
0.35702607
0.27326435
0.56943941
0.55680019
0.69214851
0.42683402
0.65194976
0.69421405
0.68567997
0.66347015
0.59662879
0.7309559
0.66236937
0.67436558
0.6298064
0.46742418
0.55086583
0.64722836
0.56040317
0.65106004
0.44666782
0.59662598
0.56512249
0.58307266
0.50568146
0.44409406
0.67555398
0.59500885
0.63498038
0.66343302
0.67136163
0.60675544
0.64607835
0.64525133
0.63691854
0.64814126
0.60817111
0.68234515
0.62120706
0.49426815
0.65080714
0.61696249
0.53619236
0.44083604
0.53668952
0.62196308
0.46086043
0.40482506
0.35866874
0.22374581
0.65985185
0.4809193
0.41987547
0.38525289
0.246326
0.43355483
0.51658905
0.57614577
0.40041083
0.45556873
0.55570632
0.37562701
0.49780396
0.26452237
0.35840812
""
0.54331344
0.63948458
0.45969784
0.27698311
0.27364713
0.50814021
0.28943563
0.40177763
0.2878266
0.31782696
0.31141156
0.47336948
0.53218251
0.51207179
0.42202967
0.43264896
0.57771683
0.60124147
0.46568471
0.49639046
0.33336201
0.45137113
0.46132419
0.31256199
0.35529727
0.2119119
0.42035013
0.24935155
0.41941652
""
0.42455325
0.21198578
0.19786015
0.36357033
0.1462848
0.34697831
0.35876936
0.4054769
0.63994747
0.6292153
0.33912545
0.36787766
""
0.35625356
0.50056916
0.46121234
0.5265705
0.56668878
0.54064375
0.57500046
0.58729339
0.38318458
0.6089766
0.47776741
0.50751352
0.331471
0.48405829
0.39692116
0.48722333
0.43459946
0.64586484
0.50073975
0.62593371
0.61176217
0.59698552
0.47907141
0.50664997
0.34882021
0.56588078
0.56614095
0.27327701
0.45130128
0.46216288
0.37530726
""
0.33230555
0.28072032
0.61301887
0.63121116
0.50297427
0.56954479
0.66752344
0.61785966
0.64157856
0.67969084
0.68999982
0.67317706
0.67786688
0.64094228
0.53675914
0.46950409
0.48302358
0.48872623
0.42335269
0.33063981
0.52829832
0.56798065
0.50440502
0.71991825
0.68242335
0.61676866
0.62825292
0.61701542
0.69975454
0.48641285
0.4242574
0.64222223
0.66278946
0.4901686
0.5643999
0.48467121
0.22788586
0.3623977
0.51057172
0.4175714
0.61559218
0.67604005
0.56184667
0.55521446
0.60036987
""
0.52384186
""
""
0.38550299
0.50157279
0.59173763
0.74245507
0.66831279
0.61059868
0.53971577
0.67065465
0.63978904
0.56515849
0.55264318
0.63301522
0.68159026
0.59391761
0.48174468
0.66192693
0.60092247
0.50510055
0.63220483
0.55149645
0.4160015
0.36859587
0.2922799
0.37479725
0.40343913
0.31755111
0.2921229
0.2316471
0.54600394
0.47772971
0.39088222
0.4192282
0.50887239
0.31857455
0.39591643
0.403501
0.25159866
0.54013628
0.54651725
0.30666125
0.35607874
0.38064668
0.26462713
0.20754926
0.59763366
0.54131973
0.51414961
0.46189588
0.52065253
0.44870672
0.38401103
0.54021865
0.41396448
0.38908252
0.28771433
0.34566602
0.39838561
0.36334327
0.30385798
0.34954327
""
0.39280623
0.39243996
0.28739911
0.26720995
0.27304077
0.30728319
0.39055902
0.17711224
0.21374808
0.28145567
0.48442203
0.46985936
0.29785073
0.42172465
0.37280136
0.27977625
0.25671765
""
""
""
""
""
0.51310182
""
""
""
0.35341951
0.35503894
""
0.45259097
""
0.46128219
0.33076859
0.32463604
0.32716373
0.32103857
0.4573859
0.32817963
0.44933963
0.38257617
0.43436009
0.44547155
0.43842062
0.453347
0.51083624
0.47018373
0.45023701
0.42028594
0.35971922
0.42502943
0.5209747
0.43240404
0.523435
0.53121758
0.58509105
0.52132082
0.44910327
0.56635547
0.55227524
0.5103724
0.55567938
0.63683802
0.50010347
0.62824869
0.36200559
0.3987039
0.34261432
0.45552319
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68377835
0.66771752
0.61770612
0.51321119
0.65328389
0.39152899
0.51277363
0.389884
0.55354792
0.53639036
""
0.43200627
""
0.39052787
0.56815755
0.36799198
0.63377661
0.46202695
""
0.40699503
0.71452463
0.61222839
0.4258846
0.71248472
0.61927199
0.44428065
0.35884327
""
""
0.49585035
0.28780398
0.53369188
0.43904784
0.51357001
0.58826107
0.59513324
0.56844622
0.56370407
0.4866235
0.66752207
0.62535816
0.6526736
0.46098715
""
0.48566616
0.53112215
""
0.4962424
0.55183059
0.48086333
0.52478391
0.57966417
0.31673989
0.29515916
0.42686638
0.50750226
0.50518179
0.48334333
0.51406515
0.48272216
0.53087813
0.48695984
0.61578715
0.5466882
0.57137132
0.50522041
0.51234698
0.42561147
0.59849137
0.6054967
0.68723637
0.60853165
0.56338483
0.63731295
0.55150557
0.70041752
