stayhome_other_male_p10
0.35059449
0.18612449
""
0.2339443
0.30708691
0.33179638
0.264346
-0.15432884
""
0.15937912
0.27091596
0.29084074
0.078158885
0.083319105
0.26015583
""
""
0.16875461
0.10324538
0.31520504
0.21020804
0.2301182
0.14429991
0.14051042
0.21304521
0.37656209
0.32701614
0.14954044
0.19180274
0.17552841
0.20179862
0.12320025
0.21783276
0.24563865
0.13843673
0.22517696
0.20764364
0.1518124
""
""
0.18978339
0.10215899
""
""
""
0.16652867
0.24676566
0.19222334
0.26764292
0.24127893
0.24552327
0.16857328
0.25529516
""
""
0.1227558
0.16710512
""
""
0.21396367
0.047920045
0.14313154
""
0.11888953
0.32994178
0.098448157
""
""
0.32373026
0.25745943
0.10015511
0.28723848
-0.00043549784
0.13544519
0.25096223
""
0.22784631
0.33702224
""
0.22188084
0.1672979
0.16909416
0.25744328
0.22068591
0.22988154
0.032561835
0.093507871
0.30312416
0.19292428
0.31721088
0.22222835
0.16633508
0.34074607
0.19005127
0.17100605
""
0.38574016
0.17517743
0.23595718
0.17825191
0.18929161
0.27835494
0.24380863
0.16080327
0.16888839
0.26330185
0.15365095
0.22126149
0.11567697
0.22493652
0.087682828
0.20501585
0.2315477
""
0.24053194
0.18747151
0.18631677
""
""
""
0.16726141
0.070381425
0.024543801
0.21717402
0.20866099
0.30685422
0.22439468
0.23560886
""
""
0.26581937
0.2159685
0.10140371
0.085173041
0.082774222
0.10061903
0.245308
0.28796279
0.24324876
0.10935992
0.18221581
0.19608845
""
0.32935968
0.114755
""
0.23007894
0.016056789
0.045831677
0.10705971
0.32060692
0.25737682
0.075270899
""
0.11334289
0.19065775
-0.011733511
0.18394494
""
0.48008031
""
0.62453485
0.20837088
0.23290737
0.1573316
0.31123841
0.16034855
0.42446062
0.25433084
0.074299149
0.21847603
0.21402848
0.072878502
0.12091503
0.29436049
0.028870147
0.157242
0.18268237
0.22922502
0.11595529
0.190503
0.30975896
0.20496157
0.22030488
0.2384522
0.15848085
""
-0.19357432
0.21295302
""
0.11545647
0.046494111
0.27930745
0.47257403
0.29881141
0.13639319
0.11434995
0.17750011
0.20765278
0.0076945811
0.21596484
0.14159529
0.1759484
0.13791627
0.15281756
0.11923891
0.18132576
0.21394864
0.070963658
0.17049631
0.17506468
0.24534956
""
0.031780817
0.19582196
0.13608716
0.22073404
0.21497434
0.13005395
0.12056287
0.27556375
0.11975074
0.1405241
0.42758432
0.16735169
0.21413772
0.21237248
0.12880629
0.19773929
0.19389419
0.19689074
0.14584032
""
0.075590856
""
0.24809799
""
0.086419269
""
0.2922959
0.20888624
0.01653095
0.17420721
0.20185232
0.33501133
0.25260505
0.2711975
0.21863338
-0.0046815909
0.20419452
0.19666342
0.17977397
0.14259931
""
0.10378213
0.12218252
0.16450512
0.15897661
0.2618897
0.16161279
0.23531173
0.19766507
0.14364259
0.16037087
0.17224023
0.31179735
0.28771481
0.31493366
0.26317629
0.29697457
0.20583479
0.22865093
""
0.10546265
""
0.27349865
0.13663407
0.27433786
0.057385035
0.23098435
0.2987937
""
""
0.28060114
0.16559285
0.1031149
0.21065708
0.25932476
0.12329377
0.46809852
0.12996463
""
0.014975819
0.26456708
0.077632718
0.12491987
""
0.16157034
0.19174474
0.15086426
0.21123376
0.01934775
0.1612798
0.082401983
0.21179202
0.4031496
""
0.13244881
0.19969429
""
0.30316859
0.23941113
0.065375626
0.15008269
0.1828372
0.20332825
0.14084388
0.093101181
0.093202442
0.033240397
0.217751
0.22851153
0.015059417
0.14372127
0.011036231
0.19813395
0.14652726
0.063409477
0.12672555
0.13934705
0.19495408
0.24580428
0.18720919
0.16727363
0.19043776
0.25216264
0.14441346
0.15095484
0.1330189
0.22852939
""
0.28865603
0.17030899
0.091268606
0.20065714
0.21300165
0.11784057
0.097103462
""
-0.0052659814
0.26788443
0.26339993
0.10702973
""
0.2072207
0.033526592
""
0.2165374
0.13954915
0.30310199
0.2605865
""
0.16873503
""
""
0.28956816
0.061967824
""
""
""
""
""
0.22480212
""
""
""
""
""
""
0.18125276
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012277902
""
0.091036938
0.35498139
""
""
""
""
""
0.1718183
""
""
0.2141562
0.069027446
""
0.10612749
""
0.17516686
0.18021326
""
""
""
""
""
""
""
""
""
""
0.49062264
""
0.0048050391
""
""
0.18406814
0.29302835
-0.011539404
0.20571543
-0.035889551
0.15225683
""
""
""
0.083156899
""
""
""
""
0.2108184
0.19382815
""
""
""
-0.098843962
0.21828836
""
0.079451963
0.22343005
""
0.20355335
""
""
0.17957184
""
""
""
""
""
""
0.20650399
""
""
0.25480905
""
""
