work_32_white_pooled_n
3368.0
21146.0
771.0
365.0
1823.0
10889.0
""
1633.0
1708.0
3022.0
2094.0
1279.0
245.0
1423.0
431.0
618.0
1014.0
7516.0
672.0
714.0
595.0
205.0
32.0
133.0
253.0
318.0
2089.0
523.0
13227.0
1065.0
44320.0
47903.0
14521.0
11030.0
45497.0
19155.0
10892.0
8788.0
8757.0
29653.0
9600.0
5863.0
11122.0
1850.0
13410.0
1719.0
35627.0
65085.0
805.0
10587.0
8503.0
15470.0
11815.0
3608.0
1310.0
712.0
48324.0
20368.0
4276.0
512.0
1394.0
1044.0
420.0
781.0
565.0
987.0
1376.0
10460.0
4725.0
55060.0
1364.0
7805.0
2766.0
657.0
418.0
14497.0
28474.0
12135.0
2292.0
390.0
772.0
17297.0
16222.0
8883.0
33100.0
4807.0
5165.0
15278.0
2633.0
46301.0
11589.0
53260.0
26196.0
53318.0
30451.0
3802.0
11214.0
13184.0
11763.0
21707.0
30390.0
2602.0
2572.0
1153.0
781.0
30434.0
1898.0
3224.0
1541.0
1104.0
304.0
712.0
85.0
1818.0
1172.0
3585.0
6272.0
1119.0
1105.0
7301.0
675.0
782.0
813.0
2203.0
2566.0
1005.0
1326.0
70.0
3580.0
455.0
6835.0
4865.0
471.0
11879.0
1207.0
1733.0
12757.0
4037.0
87.0
10797.0
360.0
36219.0
2116.0
2231.0
9461.0
898.0
7056.0
780.0
1114.0
1124.0
1414.0
1123.0
17535.0
1028.0
396.0
4103.0
8311.0
400.0
173.0
3263.0
1153.0
1105.0
515.0
1277.0
9810.0
5306.0
7637.0
1538.0
27488.0
1606.0
182.0
4481.0
3687.0
1031.0
779.0
37061.0
2179.0
9692.0
136.0
2138.0
1868.0
1428.0
946.0
10270.0
9194.0
637.0
3667.0
864.0
870.0
534.0
352.0
364.0
1771.0
1021.0
389.0
2413.0
2381.0
2912.0
453.0
411.0
5152.0
1746.0
1202.0
331.0
441.0
1776.0
387.0
1024.0
295.0
1011.0
1633.0
380.0
1073.0
3049.0
9644.0
3967.0
2597.0
724.0
6724.0
1216.0
1975.0
1389.0
1074.0
2727.0
325.0
1175.0
59.0
688.0
149.0
8999.0
4803.0
154.0
694.0
421.0
4001.0
1745.0
132.0
1183.0
180.0
52.0
953.0
272.0
453.0
249.0
2291.0
2151.0
1624.0
552.0
340.0
3896.0
400.0
450.0
1111.0
1796.0
5853.0
4651.0
2361.0
195.0
884.0
1839.0
103.0
177.0
1517.0
6336.0
417.0
486.0
500.0
1534.0
2524.0
18414.0
801.0
2650.0
26913.0
229.0
8495.0
806.0
718.0
5195.0
366.0
554.0
3137.0
10782.0
656.0
238.0
37.0
11953.0
903.0
2382.0
51.0
598.0
237.0
2618.0
1523.0
1195.0
1895.0
1354.0
1219.0
2834.0
2232.0
9809.0
2599.0
755.0
196.0
395.0
2932.0
1883.0
3811.0
598.0
659.0
2217.0
768.0
833.0
376.0
6892.0
366.0
1062.0
6037.0
408.0
1370.0
4231.0
463.0
3090.0
287.0
1575.0
1254.0
10592.0
3209.0
1572.0
1424.0
3712.0
4210.0
183277.0
1798.0
984.0
7287.0
1701.0
2142.0
69174.0
1844.0
622.0
3615.0
1832.0
1536.0
3469.0
3224.0
423.0
1400.0
4319.0
696.0
2068.0
311.0
511.0
5402.0
2770.0
3259.0
1160.0
3451.0
2345.0
2359.0
912.0
31185.0
7991.0
6417.0
4597.0
46428.0
10644.0
1297.0
3551.0
3899.0
2880.0
2403.0
24888.0
11222.0
9426.0
5058.0
22558.0
4040.0
1351.0
1425.0
1253.0
1315.0
1700.0
3059.0
2871.0
3253.0
1363.0
5181.0
13555.0
1887.0
1628.0
1392.0
260.0
383.0
528.0
2980.0
1663.0
12062.0
19792.0
2152.0
15067.0
663.0
507.0
1933.0
529.0
4403.0
13139.0
1357.0
6693.0
1319.0
1812.0
1574.0
1308.0
1316.0
5724.0
40308.0
5202.0
21167.0
4073.0
3037.0
27378.0
6536.0
945.0
1497.0
4975.0
1477.0
2001.0
3621.0
9005.0
2701.0
3093.0
909.0
2830.0
5200.0
2586.0
4436.0
8679.0
3906.0
15697.0
2570.0
7572.0
1790.0
2480.0
2089.0
2901.0
5967.0
2903.0
17549.0
6384.0
3594.0
11146.0
4478.0
7740.0
4018.0
4002.0
3302.0
1998.0
2878.0
2641.0
12271.0
3544.0
6924.0
3496.0
30876.0
9103.0
4184.0
10914.0
55486.0
4705.0
967.0
3603.0
7296.0
3287.0
7428.0
1511.0
4408.0
712.0
1750.0
2285.0
1541.0
1897.0
1129.0
15134.0
2860.0
1276.0
3263.0
2545.0
2717.0
1848.0
19972.0
2133.0
4329.0
1805.0
2722.0
2880.0
1723.0
952.0
10569.0
1704.0
752.0
14165.0
1556.0
8814.0
3385.0
887.0
6138.0
2566.0
6666.0
2892.0
2536.0
3328.0
873.0
494.0
1404.0
1309.0
704.0
2608.0
10863.0
2765.0
2548.0
2218.0
1880.0
1637.0
1204.0
2498.0
1709.0
2044.0
4503.0
1430.0
1485.0
1053.0
1979.0
1837.0
5090.0
1660.0
4592.0
814.0
798.0
2021.0
4210.0
1603.0
8829.0
1168.0
2291.0
1801.0
1135.0
750.0
1098.0
1323.0
1197.0
1669.0
1417.0
1970.0
1638.0
1931.0
1022.0
1192.0
851.0
1474.0
2090.0
3335.0
1604.0
7540.0
1913.0
1070.0
1897.0
3856.0
16617.0
1065.0
976.0
1297.0
1571.0
2291.0
3238.0
3778.0
1507.0
1105.0
1052.0
845.0
1202.0
3796.0
1717.0
757.0
1695.0
1056.0
2942.0
1005.0
29973.0
9005.0
1804.0
522.0
1187.0
14809.0
1390.0
3587.0
5718.0
1683.0
759.0
1403.0
725.0
3343.0
4783.0
1989.0
644.0
3903.0
1287.0
1854.0
9683.0
775.0
1534.0
1580.0
848.0
1629.0
627.0
2919.0
1571.0
1111.0
6657.0
208.0
329.0
2029.0
180.0
122.0
979.0
1119.0
986.0
84.0
3540.0
3256.0
409.0
2204.0
673.0
6828.0
335.0
201.0
2870.0
572.0
2746.0
2349.0
2554.0
2391.0
232.0
373.0
715.0
358.0
77.0
694.0
53.0
688.0
3309.0
136.0
155.0
1277.0
1960.0
408.0
42034.0
281.0
906.0
331.0
2073.0
177.0
7997.0
388.0
780.0
345.0
3066.0
3021.0
1333.0
1273.0
185.0
3299.0
732.0
3403.0
585.0
155.0
1127.0
1837.0
369.0
556.0
1770.0
448.0
761.0
699.0
612.0
2061.0
1154.0
339.0
6017.0
571.0
1044.0
4428.0
625.0
260.0
796.0
5147.0
586.0
32092.0
1589.0
13568.0
218.0
701.0
467.0
490.0
88.0
478.0
2709.0
910.0
395.0
727.0
129.0
606.0
172.0
1145.0
401.0
9867.0
1360.0
1602.0
1866.0
557.0
3374.0
718.0
1899.0
10204.0
1817.0
4600.0
2305.0
773.0
915.0
1582.0
6735.0
1118.0
1155.0
2371.0
8622.0
434.0
939.0
1841.0
1039.0
3916.0
3330.0
1495.0
615.0
851.0
462.0
8791.0
1022.0
497.0
1167.0
17289.0
1207.0
1803.0
3963.0
575.0
619.0
1517.0
2450.0
2893.0
2128.0
910.0
3520.0
780.0
9435.0
1393.0
1722.0
1471.0
4263.0
1357.0
370.0
4054.0
909.0
48289.0
4301.0
1169.0
15950.0
807.0
2005.0
1291.0
4567.0
1302.0
412.0
416.0
1318.0
958.0
1705.0
802.0
2272.0
551.0
5788.0
1067.0
782.0
5517.0
824.0
1521.0
2776.0
729.0
1483.0
3133.0
398.0
1945.0
805.0
962.0
2049.0
905.0
2313.0
3761.0
686.0
2099.0
5404.0
946.0
229.0
1434.0
1414.0
3998.0
1162.0
4395.0
139.0
1088.0
1559.0
1172.0
3390.0
2987.0
1478.0
1228.0
1961.0
843.0
907.0
750.0
1322.0
7522.0
1031.0
1294.0
1275.0
2800.0
402.0
2226.0
4634.0
1072.0
6653.0
1384.0
2199.0
2856.0
696.0
9062.0
13964.0
13322.0
508.0
850.0
651.0
788.0
1170.0
1448.0
22913.0
219.0
958.0
2043.0
1194.0
1415.0
4691.0
1521.0
1077.0
29303.0
2435.0
14564.0
6921.0
799.0
2236.0
9330.0
465.0
1712.0
1885.0
10178.0
9376.0
1798.0
1117.0
8653.0
440.0
1064.0
1442.0
5440.0
3935.0
442.0
967.0
3047.0
4346.0
3166.0
3202.0
19332.0
6367.0
163.0
8475.0
1521.0
4492.0
4061.0
2895.0
2654.0
1515.0
755.0
449.0
944.0
8682.0
5329.0
20078.0
2124.0
3352.0
10191.0
2902.0
2491.0
4339.0
11613.0
1418.0
3599.0
4295.0
2819.0
2131.0
15171.0
5326.0
36814.0
46021.0
6387.0
2307.0
14213.0
7821.0
9024.0
1695.0
16707.0
2594.0
18904.0
17078.0
1082.0
42280.0
19100.0
3392.0
6195.0
1133.0
2123.0
10221.0
5091.0
3092.0
16711.0
14369.0
9643.0
37268.0
394.0
44592.0
5860.0
27254.0
10209.0
81506.0
484.0
42369.0
35320.0
16407.0
50283.0
1011.0
608.0
11217.0
3329.0
1980.0
1704.0
550.0
6448.0
9960.0
1443.0
12550.0
4662.0
10715.0
5345.0
2320.0
2416.0
2384.0
3150.0
7395.0
1398.0
3465.0
2697.0
10962.0
2915.0
32102.0
2593.0
1530.0
7504.0
3982.0
4991.0
2865.0
3635.0
19897.0
6520.0
2865.0
1139.0
5053.0
13630.0
16607.0
1658.0
43086.0
125.0
813.0
10279.0
1905.0
9685.0
16864.0
518.0
655.0
62388.0
2326.0
5797.0
2819.0
3627.0
2270.0
8179.0
1722.0
15486.0
6391.0
866.0
13612.0
5029.0
85695.0
2554.0
2330.0
577.0
2549.0
849.0
2515.0
22024.0
1425.0
2335.0
14592.0
15830.0
6290.0
4714.0
738.0
7747.0
6502.0
7414.0
20345.0
92167.0
3462.0
1518.0
30199.0
3002.0
3182.0
4039.0
561.0
5046.0
3130.0
3252.0
7293.0
2077.0
1386.0
5108.0
4549.0
700.0
230.0
1243.0
5517.0
34205.0
1920.0
3490.0
1668.0
1972.0
3090.0
4825.0
612.0
71422.0
2027.0
1870.0
3751.0
4142.0
1156.0
1808.0
3984.0
370.0
1175.0
933.0
1067.0
382.0
3000.0
647.0
2639.0
3395.0
370.0
1025.0
2362.0
2520.0
2455.0
3590.0
3555.0
986.0
3336.0
1885.0
697.0
11134.0
6078.0
1359.0
2702.0
1055.0
3218.0
1224.0
34012.0
444.0
1564.0
1512.0
5305.0
1103.0
1556.0
17701.0
8877.0
7299.0
1368.0
13302.0
3506.0
969.0
1085.0
2915.0
376.0
2331.0
1365.0
2098.0
20949.0
1164.0
794.0
4358.0
9922.0
1272.0
1703.0
2486.0
623.0
960.0
381.0
1077.0
585.0
574.0
955.0
501.0
142.0
923.0
898.0
889.0
1236.0
888.0
9633.0
4368.0
476.0
1677.0
671.0
1262.0
3598.0
14186.0
10199.0
326.0
269.0
53.0
1704.0
10611.0
566.0
97.0
460.0
3823.0
351.0
1712.0
3717.0
4345.0
686.0
1011.0
4768.0
1225.0
2107.0
3264.0
4491.0
1691.0
1612.0
2345.0
600.0
1685.0
1140.0
310.0
1511.0
1465.0
3959.0
803.0
1907.0
2020.0
1756.0
210.0
9540.0
1365.0
168.0
1435.0
821.0
1062.0
803.0
388.0
1700.0
1458.0
1332.0
192.0
1841.0
854.0
2949.0
2318.0
1158.0
648.0
209.0
844.0
718.0
1076.0
1803.0
1899.0
654.0
2127.0
2767.0
1386.0
1524.0
1279.0
1053.0
9480.0
7929.0
3690.0
1011.0
3846.0
2964.0
5905.0
976.0
411.0
9005.0
1249.0
818.0
5849.0
694.0
18552.0
2316.0
6757.0
1562.0
2074.0
713.0
1511.0
795.0
960.0
1252.0
1154.0
2506.0
10086.0
1443.0
690.0
21358.0
1003.0
837.0
2338.0
607.0
546.0
956.0
3487.0
845.0
40620.0
9450.0
22527.0
4898.0
278.0
3408.0
3226.0
3331.0
838.0
4300.0
1421.0
1501.0
1751.0
1555.0
1181.0
631.0
3081.0
309.0
2295.0
940.0
1301.0
961.0
1187.0
1695.0
1355.0
5324.0
1910.0
952.0
992.0
635.0
1349.0
1782.0
3872.0
3604.0
1595.0
8181.0
2605.0
3486.0
464.0
988.0
2406.0
2539.0
398.0
1258.0
30550.0
871.0
1912.0
5621.0
79414.0
2031.0
241.0
430.0
3677.0
535.0
697.0
2685.0
2698.0
512.0
3349.0
2350.0
1854.0
2742.0
1920.0
1010.0
3350.0
199.0
1898.0
14562.0
914.0
410.0
176.0
416.0
464.0
65.0
8184.0
263.0
1297.0
59.0
1063.0
856.0
95.0
1215.0
7325.0
5471.0
45.0
417.0
48.0
164.0
1411.0
842.0
85.0
1900.0
5518.0
59.0
1704.0
91.0
353.0
69.0
182.0
7863.0
545.0
1305.0
""
159.0
529.0
67.0
638.0
37.0
3493.0
1025.0
360.0
260.0
525.0
381.0
3388.0
477.0
155.0
411.0
430.0
33.0
610.0
31.0
59.0
12684.0
2950.0
783.0
""
64.0
47.0
666.0
1563.0
165.0
355.0
3531.0
836.0
988.0
2908.0
1012.0
349.0
593.0
1072.0
623.0
935.0
1012.0
1058.0
1829.0
837.0
2176.0
166.0
515.0
3644.0
37323.0
164.0
627.0
298.0
254.0
384.0
2255.0
151.0
153.0
186.0
44.0
213.0
5165.0
1173.0
278.0
93.0
271.0
1156.0
33.0
717.0
883.0
403.0
712.0
899.0
67.0
388.0
753.0
20072.0
3802.0
99.0
63.0
48.0
3689.0
863.0
406.0
361.0
854.0
552.0
1655.0
267.0
242.0
1071.0
851.0
3766.0
516.0
1305.0
946.0
108.0
1352.0
15917.0
2103.0
3318.0
1666.0
570.0
323.0
121.0
750.0
536.0
36.0
244.0
488.0
2160.0
874.0
367.0
91.0
1502.0
2416.0
67903.0
3056.0
3414.0
35.0
73.0
1411.0
470.0
166.0
3335.0
115.0
1799.0
279.0
263.0
22405.0
720.0
4477.0
5087.0
2403.0
6052.0
2861.0
5987.0
31830.0
12288.0
25915.0
9252.0
3019.0
11773.0
43397.0
29195.0
31093.0
7784.0
6877.0
20722.0
20991.0
11509.0
9838.0
17141.0
35597.0
41088.0
31680.0
35298.0
18981.0
5080.0
16569.0
12769.0
20542.0
8475.0
25893.0
133.0
3081.0
548.0
518.0
3580.0
73.0
4854.0
3426.0
946.0
42.0
25.0
190.0
3301.0
676.0
1760.0
708.0
964.0
48.0
3990.0
466.0
218.0
1106.0
4658.0
6163.0
376.0
4003.0
445.0
358.0
239.0
333.0
277.0
2756.0
18313.0
4271.0
10822.0
15329.0
7531.0
6816.0
11108.0
7860.0
4462.0
6030.0
3747.0
4077.0
3599.0
17548.0
57943.0
2588.0
3579.0
4651.0
5827.0
2622.0
193.0
5475.0
9155.0
51266.0
2094.0
5842.0
6290.0
46243.0
3756.0
73339.0
19974.0
17742.0
17872.0
33495.0
8979.0
21854.0
4257.0
10869.0
4490.0
6867.0
42147.0
11018.0
23453.0
16401.0
8641.0
17969.0
10588.0
2363.0
1882.0
3046.0
9283.0
83778.0
4036.0
5428.0
6120.0
10627.0
5448.0
5077.0
8883.0
36929.0
4330.0
2306.0
7219.0
2425.0
616.0
889.0
1697.0
756.0
2356.0
529.0
1133.0
5027.0
14578.0
5332.0
9437.0
5252.0
604.0
4393.0
1151.0
10355.0
2621.0
1464.0
777.0
610.0
5803.0
2597.0
6607.0
16687.0
1414.0
1734.0
10273.0
2615.0
1834.0
8852.0
1687.0
17373.0
2454.0
13045.0
448.0
329.0
2221.0
727.0
22412.0
1942.0
4762.0
3487.0
5855.0
692.0
1292.0
181.0
8582.0
1368.0
7230.0
465.0
3016.0
2579.0
5152.0
3005.0
2241.0
1231.0
1025.0
36890.0
1050.0
1090.0
3857.0
4749.0
10717.0
503.0
9830.0
6688.0
533.0
2311.0
2490.0
823.0
1912.0
5674.0
1151.0
9230.0
2363.0
2851.0
5584.0
8841.0
3954.0
2592.0
1558.0
3704.0
3205.0
4931.0
551.0
1874.0
168.0
9316.0
1571.0
36470.0
528.0
524.0
2213.0
6218.0
4151.0
2905.0
2325.0
1179.0
187.0
1162.0
276.0
100.0
690.0
211.0
168.0
7082.0
10496.0
445.0
538.0
122.0
254.0
294.0
277.0
407.0
117.0
6580.0
222.0
259.0
274.0
242.0
420.0
131.0
474.0
228.0
361.0
773.0
987.0
2992.0
332.0
222.0
214.0
641.0
565.0
965.0
580.0
224.0
1841.0
224.0
331.0
143.0
39.0
63.0
2569.0
193.0
2196.0
225.0
806.0
1185.0
5951.0
508.0
2202.0
2729.0
9602.0
5288.0
9295.0
4277.0
5181.0
5895.0
4779.0
31569.0
2975.0
4070.0
12858.0
19877.0
4539.0
10625.0
3745.0
4869.0
74696.0
5599.0
4141.0
11836.0
7409.0
12426.0
2880.0
68835.0
4395.0
2698.0
9516.0
15619.0
4089.0
58873.0
7044.0
2905.0
1442.0
2771.0
4373.0
3007.0
3404.0
6308.0
3168.0
5364.0
5225.0
20494.0
5006.0
14117.0
4595.0
23772.0
32648.0
4105.0
18377.0
6179.0
16655.0
2083.0
4621.0
10626.0
1253.0
41750.0
1373.0
3563.0
7919.0
1156.0
4049.0
1901.0
3420.0
5160.0
2748.0
14473.0
4685.0
3501.0
11129.0
6685.0
6319.0
6458.0
6117.0
5194.0
30763.0
41085.0
18130.0
8291.0
4290.0
3161.0
1149.0
17186.0
5971.0
11025.0
3691.0
12261.0
2343.0
777.0
354.0
799.0
407.0
1754.0
751.0
2183.0
1303.0
9903.0
3279.0
1935.0
858.0
113.0
19077.0
281.0
7598.0
454.0
867.0
5260.0
2122.0
1818.0
275.0
181.0
5663.0
1912.0
3949.0
345.0
382.0
187.0
175.0
714.0
752.0
2478.0
381.0
539.0
4598.0
1167.0
716.0
665.0
2980.0
2337.0
3120.0
582.0
2573.0
1704.0
1036.0
686.0
609.0
2251.0
999.0
3887.0
946.0
648.0
546.0
44021.0
2592.0
2928.0
1985.0
1224.0
5110.0
2550.0
2363.0
4907.0
578.0
242.0
5819.0
1607.0
1802.0
3832.0
1119.0
490.0
40415.0
5438.0
4260.0
732.0
787.0
2037.0
1709.0
6600.0
33272.0
3245.0
4810.0
5650.0
1704.0
1275.0
10821.0
7933.0
77.0
525.0
554.0
1464.0
15396.0
1236.0
6665.0
5376.0
721.0
25724.0
3756.0
9263.0
2462.0
21562.0
567.0
43714.0
6473.0
90.0
1994.0
5456.0
2626.0
615.0
2191.0
34493.0
59.0
7512.0
8499.0
80825.0
5933.0
14737.0
4054.0
25937.0
10406.0
5389.0
51418.0
14971.0
12078.0
545.0
4962.0
7926.0
33626.0
3022.0
6743.0
3014.0
5217.0
7713.0
18042.0
16858.0
36695.0
3183.0
22759.0
9978.0
271.0
10686.0
1223.0
2940.0
3184.0
6683.0
4287.0
1634.0
15134.0
36333.0
7531.0
9488.0
21430.0
22985.0
9768.0
3931.0
9558.0
3505.0
8684.0
53028.0
1730.0
20332.0
7991.0
4162.0
47316.0
2804.0
1575.0
11573.0
2955.0
6397.0
305.0
3250.0
3681.0
3195.0
5268.0
3871.0
15789.0
3365.0
28696.0
2255.0
30456.0
4054.0
14316.0
6972.0
32371.0
9972.0
1357.0
9217.0
174.0
11841.0
501.0
1053.0
5914.0
11298.0
603.0
16011.0
3359.0
1888.0
2297.0
1266.0
1896.0
3375.0
1231.0
9536.0
1190.0
851.0
6609.0
2773.0
26908.0
3610.0
597.0
13490.0
483.0
3806.0
3712.0
4097.0
575.0
17463.0
259.0
1178.0
1027.0
1945.0
4906.0
2734.0
8186.0
14602.0
946.0
15891.0
5742.0
1621.0
1029.0
12360.0
237.0
1865.0
75.0
493.0
2381.0
3457.0
540.0
29.0
1024.0
118.0
465.0
420.0
1130.0
3005.0
101.0
723.0
2097.0
602.0
368.0
58.0
281.0
292.0
638.0
175.0
917.0
407.0
140.0
501.0
366.0
231.0
75.0
1864.0
536.0
113.0
60.0
175.0
70.0
508.0
1279.0
2494.0
3015.0
134.0
535.0
138.0
276.0
3347.0
39.0
274.0
13937.0
723.0
22.0
8986.0
312.0
267.0
648.0
248.0
698.0
230.0
113.0
50.0
612.0
788.0
1419.0
539.0
2272.0
29.0
6537.0
3227.0
1390.0
796.0
8958.0
6869.0
2785.0
1269.0
2212.0
4227.0
3776.0
1244.0
2085.0
593.0
2613.0
4669.0
819.0
3445.0
33544.0
876.0
1512.0
4072.0
3010.0
2079.0
1091.0
3332.0
3486.0
2379.0
1692.0
4888.0
722.0
4846.0
22202.0
514.0
1371.0
1998.0
4391.0
910.0
2216.0
2655.0
2011.0
564.0
1658.0
1032.0
3804.0
1164.0
27800.0
414.0
1561.0
3400.0
1175.0
2638.0
3488.0
3947.0
1854.0
1852.0
6129.0
2159.0
2533.0
6447.0
865.0
3108.0
9988.0
546.0
1427.0
2539.0
1762.0
523.0
409.0
1135.0
5056.0
2271.0
4707.0
5346.0
15433.0
1450.0
948.0
6925.0
41460.0
1592.0
1048.0
12929.0
13614.0
4247.0
721.0
1373.0
1666.0
466.0
3128.0
8500.0
1096.0
2498.0
1874.0
13979.0
9198.0
2554.0
1104.0
5190.0
1365.0
623.0
132.0
1604.0
1776.0
437.0
1029.0
3859.0
346.0
944.0
13716.0
50315.0
399.0
55.0
1164.0
6313.0
16905.0
7220.0
304.0
77.0
70.0
2874.0
981.0
2665.0
1593.0
947.0
1140.0
3569.0
740.0
385.0
2058.0
360.0
1790.0
2570.0
478.0
1046.0
193.0
141.0
739.0
38838.0
211.0
1064.0
6699.0
880.0
73.0
3146.0
5378.0
56.0
276.0
48.0
281.0
41.0
532.0
93922.0
636.0
932.0
440.0
33972.0
1084.0
165.0
114.0
119.0
62.0
1434.0
7600.0
36.0
9452.0
13854.0
2281.0
906.0
2215.0
1491.0
265.0
303.0
46.0
19556.0
718.0
1045.0
253.0
761.0
16798.0
322.0
1440.0
78.0
376.0
823.0
2047.0
8243.0
9093.0
1266.0
6435.0
1728.0
173.0
679.0
370.0
341.0
4454.0
142833.0
4141.0
395.0
382.0
5998.0
331.0
5318.0
4467.0
1900.0
1497.0
4062.0
2572.0
1131.0
2069.0
53.0
5783.0
2004.0
43.0
640.0
778.0
2395.0
44.0
13656.0
40.0
958.0
11345.0
1342.0
473.0
6502.0
2055.0
""
30.0
2833.0
324.0
""
31.0
972.0
126.0
3484.0
657.0
1615.0
73.0
1292.0
949.0
703.0
5167.0
1197.0
150.0
491.0
1027.0
""
14818.0
172.0
496.0
12417.0
20.0
634.0
772.0
131.0
84.0
2179.0
176.0
1842.0
58.0
9749.0
1628.0
240.0
461.0
1603.0
28414.0
1233.0
807.0
38.0
2977.0
2761.0
839.0
1086.0
13759.0
833.0
60.0
7873.0
2164.0
1778.0
9520.0
421.0
464.0
2520.0
7734.0
""
639.0
11072.0
175.0
127.0
799.0
231.0
259.0
88.0
797.0
4742.0
704.0
3152.0
460.0
395.0
1438.0
3504.0
404.0
69.0
1411.0
172.0
1369.0
105.0
12132.0
345.0
131.0
786.0
30.0
92.0
218.0
428.0
93076.0
10523.0
""
705.0
85.0
1614.0
7068.0
36366.0
644.0
1335.0
3096.0
124.0
777.0
1046.0
3293.0
4947.0
2402.0
1649.0
805.0
2016.0
966.0
2082.0
359.0
10272.0
1138.0
171.0
20388.0
1975.0
481.0
3998.0
2847.0
424.0
1494.0
45.0
58.0
226.0
5962.0
9853.0
2493.0
38.0
33634.0
959.0
458.0
199.0
876.0
3451.0
912.0
633.0
1354.0
1197.0
97.0
123.0
84301.0
421.0
1807.0
2322.0
2452.0
4516.0
3204.0
40434.0
2059.0
10273.0
121.0
21772.0
2756.0
2539.0
2198.0
10598.0
310.0
3836.0
640.0
1448.0
2116.0
1844.0
4750.0
4368.0
3151.0
4168.0
1259.0
5979.0
1365.0
845.0
1894.0
757.0
6132.0
5528.0
279.0
5559.0
457.0
2637.0
553.0
1503.0
607.0
3757.0
1367.0
2067.0
291.0
547.0
23087.0
1046.0
281.0
2949.0
541.0
1180.0
1512.0
293.0
61038.0
4645.0
1017.0
1435.0
3515.0
5974.0
1136.0
2699.0
1277.0
1053.0
1120.0
334.0
1724.0
6921.0
15632.0
2825.0
141.0
2394.0
4284.0
220.0
1305.0
798.0
409.0
1412.0
11164.0
1756.0
496.0
918.0
221.0
1360.0
410.0
4778.0
982.0
1107.0
305.0
481.0
743.0
2010.0
1835.0
1042.0
3854.0
1953.0
858.0
2412.0
22683.0
2313.0
490.0
332.0
8536.0
1567.0
5497.0
1668.0
1465.0
2820.0
2134.0
941.0
8274.0
9395.0
305.0
323.0
3081.0
2933.0
4213.0
884.0
2247.0
2009.0
6943.0
4645.0
1663.0
620.0
1770.0
15467.0
1731.0
511.0
2444.0
242.0
1631.0
855.0
536.0
1401.0
572.0
8141.0
2027.0
1540.0
385.0
4215.0
2296.0
673.0
910.0
9878.0
10936.0
314.0
566.0
1622.0
4773.0
825.0
4642.0
5511.0
2337.0
1997.0
4108.0
35255.0
1902.0
581.0
2361.0
939.0
2309.0
13326.0
5226.0
5073.0
31386.0
489.0
8837.0
2829.0
394.0
3201.0
188.0
4841.0
5467.0
6002.0
2110.0
100381.0
18301.0
2350.0
1229.0
6533.0
583.0
3831.0
1810.0
1106.0
996.0
50738.0
662.0
8200.0
714.0
48739.0
33883.0
4129.0
17762.0
353.0
4378.0
12417.0
1971.0
12725.0
1073.0
6619.0
