staycz_other_female_p75
0.53878433
0.49902076
0.65153652
0.6046803
0.52025157
0.42671263
0.56743187
-0.014754988
0.18135764
0.51419765
0.56855327
0.61468309
0.28564066
0.44488281
0.5003522
""
0.11846858
0.5106678
0.93622065
0.53422499
0.51407981
0.43567622
0.5175125
0.35586679
0.57247454
0.36921746
0.54919004
0.44078112
0.55549693
0.35693306
0.23605137
0.50021011
0.61865318
0.45788643
0.32263398
0.45376611
0.51143152
0.52964342
""
""
0.5208075
0.83708006
""
""
0.95077062
0.22840787
0.60552818
0.56377286
0.56315511
0.43436685
0.53436643
0.45910248
0.41479307
""
""
0.61893773
0.35795766
-0.10787024
""
0.50918746
0.24299298
0.55231577
""
0.59857404
0.6220634
0.32321191
""
""
0.38372502
0.19354691
0.10332539
0.53239852
0.30564404
0.46728361
0.19881073
""
0.75617957
0.56337219
0.35885146
0.57172531
0.53102535
0.55180937
0.20982561
0.47386041
0.65620875
0.30261967
0.68209714
0.49867773
0.63052475
0.51268363
0.69478697
0.80128753
0.5773716
0.5543341
0.4111914
0.47114396
0.49918529
0.58235788
0.60398906
0.55502117
0.49714023
0.58115512
0.54985255
0.5173977
0.49045885
0.60814166
0.39071658
0.61527503
0.36348924
0.51219743
0.45058274
0.30971399
0.50825101
0.52321517
0.62130964
0.53310245
0.47721127
-0.17591232
""
""
0.29220068
0.52035868
0.37670079
0.13219641
0.39536935
0.46702918
0.51938206
0.69244969
0.19767912
0.58245546
0.63646936
0.34613901
0.46134344
0.55201763
0.56830615
0.49872315
0.47631508
0.50851601
0.5290935
0.32242143
0.48636511
0.42215738
""
0.30704114
0.43238673
""
0.46520141
0.47618324
0.33515498
0.25542116
0.52037823
0.58016306
0.41656452
0.19311483
0.4501844
0.52665353
0.54763359
0.46066922
0.20358051
0.41400161
""
""
0.4734509
0.64023644
0.29728654
0.62351763
0.56187284
0.45542589
0.38770649
0.5816052
0.65736479
0.5318374
0.49628526
0.48056859
0.46740624
0.29414725
0.4942207
0.61931735
0.47121069
0.49773365
0.34906736
0.51244128
0.56728184
0.40109339
0.46575555
0.66924018
0.5998776
0.41535932
0.6107679
""
0.53551769
0.49311459
0.67467177
0.38384384
0.43740982
0.44319481
0.4993529
0.59529674
0.58970356
0.53347385
0.51815605
0.52519137
0.43283865
0.57086754
0.60668457
0.62654966
0.66107994
0.41978687
0.49483934
0.48435715
0.48670945
0.52526575
""
0.470819
0.50693601
0.54312164
0.53124285
0.56255591
0.46340623
0.45376325
0.55369991
0.36583567
0.44321954
0.19780299
0.66808063
0.50055492
0.48445502
0.42952356
0.63770521
0.50355536
0.53936464
0.52512944
""
0.54151881
0.82975423
0.43779236
0.26450646
0.55217028
""
0.19730319
0.58287632
0.50898635
0.62288231
0.51036561
0.37444779
0.48598224
0.4708966
0.56643629
0.35401514
0.53778821
0.62379855
0.48261857
0.33838841
""
0.39167562
0.49755028
0.44371423
