kfr_imm_pooled_pooled_p50
0.48080727
0.47682789
0.52238935
0.52661896
0.49975756
0.38522524
0.49063459
0.46531385
""
0.51399904
0.49327469
0.52485198
0.50574118
0.49741513
0.46037754
""
0.52784109
0.48856565
""
""
0.4755317
0.47498843
0.46330222
0.43567589
0.53381461
0.50159341
0.50757116
0.48918796
0.53389329
0.43964639
0.46164635
0.56138855
0.53309345
0.5167346
0.53641373
0.4842948
0.48318449
0.54096562
""
""
0.51920784
0.53488976
""
""
""
0.42194009
0.5439685
0.57719278
0.58141208
0.55967736
0.51652807
0.55789965
0.48483557
""
""
0.52296567
0.63151056
""
""
0.49945882
0.62595212
0.50198424
""
0.62536722
0.4997564
0.51833671
""
0.56227112
""
0.4717772
0.60936987
0.57289547
0.55672419
0.55318844
0.39335909
""
0.46480173
0.47073951
""
0.4995406
0.55873257
0.5092594
0.56516099
0.42258924
0.50065547
0.51440746
0.56781262
0.46975574
0.51984686
0.50210935
0.5840286
0.46668509
0.44519955
0.52024275
0.50096369
""
0.54457241
0.47447228
0.4926984
0.49209103
0.48827752
0.50671887
0.49515954
0.48800653
0.49024555
0.48177978
0.49850973
0.50017148
0.48064443
0.46814391
0.52393955
0.48148093
0.51853609
0.47866386
0.50641561
0.52743125
0.5207904
""
""
""
0.49728575
0.4525592
0.51943409
0.47519958
0.53056771
0.50653511
0.49710709
0.53116763
0.56053001
0.52653617
0.52093804
0.48418283
0.51611048
0.59370494
0.48581681
0.47820923
0.47427282
0.47750974
0.47391233
0.53887993
0.49856573
0.47410518
""
0.40611076
0.46275067
""
0.46681738
0.42502794
0.36248785
0.561288
0.50405538
0.49669927
0.56746572
""
0.48432568
0.53023022
""
0.49261498
0.50289446
0.60402596
""
""
0.52864957
0.57572776
0.47666138
0.57615334
0.52846694
0.48999166
0.42456859
0.50602621
0.53934526
0.53692639
0.51703763
0.49811015
0.63456321
0.53607869
0.4924871
0.51227307
0.48844525
0.4827587
0.56119329
0.50471431
0.51724184
0.41619304
0.41776848
0.55168915
""
0.45820409
0.53586143
""
0.58680451
0.50895572
0.51149702
""
""
0.54945719
0.48072568
0.50477207
0.50616038
0.54447454
0.50125569
0.54446065
0.5285964
0.47315678
0.48003799
0.51645124
0.52777207
0.49608421
0.44499311
0.52559268
0.51217973
0.57337463
0.5838964
0.44507498
0.54196936
0.54779398
0.48068714
0.54690915
0.55422723
0.52077496
0.53734511
0.42702055
0.48386329
0.53480083
0.53510648
0.58431429
0.52412105
0.49300301
0.56185859
0.52726626
0.52740914
0.55077648
0.56167209
0.57558751
""
0.481273
""
0.53863931
""
0.684843
0.46273065
0.5140087
0.55411869
0.54215896
0.48103735
0.49869445
0.56313574
0.53115308
0.54508054
0.56138927
0.52007341
0.5498144
0.52367789
0.5724535
0.54900581
0.54084885
0.48521367
0.56539363
0.5325039
0.52987486
0.53124952
0.52368557
0.51638943
0.53089017
0.51792586
0.5438081
0.56141394
0.57179296
0.54459524
0.53212166
0.5262813
0.53852922
""
0.5092259
0.47543734
0.54559374
0.53460699
0.53817749
0.54559726
0.51253784
0.53357828
""
""
0.54797459
0.54565388
0.51168394
0.50910997
0.52424383
0.52820021
0.53316557
0.57981968
""
0.6748839
0.49107736
0.52149343
0.51573163
0.45705712
0.5095126
0.54995757
0.49952659
0.53525144
0.46462986
0.50895554
0.53859496
0.52211583
0.50212491
0.64392406
0.49080357
0.55811334
0.62265188
0.5202508
0.48077518
0.50005156
0.51878995
0.53865933
0.52820867
0.51905215
0.53070658
0.54605687
0.50725251
0.54343033
0.54777533
0.59949374
0.54069442
0.546211
0.57068002
0.54715312
0.47815764
0.52766955
0.52056277
0.55400074
0.52759296
0.52301854
0.51105815
0.51054621
0.54896903
0.51388586
0.52611792
0.66129398
0.5538494
0.4763326
0.48424751
0.56442511
0.55413622
0.4740673
0.5119803
0.51420414
0.49064079
0.4624508
0.52228457
0.49862278
0.49423307
0.57173657
0.52832288
0.47971776
0.54996169
""
0.46175787
0.4814713
0.49391323
0.44944996
0.54954714
0.51258433
""
0.48057276
0.48413113
0.55940896
""
""
""
0.47018886
0.555911
0.58238029
""
""
""
""
""
""
0.58146715
""
