has_mom_pooled_male_p1
0.83345348
0.7322095
0.9102208
0.89376146
0.90106905
0.78327173
0.88684392
0.6422556
0.83703673
0.81098843
0.82993537
0.64826488
0.70237398
0.94353193
0.72858143
0.84892571
0.77602702
0.75021309
0.92922127
0.84288627
0.91350067
0.87853843
0.82448208
0.68745905
0.94134593
0.78714716
0.87347335
0.85217631
0.89895105
0.93141866
0.84622806
0.86689591
0.91153258
0.87172914
0.90068579
0.92976338
0.84949893
0.85766119
1.0492319
0.86989361
0.80489486
0.89490664
0.98428756
0.77706999
0.74288678
0.60650033
0.77742088
0.88154763
0.74788684
0.799851
0.80017394
0.79591101
0.77011055
0.82021171
0.68550748
0.69287616
0.77534872
0.78189451
0.71442664
0.88058466
0.87153256
0.91374743
0.85609543
0.89763707
0.88261575
0.65974814
0.64296216
0.79582494
0.73336035
0.88788742
0.55579364
0.79264098
0.78388667
0.7755779
0.89148265
0.73003519
0.9043501
0.80980688
0.7564466
0.74606627
0.83733094
0.70465529
0.73448926
0.8309539
0.81630975
0.79710943
0.83222711
0.82330233
0.89542007
1.0016946
0.83857584
0.84890676
0.8137061
0.87276518
0.88689584
0.78657937
0.73563105
0.87365049
0.83893287
0.8963713
0.83865517
0.86794776
0.85015994
0.87129152
0.83576185
""
0.83128375
0.72830224
0.621144
0.77027482
0.6852628
0.82059562
0.66417176
0.75057268
0.67137581
0.88191754
0.92630029
0.92250925
0.8664664
0.85872006
0.86180902
0.75226456
0.89302021
0.90857649
0.91100371
0.82326996
0.87082416
0.79463977
0.70227355
0.80237454
0.85075873
0.76161098
0.82215923
0.69535184
0.90392405
0.83709031
0.70752829
0.68841177
0.70296055
0.70233971
0.81569415
0.74592316
0.72941828
0.88460833
0.82028753
0.91144681
0.79799658
0.93939853
0.82586974
0.76613015
0.93773252
0.89415389
0.93409842
0.90729696
0.79751599
0.84208912
0.7836768
0.83843541
0.838902
0.78635949
0.74220681
0.79379851
0.93990958
0.84695297
0.79393703
0.85324842
0.74622524
0.77036434
0.92741013
0.88420391
0.77906847
0.75664151
0.90069366
0.83499199
0.83166695
0.8474853
0.90586746
0.91397148
0.84084654
0.74646473
0.78924644
0.75582868
0.68890709
0.71250695
0.7176038
0.7746501
0.71865362
0.77585375
0.8358795
0.76120001
0.81912243
0.79569376
0.73056221
0.86736304
0.8433755
0.85729349
0.83416808
0.82057178
0.88531899
0.90557957
0.81892371
0.61513156
0.84816378
0.91407758
0.90477741
0.7212038
0.84575951
0.90109301
0.83137786
0.82921261
0.87808836
0.89720058
0.75711185
0.85637265
0.81999433
0.87438154
0.89468652
0.83690393
0.88648891
0.87148064
0.80943757
0.87388313
0.85418844
0.94878232
0.84811002
0.88982379
0.87925905
0.95724446
0.8694706
0.80374342
0.83286738
0.76717037
0.78966737
0.85207307
0.87590063
0.88755953
0.8973369
0.81800383
0.85140008
0.70277238
0.73618937
0.82104236
0.68907964
0.63725156
0.64072359
0.57430261
0.7635116
0.54767287
0.68624294
0.62018657
0.59984535
0.76991707
0.7337687
0.58754778
0.88072836
0.89678782
0.9178502
0.88280308
0.91796267
0.90248179
0.83598226
0.92016649
0.87707669
0.82199597
0.9121142
0.95701224
0.77752674
0.93519658
0.8898527
0.85229605
0.86823303
0.77269208
0.88526517
0.76208377
0.89340329
0.71169209
0.72081721
0.87705588
0.82790375
0.77576685
0.81486923
0.48204976
0.78527433
0.87543428
0.85574394
0.91189259
0.81587434
0.86217761
0.82587099
0.79440647
0.64411891
0.8136282
0.70213628
0.76325345
0.82108533
0.80827075
0.82018155
0.89863777
0.75184691
0.85865766
0.66902846
0.94016647
0.88317406
0.84280705
0.71595615
0.6901564
0.82037586
0.89842266
0.86944699
0.90463108
0.93738514
0.8071081
0.87409556
0.89803851
0.8778193
0.89200741
0.84380174
0.74283183
0.92101306
0.89602524
0.88743103
0.82277369
0.83402091
0.87206548
0.85509491
0.84550601
0.84424114
0.95153314
0.82155246
0.92871922
0.81238806
0.92633754
0.82273793
0.83079088
0.88487393
0.89201099
0.83894312
0.93482262
0.8024649
0.86178368
0.92946327
0.9168303
0.7376532
0.59571707
0.71346277
0.68023181
0.58573735
0.54467237
0.86144656
0.5736044
0.62798601
0.70245755
0.68571931
0.82927942
0.68143398
0.85757154
0.73041236
0.87190032
0.89779252
0.86859232
0.86146772
0.85949194
0.87543058
0.8674615
0.7640276
0.94665796
0.88507152
0.79585701
0.82991892
0.92082793
0.71011263
0.78131318
0.77630448
0.79572397
0.85039932
0.86388814
0.80224288
0.83264536
0.82549357
0.86236185
0.81269884
0.89548737
0.88651842
0.93300134
0.89239615
0.80731964
0.8334344
0.89847052
