kfr_29_white_pooled_p75_se
0.0022985458
0.0037560335
0.0094986074
0.001851314
0.0021634756
0.0069080144
0.0015857131
0.0064199832
0.0080375094
0.0026737209
0.0025149169
0.0012658997
0.0078569567
0.0045516705
0.0024762265
0.0092839366
0.010845284
0.0026326899
0.0087710954
0.0082070287
0.0025308002
0.0024818901
0.0028312004
0.0036900314
0.0013017725
0.0095635066
0.0040533501
0.0022867296
0.001420568
0.0054449891
0.0052505634
0.0031394325
0.0013912291
0.0018847146
0.0065182243
0.0025056552
0.0059619281
0.0045857038
0.01211351
0.012572274
0.0023474649
0.006709775
0.0087766116
0.011990181
0.0079150638
0.0064109014
0.0014580946
0.0029503827
0.001626737
0.0040961695
0.0026527715
0.002213289
0.0035421529
0.017760707
0.0091293026
0.0023654802
0.0063406774
0.012899689
0.010538138
0.0047605275
0.0057321689
0.0019656401
0.0099361092
0.0059095109
0.0055503929
0.0054916074
0.011755636
0.0073274053
0.0076256427
0.0064181271
0.0072748517
0.00615313
0.0059915851
0.0036409288
0.0061580879
0.0083582858
0.0041672192
0.0055002235
0.0078077568
0.0015098088
0.0058500655
0.0039176629
0.0062501836
0.0033765587
0.0012817623
0.004345838
0.0043301024
0.0035020318
0.0020517115
0.0033230507
0.0034903674
0.0062526138
0.0056420499
0.0022614256
0.0063203177
0.0097573465
0.0038175976
0.0027127771
0.0011590981
0.0023734977
0.0019674054
0.0013407785
0.0014372717
0.0021029545
0.0019662937
0.0013010215
0.0023586762
0.0014194378
0.0054220422
0.0031377499
0.0032146655
0.0040144301
0.0019319172
0.008745552
0.002070378
0.0016454
0.0021991304
0.009816356
0.011597765
0.01076162
0.004047574
0.0062364889
0.0056551821
0.0057261642
0.0063818227
0.0024994104
0.0025407644
0.0064369021
0.0066282693
0.007000797
0.00082286651
0.0046099615
0.003528605
0.0064595155
0.0030448623
0.0048712012
0.0023619791
0.0032499367
0.0084456401
0.0045814989
0.002713888
0.0038367584
0.0113797
0.0072936974
0.004392799
0.0095958309
0.0034306287
0.0046249637
0.0059717447
0.0063079591
0.0049396693
0.0014359652
0.0034505643
0.0089456774
0.0019845115
0.0021814266
0.0073128534
0.0026602212
0.0070146322
0.0042569186
0.011867772
0.0074357763
0.0023129208
0.00090175413
0.0081557268
0.00069484033
0.0036763253
0.0038103471
0.0074954052
0.0022593979
0.00062428118
0.00188089
0.0038307458
0.001748063
0.0042833793
0.0058308318
0.0018666828
0.0010779682
0.0034934077
0.0049732393
0.0049336622
0.0045288811
0.0012267201
0.004516196
0.0043067196
0.00090210425
0.0078421896
0.0032306134
0.0020590085
0.009501975
0.0055859257
0.0036405821
0.0013368286
0.0066306563
0.0056309165
0.0033963858
0.0025282511
0.0023986974
0.0013937679
0.0036568593
0.0015711037
0.0021626106
0.0034183201
0.0028640449
0.0021689327
0.0015523033
0.0010884958
0.0032332763
0.0027236408
0.0023095142
0.0028495721
0.0019085507
0.0065239123
0.0065438985
0.0015062388
0.0016789006
0.0019195374
0.00084214023
0.0032353017
0.0035172803
0.0039143651
0.0033920612
0.0035949391
0.0045670243
0.0010946797
0.0024443974
0.0028241139
0.0025235061
0.0008355449
0.0016364094
0.0017329578
0.0022724364
0.0086084791
0.0031602064
0.0095720515
0.0046023503
0.0082713822
0.0025643925
0.013084102
0.0047780355
0.0028672633
0.0037903122
0.0035377797
0.0021784666
0.0043750033
0.0039621778
0.002828276
0.0013300434
0.0040362771
0.00260083
0.0008420719
0.0024330507
0.0034304436
0.0061259004
0.0031463548
0.0037493797
0.0047560739
0.0012890352
0.0034822826
0.0016232589
0.0031410777
0.0015685067
0.0011778112
0.0012268258
0.0014415514
0.00057308038
0.0011920137
0.00063120958
0.00059729605
0.0017223289
0.0024791902
0.0037911672
0.01168493
0.0030639127
0.011116235
0.0063764239
0.0017240098
0.00234808
0.0052059568
0.0028223519
0.0010796459
0.014868974
0.019987045
0.00063309568
0.0011113482
0.0040273592
0.0016719721
0.00073561829
0.0034539818
0.006085834
0.0068727178
0.008892592
0.0054330798
0.0048448527
0.0051912009
0.004240056
0.0068770177
0.0028232294
0.003188266
0.0021255671
0.00070391939
0.0068255351
0.0035698696
0.0022399006
0.0047554276
0.0044728615
0.0046986029
0.0033826041
0.0025646263
0.007255008
0.002692316
0.0022833841
0.0035771469
0.0024501474
0.001466058
0.0020470128
0.0053639235
0.0018116375
0.0023346758
0.0027449906
0.0037121119
0.0015552471
0.0029064743
0.0045444667
0.0041767764
0.0025735805
0.0021030216
0.0034550717
0.0037799121
0.0018889498
0.0045627505
0.0016085942
0.0015342564
0.00096479472
0.0033727475
0.00052592141
0.0015261405
0.0053954772
0.0040715286
0.00080725469
0.0077507705
0.0048650382
0.002331008
0.0019358859
0.0036470129
0.0082000056
0.0068241009
0.0074154744
0.0087848036
0.0073788846
0.0036831994
0.0045745005
0.0037305481
0.0086832019
0.0034207047
0.0030888289
0.0087051559
0.0034902652
0.0071116881
0.0060692905
0.0041156425
0.0094628353
0.0022203503
0.025883812
0.011079389
0.0063650692
0.0068606385
0.0097187953
0.014129714
0.017888384
0.0091831274
0.008881134
0.0032817242
0.051997364
0.026601242
0.0379554
0.01082112
0.015501066
0.021346079
0.0045308298
0.012508478
0.06129656
0.056910425
0.029985048
0.017406372
0.062569655
0.022520108
0.02610841
0.015645804
0.011676246
0.0074898019
0.010416162
0.007851501
0.0063929129
0.010387523
