lpov_nbh_asian_female_mean
""
0.59772587
""
""
""
""
""
0.694408
""
""
""
""
""
""
""
0.42936727
""
""
""
""
""
""
0.50109512
""
""
""
""
0.69245553
""
""
""
""
""
""
0.46091503
""
0.66141737
""
""
""
0.50413376
0.4721314
""
""
0.66260374
""
""
""
0.53870636
""
0.65165883
0.78780174
""
""
""
""
""
""
0.67628789
""
0.35265145
""
0.70086789
""
""
""
""
""
""
0.65123218
""
""
""
""
0.56850797
""
""
0.83680916
""
0.44748285
0.57923377
""
""
0.69520622
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62091404
0.38597631
0.58206439
""
""
""
0.62643898
0.58442235
""
0.54590428
0.5457868
""
0.48937309
0.44958436
""
""
""
0.32086626
""
""
""
""
""
""
""
""
""
""
""
""
0.14888734
""
""
""
""
""
0.38382411
""
""
0.5115397
""
""
""
""
""
""
""
""
0.38532302
""
""
""
""
""
""
""
0.52545512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34190652
""
0.52487075
""
""
0.43932512
""
""
0.39449146
""
""
""
""
""
0.35384306
0.4091889
""
""
0.6664657
""
""
0.43770167
""
""
0.68883842
0.43159929
0.7284807
0.4216978
0.31399956
0.27174005
0.54266185
""
0.50573605
0.51818007
0.27894735
""
0.59802115
0.37862855
0.69627959
""
0.64096141
0.39366865
""
""
0.53638256
0.59702021
0.53444284
0.61901176
0.66136587
""
0.61052465
0.58278078
0.47326028
0.6405012
0.6476208
0.66328877
0.54608691
0.61655384
0.74693012
0.57557404
0.67394978
0.4865472
0.4251737
""
0.66822821
0.63859183
0.57455146
0.54794788
0.73417938
0.45611393
""
0.37346643
0.50578827
0.64434582
0.5623439
0.45032158
0.54215693
""
0.68343472
""
""
""
0.5941869
0.71628475
""
""
""
""
""
""
""
""
0.56233627
""
0.69420987
""
""
0.67086339
0.5186072
""
""
""
""
""
""
""
0.6316579
""
""
""
""
0.44613752
""
""
""
0.51809186
""
""
""
""
""
""
""
""
""
""
""
0.61392099
""
""
""
""
""
""
""
""
""
""
0.61610848
""
0.65167361
0.69028991
0.66394401
0.70162123
0.69114834
0.70813441
0.70963204
0.63800508
0.51699102
0.68286759
0.61076081
0.61175615
0.61135346
""
0.54419994
""
0.58491784
0.63430387
""
0.44827181
0.51426214
0.66135401
0.52871132
""
""
""
0.64186627
0.46534607
0.42729238
""
""
""
""
""
""
""
""
0.51936275
0.62349516
0.55544096
""
0.36680236
""
""
""
0.61454135
0.60728711
0.58994144
""
""
""
0.60915768
0.48377347
0.5953232
0.56479669
0.48888868
0.38125604
0.52686387
""
0.57902223
0.50262624
0.64027971
0.5766812
0.50657701
0.490796
0.38629541
0.53688037
0.42236698
0.40750831
0.57326424
0.56926847
""
""
""
""
0.53096741
""
""
""
""
""
""
""
0.54701805
""
0.44667795
0.43693036
""
""
0.55630869
""
""
""
""
""
""
""
""
0.18787621
""
0.38277265
0.46971706
""
0.53708315
0.52692533
""
0.66619605
0.60147613
""
0.46823731
""
0.66274852
""
""
0.59590685
""
0.38970083
""
""
""
""
""
0.54253757
""
""
0.57249701
0.61697078
""
""
""
""
""
""
""
0.69662589
0.65659958
0.65938175
""
0.60785902
""
""
0.7514348
0.46856692
""
""
0.6171546
0.19586463
0.51858586
""
""
""
""
""
0.73938298
0.60426384
""
0.31850934
""
""
""
""
""
""
""
""
0.50107121
""
0.5496546
""
""
0.53155112
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53683877
""
""
""
0.44718182
""
""
""
""
""
""
""
""
""
""
0.48343757
0.4678874
""
""
""
0.55829716
""
""
""
""
""
""
""
""
""
0.65430808
0.3536844
""
""
""
""
""
""
""
""
""
0.64060771
""
""
""
""
""
""
""
0.4841451
""
""
""
""
0.60570115
0.67791367
0.64776796
0.73839825
0.55193341
""
0.51954842
""
""
""
""
""
""
0.62568802
""
""
""
0.41642204
""
""
""
""
""
0.36977658
""
""
""
""
""
""
""
0.46100256
0.45372799
""
""
""
""
""
""
""
""
""
""
""
""
0.48608556
""
""
0.82550281
""
""
""
""
""
""
""
""
0.57787424
""
""
""
""
0.34981635
0.63371533
""
""
0.57602614
""
""
0.71979779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48466709
""
""
""
""
""
0.64391357
0.56443775
0.71697402
""
0.70996082
0.61148578
""
""
""
""
""
0.71954256
0.71377146
0.85781306
""
0.52494502
0.56208456
""
""
""
""
""
""
""
""
""
""
0.65305942
""
""
""
""
""
""
""
""
0.57988125
0.63436788
""
0.5953449
""
""
""
""
0.6923607
0.60142469
""
0.44997627
""
""
""
""
""
0.82784301
0.73563415
0.39002582
0.6612128
""
""
0.58962989
0.56955343
""
""
""
""
""
""
0.65396047
""
""
""
""
""
""
""
0.43344781
""
0.53972214
""
0.7160269
""
""
""
""
0.37390083
""
0.65300071
""
""
0.74752778
""
0.44771376
""
""
""
""
""
""
0.564978
""
0.62726724
""
0.64483041
0.46729276
""
0.78019571
0.64627904
""
""
""
0.54021102
""
""
""
""
""
""
""
""
""
""
0.58735889
""
""
""
""
""
""
0.47985077
""
""
""
""
""
""
""
0.64996529
""
""
0.69829935
""
0.50883883
""
""
""
""
0.5856657
""
""
""
""
""
""
""
""
""
0.52138066
""
""
""
0.50554687
""
""
""
""
""
0.59656495
""
""
""
""
""
0.56115222
""
0.45416355
""
""
""
0.75816989
""
0.86089694
""
""
""
""
""
""
""
""
""
""
""
""
0.37728947
""
""
""
""
""
""
""
0.59801489
""
""
""
""
0.62768501
""
""
""
""
""
0.60152054
0.65779746
""
""
""
""
""
0.43994156
""
""
""
""
""
""
0.56521171
0.56266183
""
""
""
0.53641152
""
""
0.68416321
""
""
""
""
""
""
""
""
""
""
""
0.46228448
""
""
""
""
""
""
""
""
""
0.75187308
""
""
""
""
""
""
""
""
""
0.52104825
""
""
""
""
0.44106784
""
""
""
""
0.59452856
0.47202983
""
0.55856961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72288322
""
""
""
""
""
0.57709986
""
""
""
0.29609028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4484697
""
""
""
0.38410586
""
0.57685411
0.37716991
0.72359735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4627583
""
""
""
""
""
""
""
0.52812058
""
""
""
""
""
""
""
""
""
""
0.52495122
""
""
""
""
0.43542525
""
""
""
""
""
0.46693131
""
""
""
0.62535274
""
""
0.70390254
""
""
""
""
""
""
""
""
""
0.49082735
""
""
""
""
""
""
""
""
0.58818954
""
""
0.68307126
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52661991
""
""
0.65468836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37796184
""
""
""
""
""
""
""
""
0.65493983
""
""
""
""
0.52242482
0.61306161
0.61485088
""
""
""
""
""
""
0.63485092
""
""
""
""
""
0.35340497
""
""
0.55647767
""
0.46065515
0.36849687
""
""
""
""
""
""
0.50240177
0.68334466
0.61014718
""
0.50389117
""
""
""
0.53272116
0.62368089
""
""
""
0.49705169
0.35575983
0.4730694
0.51466721
0.49952936
""
0.61226124
""
0.38979644
0.5446347
""
""
""
""
""
""
0.7073859
""
0.4224185
""
""
0.62257618
""
""
""
0.56470996
""
0.6596089
""
""
""
0.62040067
0.5237363
0.77029949
0.74365288
0.69830668
""
0.71713603
0.69556201
0.80817175
""
0.79447591
""
0.71279782
0.78819132
""
0.76999867
0.76294518
0.5258103
0.75988531
""
0.83385789
0.57185364
0.70919693
0.60731095
0.5984562
0.63986421
0.58873147
0.625925
""
0.64026886
0.59666747
0.6050483
0.7000249
0.57270849
""
0.68000436
0.66173553
0.47932345
0.62127095
""
""
0.41084778
""
""
""
""
""
0.61929137
""
0.64149547
""
0.52924943
0.21708184
""
""
""
""
0.51410919
""
""
""
0.52548128
""
0.58085221
""
""
""
""
""
""
""
0.53818882
""
""
""
0.3681969
0.45500177
0.50637454
""
0.59686524
""
""
0.54045647
""
0.60040182
0.59061784
""
""
0.69072711
""
0.30668485
""
""
""
0.57660908
""
0.52767652
""
""
0.47412476
""
0.67980361
""
""
""
""
""
""
0.61641103
""
""
0.65054274
0.82277817
0.39233714
""
""
0.44197091
""
""
0.63509125
0.6199705
""
""
0.6986649
""
0.61185902
0.73038352
""
0.32505891
""
""
0.66731298
""
""
0.63979155
0.46561804
""
""
""
0.64193732
0.68993199
""
""
""
""
""
0.58295125
""
0.61655051
""
""
0.63740486
""
""
""
""
""
""
""
""
""
""
""
0.35893196
""
""
""
""
""
""
""
0.51416826
""
0.40490809
0.51650608
""
0.6461702
""
""
""
""
""
""
0.50061262
""
""
""
0.65084004
""
""
0.47589487
0.80101764
0.60912931
""
0.66505682
0.68721712
""
""
""
""
""
""
""
0.6916737
""
""
0.56071848
0.72235477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57281005
0.49853009
""
""
""
""
0.39136583
0.45834777
0.50967807
""
""
""
""
0.41078067
""
""
""
""
""
""
""
0.67302179
""
""
""
0.6172961
""
0.51775634
0.5389924
""
""
""
""
""
""
""
0.27928603
""
""
""
""
""
""
""
0.47781986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32386819
0.69596702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53859943
0.39136621
""
""
""
""
0.55827188
""
""
0.80545163
""
""
""
""
0.6137082
""
0.55740625
""
""
""
""
""
""
""
""
""
0.44900823
""
""
0.51297611
""
""
""
""
""
""
""
""
0.60727561
0.30806687
0.53760958
0.54316026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53562975
""
""
""
""
""
""
""
0.49171686
""
0.48339763
""
0.54142034
""
""
""
""
""
""
0.76490605
""
""
""
0.70862144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49577409
""
""
""
""
""
""
0.49856499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44487628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71218902
0.65007252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25885579
""
""
""
""
""
0.62985706
""
""
""
""
""
""
""
""
""
""
""
0.6224646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50578731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63840127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71661341
0.68594128
""
0.46491471
""
""
""
""
""
0.61023515
""
""
""
""
0.57211095
""
0.56397462
0.31941947
""
0.680888
""
0.72935736
0.64278007
0.65384889
0.6929391
0.67450011
""
0.65736181
0.70276815
0.76896155
0.71854794
0.6003226
0.55750388
0.74868077
0.69054222
0.57398909
0.74753553
0.72388166
0.77863365
0.73249888
0.76675975
0.69337183
0.75621265
0.70387805
0.77794856
0.73484224
0.74498188
0.77374256
0.58512491
""
0.59450597
""
""
0.61155641
""
0.45954823
""
""
""
""
""
""
""
""
""
""
""
0.55096895
""
""
""
0.67624497
0.46464726
""
0.49319321
""
""
""
""
""
""
0.70906043
""
0.44347718
0.60728884
0.37054878
0.40516165
0.48827678
0.54789197
""
0.55320501
0.70768213
""
0.52957255
0.63975322
0.61526716
""
""
0.12388385
0.54187626
""
""
0.56649286
0.62990385
0.40505344
""
0.66297036
0.55612111
0.61773676
0.64228344
0.77038842
0.42102325
0.58905363
0.55156595
0.64262009
0.60016668
0.62479705
""
0.50686914
0.52922857
0.74002922
0.57809705
0.62639302
0.6594882
0.73083997
0.53747642
0.70457387
0.61175114
""
""
""
0.54534823
0.75469369
0.54190159
0.72215068
0.54171377
0.63438243
0.6566425
0.64676964
0.63739228
0.69169647
""
""
0.48094985
""
""
""
""
""
""
""
""
""
0.40272149
0.38540921
0.64326596
""
""
""
""
0.38451681
""
""
""
""
0.61392462
""
0.50481737
0.45919925
""
""
0.5064708
""
