married_hisp_female_mean
0.43696621
0.42735496
0.43645743
0.40008855
""
0.42405573
0.48704752
""
0.44133666
0.54914224
0.50230777
0.45432025
0.37436154
""
0.56968904
0.4135246
0.60190362
0.43272352
0.37115994
0.58390808
0.40700549
""
0.26867127
""
""
""
""
0.45941141
0.62846005
0.40631014
0.59813517
0.36444217
0.29969838
0.47492146
0.41542536
0.33511376
0.3235541
0.40241116
0.25225815
0.41654384
0.35136324
0.33196539
0.33864555
0.51959765
""
0.46769458
0.46385485
0.44991297
0.43272674
0.58882672
0.42880422
0.4448764
0.48294145
0.38272628
0.42425558
0.48155871
""
0.44092509
0.4336248
0.39611071
""
0.29376447
0.64609051
0.32775524
""
""
0.35905927
0.3655349
0.38663116
0.39448932
0.39752346
""
0.46099454
0.42139092
0.18098566
""
0.42568997
0.38863966
0.41806972
0.36234403
""
""
0.35852933
0.39250952
0.47888735
0.38903204
0.37809572
0.49087116
0.49047443
0.36284998
0.38273689
0.36897856
0.39824104
0.4114556
0.4043546
0.39039871
0.42284989
0.48895565
0.43230739
0.49406299
0.39709458
0.45137703
0.30867013
0.50919926
0.39213359
""
0.41593745
0.39334351
0.5145629
""
0.35768923
0.17195897
""
""
0.5579555
""
0.45631015
0.47744462
0.35665473
0.36651766
0.32889059
""
""
""
0.42061245
0.30083808
0.62057877
""
""
0.46745232
""
0.49638417
0.54647356
""
0.43426585
0.51613384
0.47969359
0.48020816
0.42104721
""
0.36191255
""
0.47012827
0.34135109
0.43925548
0.53485632
0.49288717
0.45093468
""
""
""
""
0.32167637
0.37019596
""
""
0.53720868
0.44775552
""
""
0.32561654
""
""
""
""
0.47672141
0.46175933
0.5217585
0.35530949
0.40555188
0.45769933
""
0.43530592
0.38767529
0.16596855
""
0.4605051
0.39820379
0.38328615
""
0.40469337
0.60348344
""
0.43300429
0.46514219
0.41424534
""
0.46723947
""
""
""
""
""
""
""
""
0.30685312
0.43950564
0.40867445
""
0.45411971
0.45450747
0.43690068
""
""
""
""
""
""
""
0.35510954
""
""
""
0.4418959
0.39005885
0.32736355
0.50977159
""
0.44008508
0.4903779
0.40428266
""
""
0.46069598
""
""
""
""
""
0.33773267
0.39972654
""
""
""
0.43757257
0.66715378
""
0.25874385
""
""
0.66092217
""
""
""
0.33835158
0.46230361
0.40251219
""
""
0.39954928
""
""
""
0.5550465
0.4120234
0.40443879
0.36359945
""
""
0.32224739
""
""
""
0.40006512
""
""
""
""
0.41989607
0.47548574
0.42167199
0.48500094
0.48895776
""
0.48990235
0.30288991
""
0.49467912
""
""
0.49916211
0.49647921
""
""
""
0.41471511
""
0.46176839
""
""
""
0.60442215
0.66830444
0.63942784
0.48366573
0.57681638
0.45117006
0.6265142
0.55341089
0.50966954
0.44663587
""
""
0.4306224
0.58168203
0.5459314
0.44800416
""
0.41603157
0.48111457
0.41100857
0.55757648
""
0.50337917
""
0.47498345
0.44523138
""
""
0.42679325
""
0.55903184
""
0.44675323
0.41518354
0.51832271
""
""
""
0.51877493
0.40098634
0.39635324
""
""
0.38153371
""
0.69432521
0.48296273
""
""
""
""
0.1969302
0.39305264
""
""
""
0.45510089
""
""
""
""
0.50111681
0.53145361
0.52201563
""
0.52790266
""
""
""
0.42971599
0.42706016
0.47703961
0.41262397
0.414114
0.4295586
""
0.47716394
0.52903461
0.56489873
""
0.46635756
0.52833831
0.51049876
0.47536942
0.4405759
0.3190406
0.6601333
""
""
""
0.81915009
""
0.45382303
0.11247229
""
0.42797425
0.44205183
""
""
""
""
""
""
0.35734808
""
0.42224702
0.51318854
0.43661779
0.40766129
""
""
""
""
0.44332471
0.53429514
0.4719469
0.36155659
""
0.20695965
""
""
""
0.48433313
0.45778582
0.38748994
0.39393622
0.70936757
0.62475908
0.42680717
0.47451892
0.57582319
""
0.49071652
""
0.5130626
0.49363211
0.31431299
0.50448704
0.50721329
""
0.37757924
0.67249823
""
0.47157395
0.41201597
0.53256279
0.47179851
""
0.46333519
0.43152002
""
0.45179588
""
0.47201934
""
0.61528373
0.55207562
""
0.54646838
0.40216985
0.45353851
0.38834739
0.45538321
0.64402127
0.5747239
0.38645712
0.45641732
0.48547012
0.52315462
0.49076849
0.3650353
0.43914455
0.48343402
0.43411225
0.36779508
0.39284739
0.48307714
""
0.50582373
0.4984141
0.33872765
0.40199414
0.24878384
0.54092115
""
""
""
""
""
""
0.52723831
""
""
0.34696871
0.53144431
""
""
0.39918786
0.23705702
0.47354537
""
0.62665015
0.56618869
""
""
0.53665054
""
""
0.44622743
""
0.39683509
0.43919012
""
0.49126557
""
0.38154942
0.47299621
0.48402613
0.54990953
""
""
""
""
""
""
0.42918721
""
""
""
0.43470731
""
""
""
""
""
0.43789873
""
""
0.44828317
""
""
0.45609009
0.50168556
0.4509941
""
""
""
0.47226438
""
0.55511564
0.25210044
0.44568655
""
""
""
""
""
""
""
""
0.38242275
""
""
""
""
""
""
""
0.33342841
0.49108201
0.48435524
""
""
""
0.66359663
0.46059793
0.45565021
""
""
""
""
0.61164236
0.43647945
0.5164237
""
""
""
""
0.47094601
0.35242838
""
""
""
""
""
0.47407863
0.50389928
""
""
""
0.50137103
""
0.64593959
0.36696351
0.44532731
0.48590693
""
""
0.3874355
0.50582916
0.35449654
""
0.60288048
0.52008027
""
0.41825137
""
0.41452554
0.5517894
""
""
""
0.46982023
0.60464227
0.62509352
0.46469367
""
""
0.33915949
""
""
""
""
""
""
0.40793738
0.45731094
""
0.48396415
""
0.43884748
0.60639244
""
0.35100228
""
0.42062995
0.38143262
0.41509813
0.39496225
""
""
0.55749303
""
""
""
""
""
0.49639174
0.45417848
""
0.60061437
0.69915211
""
0.51323855
0.26470086
""
""
0.47067922
""
0.38389805
""
""
""
0.45432836
0.46682188
0.56894308
""
""
0.6248188
""
0.39938715
""
0.32525685
""
0.50408232
""
""
0.4312292
""
""
""
""
0.50643295
0.31117654
""
0.37088758
""
0.52373123
0.41829818
""
""
""
0.5317077
0.48654753
0.4479799
0.40848094
0.43446392
""
0.51561475
""
""
""
0.44912148
0.43040755
""
""
0.64936209
""
""
""
""
""
0.41129315
""
""
""
""
""
""
""
0.41214108
""
0.58675212
""
""
""
""
0.4438192
""
""
0.45409843
0.71707034
""
""
""
""
0.42540234
""
""
""
""
""
0.58930123
""
""
""
0.4383032
""
""
0.25230345
""
""
""
""
0.56017381
""
""
""
""
0.45417708
""
""
""
0.52100861
""
""
0.52687675
""
0.39874977
0.41038391
""
0.40778783
""
""
""
0.2456408
""
""
""
""
""
""
""
""
""
0.49109831
""
""
0.51764619
""
""
0.28288898
""
""
0.45669883
""
""
""
""
""
""
""
0.54612505
""
""
0.51195776
""
""
""
""
""
""
0.28171939
""
""
""
""
""
0.2818625
""
""
""
""
""
""
""
0.50244331
""
""
""
""
""
0.2525973
0.53258836
""
0.50441682
""
0.36450347
0.49014753
""
0.44744486
0.43057981
0.39282829
""
""
""
""
""
0.56254792
0.51732314
""
""
""
""
0.51323485
0.52538854
0.46655595
""
0.42389962
0.45676067
0.48429713
0.45291257
""
0.49280435
0.4383063
""
""
0.29750699
0.33382165
0.50137591
0.46434051
""
0.34335226
""
""
0.33368331
0.43221229
0.58947891
""
""
0.41141593
0.36467361
0.30307856
0.46438089
0.50238353
0.48617578
""
0.43569595
0.53789091
0.53333211
0.45612156
0.30959269
0.48356313
""
""
""
""
0.4516193
0.32784575
0.41219428
""
0.30888617
0.35084704
""
""
0.54001707
0.4587703
""
0.42031088
0.41265407
0.30912897
""
0.41653562
0.46498781
0.50118285
0.4446319
0.46717119
0.49711001
0.5618304
0.38248932
0.5080781
0.1287251
0.52045351
""
0.45125225
0.44501209
0.31182745
0.45740709
0.37727439
0.47459319
0.43098396
""
0.40792322
0.44583017
0.31572062
0.44173491
0.26679912
0.32104334
0.40529135
0.36014095
""
0.28744796
0.42937657
0.25577199
0.37229589
0.38331994
""
0.44140291
0.34777534
0.26717782
0.35553193
""
""
0.47281748
0.63299197
0.35976216
0.54020482
""
0.50213414
0.45823106
""
0.46239725
0.39762622
0.42226103
0.40473503
0.43511292
0.43640706
0.72464174
0.29610786
0.44150275
""
""
0.40871951
0.4548848
0.74074048
0.40360087
0.45084721
""
0.56703711
0.43719125
0.50593597
0.34155241
0.58515018
0.37579769
0.46918944
0.49520853
""
0.34755585
0.50895149
0.48836043
""
0.40449169
""
""
0.46341795
0.34549966
0.441089
0.46881613
""
""
0.48291191
0.45853007
0.38120201
0.37642205
0.51887107
""
0.53759283
""
0.47675848
0.47472024
""
0.41113496
0.48104841
0.45770249
0.29790986
0.48644003
""
0.54377848
""
""
0.43085194
""
""
0.37764758
0.43688259
0.51467609
0.4455581
""
0.50478458
0.60737687
0.44507474
0.49437794
0.42464867
0.62999338
""
0.42452621
""
0.56612229
0.40635186
""
0.53818733
0.46069828
0.42394194
0.61120033
""
0.34299543
0.53133869
0.20860004
""
""
0.37892711
0.62421495
0.47229278
""
0.5808329
0.39233872
""
0.41563734
0.3358869
""
0.42906234
""
""
0.50618601
0.44022629
""
""
0.36237255
""
""
""
""
""
0.36872199
""
0.49191833
0.31102523
""
""
0.41603628
0.25402623
""
""
0.35850489
""
0.56904119
0.47386867
""
0.5095495
0.53671598
""
0.40428334
""
0.41236457
""
0.41845256
""
""
0.28584364
0.42403406
""
""
0.42560893
0.43570501
0.48226237
""
0.49968502
0.3856107
""
""
0.58379781
""
0.45736811
""
0.30717289
0.44501784
0.29138482
""
0.45870501
0.43884781
0.46390468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39684007
0.45504403
""
""
""
""
0.4408848
0.41651756
0.35336652
""
""
""
""
0.47105643
""
""
""
0.35776764
""
""
0.50432646
0.52217495
""
""
0.25025457
""
""
0.34301111
0.49187839
""
""
""
""
0.16238308
""
""
""
""
0.29870716
""
""
0.26265883
""
""
0.38026014
0.42530999
""
""
""
""
""
""
""
0.60016274
""
""
""
""
0.3502799
0.40090522
""
""
""
""
""
""
""
0.39934117
""
""
0.39939678
""
""
""
""
0.52871931
0.43883163
0.2919248
""
0.34668323
0.5499149
0.57475126
""
""
0.4042466
""
""
0.60788542
""
0.42412871
0.47687528
0.55692428
""
""
""
""
""
""
""
""
0.13340539
0.41695997
""
""
0.5151251
""
""
0.74560142
""
""
""
0.51251453
""
0.42439112
0.38710532
0.43605828
0.59832311
""
0.4779526
0.25096014
0.50025064
""
0.3111791
0.41517991
""
0.53746724
""
""
""
0.50095654
""
""
""
0.56098306
""
""
""
""
0.47238892
""
""
""
""
""
""
0.32012621
0.38470685
""
0.52950144
0.39850417
0.52729172
""
""
""
0.67981523
""
""
0.4668451
0.7054736
""
0.50190526
0.52915615
0.40508431
""
""
0.50916368
""
""
0.47897908
0.47954267
0.40763718
0.46385288
0.59161365
""
0.43198365
""
""
0.54144216
""
0.46556702
0.38090318
0.25431111
0.32549879
""
""
""
""
0.47072977
""
""
""
""
""
""
""
0.46072805
0.4833577
""
""
""
""
0.44274512
""
""
0.47807166
0.52346891
""
""
""
""
""
""
0.49167156
""
""
""
""
""
""
""
""
0.45968679
""
""
""
""
""
0.47701508
""
""
""
""
""
""
""
""
0.40304777
0.52183288
""
""
""
""
""
0.69366825
""
""
0.37426302
""
""
0.61936206
""
""
""
0.44541153
""
0.42349282
0.53844935
""
0.41605431
""
0.44424686
""
""
0.44785506
0.47426715
""
""
""
""
""
0.37436914
""
""
""
""
""
0.47912967
""
""
""
""
""
""
""
""
""
""
0.47844988
""
""
""
0.46576157
0.42217937
""
""
""
0.52531445
""
0.48296589
""
""
""
0.48758015
""
""
""
""
0.45996007
""
0.72211069
""
""
0.48843306
0.48047814
0.6180734
0.38911685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52890891
0.38156515
0.41138393
0.51519328
""
""
0.44717705
0.49144024
""
0.44375104
""
0.44334692
0.52597815
""
0.4491066
0.44944054
0.45260286
0.41332337
""
0.40887281
""
0.48383495
0.42477551
0.42653048
0.46847293
0.38927275
""
0.29687446
0.43334574
0.41258371
0.27140018
0.33518863
0.29305106
0.32093644
0.43597493
0.32788569
0.48429549
0.34736624
0.38037616
0.43771526
0.46878827
0.41415432
0.3146458
0.31816411
0.46526495
0.54187584
0.40167287
0.48558575
0.39188892
0.22250023
0.38099647
0.39294147
0.42126843
0.39324787
""
0.41581404
0.43087521
0.3489736
0.3824726
""
0.28111452
0.45926139
0.41376665
0.48806322
0.41791499
0.44620085
0.34338284
0.40758783
0.38438562
0.36990994
0.39307335
0.46746835
0.49826503
0.33751407
0.39574102
0.37192446
0.4117358
0.38442215
0.41941577
0.3390128
0.41811007
0.31370503
0.42885768
0.22741002
0.41012365
0.3999382
0.40175888
0.42604119
0.37801173
0.37814203
0.42713028
0.43191078
0.46288016
0.43870014
0.44242859
0.40342844
0.42836303
0.40453658
0.39502156
0.42267424
0.29669568
""
0.44087836
0.37154987
0.27172145
""
0.47360232
0.56574309
0.35672885
0.33538774
0.42645702
0.24117924
0.43102437
0.36428803
0.36008194
0.40444374
0.39579266
0.41208526
0.27341253
0.51085949
0.50090235
0.35044986
0.27608216
0.36897224
0.41864997
0.48845196
0.46086106
0.38486207
0.50916922
""
0.36970946
0.46809864
0.4046647
0.36971492
0.51430321
0.47947118
0.37212798
0.29996377
0.52492285
0.31161496
0.38726765
0.48080823
0.5067355
0.41487408
0.44092867
""
""
""
""
0.3523356
""
0.28802043
0.44550872
0.4585999
0.47809207
0.32598761
0.29233015
""
0.56777632
0.24534856
0.45368782
0.37713623
""
""
""
0.50621927
0.35971564
0.39311889
0.46652409
0.57568204
""
0.42583975
0.46720174
0.46677595
0.39885589
0.27674016
0.39961252
0.2859247
0.35747057
""
""
0.37420765
0.41973189
0.43508473
0.29491135
0.46488184
0.53885514
0.46485296
""
0.34381929
""
0.39351618
0.31908178
0.33954394
""
0.38653776
0.36522937
0.38336176
0.53333354
0.40773931
""
""
0.42312267
""
0.30654934
0.47436285
0.42331427
0.39326644
""
0.47640318
0.44092098
""
0.31394792
0.44827747
""
0.40434372
0.43002221
0.61292881
0.39482853
0.3015483
0.33565432
0.30711827
0.39119729
0.42729294
0.43376598
0.26235595
0.63921875
0.32583421
0.4123736
""
""
""
0.38539559
0.3763622
0.47472671
""
""
0.60035318
0.46469539
0.3921316
0.2809079
0.47037345
""
""
""
""
""
""
""
""
0.51496476
0.49824518
""
""
""
""
""
""
""
""
0.54553038
""
""
""
""
""
""
""
""
""
""
""
0.45594412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72152549
""
0.72677141
""
""
0.45377883
0.43644166
""
""
""
0.49171022
0.64160311
0.28615782
0.52001417
0.64229476
0.35555178
""
0.40886688
0.38424194
0.53754443
0.31571379
0.44527462
0.44540241
0.50165617
""
0.44278592
0.34723654
0.26650417
0.48785472
0.4980754
0.33603024
0.3937698
0.46880549
0.419799
0.46687177
""
0.53371316
0.51723796
""
0.4444668
0.47772619
0.4687233
""
0.52755874
""
""
""
0.46660441
""
0.58136547
0.41782451
0.41007313
0.39958641
0.52060759
0.65461016
0.40871862
0.37470216
0.32067639
0.36499888
0.31331533
0.42529708
""
0.49871141
0.45772213
""
0.44448894
""
0.38372773
0.3854757
""
0.49901497
0.53987396
""
0.29946539
""
0.44643089
0.36267227
0.47910491
0.42139164
0.24571587
0.34954253
0.43518326
0.47105932
0.39854297
0.50206649
0.39136228
0.37760469
0.37944803
0.44037354
0.64557755
""
0.60258824
0.48662311
0.45797151
0.53623658
0.45546287
0.56990051
0.50268042
""
""
0.253212
0.51135612
0.49542335
0.47651693
0.42888901
0.47090352
0.4459928
0.3287822
0.30253151
""
0.49966201
""
0.47569272
""
""
0.42205662
0.44581282
0.42199719
""
""
0.45489895
0.46920633
0.52375287
""
0.52997273
0.40949085
""
""
0.65982312
0.46175
0.55562425
""
0.50910562
0.64346695
0.38809732
""
0.54360676
0.54480946
0.51935947
0.27420631
0.38542449
0.43395421
0.63659596
""
0.4848513
0.37888941
0.55507594
0.30458951
""
""
""
0.39418486
0.46242544
0.32047623
0.41383925
0.51071942
0.52344638
0.43740815
0.52854103
0.5709365
""
""
0.53590125
0.4833549
0.45411286
0.50882435
0.45637271
0.49618879
0.43116751
0.4653475
0.49909988
0.34495306
""
0.452472
0.40267074
0.5053643
0.49422029
0.36353374
0.32252294
0.41195369
0.47993201
0.53946513
0.46150774
0.47475174
""
""
""
0.45901531
0.43867314
0.47736669
0.52701455
0.50324816
0.37196913
0.46605054
0.44766343
0.473986
0.39972353
0.42807767
0.65315419
0.43294951
0.4873271
""
0.37949237
0.41572583
0.42965505
""
0.35671765
0.46276897
""
0.563025
0.42534134
0.41165069
0.29442936
0.51387918
0.3399238
0.30543756
0.41123089
0.55426264
0.43414006
0.48673266
0.42610162
""
0.51663089
0.44698265
0.44566956
""
0.57798678
0.58640927
0.23379801
0.5304575
0.40686652
0.30506822
0.41638917
""
0.3590892
0.45347524
""
0.32532787
""
""
""
0.62845927
""
""
0.4091396
0.3173447
0.49578872
0.36106655
0.31389126
0.4174403
0.36341089
0.25258476
0.42254466
""
0.36003691
0.42314625
""
0.33515123
0.39689016
0.30982801
0.25248697
0.43751603
""
0.40159333
""
0.27224332
""
""
0.21138804
0.64866722
0.30624557
0.57240266
0.52614611
0.56747961
0.4122282
0.57029754
0.37179309
0.4966909
0.38137978
0.37316278
0.31351846
0.42806256
""
0.4241212
""
0.56767374
""
""
0.39176571
0.43331739
""
0.43038079
0.39122596
0.41515231
0.36392471
0.16395323
0.11732845
0.40290916
""
0.4755508
0.20854212
""
0.41190585
0.4936029
0.47633395
0.3597227
""
0.40286022
0.2734496
0.60626781
0.3795796
0.43345657
""
0.42395493
""
0.2849147
""
0.27196297
0.54197007
0.28205729
0.53173131
0.4443503
0.15801005
0.43706945
0.42828974
""
""
0.50702035
""
""
""
""
""
0.65904635
""
""
0.73462534
""
""
""
""
0.33125588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35749888
""
""
""
""
""
""
""
0.50496745
0.5364663
""
""
""
""
0.38817054
""
""
0.44494906
""
""
0.46663398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45220366
0.49562252
""
""
0.36515698
0.49906185
""
""
0.51923311
0.53966463
0.57274461
""
""
""
0.26742056
0.43775797
0.32455385
0.52484214
0.3958689
""
0.49859536
0.4057028
0.4095659
0.24570438
""
0.59940529
0.43997926
0.40100455
""
0.22846025
""
0.36332947
0.40266404
""
""
0.39924002
0.63340896
0.25580984
""
""
""
""
0.69053674
""
0.44166425
""
0.42351666
""
0.40130386
0.69912446
""
0.41345605
0.54372162
0.43600824
""
""
0.36635447
""
0.4147774
0.5200004
""
0.61841625
0.46969596
""
""
0.42608616
""
""
""
""
0.51603401
0.249887
0.43084815
0.49524173
0.46567667
""
""
0.28058964
0.38948843
""
""
0.54839081
0.41964328
0.54329962
""
""
""
""
0.46026063
0.36113119
""
0.35343987
""
0.58553731
0.41349223
0.40718517
0.54156691
0.42659187
0.44495392
0.36928385
""
0.41685981
0.37548155
0.36912283
0.49141788
0.35150039
0.40566772
0.40513083
0.41616172
0.37338307
0.51525038
""
0.44891286
0.35216048
0.46359339
0.37731794
0.47996396
""
0.4158873
0.40732482
0.40647683
0.40736353
0.33682299
0.43009707
0.48165801
0.39155275
0.45666724
0.40755805
0.42910385
0.38965988
0.57798707
0.38591486
0.35071
0.51488596
0.44584042
0.48268354
0.50257146
0.46841067
0.47288522
0.41756618
0.4093129
0.47574475
0.56413913
0.39553395
0.47754109
""
0.60707587
0.37748486
0.26985222
0.21949677
0.36780077
0.38718179
0.35486102
0.39885268
""
0.47764865
0.37899485
0.34570909
0.3127076
""
0.3676562
0.52349144
0.45431235
0.56167108
0.43708774
0.43185395
0.46901682
0.44662577
0.3912982
0.39393619
0.42315564
0.40259689
""
0.42263746
0.49578872
0.48481554
0.33292153
0.53174317
0.41359523
0.38801691
0.47376299
0.38354972
0.47943309
0.36337575
0.52850175
0.41922221
0.49169686
0.49408114
0.42075309
0.37959191
0.39329952
0.5025295
0.63237393
0.41899738
0.58979124
0.42626613
0.56580442
0.60235316
0.42281359
0.43696836
0.41281316
0.42801258
0.38786983
0.45356178
0.40932989
0.52606004
0.54977477
0.43880501
0.39070246
0.38660371
0.39069456
0.52016234
""
0.55409944
0.46222916
0.32844594
""
0.50094569
0.36161095
0.39917386
0.48399651
0.40299165
0.34893751
0.43084374
0.45368549
""
""
0.38341534
0.42245591
""
""
0.40797028
0.33741635
0.44782907
0.34609234
0.46139833
0.26222095
0.40312999
0.40805185
0.433267
0.51096982
0.4172371
""
0.39596748
0.30276531
""
0.34252304
0.36575887
0.49928328
0.33647466
""
0.45237085
""
0.32620165
""
0.45165855
0.46148884
0.37600091
""
0.45505998
0.34904924
""
0.54606348
0.64879996
0.47505721
0.46665928
0.55862999
""
0.39323336
0.33175886
""
0.35150528
0.36348134
0.58388186
""
0.52050221
0.41891244
0.34744588
0.48316604
0.39473605
0.45829782
0.41075501
0.36057219
0.49461985
""
0.4828628
0.56587684
""
0.59515071
0.46398839
0.4100453
""
0.33712745
0.51939505
0.38227051
0.40406188
""
""
0.45184207
0.38779503
0.34438223
0.42515922
0.39347661
""
0.38333535
0.51974541
0.4669508
0.72098941
0.42902273
0.49394512
""
""
0.46916881
0.36163566
0.43078685
0.40518662
""
0.3813068
""
0.40008244
0.38567364
0.38552999
0.24547324
0.53980923
0.44543493
0.59621578
0.35758817
0.45742857
0.46674648
0.36493501
0.39130628
0.45106673
0.53548193
0.41836372
0.38825396
0.31344464
0.74288177
0.40219602
0.42324907
0.3795962
0.46002221
0.42622945
0.43634808
0.5271107
0.46052462
0.52794003
0.47730199
0.51239491
0.35257685
""
0.58713967
0.49149871
0.5346753
""
0.50688684
""
""
""
0.46777353
0.44412211
""
""
0.65990341
""
""
""
0.44408607
0.90607107
0.52786338
0.60314327
0.51746053
0.41922584
0.55894804
0.58346277
0.65949446
0.53993559
""
0.44184315
""
""
""
0.46737039
""
0.54529727
""
""
""
""
0.44521546
0.38690069
0.24974808
0.4374018
0.30502886
0.33672264
""
""
""
""
0.44278818
0.46534652
""
0.49798065
""
""
""
""
""
0.55569375
0.29973635
""
""
""
0.4531087
""
""
0.41709673
""
""
""
""
0.48744637
0.37615356
""
""
0.28446186
0.37431443
""
0.53294122
""
""
""
""
0.28744596
0.54820496
0.42887267
0.442727
""
0.60923135
0.47042236
""
0.44742364
""
""
""
0.48833066
0.37374744
""
""
""
0.36663762
""
0.73174644
""
""
""
""
""
0.75260973
0.36600101
""
0.42281222
0.66838312
""
0.47222286
0.4713451
""
""
""
0.58172107
""
0.45285559
""
""
0.41073415
""
""
0.49714318
0.47818914
""
""
""
0.50903279
0.49601334
""
""
""
0.50291896
0.40285426
""
""
0.43692547
0.46632931
0.50813568
""
0.44576979
""
0.45390326
0.51677519
""
0.54145664
""
0.36870489
0.42101762
0.28145245
""
0.37611809
0.43435439
0.43298328
""
0.43055409
0.35418648
""
0.16049132
""
0.33398616
""
0.30547157
0.22209537
0.70805669
0.61110365
0.42136696
0.42986903
0.34507722
0.53745222
0.47777328
0.47845659
0.4154222
0.43598112
0.44511577
0.36154193
0.48104569
0.54451674
0.42069948
0.52131242
""
0.42999658
""
0.40183288
0.47493148
0.47465497
0.4313505
0.43830666
0.49824211
0.42595568
0.46184093
0.46325079
""
0.57520956
0.40780619
0.61001515
0.47562164
0.43626133
""
0.41162458
""
0.45965379
0.44568005
0.54109877
0.46220317
""
0.42037514
0.44868881
0.56322473
0.42059845
""
0.38282272
""
""
""
0.35215572
""
""
""
""
""
""
""
""
0.54271209
""
0.30956435
""
0.50841439
0.30794358
""
""
""
""
0.74018538
""
""
0.2362484
""
""
0.52067006
""
""
""
0.49736589
""
""
""
""
0.34054124
0.42407537
""
""
""
""
""
""
""
""
""
""
""
""
0.47759038
""
0.55737096
""
0.37550718
""
0.46386671
""
""
0.47659415
0.56240821
0.58301014
0.45844382
""
0.42820236
0.47232214
0.37376994
0.42146534
0.27534115
0.37973818
""
0.49518642
""
0.66726851
0.33982
0.39712682
""
""
0.3618086
0.39818129
0.51845884
0.37339768
""
0.49274939
""
0.61013782
0.52547443
0.4236578
0.54817039
0.44439128
""
""
0.39176428
0.34403124
0.39581454
0.42674837
0.48517442
0.50488251
""
0.37437218
0.42396581
0.58613271
0.46804616
0.40950307
""
0.38770139
""
0.5543853
0.63727373
""
0.64946377
0.43287542
""
""
""
""
0.51981181
""
0.48856211
0.48811883
0.62298733
0.59536231
0.65450847
0.36003208
0.40739468
0.42686495
0.59257495
0.47312012
0.59314311
""
0.56527746
0.45731047
""
""
0.44168964
0.72868019
0.45779145
""
0.4742637
0.3408221
0.5099051
""
0.5240671
""
0.48821566
0.58956128
""
""
""
""
""
""
""
""
""
""
""
0.61298817
""
0.45711842
""
""
0.50591606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50055659
""
""
""
""
""
""
0.40178987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41705263
""
""
""
""
""
""
""
""
""
""
""
0.084285684
""
