kfr_24_hisp_male_p50
0.44584236
0.46346036
0.34531167
0.48511118
0.48038241
0.59747165
0.51630449
0.51862675
0.57301509
0.48777911
0.43827674
0.49977654
0.54579496
0.47200805
0.46454135
0.53601331
0.49064052
0.46885273
0.81233758
0.58301914
0.49967661
0.46399969
0.47226059
0.4638792
0.48003659
0.44437268
0.49867275
0.48427823
0.4947252
0.42984116
0.49863729
0.45985031
0.49334568
0.48627153
0.45437911
0.47561839
0.53721243
0.43154013
0.4083325
""
0.45950854
0.44450939
0.60855138
""
0.42689708
0.48245913
0.46474949
0.52572531
0.47572255
0.45890898
0.459209
0.4979288
0.46790698
0.62538308
0.35604766
0.46455938
0.47092122
0.48365107
0.59361303
0.46456093
0.44987172
0.46549949
0.61406159
0.47590891
0.47324002
0.51663685
""
""
0.42139822
0.63676602
0.44206297
0.41042098
0.35761893
0.49939722
0.40723604
0.48642838
0.49392128
0.45469534
0.58184165
0.47567621
0.55164403
0.44804356
0.45031157
0.48810962
0.46476701
0.43801317
0.44502202
0.47869965
0.45567524
0.4998897
0.47555315
0.36794201
0.52802789
0.45257792
0.5011012
0.45594534
0.51667076
0.53770936
0.49399206
0.51203567
0.49946377
0.49806157
0.50360775
0.53611928
0.49232739
0.50083524
0.50067329
0.50437796
0.52207452
0.50860572
0.45154735
0.49335128
0.48258662
0.5007357
0.52802062
0.48400134
0.46801764
0.48525131
0.56316024
0.56703174
0.46678722
0.51405847
0.44956613
0.49376115
0.60208511
0.50276864
0.49198624
0.4392795
0.35086563
0.4432846
0.48368567
0.55750048
0.49053705
0.42127058
0.54283077
0.39668652
0.51063889
0.47205952
0.58595514
0.49014807
0.45181024
0.51612914
0.41394967
0.41453236
0.48513833
0.33924556
0.4734219
0.43925303
0.5227595
0.36406621
0.61012208
0.46924138
0.47731298
0.31085253
0.48664725
0.45623705
0.48335254
0.49959421
0.41154683
0.48767617
""
""
0.5436914
0.5054844
0.46100226
0.5406689
0.43398815
0.48358244
0.44520605
0.48272192
0.46102646
0.43377218
0.42802581
0.4344162
0.37883848
0.48257717
0.46793559
0.47089314
0.48296368
0.48331931
0.3955023
0.51803249
0.46188498
0.46624729
0.55288965
0.48271096
0.56803751
0.52193719
0.43461359
""
0.46045107
0.50376564
0.46866575
0.43105271
0.60979486
0.49428782
0.49493504
0.52008545
0.4700985
0.4838011
0.49489599
0.57339466
0.56071198
0.50750327
0.46081111
0.50153548
0.50025332
0.47991979
0.46143764
0.49891555
0.50093859
0.50193942
0.46273103
0.41833571
0.50681525
0.49769557
0.48661405
0.46976271
0.51250798
0.43334508
0.49797466
0.38336667
0.47457275
0.48968646
0.47237048
0.52033484
0.44309151
0.50214994
0.45269608
0.47683653
0.4321577
0.49692687
""
0.44956347
""
0.48528931
""
0.43314499
""
0.48174453
0.41295496
0.54679024
0.54226995
0.51528537
0.46933311
0.5151667
0.48271218
0.44711992
0.4469364
0.46369994
0.45327926
0.44750938
0.51306814
""
0.49935967
0.5035677
0.50237173
0.47825485
0.48942289
0.4835965
0.45953599
0.49137682
0.49077973
0.51263231
0.49526247
0.47576806
0.51430732
0.51400405
0.47577101
0.50526857
0.51491201
0.54686928
0.50862491
0.49316218
""
0.51816767
0.48779279
0.41485196
0.57784843
0.46983677
0.49380714
""
""
0.5037629
0.50630343
0.37039402
0.47197473
0.50335968
0.49578017
0.42690808
0.53214389
""
0.51179945
0.42487606
0.50660807
0.6050027
0.59057719
0.52608526
0.47294363
0.56981891
0.49992836
0.45392504
0.52564853
0.49558794
0.51986861
0.47419715
0.58578777
0.56845254
0.49885154
0.58676046
0.51252484
0.44379801
0.48021054
0.49367341
0.50762129
0.52080917
0.49055809
0.46754947
0.46212795
0.46013686
0.49383128
0.48384562
0.48598266
0.47401589
0.49938512
0.49054888
0.46839684
0.51980722
0.4713043
0.47878626
0.49523005
0.52855182
0.49557829
0.50460994
0.51005495
0.52339405
0.49948096
0.47104678
0.49346942
0.48939919
""
0.48498559
0.45590687
0.4595626
0.51394528
0.4571321
0.44117379
0.47644597
0.34277776
0.48655123
0.49353772
0.46161145
0.40395203
0.46266523
0.45627224
0.54248947
0.35900691
0.51760679
0.60585976
0.46958432
0.51806492
""
0.46896657
""
""
0.4562211
0.56274527
""
""
0.52768868
0.46961555
0.54849559
0.49573243
""
""
""
""
""
""
0.54543716
""
""
""
""
""
""
""
""
""
""
""
0.6197865
0.58491188
""
""
0.47831216
0.46704379
""
""
""
""
0.51787621
0.51112765
0.53662646
0.60886204
