kfr_imm_pooled_female_p75_se
0.052457113
""
""
""
""
0.075939111
0.092865378
0.073245555
""
""
""
""
""
""
0.058031619
""
""
0.08311557
""
""
0.058682453
""
0.060954798
""
""
""
0.029675081
""
""
""
""
""
0.0036688999
""
""
0.049977481
""
""
0.0069245892
""
""
""
""
""
""
""
""
""
0.063526697
""
""
""
""
""
0.10044283
0.086294509
""
0.084935091
""
""
""
0.013318731
0.056190208
0.041848965
""
0.0092652123
0.040763691
""
""
""
""
""
0.021088531
0.042241096
0.064962193
""
0.039097633
""
""
""
""
""
""
""
""
""
""
0.062118746
0.039817668
""
""
""
""
""
""
""
""
0.03603987
0.029969467
""
0.040791713
""
""
""
""
0.080609098
0.054104969
""
0.08940649
""
""
""
""
""
0.058250837
0.012631273
0.096681505
0.023293927
""
""
0.026591443
0.064247109
""
""
""
""
""
""
0.06093907
""
""
""
""
""
""
""
0.071196072
""
0.035487805
""
""
""
""
""
""
""
""
0.025332339
""
""
0.063260116
""
0.065029569
""
""
""
""
""
""
0.056841027
""
0.057514302
""
0.01707782
0.067761406
""
0.072194025
0.0203247
0.08311817
""
""
0.059059251
""
""
""
0.0658454
""
""
""
""
""
""
0.037505098
""
""
""
""
""
""
0.030879326
""
""
""
""
""
""
""
0.041908223
""
""
0.049969949
""
0.066939294
""
""
0.076882049
""
""
""
""
""
""
""
""
""
""
""
0.050554961
""
""
""
0.087670557
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085919596
""
""
""
""
""
0.063129053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037175402
""
""
""
""
0.047056742
""
""
""
""
""
""
0.075554423
""
""
""
""
""
0.055413328
""
""
""
""
""
""
0.024153788
0.063441895
""
""
""
0.03793047
""
""
0.047714338
""
""
""
""
""
""
""
""
""
""
""
0.046950426
""
""
""
""
""
""
""
""
""
0.070733786
""
""
""
""
""
""
""
""
""
0.090225428
""
""
""
""
0.063635781
""
""
""
""
0.046656609
0.052726813
""
0.055484451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015600967
""
""
""
""
""
0.038819999
""
""
""
0.073010482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090341434
""
""
0.043970462
""
""
""
0.062269334
""
0.018537041
0.061831322
0.04010215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034711365
""
""
""
""
""
""
""
0.045903865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10890483
""
""
""
""
""
""
""
""
""
0.030938832
""
""
""
""
""
""
""
""
""
""
""
""
0.034739498
""
""
""
""
""
""
""
""
0.021307774
""
""
0.056256019
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070216104
""
""
""
""
""
""
""
""
0.096641533
""
""
""
""
""
""
""
""
""
""
0.064560384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054627713
""
""
""
""
""
""
""
""
0.068721958
""
""
0.09173774
""
0.050909761
0.055838991
0.052253492
""
""
""
""
""
""
0.028396079
""
""
""
""
""
0.12233612
""
""
0.018061353
""
0.043171078
0.081991166
""
""
0.10170881
""
""
""
0.032548822
0.083433278
""
""
0.068178281
""
""
""
0.065847561
0.062876083
""
""
0.070102371
""
""
0.096923605
0.032342173
""
""
0.079667568
""
0.089376852
0.051382005
""
""
""
""
""
""
0.054100443
0.041985761
0.02992804
""
0.081529036
0.060938947
0.091583312
""
""
0.042077221
""
0.075981535
0.097740822
""
0.1046766
0.038404927
0.083912529
0.016519707
0.011494786
0.05909523
0.095673554
0.039276373
0.055971641
0.034715924
""
0.025602221
""
0.023968773
0.013863442
""
0.0060402639
0.0096728094
0.060252309
0.042858299
""
""
0.048236098
0.055012912
0.095029444
0.034341674
0.036643647
0.039173439
0.010734791
""
0.010785156
0.051031131
0.013074859
0.030678783
0.0068399757
""
0.0097065037
0.015697697
0.011950301
0.01238226
""
""
0.044311646
""
""
""
""
""
0.058501255
""
0.034809388
""
0.047184844
0.093387619
""
""
0.068135157
""
0.06680046
""
""
""
0.050629407
""
0.030757722
""
""
0.07163126
""
""
""
""
0.023830699
""
0.086359523
""
0.076993473
0.055566307
0.031004554
""
0.016814351
""
""
0.053730991
""
0.056865226
0.045638125
""
""
0.011720694
""
0.084230833
""
""
""
0.048393648
""
0.044911359
0.086418957
""
0.061900087
0.087501012
0.007779032
""
""
""
""
""
""
0.026851613
""
""
0.042076144
0.036797687
0.090235665
0.087739043
""
""
""
0.058905128
0.019157631
0.010011102
""
""
0.023841098
""
""
""
""
""
""
0.061653186
0.042260341
""
""
0.087327532
0.061740238
""
""
""
0.10322567
0.017026836
""
""
""
""
0.077860467
0.066825211
""
0.010407719
""
""
0.081917703
""
""
""
0.054577928
""
""
""
""
""
""
""
""
0.085618503
""
""
""
""
""
""
""
""
""
0.076929085
""
0.03229703
0.068603292
""
""
""
0.087372459
""
0.014425256
""
""
""
0.054419257
""
0.083038136
0.041000027
0.039951582
0.060939815
""
0.048094798
0.07483875
""
""
""
""
""
""
""
0.026366713
""
""
0.065527715
0.053004645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063718453
""
""
""
""
""
""
0.051857736
0.056268007
""
""
""
""
0.057067979
""
""
""
""
""
""
""
0.11366727
""
""
""
""
""
""
0.092965178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059831616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042941023
0.064782985
""
""
0.088839591
""
0.081781171
""
""
0.061270945
""
""
""
""
0.033016253
""
0.066109277
""
""
""
""
""
""
""
""
""
0.071745008
""
""
0.039255146
""
""
""
""
""
""
""
""
0.020761499
0.079217114
0.051648043
0.053012118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079713717
""
""
""
""
""
""
0.085311219
0.087289318
""
0.039204761
""
0.050145492
""
""
""
""
""
""
0.028322989
""
""
""
0.0132152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046568789
""
""
""
""
""
""
0.048685517
""
""
""
""
""
""
""
0.073575638
0.070500292
""
""
""
""
""
""
""
""
0.066967547
""
""
""
""
""
""
0.081279717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056132063
""
""
""
""
""
""
""
""
""
0.087328918
""
""
0.084736615
""
""
""
""
""
""
""
""
0.07931301
""
0.087135561
""
""
""
0.019551849
""
""
""
""
""
""
""
""
""
""
""
0.052785121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02368048
0.072394736
""
""
""
0.076479718
""
""
""
""
""
""
""
""
""
""
0.065583132
""
""
""
""
""
0.027903037
""
0.082220219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060422614
0.008067348
0.072607435
0.05668959
""
""
""
""
""
0.11398926
""
""
""
""
0.018014805
""
0.047724713
0.078213118
0.099759743
0.060386591
0.0773573
0.056106858
0.018841922
0.036885221
0.02356701
0.04473738
""
0.022492537
0.0061669522
0.013190223
0.01355639
0.054399937
0.031751368
0.0088083735
0.024124267
0.012994949
0.026541336
0.01403222
0.0067162402
0.010386407
0.0090766614
0.017699953
0.0095782494
0.053487096
0.012097206
0.024213413
0.0084019676
0.038862783
0.01773664
""
0.063885823
""
""
0.080045417
""
0.025076279
0.051163066
0.11782611
""
""
""
0.054695822
""
""
0.098511241
0.12440771
""
0.047613475
""
""
0.16531953
0.042950053
0.073155388
""
0.049801216
""
0.12537429
""
""
""
0.071510538
0.0211825
0.097401589
0.0088703278
0.029425588
0.070352711
0.058342412
0.048561152
0.061765455
0.089751534
0.046533201
0.05647001
0.087144755
0.071912944
0.019586934
0.01535495
""
0.075275704
0.10210274
0.059688583
0.084793106
""
0.080920063
0.037350714
0.0055838749
""
0.078224257
0.073506139
0.01225952
0.068220191
0.0053074113
0.0087427413
0.031696342
0.027180782
0.018860253
0.044762015
0.016374821
""
0.050415497
0.095934436
0.028281001
0.0043460443
0.039852757
0.0093163038
0.011966498
0.053008974
0.028768634
0.026717678
""
""
0.08448384
0.065084904
0.0075233155
0.049926069
0.058068018
0.043411531
0.032427359
""
""
0.055326656
0.0069139749
""
""
0.046638165
""
""
""
""
""
""
""
""
""
0.037888777
0.064222418
0.053218514
""
""
0.084295034
""
0.043482244
0.099283159
""
""
""
0.098011591
""
0.057480048
0.025626602
""
""
0.069778569
""
""
0.031730536
""
0.031603094
""
0.046787392
""
""
""
""
0.025159074
""
0.067872882
""
0.06408111
""
0.14580029
""
0.076383501
""
0.058008295
""
0.070977569
""
0.079081714
""
""
""
""
0.015959477
""
""
0.08587756
0.075652152
0.047214095
""
0.053532042
0.031351466
""
""
""
""
""
0.06754458
""
0.078442708
""
0.1377901
""
0.067277201
""
0.11842219
""
0.079600155
""
0.09670376
""
""
""
0.047793113
""
0.013641954
""
""
""
0.054520495
""
""
""
""
""
""
""
""
""
""
""
0.079592824
0.052188911
""
""
""
""
""
""
""
""
0.041406944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044680912
""
""
""
0.064344309
""
""
0.084775455
""
""
""
0.025334928
""
""
0.06172524
0.039216049
""
""
""
""
0.0099678868
""
0.07306461
0.039421391
0.07151863
0.054213475
""
0.015074544
""
""
0.053774197
0.032069594
""
0.020025223
0.067243911
""
""
""
""
""
""
""
""
""
""
0.029254595
""
0.060517594
""
0.027776014
0.026350845
""
0.036912307
0.094377995
0.039765757
""
""
0.053373937
""
0.021463765
""
""
""
""
""
""
""
""
""
0.052323081
""
""
0.061705615
""
""
""
""
""
0.031554759
0.023605237
0.045914549
""
""
""
""
0.043498963
""
0.078079753
""
0.045976155
""
""
""
""
""
""
""
""
""
0.034077965
""
""
""
""
0.026467856
""
0.031319994
""
""
0.13292193
0.10536735
""
""
""
0.092517883
""
""
""
""
""
""
""
""
0.087213174
""
""
0.073648453
""
""
""
""
""
0.09357775
""
""
""
""
""
""
""
""
0.094006673
""
""
""
0.018147392
""
0.10769946
""
""
0.071721569
""
""
""
""
""
0.075516269
""
""
0.085935675
0.11096098
""
0.019636612
0.058572482
0.076607756
""
""
""
""
0.044788722
0.019391172
""
0.07110057
0.07953576
""
""
0.053919043
0.066755928
""
""
""
0.096649259
0.039881665
0.1100238
0.079033643
0.074695244
""
0.025475558
""
0.061420012
0.11158764
0.021451771
""
0.013535311
0.047902949
""
""
0.049813636
""
""
0.099918716
0.013583905
""
0.051462933
0.047209978
0.013695557
""
0.051104385
""
0.019343739
0.091122985
0.095948949
0.012693902
0.056852713
0.071174845
""
0.073347107
0.045226686
0.019074041
""
0.1152476
""
0.088433355
0.076657049
0.03162485
0.023445714
0.015635548
""
0.028300179
0.093952246
""
0.048091866
""
""
""
0.067602232
""
""
0.033483177
0.018346606
""
0.033746712
0.016639892
0.034765262
0.072160542
0.094721667
0.06189144
""
0.031038254
0.010771634
""
0.019539347
0.075938493
0.067825019
0.012353763
0.059029099
""
0.085112818
0.10132015
""
""
""
""
""
""
""
0.05119266
0.10919728
0.038098507
""
0.024422836
0.029793041
0.032709152
0.03937326
0.010382389
0.04199608
""
0.06231834
""
0.067200735
""
""
0.064943977
0.040477935
""
0.040290203
""
""
""
""
""
""
""
0.046251643
""
""
0.075608119
""
0.026014987
0.12295461
""
0.062821731
""
0.11075977
""
0.14817132
""
0.035537265
""
""
""
""
""
""
0.067142762
0.030103933
""
0.036071431
0.076720715
""
""
0.049337212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036310982
""
""
0.05250727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07463453
""
""
""
0.088325471
0.073122315
""
""
""
""
""
""
""
""
""
""
""
""
0.021662569
""
""
""
""
""
""
""
""
""
""
""
""
0.11731965
0.029705729
""
""
""
0.1150578
""
""
""
""
""
""
""
""
""
0.034424972
""
""
""
""
""
""
""
""
""
0.1022536
""
""
0.066267915
""
""
0.031385232
""
""
""
""
""
""
""
0.094649412
""
""
0.08165624
0.034626361
""
""
""
0.024711883
""
""
0.054111086
0.047374345
""
""
""
""
""
""
0.079757988
""
""
""
0.039140638
0.056117598
""
0.1312318
0.061183561
""
""
""
0.088982128
0.10295206
0.16127093
""
0.073234931
""
""
0.022103216
0.0098435637
""
""
""
0.09955699
0.018407721
0.037683737
""
""
""
0.10907365
""
""
0.12180407
0.10286019
""
0.020659825
""
""
""
0.16825324
0.080270216
0.13771534
""
""
""
""
""
0.011443624
""
0.12102526
0.055845518
""
""
0.080995649
0.032006711
""
""
""
""
""
""
0.0088253068
""
0.12005155
""
0.014963429
""
""
0.19309041
""
""
0.13792685
0.028629262
""
0.042387303
0.010572756
0.088898681
""
""
""
""
""
""
0.009320599
""
""
""
0.10438378
0.020317178
""
""
""
""
""
0.08855094
0.076208934
0.049072012
""
0.036325783
0.08826451
""
""
""
""
""
0.0053076399
0.1073844
""
""
0.03894211
""
0.11538953
0.014708145
0.14446801
""
0.069269717
0.11372109
""
0.11917713
0.2081819
0.075572461
0.073953316
""
""
""
""
""
0.026293829
""
0.10061339
0.035827968
""
""
0.054775238
""
""
""
0.12424938
""
""
""
0.11222216
""
""
0.13904218
0.076133959
""
""
""
""
0.07516481
""
""
""
""
""
0.042163581
""
""
0.039279845
""
""
""
""
""
0.084535383
0.043547027
0.10134637
""
0.030439461
0.11298011
""
""
""
0.020627206
0.062286306
""
""
0.10901461
0.095056571
""
""
0.024295082
""
""
0.073902398
0.16557406
""
0.055903979
0.12286958
0.13145427
0.13954228
0.036990833
0.19410601
""
0.036386617
0.1179943
""
""
0.1144063
""
""
""
0.050444394
""
0.15214588
""
""
""
0.0652778
""
""
""
""
""
""
0.038827855
""
0.058784425
""
""
""
""
""
0.0090077762
0.038037159
""
""
""
0.074102782
0.036600009
0.012721571
""
""
""
""
0.12542085
0.046344511
0.086926207
0.052692998
0.096762128
0.10805171
0.094693884
0.096433572
0.026656104
0.084891409
""
0.033007331
""
0.090378225
0.01964514
0.080940574
0.14061479
0.066873021
0.14413518
""
""
""
0.20491752
""
0.069165573
0.0377088
""
""
0.022839257
""
""
""
""
""
""
""
""
""
""
""
0.011529027
""
0.11178892
""
""
0.077703647
""
0.017955277
""
0.048907124
""
0.028537918
0.06523478
""
""
0.031131225
""
0.059037924
""
""
""
0.11538032
0.067532621
0.056412496
0.082461484
""
""
0.044096023
""
""
""
""
0.016533373
0.075370267
""
0.067454413
""
""
""
""
""
""
""
""
""
""
0.019354334
""
""
""
""
""
""
""
0.0057633342
0.048445094
""
""
""
0.080355801
""
""
""
""
""
""
""
0.057147577
0.021674439
""
""
""
0.04948445
""
""
""
""
""
0.017440071
""
""
""
""
""
""
0.059452843
""
""
""
""
""
""
""
""
""
""
""
0.056642424
0.013274649
""
""
""
0.050545864
""
0.06476029
""
""
""
""
""
0.035921209
0.028662611
""
""
""
""
""
""
""
""
0.02810118
0.024455126
""
""
0.10299747
0.026105141
0.055813808
""
""
""
0.032674916
0.054878049
""
0.095624588
""
0.037114531
0.070845895
""
""
0.079239152
0.042850904
0.077787429
""
0.030861383
0.036503125
""
0.14916176
""
0.073993854
""
0.060767837
0.082048953
""
""
0.066946365
0.01276313
""
""
0.087402932
0.087664627
""
0.027172882
0.041006081
0.071309268
0.016820978
""
0.044110961
0.063174076
""
0.04181825
""
0.040885374
0.079993777
0.037611682
""
0.0063145189
0.019902233
""
""
0.056330431
""
0.066232502
0.094100408
""
""
0.010904382
""
0.035512619
""
0.012569427
0.022999128
0.087541148
0.021796454
""
0.042426798
0.027588151
0.066301249
0.022395916
""
0.079284057
""
""
""
0.09217421
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061522953
""
""
""
""
""
""
""
""
""
""
0.076635554
""
""
""
""
""
""
""
""
""
0.085324928
""
""
""
""
""
""
""
""
""
""
""
""
0.070532851
""
""
""
""
""
0.032628354
""
""
0.076446064
""
""
0.062797002
""
0.022246916
0.060141206
""
""
""
0.049461924
""
0.061836101
""
""
""
""
""
""
""
0.052755579
""
0.032656536
""
0.047494486
""
""
""
0.049150199
0.037407622
""
""
""
0.013527211
0.083415352
""
""
0.034350503
0.044474673
""
""
""
0.061613899
""
0.031625561
""
0.040423214
""
0.066611864
0.0565545
""
""
0.036010887
""
""
""
""
0.046904013
""
0.04913542
0.020190207
0.071217991
""
0.035426516
0.049261279
""
""
""
""
""
""
""
""
""
""
0.045492589
""
0.062200174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
