married_black_female_mean
0.14349747
0.14115496
0.15395957
0.078682937
0.21568334
0.075112328
0.10694587
0.15421765
0.090139352
0.14301991
0.1179457
0.15503049
0.17462035
0.23904195
0.20480041
0.19720231
0.20412944
0.15264978
0.10637659
0.15841688
0.11431778
0.16382107
0.18530659
0.10447355
0.3031629
0.14221042
0.1009955
0.13210388
0.24917611
0.11848237
0.19444464
0.10886504
0.13091719
0.16910428
0.13866429
0.18093255
0.12629715
0.24608566
0.1613033
0.13845348
0.1506515
0.14984941
0.099472396
0.12823614
0.18911515
0.15080936
0.28379774
0.13195376
0.12183016
0.14868279
0.12011737
0.12094422
0.11738003
0.11603761
0.12497391
0.16149643
0.13455407
0.15165783
0.25101402
0.096255377
0.12882116
0.08999534
0.12700658
0.15525883
0.1293886
0.10250866
""
""
""
0.23397733
""
""
""
""
0.24982995
""
""
""
""
""
""
""
""
0.30510297
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31657475
0.13538602
""
""
""
""
0.20619851
0.21322684
0.2995896
0.20070563
0.16823448
""
0.3435103
0.32508722
0.084088132
0.11629713
""
0.31460333
""
0.21128482
0.19442151
""
0.10723257
0.1847038
""
""
0.096599735
0.16461122
0.2838586
0.15140328
0.096905522
0.096974976
0.1081257
0.14122593
0.098626927
0.15581743
0.23088881
""
""
0.17250629
0.087319933
""
0.17870159
0.20128986
0.19512157
0.15069196
""
0.1762017
0.14976653
0.17431787
0.17285956
""
0.10688064
0.10111619
0.13602118
""
0.14088453
""
""
0.11603373
0.10637863
0.16203941
""
0.13405731
""
0.17714688
""
0.11673573
""
0.18884654
""
0.23078731
0.30508852
0.15442474
""
0.12984329
0.25941807
""
""
0.18290359
0.28271624
""
""
0.12676537
""
0.24607441
0.16005799
0.18697211
""
0.14805585
""
""
0.2382714
""
""
0.18234584
""
0.46404955
0.18211257
""
0.18612382
0.30747995
""
0.18790826
0.22275835
0.3350946
""
0.14267135
0.24073578
0.2865324
""
""
0.25337851
""
""
0.22467309
0.31388059
0.56445879
0.25684169
0.31873804
""
0.21619956
0.18768534
0.39293072
0.19267142
0.24084125
0.13322622
0.19752927
0.30611572
0.19252291
0.30628917
0.23765895
0.27346221
0.35116699
""
0.30566403
0.19264784
0.22593142
0.28041402
0.30336288
0.50126976
""
0.28401345
""
0.28941935
0.29657578
0.20955688
0.20583794
""
0.22784851
""
""
""
0.3288177
0.40586981
""
""
""
""
""
""
""
""
0.15919423
""
0.37532791
""
""
0.26522574
0.50823116
""
""
""
""
""
""
""
0.30486128
""
""
""
""
0.26211271
""
""
""
0.57340181
""
""
""
""
""
""
""
""
""
""
""
0.36996931
""
""
""
""
""
""
""
""
""
""
0.48707622
""
0.20531034
0.19824268
0.35577548
0.24223258
0.17986006
0.22152875
0.33026248
0.23350747
0.19173414
0.16551274
0.1873555
0.13519053
0.14330244
0.12476504
0.20599104
0.13336061
0.1896551
0.18094531
0.22509538
0.27053809
0.29435059
0.21462783
0.20127802
0.1222134
0.11527338
0.12967341
0.15624784
0.16132881
0.24183747
0.18671499
0.099629849
""
0.050430831
0.16106118
0.18895926
0.1237587
0.13576069
0.21581854
0.15411296
0.15498585
0.2346936
0.15910378
0.16434871
0.15501113
""
0.15142535
0.17042112
0.17138217
0.11075575
0.19364198
0.093281411
0.15417613
0.17176369
0.1614804
0.15286653
0.19030221
0.22683242
0.24070638
0.11140993
0.1679077
0.18731798
0.1656452
0.22090776
0.13940336
0.14066669
0.12987885
0.21148296
0.15053396
0.21743701
0.14742182
0.1927835
0.16819137
0.13863835
0.099458516
0.19627382
0.15163492
0.16343191
0.23422793
0.29585752
0.19751813
0.13817264
0.10623153
0.22897883
0.13923211
0.2370998
0.14219369
0.16272089
0.12170042
0.18741393
0.14683883
0.082868271
0.1536098
0.16750619
0.24604045
0.14987494
0.13039635
0.14770521
0.042567309
0.25307527
0.083832979
0.16870651
0.29281855
0.11967187
0.1500538
0.18654774
0.12859927
0.28358749
0.12207507
0.11506002
0.15170266
0.18369102
0.20606294
0.16372371
0.092207894
0.24281523
0.15679313
0.14626262
0.16057974
0.10232576
""
""
0.11402717
0.15759203
0.1397417
0.12013511
0.12393361
0.19792785
0.10047018
""
0.23988424
0.14875346
0.12804823
0.12925436
""
0.24547623
0.11823218
0.29753447
0.15266024
0.13485982
""
""
0.16800974
0.12929225
0.10666858
0.10734098
0.22064635
0.21997234
0.13831039
0.14368694
0.29096624
0.14330821
0.16397445
0.21063717
0.16843241
0.19147657
0.11345316
0.1909129
0.091256924
0.19559948
0.10205188
0.10495047
0.11202877
0.18933827
0.10763793
0.12503897
0.14237556
0.18819983
0.27474222
0.1169905
0.138349
0.18768255
""
0.14151557
0.17838261
0.10320067
0.1008889
0.11731027
0.13776889
0.11813055
0.11364871
0.12171105
0.1900093
0.12093627
""
0.15734228
0.13793327
0.16795884
0.15438868
0.1698899
0.124431
""
0.18902466
0.21786244
0.15858141
0.089559697
0.083603717
0.18689302
""
0.12318923
0.16808532
0.17864569
0.15119138
0.16523413
0.12963963
0.094749592
0.11845168
0.073989004
0.12002141
0.10155083
0.11609112
0.20872983
0.092984192
0.1564393
0.079082862
0.14393488
0.10900275
0.11198516
""
0.086661689
0.086146176
0.06588012
0.11787316
""
0.14783712
0.30649081
0.15511023
0.18723738
0.11362337
0.12817205
0.13975273
0.15710425
0.23491299
0.071913421
0.20633094
0.11249209
0.11941306
0.12925729
0.15268229
0.39878109
0.32913765
""
0.42345664
0.37455979
""
0.44537839
""
""
""
""
""
""
0.40478003
""
""
""
0.55208486
""
""
""
""
""
0.40335354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20387667
0.1381519
0.14793275
0.21754199
""
""
""
""
""
0.15229048
""
""
""
0.32306328
0.39539921
0.11492548
""
""
0.26630729
""
""
0.25205693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22750059
""
0.17446041
""
0.11563522
""
""
""
0.14427927
0.1361942
0.18422931
0.23713109
0.17852007
0.31301224
""
0.25914216
0.20459339
0.48801526
0.24455543
0.45304298
0.20053115
0.16080149
0.33780333
0.16847734
0.10812557
""
""
0.11086937
""
""
""
""
0.19360262
""
0.61561447
0.13786046
0.28815651
""
""
""
0.17537671
""
0.32319447
""
0.12534061
0.14856921
0.29336539
0.14384376
""
""
""
""
0.16841835
0.51357847
""
0.17957209
""
""
""
""
""
0.29312992
0.17402171
0.27162695
0.1213605
""
""
0.15900062
0.43415096
""
""
0.47101036
""
""
""
0.17234282
""
""
""
""
0.32350522
""
""
0.16586182
""
0.16842823
0.41987813
0.2183141
""
""
""
0.39245033
0.16822921
""
0.32755622
0.18975241
""
0.27336124
0.24698175
0.1897642
""
""
""
""
0.41854823
""
0.46328181
0.15798263
0.64686334
""
0.16527893
0.16049524
""
0.14655653
0.1544046
""
""
0.33776549
0.25068662
""
""
""
""
""
""
""
""
""
""
0.31581804
0.1818119
""
0.27806443
""
""
""
0.1515944
""
0.49851489
""
""
""
""
""
0.26997906
""
""
0.17356203
""
0.2218013
""
""
0.37686855
""
0.22296666
""
""
""
""
""
""
""
""
""
0.15193237
""
""
""
""
""
""
""
""
""
0.4444564
""
""
""
""
""
0.14866275
""
0.29207483
""
""
""
0.15718544
""
0.11215725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2760694
""
""
""
0.22886522
0.22676519
""
""
""
""
""
""
""
""
""
""
""
""
0.15475933
""
""
""
""
""
""
0.23141716
0.12667671
""
""
""
0.17943856
""
""
0.3738952
""
""
""
""
""
""
""
""
0.13745256
""
""
0.16882572
""
""
""
""
0.25430438
""
""
0.33393297
""
0.201447
""
""
""
""
""
""
""
""
""
0.37062508
0.30334505
""
""
""
0.23222034
""
""
""
""
0.40256971
0.27648133
""
0.2681281
""
""
""
""
""
""
""
""
0.33880824
""
""
""
""
""
0.26592946
""
""
""
0.11164132
""
0.21848558
""
""
""
0.069550499
""
""
""
""
0.1641802
""
0.057687316
""
""
""
""
""
""
""
""
""
""
