kir_native_white_female_p25_se
0.0049339719
0.0066647315
0.011647314
0.005068691
0.0073091532
0.015485245
0.0052939504
0.013032361
0.014789764
0.0084570991
0.0070558153
0.0051337238
0.014485801
0.0094603496
0.0074920221
0.017798701
0.021056078
0.007220007
0.0157714
0.016987888
0.0066038212
0.0066388627
0.008388103
0.014048934
0.0059616789
0.024674827
0.010657919
0.0069659404
0.0053940131
0.01553766
0.013780983
0.011213423
0.006948093
0.0081117153
0.016989535
0.0062183407
0.012953828
0.010568684
0.025987983
0.028042836
0.0085546039
0.014026844
0.019678039
0.022561276
0.017687775
0.020990184
0.0053312755
0.0085807508
0.0067719365
0.0097753592
0.0071633207
0.0061467933
0.0087458203
0.025393112
0.026362862
0.0071115107
0.01677021
0.02192427
0.026638951
0.011550379
0.015055706
0.0059311213
0.01872159
0.010433804
0.0091438377
0.0098637659
0.013883327
0.011470197
0.011107689
0.0087304339
0.019541604
0.015569694
0.021020101
0.010341438
0.012827369
0.014649506
0.0095115397
0.008253363
0.016299183
0.0060883821
0.013488264
0.0093590347
0.010352228
0.0098023387
0.004559211
0.0096766809
0.0087905023
0.008420933
0.0069496999
0.0058847698
0.0077423328
0.010153523
0.011190023
0.0066236369
0.010882354
0.018159611
0.0085557923
0.0063956352
0.003439314
0.0062826122
0.0059362939
0.0051058107
0.0051768585
0.0066482895
0.006070965
0.0046590385
0.0059830798
0.0047861221
0.010913284
0.0068719243
0.0093848836
0.010723014
0.007173344
0.021014305
0.0069354526
0.0051926444
0.0085517727
0.025117571
0.024991563
0.025455346
0.0096170073
0.01204043
0.017078182
0.012596316
0.016010121
0.0096189138
0.010689749
0.01292811
0.022608133
0.016959263
0.0040801377
0.012044785
0.011323668
0.013919257
0.0084692407
0.011214188
0.0065247975
0.0098901801
0.025908437
0.017946526
0.0085413372
0.0096182125
0.021073088
0.019929565
0.013430866
0.024246227
0.0074649858
0.012559106
0.018488849
0.018910812
0.0083390018
0.0059045758
0.011682488
0.028704859
0.0053650583
0.0066236574
0.017699588
0.0092420457
0.012981283
0.0087207463
0.020974107
0.011291114
0.011834919
0.0046644355
