work_32_pooled_female_mean
0.72328883
0.72369742
0.66819423
0.72724932
0.7716496
0.77562439
0.75831085
0.7449891
0.74835479
0.74998361
0.73466206
0.76353711
0.71599948
0.73236191
0.74569547
0.73152095
0.73115581
0.74460751
0.71577984
0.75821775
0.76301098
0.74496645
0.74690783
0.78883386
0.77292585
0.77835864
0.75914186
0.75244659
0.78274119
0.7731837
0.79659915
0.78952825
0.79789293
0.78769606
0.7829234
0.71927154
0.73136336
0.73131764
0.76340735
0.72993648
0.7718299
0.72858065
0.69194758
0.65880686
0.76127887
0.77162206
0.76121783
0.72369426
0.76471633
0.75510168
0.7235741
0.74117929
0.74727321
0.73388886
0.75479889
0.76445723
0.75121617
0.70386428
0.73221141
0.77305955
0.76980114
0.76059103
0.77177215
0.71403861
0.70014107
0.70344907
0.68177211
0.64455616
0.75956601
0.69266301
0.74662149
0.75784653
0.75840348
0.77791691
0.73876661
0.73183119
0.75670969
0.71083868
0.7400161
0.76110351
0.75282234
0.74526566
0.74821281
0.74903613
0.75295419
0.7336511
0.72474438
0.73842579
0.73453045
0.71208847
0.71442688
0.71889949
0.71837521
0.73552525
0.69102412
0.70682251
0.72618765
0.71030056
0.74486387
0.73621571
0.74469042
0.76411033
0.75208247
0.75040203
0.74047691
0.75495368
0.73914301
0.74258912
0.72126079
0.72729987
0.74373752
0.76777369
0.77706695
0.75561833
0.77828628
0.73865014
0.75274736
0.77862334
0.72789133
0.7424975
0.74837673
0.73462486
0.74468696
0.74993062
0.74868596
0.7661165
0.75553316
0.73240781
0.76280123
0.74738252
0.74758351
0.72933394
0.74131382
0.73018205
0.71374995
0.74393719
0.72876883
0.75562376
0.75877577
0.77862602
0.75841713
0.72751307
0.75362277
0.74683201
0.75580245
0.73692322
0.73010403
0.75569648
0.74901778
0.75852883
0.67223197
0.73436826
0.74900067
0.73582596
0.72589707
0.73308045
0.74495381
0.75347286
0.73687375
0.72641408
0.63276535
0.68928599
0.76640028
0.78103381
0.79927212
0.79263967
0.79020035
0.80334091
0.76444417
0.75198901
0.75973946
0.78315341
0.75446904
0.77959377
0.74504709
0.76182014
0.76919407
0.76022297
0.76601732
0.76581573
0.76875883
0.76044321
0.77083462
0.73478317
0.74251616
0.78363734
0.72549903
0.77860409
0.76353341
0.72534436
0.73264354
0.76737475
0.78618181
0.78611851
0.79622775
0.74029219
