stayhome_hisp_male_mean_se
0.051888436
0.033959661
""
""
0.042316005
""
""
0.029775903
""
""
0.074069239
""
""
""
""
0.036523659
0.076502621
""
""
""
""
0.074422278
0.028803565
""
0.051363241
0.071940891
""
0.058937144
""
0.066671804
""
""
""
""
0.041720737
0.076018587
0.022935331
""
0.056290217
""
0.046459179
0.068352401
""
""
0.021025255
""
""
0.047739558
0.023711696
""
0.023024084
0.04247253
""
""
""
""
0.04035233
0.055567134
0.03799497
""
0.031618375
""
0.053416107
""
""
""
""
""
""
0.014694409
""
""
""
""
0.024835274
""
""
0.062447015
0.06038408
0.0029188553
0.071627744
""
""
0.048036456
""
""
""
""
""
""
""
""
""
""
""
""
0.03393174
0.010315118
0.018096527
0.023783339
0.024156094
0.03231224
0.047393225
0.0028654747
0.014238594
0.020374978
0.0045051966
0.010831316
0.011678251
0.017184613
0.008437003
""
0.10023095
""
0.018605301
""
""
""
0.052540459
""
0.013282537
""
""
""
""
""
0.055664118
0.035785329
0.070435591
""
""
""
""
0.041539706
""
""
0.03804687
""
0.075322121
0.053119674
""
0.1056845
0.043304935
""
""
0.053948231
0.047669027
""
""
""
""
""
""
0.05991045
""
""
0.055046659
0.046970367
""
""
""
""
""
""
""
""
""
0.05144858
0.053828437
""
0.018379685
""
""
0.044043947
""
""
0.025034269
0.049330674
""
""
0.045712493
""
0.022001166
0.037151124
""
0.052780807
0.0047078831
""
0.039224952
0.012649639
0.031658672
0.032819908
0.0056054858
0.040116824
0.016159745
0.0039898804
0.031002076
0.021216026
0.0066186646
0.042328428
0.0043174787
0.0096656419
0.02730955
0.043326732
0.0013097355
0.0090292124
0.015593799
0.049272988
0.021123542
0.007017347
0.065045051
0.078689165
0.0057057245
0.013769628
0.023146667
0.0029619697
0.011568983
0.044193372
0.0030046771
0.0049137459
0.013097158
0.0026949714
0.0028840504
0.0078473892
0.0051606605
0.011184887
0.0062226811
0.0066201976
0.0039616423
0.008330334
0.016542645
""
0.022683045
0.007394223
0.0089252274
0.0056414362
0.01477513
0.022784077
""
0.0051750299
0.024635263
0.004724504
0.010263323
0.018438503
0.0066199861
0.02647835
0.0077730608
0.085361339
""
0.034934405
0.012623918
0.026844488
0.060510464
""
""
0.048157923
0.063331321
0.067905582
""
0.022333322
0.0056500603
""
0.014797191
0.048009694
0.042554397
0.0075055398
0.027689975
0.032936249
""
""
""
""
0.041228574
""
0.0073706661
""
0.0027956816
0.044429548
0.034561798
0.012688966
0.029502083
""
0.036378063
0.018142812
""
0.027666626
0.03144348
0.026101362
0.022893393
0.019078538
""
0.037146952
0.062184233
""
0.029608622
0.0086323442
0.031142965
0.027817376
""
0.081242189
""
""
""
""
0.026115475
0.055781782
0.009881434
0.052153327
