staycz_hisp_pooled_mean_se
""
""
0.087552369
0.11184897
0.10481371
0.091934554
""
0.077664174
0.057298049
0.096987434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10598881
""
""
0.10555148
0.052930795
""
0.065954432
0.11130787
0.048614994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11866042
""
""
""
""
""
0.10311665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098387659
0.10785489
""
0.10395877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095177174
0.079393908
""
""
""
0.11190653
""
""
""
0.066626176
""
""
0.099600352
""
""
""
""
""
""
""
0.11160093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098091818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095555089
""
""
0.11134434
""
""
0.11357269
""
0.094565727
""
""
0.10991131
""
0.10727811
""
0.098572023
""
0.083745159
""
0.069734715
""
""
""
""
0.11066768
""
0.089816041
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084241964
""
""
""
""
0.050815612
0.088394634
0.06755171
0.092368118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086612746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080891632
0.065505251
0.050713584
""
0.042911224
0.074586198
""
0.042116486
0.052998964
0.059673503
0.058533434
0.052448243
0.071748726
0.049425483
0.078916386
0.056341924
""
""
""
0.065049253
0.062881529
0.061904564
0.07018844
0.056679461
0.061228234
0.060932931
0.057189744
0.072817139
0.060632449
0.051164106
0.058441937
0.079998069
0.068738416
0.061070282
0.074859194
0.064022109
0.046811324
0.091696799
0.054946985
0.060660876
0.07364323
0.076868989
0.060939729
0.063631698
0.072946012
0.049888201
0.055082951
0.0912406
""
0.078458264
""
""
""
""
""
""
""
""
""
""
""
0.082177587
0.080008529
0.070901416
0.068042971
0.096734911
0.076761961
0.071759254
""
""
0.04123662
""
""
0.10557332
0.071030967
0.10583023
""
0.054641347
0.11695492
""
""
""
""
0.069880024
0.093508638
0.078335524
0.11354236
0.10742683
""
""
""
""
""
0.08414571
""
""
""
""
""
""
""
""
0.084832676
""
""
""
0.10030864
""
""
0.076178201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086880893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10170401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11479668
0.10532136
""
0.070758626
0.042191323
0.033430789
0.07367973
0.056162957
0.09145733
0.092944659
0.089351758
0.062441789
0.046357166
0.02125367
0.020774709
0.019064292
0.025898557
""
0.035115279
0.039373752
0.041919045
0.039244905
0.078989774
0.036260091
0.035087299
0.040512227
0.048192367
0.033272173
0.043244317
0.058772519
0.041921757
0.050281227
0.048439153
0.045924772
0.059684597
0.059056949
0.057497293
0.029845698
0.035447564
0.038113698
0.057129826
0.056494277
0.050986085
0.0702262
""
0.078211449
0.047650844
0.069439888
0.063247152
0.047491975
0.11477869
""
0.046926986
""
""
0.10096942
0.057925232
0.087660596
""
""
""
""
""
""
""
""
0.06926503
0.097137064
0.080619089
0.061538164
""
""
0.061584491
0.043284912
0.045739863
0.027007358
0.03669174
0.066229194
""
""
""
0.095627956
0.11181121
0.047855068
0.034850944
0.029925892
0.041440837
""
0.036234558
0.059828762
0.038988337
0.070994444
""
0.094511107
""
""
""
0.084807545
0.040685512
0.056534912
""
""
""
""
0.076855958
""
""
""
""
""
0.074848697
""
0.025684601
0.064576298
""
""
""
""
""
""
""
""
""
""
""
0.065781824
0.10191373
0.05101902
0.056615032
0.082331777
0.033880908
0.036094304
0.034490887
0.095994785
0.039491419
0.042395923
0.029774096
0.023212485
0.01489101
""
0.042327218
0.023973573
0.037590884
0.035153601
0.045246691
0.06846676
0.046875
0.037618615
0.050710779
0.03935517
0.023223083
""
""
0.041145753
0.072504655
""
0.032758627
0.037020322
0.051292166
""
0.082141846
0.047286917
""
0.047432829
0.057384323
0.053093657
0.05819292
0.058719292
0.076748423
0.049687561
""
""
0.10265772
""
0.043129526
0.03873184
0.050954461
0.040019237
0.084045149
0.028018439
0.027018975
0.040806267
0.044806059
0.012775077
0.024905236
0.020178061
0.017791366
""
""
""
""
0.047699858
0.040894955
0.04353518
0.031254992
0.06218379
0.032919366
0.040164042
""
0.035428774
0.039776757
""
""
""
""
0.01776401
0.019530464
0.044362828
0.018339783
0.039156534
0.023939403
0.02549321
0.020449856
0.026336297
0.025139606
0.017303674
0.016816828
0.015769072
0.019693084
0.021239476
0.029901726
0.057240937
0.017753946
0.027372336
0.034884315
0.039175622
0.035569679
0.028891912
0.037552357
0.050553579
0.045564026
0.077673905
0.020251652
0.046540312
0.043435264
0.033615787
0.10029357
0.043804251
0.021530012
0.036184032
0.028311778
0.037280899
0.010605171
0.034010518
0.023574291
0.025481351
0.022455269
0.031438429
0.026743906
0.029970793
0.020677794
0.030343233
0.015147571
0.019567499
0.030259442
0.054865088
0.022813017
0.022739863
0.021990586
0.018050959
0.02220761
0.022379776
0.017320238
0.027237406
0.026863974
0.039658412
0.024804845
0.040532447
0.055033933
0.041741531
0.014453582
0.014916521
0.016898084
0.015945898
0.023870569
0.020274479
0.028688438
0.01675822
0.019822307
0.030647038
0.053770643
""
""
0.087563813
0.065449052
0.037742849
0.043939151
0.065062605
0.075823613
0.081895657
0.048381642
0.053362723
0.080114938
0.10806075
0.024692414
0.038931463
0.032162987
0.023061031
0.02809963
0.031340867
0.047565456
0.035690621
0.052079272
0.05734349
0.038584027
0.044387016
0.044921003
0.041507062
0.063432492
0.03760542
0.059360705
0.026192905
0.04161131
0.053671058
0.030514847
0.029234685
0.034538344
0.035547864
0.025961984
0.037997678
0.026943786
0.024865715
0.047720071
0.031041728
0.050424192
0.033843268
0.035728391
0.037492696
0.038538657
0.043459009
0.025780978
0.028933426
0.054593425
0.026551507
0.035936177
0.048202354
0.039389491
0.042121753
0.043040179
0.026215836
0.06754335
0.028681586
0.020443963
0.027741157
0.042929202
0.025120741
0.054845408
0.062786698
0.054998308
""
0.098134786
""
0.071147576
0.065616168
""
0.022392876
0.031053813
0.048263032
0.039922725
0.061523009
0.049565524
0.022676583
0.023034774
0.033244416
0.022516362
0.022855582
0.026691237
0.042960264
0.036733259
0.030602675
0.044262338
0.071712457
0.033949409
0.051498756
0.050295666
0.048882876
0.058133364
0.040338684
0.077186227
0.054686096
0.026811851
0.027823992
0.019503703
0.021194687
0.023582386
0.015075336
0.02427176
0.02242196
0.01852078
0.021367839
0.056763992
0.027865564
0.046964403
0.047748987
""
0.099442013
""
""
0.052700944
0.051728807
0.040087257
0.036091253
0.036485378
0.035286218
0.029447986
0.025884697
0.039584026
0.027704747
0.022628868
0.024604276
0.022945154
0.019906856
0.021062097
0.017443953
0.019075822
0.015125227
0.01326478
0.018038312
0.016336823
0.013464206
0.01613187
0.018059878
0.01443295
0.015435237
0.018814908
0.024038119
0.02787994
0.015286719
0.016832191
0.012742804
0.016401308
0.016856862
0.012057135
0.021734264
0.036778063
0.028448641
0.022712473
0.032415669
0.021605292
0.024483841
0.035153687
0.035350956
0.018538374
0.03628201
0.049381193
0.022738043
0.022924749
0.019936649
0.050434187
0.020587752
0.020071622
0.021228308
0.026073953
0.014031213
0.021950865
0.013573822
0.014744353
0.04068625
0.047479857
0.013561757
0.00992525
0.011992617
0.011996192
0.012746567
0.01407024
0.011422169
0.013773785
0.009890453
0.02079221
0.013877383
0.025293883
0.0214139
0.025550826
0.022426339
0.021420777
0.030743271
0.018083438
0.047756061
0.017641233
0.01246975
0.010154112
0.014745179
0.044053689
0.034231581
0.015966795
0.014598316
0.018288916
0.010332686
0.013412874
0.015209631
0.026962098
0.013099844
0.014991766
0.021493731
""
0.017775906
0.023031833
""
0.020053508
0.03866731
0.018499034
0.017864596
0.02123509
0.012566471
0.013614723
0.026751393
0.017497588
0.014261221
0.031020692
0.016819876
0.015075726
0.010031996
0.015478422
0.0098599438
0.014567195
0.013798208
0.014000934
0.014142407
0.01843871
0.017287733
0.033318061
0.014668875
0.023405453
0.013940426
0.014791436
0.012153494
0.010175455
0.037694994
0.08085008
0.061219942
0.019963531
""
""
0.062832519
0.046134371
0.032698832
0.032639679
0.027273692
0.011836545
0.01876398
0.020758886
0.053253185
0.045650069
0.059112605
0.036931906
0.079635106
0.047669601
0.063641034
0.055551201
0.056247801
0.040548462
0.045846544
0.037545979
0.038283877
0.060759883
0.048869349
0.066593818
0.080759093
0.0699654
""
0.071075
0.015495642
""
0.026495207
0.027095845
0.018941607
0.038951445
0.011927255
0.023842124
0.10481926
0.071566023
0.079712883
""
0.06876041
0.07905551
0.077416942
0.089670971
0.097866073
0.084534109
""
0.0873105
0.10901435
0.059428621
""
""
0.090955697
""
0.076689951
0.092162326
0.070194155
0.074472249
0.078189291
""
""
""
""
""
""
""
""
0.072717853
0.10396755
0.095772251
""
0.099439092
0.065887734
0.11472572
0.056811333
0.078406245
0.04170556
0.050726328
0.078515276
0.10055648
0.073533267
0.02707584
""
0.081789501
0.033276465
0.047665928
0.048257675
0.046956047
0.028084856
0.048217442
0.032580514
0.055763267
0.026380289
0.040068898
0.026145205
0.042592656
""
0.024883308
0.02920386
""
0.064775676
0.047368672
0.041703302
0.018925542
0.039628427
0.024807639
0.03482151
0.039895725
0.032481782
0.030782601
0.037062317
0.035740986
0.032622147
0.046922933
0.028628705
0.02773916
0.024980403
0.040862873
0.035160795
0.033193868
0.033283874
0.057537861
0.079135559
0.052417323
0.050922424
0.054515969
0.023080081
0.010112538
0.02174288
0.064582244
0.033829525
0.037646879
0.073991857
""
0.069431357
0.054989155
0.028297987
0.063121706
0.049925834
0.044918623
0.051917944
0.082580365
0.039115135
0.070549354
0.10152399
0.028217573
0.057528816
0.032131746
0.040886145
0.07581789
""
0.050324734
0.039802011
0.048306439
0.065261491
0.060965843
0.047748044
""
0.035802323
0.068201311
0.020273641
0.040448073
0.048178863
0.030458866
0.051856555
0.047199793
0.033110891
0.049914345
0.04761792
""
0.057073362
0.082945786
0.042908348
0.038853507
0.029933514
0.038519103
0.031131461
0.021647505
0.02599057
0.024417737
0.039464951
0.019007109
0.018174523
0.019453509
0.025385622
0.026039222
0.033048019
0.028866345
0.027860373
0.025653766
0.031801734
0.032864723
0.032467876
0.021054266
0.021096263
0.017730502
0.017317105
0.016252657
0.015073043
0.028377155
0.023791205
0.031201947
0.021503519
0.031969666
0.034760665
0.036369283
0.051532716
0.025520902
0.025749914
0.039158445
0.046568763
0.05337676
0.042360451
0.03215564
0.043874353
0.033319179
0.034663871
0.056777578
0.028712174
0.0449224
0.017592909
0.024033649
0.049593393
0.039505437
0.045131784
0.028554553
0.046363752
0.036049046
0.022400644
0.027325615
0.039290763
0.024036523
0.024072882
0.022520307
0.038767893
0.03367791
0.053559177
0.050187755
0.033339176
0.045358744
0.064736336
0.03954177
0.041682389
0.026089162
0.054226533
0.079524115
0.031803384
""
0.03710622
0.046383817
0.042717289
""
0.065696694
0.063845076
0.060160439
0.10226927
""
0.039266195
0.036241915
0.036564738
0.049458202
0.058883622
0.041730676
0.062949084
0.040234152
0.060366917
0.036669131
""
0.066350915
0.042624187
0.060428191
""
0.063084304
0.058045469
0.073020607
0.059121504
0.074475765
0.048418984
""
0.030044613
0.016029673
0.016800303
0.016608592
0.027338305
0.03875605
0.021778641
0.014978992
0.029534139
0.017810544
""
""
0.091376275
0.082113974
""
0.060936838
""
0.07995405
""
0.066619903
""
""
0.05854474
""
0.070612133
""
""
0.041411422
0.041268613
""
""
""
""
0.07708329
""
""
""
""
""
""
""
0.1136971
0.071342394
0.065477945
""
0.067229368
0.057059679
0.05916705
0.069240659
0.056955576
0.049390845
0.058058519
0.065919444
0.055257894
0.044075705
0.034572106
0.045659438
0.044284131
0.06680958
""
0.085556403
0.10132002
""
""
""
""
0.051160578
0.048136074
0.064809673
0.070250824
0.051621772
0.045022395
0.072028212
0.034734447
0.065622985
0.033101503
0.036842495
0.039053518
0.072161719
0.043777395
0.065348096
""
0.089565732
0.10139758
""
0.039883405
0.058979377
0.055084348
0.069279291
0.040497534
0.040100921
0.036157388
0.046857197
0.038512949
0.050489597
0.044574056
0.036064353
0.029751556
0.03090379
0.067046963
0.037902296
0.042647842
0.045280322
0.038020473
0.031770352
0.056688417
0.034773607
0.073150337
0.062173773
""
0.034386918
0.04794322
""
0.10843629
0.039212123
0.071451031
0.053522751
0.063408449
0.029699497
0.042319998
0.044049598
0.030238373
0.031280294
0.033791233
0.033409644
0.042706747
0.033474918
0.037780352
0.036574017
0.038334921
0.051012497
0.0354895
0.021707434
""
0.049132496
0.040910002
0.047902796
0.051348452
0.089528494
0.06360539
""
0.055395965
0.068938799
0.076348357
0.095360562
0.0793797
""
0.087839365
""
0.08671356
""
0.062680662
""
""
0.052208476
""
0.094023548
0.052900854
0.023684306
0.057302125
0.051898088
0.042800415
0.066169769
""
0.059554063
0.06760519
0.06274879
0.082502156
0.079388238
0.078741424
0.10649523
""
0.06132248
""
""
0.066748269
0.058735777
""
""
0.10011918
0.068447433
""
""
""
""
0.070783094
0.050331499
0.02878876
""
""
""
0.081123807
""
0.055118356
""
""
0.026827954
""
""
""
""
""
""
""
""
0.050035812
0.06118549
0.07390666
0.066143043
0.058143422
0.059091911
0.043233182
0.041965596
0.058546141
0.036829881
0.034113929
0.027041238
0.032311954
0.044719033
0.075615212
0.062060311
0.066468939
0.080444671
""
0.06600523
0.056473747
0.045384977
0.068015747
0.06033561
0.054050356
""
""
0.063007817
0.06632337
0.065517113
0.047588319
0.064496912
0.047810089
0.06068363
0.098407954
0.084432952
0.054855403
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066107057
0.052243985
0.041440532
0.053683795
0.036427312
0.086911276
0.071490653
""
""
""
""
""
""
""
0.084955648
""
0.078821562
0.078006648
""
0.015448237
0.034844559
0.04710786
0.072194256
0.06110495
0.01955441
0.027288608
0.019619262
0.022466213
0.015405967
0.019532189
0.028519692
0.021748982
0.019072196
0.026872186
0.050198622
0.05081046
0.057783898
0.028515039
0.047085863
0.057439886
0.013734442
0.012044905
0.014452961
0.016112365
0.01403409
0.010311129
0.011741183
0.01719689
0.021471651
0.014567447
0.016945576
0.026575297
0.028539393
0.026676685
0.041013464
0.038074829
0.040192056
0.050951656
0.030781886
0.046806242
0.032821666
0.069890566
0.038580392
0.040142789
0.042159036
0.040368885
0.055860773
0.027775345
0.041241601
0.02835294
0.037753284
0.040280771
0.045082495
0.02546514
0.014563922
0.024536679
0.023140179
0.033853497
0.035670951
0.011238365
0.011133287
0.013632213
0.015121665
0.017168069
0.013479029
0.011447035
0.015631823
0.016210239
0.019959465
0.031511903
0.037533883
0.025436359
0.035122827
0.052798491
0.041477054
0.027879205
""
0.052522201
0.053435974
0.02865212
0.031620964
0.034064904
0.035720591
0.035352912
0.032800209
0.090530515
0.044526238
0.050172236
0.060697876
0.044107705
0.066474482
0.037442103
0.048615251
0.099612467
0.056404311
""
0.063142225
0.094258517
0.060298305
0.048101798
0.038987327
0.033380881
0.070608184
0.083087981
0.083223298
0.05589075
0.04794208
0.052723132
0.057890624
0.04446733
0.037600346
0.045949828
0.043292109
0.053777594
0.044238724
0.06977845
0.04370521
0.045581993
0.013245118
0.019090345
0.021273049
0.016560793
0.031163014
0.019732229
0.071327448
0.090548858
0.01829634
""
0.029561149
0.019604282
0.012417133
0.029782666
0.0330109
""
0.023231316
0.017699569
0.016464997
""
""
""
0.04081684
0.046102699
""
0.072251335
""
0.093064345
""
0.024600968
0.024560183
0.10737422
0.012649982
0.032621443
0.038623605
0.030421048
0.031217139
0.032134224
0.036753338
0.036702264
0.023415225
0.022066303
0.042056378
0.027634842
0.037202664
0.054582413
0.050309934
0.045065746
0.057648323
0.039061204
0.069629729
0.023580208
0.029940454
0.027423497
0.030001478
0.041031294
0.028083185
0.031847775
0.043098751
0.026515188
0.032236006
0.057274912
0.055258319
0.058341879
0.053295605
0.044988703
0.065500818
0.097563021
0.081654109
0.044980593
0.049261663
0.031135352
0.045102417
0.04137104
0.039489727
0.087975062
0.073610283
0.046206493
0.065554373
0.052589621
0.11285371
0.059470009
0.049622945
0.073024869
0.075489618
""
0.082933046
0.099788785
""
0.063189149
0.03845476
0.047136795
0.035059806
0.052133545
0.087493837
0.070282541
0.065403238
0.049320798
0.028760888
0.059080951
0.065331273
0.084827572
0.065137886
""
0.070805438
""
0.062229607
0.081986547
0.058461234
0.059065081
0.041551422
0.036077376
""
0.046401989
0.067260727
""
""
0.078878433
0.046594921
0.036401149
0.058511972
0.049303401
0.078522108
0.053893309
0.049134687
""
0.06235468
0.076335125
0.093247712
""
0.047488078
0.043236677
0.067935705
""
0.054665174
0.083426721
0.059869789
0.06932959
0.051732752
0.037612107
0.038483996
0.03832012
0.076208539
""
0.045930974
""
0.027357157
""
""
0.031445894
0.083190955
0.05447387
""
""
0.068084635
0.020795822
0.030920533
0.044143777
0.02970363
0.063915417
0.064193785
0.032268282
0.029823907
0.023431091
0.031673584
0.063495912
0.018445026
0.047160674
""
0.022874946
0.030930955
0.098576061
""
""
0.086045921
0.063329853
""
""
""
""
""
""
0.030789925
0.031978436
0.049579948
0.022369605
""
""
""
0.058752403
0.088224784
0.07717631
0.054090269
0.06862215
0.029718192
""
""
0.028582159
0.018858109
0.016457813
0.018320397
0.016557412
0.016128218
0.018501155
0.014938007
0.063048422
0.072826445
0.080008559
0.080011621
0.066424429
0.072489433
0.084184878
0.053203728
0.042703658
0.04769304
0.092881493
0.075676419
0.051327877
0.072579414
""
0.076145589
0.096033745
0.04670991
0.084933624
0.10123184
0.076128013
0.068747737
0.081441231
0.10552163
""
""
""
0.05723583
0.074056432
0.070768826
0.10950174
0.094223365
0.095335037
""
""
0.08320643
0.064560562
0.041808296
0.062949084
0.064172573
0.049004339
0.099641204
0.029365592
0.020280454
0.02191492
0.018743079
0.0212029
0.043975472
0.025664477
0.041775338
0.034207448
0.021902898
0.021161433
0.024925446
0.030014206
0.036501322
0.032256525
0.02653598
0.024671989
0.057118274
0.058123711
0.053178705
0.037855312
0.02601257
0.029896241
0.056286767
0.0703701
0.094518088
0.034876186
0.042472176
0.04843295
0.05377423
0.047836728
0.080271475
0.052796796
0.071038008
0.077477559
0.051727619
""
""
0.078762807
0.062470004
0.088529453
0.023422347
0.027060147
0.074951753
0.047283236
0.05672222
0.055452328
0.01988871
0.089363948
0.034010969
0.061330684
0.0707542
""
""
""
""
""
""
""
""
""
""
0.10210937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060065512
0.027570145
0.052812517
0.024394086
0.028026136
0.033355664
0.035227846
0.043914858
0.04291191
0.03740415
0.046938378
0.031714857
""
0.069188505
0.056308713
0.046951301
""
0.070481293
0.085080907
""
""
""
""
""
""
""
""
""
0.078008287
""
0.083167471
0.047880705
0.05171337
0.07268969
0.056660615
0.082173273
""
""
""
""
0.092133462
""
0.085571207
""
0.02647374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10054371
0.050359059
""
0.067662552
""
""
""
""
""
""
""
""
0.086831488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096919075
""
0.097297341
""
""
""
""
0.09168651
""
""
""
""
""
""
""
""
0.092175618
""
0.065406546
0.086304016
0.10656168
""
0.063325994
0.053985421
0.093803436
""
""
0.11710774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083929189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099938937
""
""
""
""
""
""
0.10904955
0.10704784
""
0.073399998
""
0.11784538
0.10978153
0.085253194
0.068897434
""
0.073470436
0.085988723
""
""
""
""
""
""
""
""
""
""
""
""
0.094410822
0.077414349
""
""
""
""
0.076144591
""
0.060155105
""
0.060258307
""
""
""
""
""
""
""
""
0.11477193
0.076330267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096091069
""
0.067109317
0.052652285
0.052166637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10030869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072027758
""
""
""
0.097007655
""
""
""
""
""
0.077711932
0.067103289
""
""
0.072967581
0.052649379
""
""
""
""
""
""
""
""
""
""
""
0.077724606
""
0.072911434
0.057510745
""
""
""
0.10523673
0.092782214
""
""
""
""
""
""
""
0.088369176
""
""
0.10960938
""
""
0.037467998
""
""
0.071527988
""
0.047009017
""
0.089002669
0.10059644
""
0.059766825
""
""
0.061089322
0.074387692
0.081186548
""
0.0810913
0.11133067
0.089141421
""
0.084336862
""
""
""
0.082291201
""
""
""
""
""
""
""
0.10215297
""
0.06664028
""
0.088741072
0.068777747
0.080474705
0.064469941
""
""
""
""
""
""
""
0.10743174
""
""
""
""
""
0.098678522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093155481
0.11839802
""
""
""
""
0.10980024
""
""
""
0.10445704
""
""
""
""
""
""
""
""
""
0.027861875
""
0.083996877
""
""
""
""
0.035325699
0.049527027
0.058082946
0.035838183
0.048933093
0.060372844
0.069016978
0.049533658
0.048952661
0.095505796
""
0.097523525
""
0.10836869
0.10111479
""
0.092914499
0.091852054
""
0.11103828
""
""
""
""
""
""
0.10212824
0.095406622
0.0372761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10226125
""
""
""
""
""
""
""
""
0.061412469
""
""
0.097083412
0.075206429
0.10963496
0.027174963
0.031326983
0.027986502
0.027281536
0.045701049
0.035206489
0.037959285
0.062407896
0.049710095
0.071399018
""
0.091409221
0.071914054
0.032551523
0.088000797
0.11244424
0.081734836
0.10747422
""
""
""
0.050471574
0.081517883
""
0.063112125
""
""
""
""
""
""
0.11212496
""
""
""
""
""
""
""
""
""
0.047292601
0.080316283
""
0.097814247
0.094693951
""
""
0.11679859
""
0.068909205
0.063799694
""
0.078525774
0.066012166
0.087754972
0.039103094
0.06421148
""
0.11457704
0.056503527
0.084817313
0.06991712
0.060494699
0.075885862
0.050768677
0.11205876
""
""
""
""
""
""
""
""
""
0.062117148
""
0.089425564
""
""
0.088193685
0.071369633
0.11009336
0.081592441
""
""
""
0.077270769
""
0.076367848
""
""
0.076001264
0.063715614
""
0.0853329
0.069210313
""
0.081882395
0.044848923
0.056425929
0.052081734
0.068392113
0.064603701
0.046864189
0.029748019
0.033333831
0.039652571
0.023600752
0.025576085
0.021640848
0.029723519
0.091261595
0.025769053
0.038612455
0.048615508
0.055337347
0.057312954
0.068064779
0.025761273
0.02864605
0.023482963
0.017079709
0.026599098
0.02623806
0.032539267
0.025929926
0.047436856
0.092426896
0.082543917
0.070925325
0.08382567
0.052289385
0.05064667
0.035350848
0.027175268
0.03245208
0.024554526
0.028483246
0.0319589
0.045720711
0.042879369
0.043243069
0.025207164
0.02918518
0.030112419
0.027785946
0.033894416
0.060318656
0.097630613
0.082769111
0.084521666
0.038395833
0.034616679
0.028504454
""
0.075195916
0.081131846
