coll_hisp_pooled_p75
0.58339971
0.20946665
""
0.40385896
0.3432112
""
0.33721897
""
""
0.39421368
0.41775185
0.38898906
""
0.59117085
0.20612128
""
""
0.37411898
""
""
0.55663007
0.46249977
0.42335787
0.44724801
0.45045814
""
0.67081785
0.37148616
0.40348604
""
""
0.33187488
0.3415255
0.40498564
""
0.32930312
""
0.43140817
""
""
0.50924736
""
""
""
""
""
0.51339889
0.23328312
0.39614719
0.43923765
0.43249705
0.31015939
0.15808685
""
""
0.4246718
""
""
""
0.54178596
0.23208939
0.34571278
""
""
""
""
""
""
""
""
""
""
""
0.31918782
0.14125791
""
0.34437209
""
""
0.43203795
0.45067999
0.06015671
""
0.28082445
0.34800887
0.270035
0.35853764
0.29844558
0.49868268
0.13940251
0.00089007389
""
""
0.36819613
""
""
0.34271088
0.40893397
0.39927626
0.4369154
0.35263139
0.46429938
0.40907246
0.35618207
0.46201286
0.40241823
0.45048273
0.35090122
0.36660567
0.21976648
0.42044395
0.12616375
0.4831641
""
0.32722965
0.35293958
0.37681144
""
""
""
0.37253311
-0.16082685
""
0.40968776
0.19375508
0.43156701
0.35134053
0.71756256
""
""
0.42437023
""
0.30514929
""
0.33391953
""
0.25160784
0.27622405
""
0.31364682
0.45069546
0.38514572
""
""
0.19893074
""
0.44924679
0.6183719
""
""
""
0.41506669
""
""
0.41133329
0.38331687
""
0.26843989
""
""
""
""
0.47779545
0.40003872
""
0.43277889
0.49024135
""
""
0.30703181
0.32856873
0.34870923
0.22728311
0.28725436
0.34236389
0.44888812
0.31434426
0.3178677
0.4278703
-0.0093631893
""
0.1377743
0.3914642
0.44707081
""
0.47203568
""
""
0.36890787
""
""
0.37631246
0.4170559
""
""
""
0.188576
0.45559952
0.26338622
0.19884878
0.29464543
0.29007855
0.3178679
0.20290719
0.24711148
0.34172207
0.28917617
0.31991261
0.52131903
0.39489996
0.50397962
0.38538569
""
""
0.33491588
0.45061582
0.30122885
0.32784349
0.32162747
""
""
""
0.68950099
""
0.44980457
0.37909973
0.2930564
0.38388586
0.48718372
0.42649329
0.35562891
0.50356925
""
0.57090312
""
""
""
0.39867318
""
""
0.51388538
0.39762816
0.29191756
0.28435475
""
0.67218757
0.58833897
0.43595231
0.23812251
0.40310428
0.38144463
0.53290629
0.27518278
""
0.37621456
0.52028537
0.12767482
0.38247687
0.7025224
0.3145723
0.68843079
0.34831071
0.353495
0.26964253
0.39117709
0.42812967
0.40529642
0.43439725
0.3530418
0.38402155
0.34367359
0.62638378
""
0.30050337
""
""
0.52236128
0.39090508
""
0.2960287
0.38340628
""
""
0.41874483
0.47527227
""
0.35443643
0.41608471
0.42574725
""
""
""
""
0.15096761
""
0.33051881
""
0.40753564
0.25170389
0.17405482
0.31124529
""
0.56768334
0.36107576
0.35207573
0.51900023
""
0.099572629
0.61079919
""
0.30145764
0.30733138
0.41824937
0.48711848
0.33416361
0.27801552
""
0.37743208
0.14884993
0.49883538
0.15695988
0.32069138
0.3831031
""
""
0.39438483
0.41154113
0.62001067
0.14316189
0.36741054
0.40680388
0.39042553
0.17319284
0.32652053
0.31805614
0.35885486
0.30339336
0.59386122
""
0.40611678
""
-0.027403055
0.49065101
0.38699433
""
""
""
0.25437155
""
""
0.43853611
0.031908046
0.58433998
""
0.75376904
0.34853733
""
0.23562124
""
0.34684414
0.43447074
""
0.32725433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21834318
""
""
""
""
""
""
0.15350239
-0.0097338548
""
0.13473788
0.30515608
""
""
""
0.23141062
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3914049
0.17937817
""
0.51562423
""
0.48656008
0.24532892
0.43292475
0.29747692
""
""
0.37165278
0.28852659
""
""
""
""
0.27803451
0.46493977
0.91099066
""
0.83852965
-0.071595058
""
""
0.52432519
0.20295602
""
0.34177384
""
""
0.39443013
0.51344824
""
""
""
""
0.30655274
0.33338016
""
""
0.39926195
0.2160826
""
""
""
""
""
""
""
""
1.0232375
0.081349887
""
0.077921957
""
0.40869805
0.30198383
0.30533293
""
""
0.064790472
0.4856239
0.26109025
""
""
""
""
""
""
0.28290656
""
""
0.43483219
0.37680358
0.36360201
0.32515448
0.2893773
0.014284163
0.38846555
0.44106016
0.34520143
0.38578114
0.43675056
0.28869799
""
""
0.64840567
""
0.29602304
0.20155682
0.49909317
""
0.24009816
0.47324669
0.045316197
0.5378179
""
0.34030119
-0.089105062
""
0.31079349
0.48968023
0.37632912
0.50388747
0.46020931
""
0.42419758
0.050170895
0.40539384
0.40306789
0.41511545
0.21907888
0.36495957
0.25413087
0.41321328
""
""
0.21164277
0.49720711
0.33429176
""
0.14482912
0.44289225
0.34532008
-0.0085225264
0.28390446
0.58209294
0.23401381
0.3449426
0.14074814
0.38790712
0.34185964
0.45918605
""
0.35773996
0.16130766
0.43517858
0.70523512
0.28450051
0.18356226
0.48652411
0.51332057
0.40224499
0.3641825
0.3144798
0.36139607
0.42978343
0.59733427
0.49259201
0.35054588
0.33569136
""
0.65352589
0.44864333
0.58961791
0.45266742
0.62509745
0.24462244
0.37145779
1.2361081
0.2203567
0.31004211
0.49506924
""
0.37597805
0.37960115
0.15029746
0.42372042
0.19130732
0.36550719
0.30022112
0.31763691
0.27004814
0.30397427
0.42645863
0.24194942
0.35778663
0.38545957
-0.32541591
0.38310766
0.25129873
-0.014088884
0.35787463
0.89270854
0.45689249
0.34199151
