hours_wk_white_pooled_p100
38.17902
37.348087
39.114422
44.131119
35.290852
""
36.432758
38.147083
36.122559
35.807068
31.351912
31.617393
32.340897
26.075644
39.605087
39.193142
34.319508
27.718512
35.572029
47.109581
35.609444
34.050781
36.1437
39.558968
36.787262
36.700504
35.624519
35.400787
37.61541
42.924355
40.277
""
49.921974
39.360073
37.292759
37.66325
36.946381
24.684666
36.914982
38.590839
34.964996
38.002022
""
""
35.012897
44.481007
36.924774
36.817101
35.847527
37.615654
38.065609
33.012157
41.962761
43.097095
34.892513
36.454994
40.429245
37.13953
34.924061
""
38.244087
38.564415
37.575851
36.785545
32.535244
""
37.718651
""
""
36.311047
""
""
""
""
35.341991
""
""
37.814758
35.067604
42.544674
30.429853
""
""
34.054878
""
""
""
""
30.916988
23.887774
""
""
41.235283
""
""
""
35.064964
33.065647
34.151371
35.165493
35.082535
38.627937
22.590492
33.937206
35.682873
31.983322
34.878307
34.354767
35.397038
33.352825
32.510071
30.82254
36.109024
38.953629
40.220974
40.93298
40.600681
""
37.892868
37.208599
37.793083
39.799152
42.057079
33.632866
39.202244
40.676212
34.404194
34.969547
35.736637
34.524479
45.263481
43.961586
46.657547
35.627144
31.210745
37.652214
35.371506
40.315598
40.019394
32.306332
32.561352
43.327145
38.382786
34.302265
31.667717
38.44178
43.662601
24.173073
40.263664
33.701393
34.209274
28.619644
39.269501
31.694201
31.350897
30.75415
38.494553
39.120274
40.154274
41.001102
28.283352
43.599102
36.206921
37.502327
34.747097
40.504013
38.994057
33.136314
40.914047
26.666391
36.900669
31.592976
35.133739
39.506981
32.018406
28.339666
38.36005
46.318203
33.426926
34.716103
37.451385
44.877304
36.5425
36.5154
40.855991
45.316898
34.252544
""
33.248516
32.844723
25.181904
41.536064
35.259758
24.05365
34.628826
34.225552
37.944389
32.889668
31.033035
33.08382
33.241768
37.638481
34.134823
33.054073
33.649643
32.932945
35.640976
28.772802
35.153683
33.009544
26.562683
48.855114
31.939341
35.849777
35.141682
33.476604
33.244545
41.435085
32.939011
33.696301
34.476898
32.343914
33.460716
35.065369
32.826839
33.79147
35.476955
33.541954
34.010262
31.733526
35.137138
""
28.639315
33.286804
34.680424
32.495937
34.148552
29.380394
34.462936
32.78035
28.581177
34.465466
36.090057
27.469507
35.582188
31.183081
35.816708
23.254993
34.243389
30.696772
35.674538
36.538406
43.612865
""
36.492863
38.082764
""
""
41.505344
38.042862
36.977463
""
36.713276
34.05719
37.028023
35.631622
32.849686
32.985607
35.38681
""
41.336647
""
51.050442
""
36.071918
""
39.006256
46.216476
29.309578
34.81992
40.64278
24.258688
39.184265
34.023998
""
39.220631
29.959812
35.916336
35.700588
33.35918
28.337868
38.476593
37.226437
28.134161
41.470509
37.254234
39.524551
32.398026
32.020489
""
""
""
22.884863
42.298695
33.873047
42.351681
36.359135
44.599155
38.471684
38.266125
36.815071
38.116695
37.32428
38.850296
34.745365
38.64333
37.647835
36.94239
38.929878
38.849945
35.709927
39.443203
37.865795
31.78207
34.775814
36.653206
30.720398
36.760609
37.124142
34.308811
36.437511
33.008007
45.941334
23.261171
35.718487
34.27422
30.446857
44.848213
32.170361
31.391518
42.091282
33.806408
40.623116
35.063992
39.575016
32.7696
30.507278
36.846729
41.633251
37.956215
34.609226
51.705231
44.2047
34.959435
36.491287
36.335125
34.44281
27.228058
38.689102
36.330654
35.609188
37.891541
35.863842
37.439987
37.856056
35.402809
38.121895
33.577202
36.87257
35.368683
35.469185
36.24622
35.556713
30.832067
35.942474
38.488964
38.166443
36.191975
35.596836
34.982273
36.809555
38.745445
29.243446
35.675816
35.720413
37.227158
40.664162
38.183746
33.663498
35.41053
""
35.618889
43.774765
33.710411
33.417595
38.51701
37.194637
35.380074
40.950863
33.682404
33.435333
42.784092
34.293449
43.829132
30.500196
""
28.157129
36.763386
36.86322
38.506077
34.402359
38.900181
33.233791
41.702614
35.566555
34.042828
""
38.868946
11.58636
37.142956
41.664906
40.218124
36.675739
31.588198
35.84787
30.465014
39.608574
38.532982
41.858994
37.932812
37.167866
39.603951
29.826626
37.23315
32.653297
44.312412
""
39.249451
42.431992
43.676472
41.937454
39.071358
35.407242
33.900883
34.539974
39.336491
38.532299
25.898823
""
35.306522
33.917141
44.119431
40.386353
36.160751
30.458441
36.165531
""
33.94141
35.875767
42.091309
37.757126
37.479713
36.579903
36.265244
37.642277
45.05439
39.477406
49.053699
""
35.857643
46.080681
40.136929
26.86714
35.374031
36.420937
33.893326
23.938265
46.28014
38.153076
38.394901
43.210018
""
45.423805
33.189884
40.084942
47.659019
44.366081
38.866039
34.249321
41.176929
37.881008
30.556704
34.361614
33.019741
38.917934
38.675091
33.571571
30.634857
27.29944
37.518753
36.9846
40.274437
27.956381
34.493988
""
29.316525
""
35.639149
39.476955
""
41.203003
37.041088
34.910656
35.381664
""
39.783066
""
""
46.884354
54.160507
50.297054
40.311268
34.601006
40.444324
42.169285
24.890446
35.800194
35.351326
38.71072
36.654236
36.702812
43.275131
37.863369
33.55687
40.521397
""
40.224606
39.063164
""
""
31.458603
39.479362
42.616081
35.922901
44.274708
36.412712
37.733448
33.995331
30.166151
29.801764
32.721268
6.8575935
31.959251
31.771303
32.272499
