kir_other_male_p75_se
0.054355267
0.045036908
""
""
0.10511851
""
""
0.046407048
""
""
""
""
""
""
""
0.049897771
0.077155679
""
""
""
""
0.077898212
0.049588487
0.11432627
0.079869516
0.060047943
0.16420153
0.063279592
""
""
""
""
""
""
0.048815489
0.065982535
0.024836367
""
0.088056095
0.052850053
0.055066656
0.0588268
""
""
0.022176281
""
""
0.065812297
0.033408146
""
0.036480632
0.0503112
""
""
""
""
0.086511187
0.092344165
0.043261562
""
0.069693774
""
0.052567381
0.075061195
""
""
""
""
""
0.012171463
0.10720806
""
""
""
0.022130776
""
""
0.032880109
0.050164118
0.056348696
0.057472482
""
""
0.035555635
0.082959898
""
""
""
0.10679609
0.067826502
""
""
""
""
""
""
0.085591719
0.025403123
0.040998284
0.069313034
""
""
""
0.0077646961
0.039286356
0.055614971
0.013699311
0.043072373
""
0.044698503
0.036498141
""
""
0.088636234
0.03631448
0.076513194
""
""
""
""
""
""
""
""
""
""
0.079742566
0.07078182
0.095519401
""
""
""
""
0.075757824
""
""
0.064786494
""
""
0.19121872
0.16093543
""
0.088537298
""
""
0.056980427
""
""
""
""
""
""
""
0.056157093
""
""
0.08971633
0.12705217
""
""
""
""
""
""
""
""
""
0.11519628
0.09772592
""
0.026483761
""
""
0.05674123
""
""
0.039611954
""
""
""
0.16369724
""
0.047006171
0.078558162
""
""
0.0058637518
""
0.065328293
0.027876075
0.067716844
0.083759695
0.007350802
0.070164382
0.023844352
0.014991075
0.094444752
0.031481426
0.043577049
0.10772286
0.013258275
0.027933668
0.057298541
0.066157617
0.0037757135
0.037692383
0.017887771
0.085732795
0.041066926
0.024547538
""
""
0.013468973
0.02719173
0.035449542
0.0060169338
0.016452586
""
0.0082759261
0.0074207727
0.042784579
0.0074780504
0.0055370689
0.0098912213
0.010866442
0.021108363
0.0080132158
0.016378557
0.0057417201
0.021070885
0.027993534
""
0.05796665
0.0092207622
0.013995192
0.015837288
0.033166632
0.055691142
""
0.023370575
0.0568479
0.010299387
0.021413608
0.03551745
0.021132618
""
0.01192
""
""
""
0.022624081
0.045523081
""
""
""
""
""
""
""
0.11216656
0.018717431
""
0.021568583
""
""
0.012063743
0.07757733
0.092483893
""
""
""
""
""
""
0.014749715
""
""
""
0.062996574
0.027421825
""
""
""
0.039506633
""
""
0.09163031
0.063663356
0.099776082
""
""
0.10457607
""
""
""
0.043303903
""
""
""
""
""
""
""
""
0.065681823
""
0.030786881
""
0.01485007
0.015247798
0.036732998
0.031424522
0.015440672
0.021086149
0.034356125
0.041119777
0.030603034
0.018293144
0.048363701
0.022210089
0.0375535
""
0.031615354
""
0.018021613
0.012621377
""
0.04796911
0.062213112
0.025083203
0.045137826
0.087740429
""
""
0.01545174
0.02491731
0.062042926
""
0.10444323
""
""
""
""
""
""
0.052626986
0.072691545
0.015074975
""
0.059935234
0.13844644
""
""
0.037393045
0.028727299
0.033519644
0.1295574
""
""
0.039672974
0.041473612
0.050746065
0.013907064
0.058697332
0.074155807
0.021213714
0.11274426
0.016651938
0.032682158
0.01662574
0.03069956
0.018888433
0.027771702
0.097922228
0.041713785
0.034392465
0.034192733
0.034530345
0.021285553
0.14445224
0.1959496
""
""
0.028085932
""
0.08099173
""
""
""
""
""
""
""
0.095913976
0.086154155
""
""
0.0557836
""
""
""
0.070047259
0.090950921
""
""
""
0.048230428
""
0.065864101
0.10404035
""
0.032292597
0.057627421
""
0.038512446
0.06836617
""
0.026394276
""
0.017208312
0.13971366
""
0.030556923
""
0.051037665
""
""
""
""
""
0.019333106
""
""
0.073521212
0.050098684
""
""
0.07062149
""
""
""
""
0.035373587
0.10070311
0.059583198
""
0.019841479
""
""
0.060018476
0.089422934
""
""
0.017900651
""
0.049551107
""
""
""
""
""
0.035915423
0.031595603
""
""
""
""
""
""
""
""
""
""
""
0.099147491
0.032571413
""
""
0.049895026
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033804029
0.071381465
0.085329503
""
0.067196347
0.10490838
""
""
""
""
""
""
""
""
""
0.026949415
0.085723504
""
""
""
0.071047373
""
""
""
""
""
""
""
""
""
0.097602114
0.11139498
""
""
""
0.094644427
""
""
""
""
0.081115209
0.081968315
0.13842852
""
""
""
""
""
""
0.089964107
""
""
""
""
0.010254824
0.0031718444
0.015578021
0.0096964622
0.021578267
""
0.043587111
""
""
0.074023873
""
""
0.088895686
0.037206952
""
""
""
0.038444661
""
0.11310891
""
""
""
0.046996862
""
""
0.095365949
""
""
""
""
0.042291325
0.064341418
""
""
""
""
0.079633601
0.054977391
""
""
0.083772182
""
""
""
0.071295977
""
""
0.067172557
""
""
0.063308723
""
0.10665978
""
""
""
0.034827702
""
""
""
0.059582792
0.1124381
0.0067252736
""
""
0.043321155
""
""
0.011616282
""
""
""
""
""
""
""
""
""
0.070809819
""
""
""
""
0.081347503
""
0.068093874
""
0.086112007
0.078864418
""
""
0.0212084
0.042731356
0.050847296
0.086536206
0.013721564
0.061260823
""
0.084641576
""
""
""
0.02659696
0.042386111
0.048907738
0.089996941
0.030742353
""
""
""
""
""
""
""
""
0.077116624
""
0.064018175
0.034298245
""
""
""
""
""
""
""
""
0.044029839
0.022126252
""
0.040437195
""
""
""
""
0.063730657
0.05095413
""
0.072809368
""
0.1416145
""
""
""
0.075871788
0.017524308
0.088276818
0.027881639
""
""
0.02220029
0.064207613
""
""
0.068307705
""
""
0.10878319
0.051408935
""
""
""
""
0.06711977
""
""
0.062357664
""
0.03647092
""
0.05315654
""
""
""
""
0.057674076
""
0.028171375
0.054374836
""
0.04500718
0.12144013
0.048143204
""
""
""
""
0.10759452
""
0.043676149
""
0.060783703
""
0.021626102
0.046221387
0.080047436
0.046223201
0.016078509
0.062165216
""
0.095205687
0.058439843
0.064531386
0.062767394
""
0.059848879
""
""
""
""
""
""
0.032794528
""
""
0.096856557
""
""
""
0.026235159
""
0.090708539
""
""
0.099904574
""
""
0.043351084
""
""
0.045566589
""
0.053046141
0.10470901
""
0.072611026
""
0.065021731
""
""
""
""
""
""
""
""
""
0.051910162
""
""
""
""
""
""
""
""
""
0.081776686
""
""
""
""
""
0.077260271
""
0.066808492
""
""
""
0.1026732
""
0.068177953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072799496
""
0.043842852
""
""
""
0.097398393
0.03217731
""
""
""
""
""
""
0.094799034
""
""
""
""
""
0.10630212
""
""
""
""
""
""
0.027940245
0.065077588
""
""
""
0.03715305
""
""
0.069283009
""
""
""
""
""
0.089317128
""
""
0.11049409
""
""
0.046840478
""
""
""
""
0.11210051
""
0.12161333
""
""
0.042395823
""
""
0.10291553
""
""
""
""
""
""
0.057127584
0.068687707
""
0.090096399
""
0.035560928
""
""
""
""
0.067118198
0.066572718
0.11172578
0.039687932
""
""
""
""
""
""
""
""
0.058982797
""
""
""
""
""
0.015938051
""
""
""
0.14591433
""
0.033484958
""
""
""
0.095612027
0.091333069
""
""
""
0.058150832
""
0.055687528
""
""
""
""
""
""
""
""
""
""
""
0.11365211
""
""
0.066529684
""
""
0.051068738
""
""
""
0.059709661
""
0.017889688
0.090255536
0.028899772
""
""
""
""
""
""
0.058525134
""
""
""
""
""
""
""
""
0.033747781
""
""
""
""
0.11462197
""
""
0.045205548
""
0.11247636
0.098696902
""
""
""
0.074345276
""
""
""
0.05674696
""
""
""
""
0.061151337
0.093618527
""
""
""
""
0.074374162
""
""
""
0.032651525
""
""
0.08295124
""
""
""
""
""
""
""
""
""
0.0310241
""
""
""
0.081008509
""
""
0.075101048
""
0.019808117
0.10763199
""
0.047484566
""
""
""
0.10775983
""
""
""
""
""
""
""
""
""
0.085827976
""
""
0.081588276
""
""
""
""
""
0.068608195
""
0.11153997
""
""
""
""
""
""
""
""
0.076786034
""
""
""
""
""
""
0.11855202
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067559063
""
""
""
""
""
0.095246181
0.11062684
""
0.065418914
""
0.1342126
0.11205705
""
0.039110549
0.035169687
0.03670758
""
""
""
""
""
""
0.025320658
""
""
""
""
""
0.067061968
""
""
0.025279447
""
0.038364697
0.068826005
""
""
0.071474195
""
""
0.078606196
0.025447834
0.05965884
0.091743454
""
0.047221445
""
""
0.091264673
0.058625173
0.097278111
""
""
0.074984029
0.091536634
0.11916807
0.10084586
0.030016039
0.072179236
""
0.046757534
""
0.10626259
0.04001461
0.12526017
0.11478921
0.10709088
""
""
""
0.050334077
0.091645926
0.032305308
""
""
0.046392787
0.091421373
""
0.096896067
0.041351214
""
0.070989922
0.10800555
""
0.1159023
0.036980752
0.061642017
0.012975719
0.014604928
0.038632553
0.091292597
0.033244964
0.052465275
0.024847513
""
0.023948601
""
0.023297489
0.017804049
""
0.0094795581
0.011078217
0.054837979
0.032158919
""
0.10554166
0.041440766
0.063870519
0.083950579
0.025194194
0.030406212
0.044738319
0.017915413
""
0.018014692
0.059200928
0.02569147
0.035419013
0.01084481
""
0.015043081
0.015493323
0.017168267
0.015306271
""
""
0.042142272
0.099380121
""
""
""
0.050976202
0.047856841
""
