kir_imm_pooled_male_p10
0.37049285
0.31397569
""
0.43374553
0.44579244
""
0.42444822
""
""
0.4138951
0.4445169
0.49648923
""
0.33827949
0.36313692
""
""
0.46521598
""
""
0.38708481
0.44492111
0.27602145
0.44848955
0.42852053
""
0.48372656
0.42364487
0.4700262
0.30808201
0.30104953
0.50176615
0.4831512
0.45905691
0.45475316
0.43031123
""
0.57369632
""
""
0.4316431
""
""
""
""
""
0.50101179
0.43225637
0.51797467
0.56296343
0.44485536
0.60551155
0.59589672
""
""
0.5106827
0.63193047
""
""
0.52411151
0.57059056
0.494679
""
0.61868256
""
""
""
""
""
""
""
0.35402185
0.58406693
0.5218901
""
""
0.41643596
0.34483922
""
0.50052822
0.53564286
0.37185225
""
0.3789224
0.41298074
0.58804828
0.44531071
0.34078783
0.47180095
0.43635285
0.73855716
0.42062154
0.40565872
0.419936
0.63367599
""
0.51079786
0.43840998
0.43684831
0.42353445
0.42767459
0.45416465
0.46598366
0.39543852
0.40163606
0.4374887
0.42004445
0.45562533
0.68092513
0.36539352
0.4759506
0.47417486
0.44708884
""
0.4525359
0.45190847
0.46512952
""
""
""
0.51986748
0.54798412
0.29750088
0.41092765
0.45585427
0.48682284
0.45627716
0.34783146
""
0.55884433
0.46122423
0.50855631
0.44639111
""
0.37788209
0.34217164
0.49302006
0.456552
0.42722583
0.33808181
0.51189536
0.44136733
""
""
0.44043902
""
0.398992
0.28575063
""
0.35964951
""
0.42900845
0.56689346
""
0.40104085
0.40114737
""
0.38304108
0.55318236
0.58237958
""
""
0.42964223
0.50824833
""
0.53387445
0.35573885
0.3667565
0.59879583
0.49477011
0.47557837
0.52907372
0.59632915
0.42089072
0.43965787
0.4317289
0.44650063
0.46070716
0.36936268
0.34687185
0.71218872
0.41383597
0.45589608
0.377886
0.48525563
0.48181584
""
0.48262912
0.46059439
""
0.55810279
0.46437049
0.44348627
""
""
0.39069524
0.40027013
0.4095569
0.45426327
0.40663889
0.48307812
0.57785392
0.61308277
0.38395405
0.46899775
0.46276966
0.43727067
0.32737541
0.37202322
0.48063847
0.50307399
0.57951593
""
""
0.53359091
0.37448591
0.41861644
0.47419557
0.51205355
0.39171278
0.55559033
0.57789201
0.45441991
0.59039563
0.45903161
0.58104318
0.44747239
0.41804641
0.49814016
0.49527171
0.48737705
0.49475536
0.50765789
0.53653067
""
0.41893464
""
0.34213948
""
""
0.42639235
0.43945491
0.47632265
0.42828971
0.82508111
0.4374198
0.49864095
0.43810666
0.62668538
0.511509
0.45305592
0.57322365
0.51821828
""
0.44617558
0.45319554
0.5173322
0.51519108
0.39767912
0.50261879
0.38150629
0.40748239
0.4239226
0.45809481
0.46216246
0.49760252
0.50113463
0.51286525
0.48129952
0.45103315
0.44129196
0.39288875
""
0.46321005
0.40338257
0.51307893
0.46908763
0.50206912
0.53076673
0.538414
0.45358542
""
""
0.4925957
0.48970729
0.52409565
0.42732111
0.45385042
0.37755391
""
0.48984319
""
0.59661323
0.59968787
0.47235453
0.62225431
""
0.52375704
0.44364777
0.40199512
0.47069073
""
0.50159991
0.54611635
0.44199476
0.48951527
0.56307149
0.49751338
0.42264777
""
0.46139595
0.43325076
0.48258147
0.54040509
0.46286708
0.46218017
0.57049882
0.48889607
0.51739335
0.44873342
0.51591897
0.48363709
0.62816507
0.46223757
0.69434291
0.59209806
0.51520306
0.35557356
0.42709854
0.45685232
0.42023289
0.45963958
0.42712042
0.44942683
0.54734218
0.49430162
0.4559243
0.32227254
0.58631939
0.49359044
""
0.54152292
0.51322752
0.5599373
0.30982643
""
0.44753802
0.55218536
""
0.69428611
0.48360723
0.62323207
0.62665451
""
0.46415466
0.57486868
""
0.34132305
""
0.51326489
0.38506511
0.35020861
0.47927919
""
0.25312099
""
""
""
""
""
""
""
0.68184316
""
""
""
""
""
""
0.47958735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50343633
""
""
""
""
""
""
0.50379419
0.46053696
""
0.33201981
0.46144658
""
""
""
0.56159872
0.35648164
""
""
""
""
""
""
""
""
""
""
""
""
0.49348757
0.48678678
0.66281706
0.52390277
0.5681349
0.4488121
0.52050263
0.35881576
0.48973784
""
""
""
0.38989231
""
""
""
""
0.44895282
0.42839211
""
""
0.5873065
0.39069661
""
""
0.46178058
0.45651448
""
0.49773791
""
""
0.40792197
0.73052162
""
""
""
""
""
0.39257085
""
""
0.49993771
""
""
""
""
""
""
""
""
""
0.31840417
0.28235286
""
0.29071403
""
""
0.52027524
0.48614338
""
""
0.41932237
0.29733136
0.42198509
""
""
""
""
""
""
0.32421765
""
""
0.45313281
0.41967833
0.4637073
0.67877728
0.31277388
""
0.45639563
0.63048202
0.51572484
0.47299606
0.40397564
0.44107324
""
""
0.46589345
""
0.48500606
0.49867544
0.47899482
0.48003054
0.49405506
0.45950761
0.42331168
0.42792895
0.51062477
0.48817214
0.72980279
""
0.43837637
0.4968636
0.37198654
""
0.44125268
""
0.53398454
""
0.52215171
0.49318185
0.53345448
0.55047876
0.50049382
0.63121206
""
""
""
0.49270982
0.37722
0.27894408
""
0.49193993
0.56939626
0.60267442
0.42140871
0.5609436
0.47122079
0.48897153
0.47556663
0.59920388
0.45691261
""
0.35506049
""
0.61082524
0.64824325
0.66115451
0.56043965
0.3874597
0.61522895
0.48353815
0.52666706
0.49173215
0.51971483
0.57041389
0.52742058
0.5570218
0.57147151
0.37451154
0.47819224
""
""
0.52417248
0.53323418
0.53400004
0.54478437
0.50395995
0.55652314
0.42846876
""
""
0.49188802
""
""
0.65216225
0.57008034
0.52313215
0.45442644
0.36018533
0.44010565
0.4997305
0.46163842
0.49506885
0.548531
0.51062638
0.40326792
0.4564721
0.4409264
""
0.32301912
0.55688393
0.50985235
0.47842535
