working_black_pooled_p75_se
0.023183046
0.040726572
0.1632867
0.012570191
0.0089986175
0.019785294
0.0057166056
0.060805235
0.10528103
0.010486517
0.01125834
0.0050363238
0.12996282
0.036181167
0.014806307
0.14468023
0.14432967
0.019532681
0.11338617
0.022336867
0.0078757647
0.0059736702
0.011081874
0.010194084
0.004437821
0.021238225
0.012293305
0.0078064087
0.0044050189
0.016641153
0.012282497
0.012641408
0.0045687468
0.0054581244
0.012350935
0.0094051389
0.019750338
0.015681786
0.031527009
0.027709538
0.0058858139
0.017782103
0.025455849
0.08731173
0.018595142
0.01456999
0.0040587136
0.013561144
0.0056789699
0.014282249
0.0087796366
0.00838817
0.010804939
0.070118703
0.03400613
0.0068509774
0.022227168
0.058454938
0.047077242
0.010661563
0.017302984
0.006774032
0.033881348
0.033751566
0.084761001
0.046512999
""
0.07632415
0.039738126
0.092026882
0.019064795
0.015302955
0.013359758
0.012334768
0.019844942
0.05357226
0.013231562
0.026140433
0.028141635
0.0039918101
0.016007099
0.02150148
0.027182214
0.018326458
0.0055674613
0.028943166
0.031640042
0.011909845
0.0081591541
0.019677343
0.019150365
0.064360641
0.076982908
0.010149635
0.073725037
""
0.029561438
0.014702299
0.0055522616
0.010481765
0.013294805
0.0032079942
0.0065038977
0.013762668
0.010760438
0.0056053316
0.01412203
0.0053607207
0.021919632
0.017674971
0.01487334
0.0091398861
0.0050393827
0.018337952
0.0063564088
0.006737167
0.0057507679
0.029412298
0.036876976
0.032867998
0.012923529
0.021394813
0.017337946
0.01216701
0.020681044
0.0078446651
0.007108042
0.025515402
0.017681899
0.018632259
0.0025609662
0.01552288
0.014302564
0.028194778
0.023145368
0.017767683
0.0094288858
0.0075029884
0.020558013
0.013725091
0.0096834088
0.022778474
0.031050591
0.029471578
0.010125115
0.025310669
0.012958907
0.014063197
0.016205048
0.016676191
0.034097619
0.0050020167
0.010034765
0.020694889
0.0091761379
0.0072336323
0.02369575
0.0076387282
0.032212496
0.04702086
0.075139128
0.12820712
0.01158506
0.0033147158
0.027205871
0.0020782913
0.12085629
0.082915604
0.090256631
0.02221901
0.0025736901
0.012315356
0.090320446
0.012232418
0.055947993
0.088185832
0.012516298
0.0092393672
0.073647782
0.12193423
0.14827871
0.10758194
0.00672758
0.0477346
0.035512682
