kir_black_female_p100
""
0.72460639
0.59501094
""
0.83537263
0.56417787
0.4839181
0.69363052
0.78738976
0.77078348
0.40546924
0.72172588
0.82249194
""
0.67449844
""
1.5931684
0.62924075
0.53698498
0.9170149
0.86304879
0.41122937
0.64436561
0.52948242
""
""
""
""
-0.24777895
""
""
0.58887577
""
0.35332245
""
""
""
""
""
""
0.63590974
""
""
0.60107559
0.3269816
0.36523035
0.36096925
0.51343423
0.86104351
0.52770734
0.32710195
0.61612302
""
""
0.80180746
0.32545635
""
""
""
""
""
""
""
""
""
0.20676705
0.55337501
0.26196638
0.64464676
""
0.60709172
0.29238659
0.47350276
0.48653114
""
0.60848057
""
0.45201907
0.47400865
0.68883187
0.60784078
0.53445613
0.59950292
0.54590988
0.68853426
0.70829886
0.50963312
0.70417422
0.58080137
""
0.4330937
0.89124161
0.3700937
0.7036128
0.60125387
""
""
0.52060401
0.65012586
""
0.34828889
""
0.86699194
""
""
""
0.67078447
0.71907771
0.56013018
0.62588167
0.70781869
0.48124045
0.26875389
0.2644572
0.35024881
""
""
""
0.80378395
""
""
0.68766713
0.34919295
""
""
""
0.82586843
0.41434941
""
""
0.46904546
0.5832023
0.68801093
0.52891278
0.93294805
""
0.3707886
0.20215246
0.7034086
0.78033209
0.59758103
0.69415343
0.65705585
0.42919204
""
""
0.25989044
""
0.68039936
""
""
""
""
""
""
0.43780056
""
""
""
0.5842784
0.37846392
0.67028612
0.7589103
0.62171143
0.59660327
0.43135995
0.76039183
0.7985093
""
""
0.62398654
0.54927224
0.63655806
0.63035858
0.73174399
""
""
""
0.59422714
0.58986753
0.21331167
0.58828813
0.81399494
0.50941789
0.92908055
""
1.1797318
""
0.73092479
0.044690184
0.3709482
0.53283304
-0.35023999
""
""
""
""
0.59417671
""
""
1.1497533
0.88120049
0.40558258
-0.061240118
0.40845209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78026783
""
""
0.51670921
0.286255
""
0.70221746
""
1.1279382
0.46490079
0.55287582
0.43576181
0.55286086
0.44050968
0.49374521
0.35033396
0.7983703
0.53141725
0.62504679
0.32025871
0.68829262
0.60789454
0.48405108
0.63681918
0.45727983
0.70028055
0.91624713
1.0283614
0.27261198
0.28343815
0.45792302
0.50181544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76696193
0.60510606
""
0.46152169
0.70443577
0.49894539
0.30035111
0.14608596
0.78771973
0.80341661
""
0.60921812
1.0972022
0.70559222
0.31613892
0.43868694
0.15128517
0.53439087
0.70199496
""
0.28750432
0.62282276
0.50978416
0.32471418
0.61785865
0.69285578
""
""
""
0.27078754
0.70920634
0.49781507
0.36217257
""
0.31202129
0.53325397
0.53885794
0.77895176
0.62187529
0.73832208
""
""
""
""
""
""
""
0.59610063
""
""
""
""
""
0.39439237
""
""
0.93285048
0.8309238
""
""
""
""
0.66871393
""
""
""
""
""
0.41826764
""
0.20804608
0.23734199
""
""
0.61340165
0.69581443
0.72783941
0.54876274
0.68897021
0.39511725
0.60223943
0.67862809
0.39464235
0.58781922
0.65170664
0.32485074
0.53886849
0.7589891
""
""
0.24908604
0.51134628
0.87370574
0.66671741
0.71980858
0.018651593
0.38290587
0.545546
0.58051258
0.83350343
0.62396169
0.49239957
0.53873473
0.38369027
0.59255713
0.55982149
""
0.49172378
0.44323096
0.93031466
0.4956536
""
""
""
""
""
0.30793899
""
""
""
""
""
0.51001728
0.64195073
0.49933338
0.6101988
0.65521103
0.614663
0.59837484
0.68177032
0.71639335
0.47516525
0.60847515
0.84648061
0.50026393
0.33572868
0.60920936
0.76818407
0.93003005
0.58357334
0.53726465
0.3227531
0.69395149
0.78819966
0.73169583
0.53747493
0.31253213
0.49461311
0.49590433
0.69332105
0.50033408
0.59672421
0.64652818
0.68659407
0.79425669
0.61456376
0.72959936
0.68634808
0.85573936
""
""
""
0.57425231
0.66975468
0.71960539
0.81058609
0.51113778
0.70866501
0.76422888
0.58047217
0.63800395
0.60338318
0.59818751
0.73854899
0.61683369
0.57869697
0.6562804
0.65446579
0.51699489
0.61009765
0.82975143
0.26406053
0.58285522
0.46962699
0.48479402
0.62957686
0.70124507
0.60476446
0.40358266
0.73832881
0.65495843
0.15714076
0.5300526
""
0.7909565
0.79774731
0.53534329
""
""
