hours_wk_hisp_pooled_p25_se
1.7795807
1.3918014
1.2432038
1.7272407
3.3864484
2.0096083
1.331136
""
4.2560372
2.0191331
""
""
3.3043971
2.738457
2.5438368
1.1486506
2.682611
1.2198586
0.56828189
0.37654543
2.2354021
1.3775859
1.9121712
2.2502437
1.8349566
2.4073012
3.9627867
2.6816201
3.7115412
3.5349426
0.96725219
""
2.6220305
3.8357956
3.6986632
""
2.1661558
""
""
""
""
""
""
""
""
""
""
""
""
4.5576038
""
""
5.2225871
""
""
""
""
""
""
""
""
3.1275365
""
""
""
""
""
""
""
4.432898
5.0808144
""
5.511816
3.9993188
""
1.1392313
5.5105448
3.2329597
1.617802
1.0718671
3.7679644
""
2.2056634
0.61064881
3.6802423
0.40741321
2.9962113
0.53315055
2.1050847
""
1.779107
1.9364731
5.2016673
2.2099409
2.8068411
2.2361557
2.915956
1.5059845
2.3928297
""
4.2378511
3.9951804
""
""
""
1.9593747
0.88422543
3.051904
1.8577856
""
""
""
""
""
3.6196218
2.6934645
""
""
1.9259126
3.9015951
2.2068682
""
3.73771
0.61577678
0.5744198
0.37275773
1.1195681
0.50633913
0.4101637
3.8938377
4.526608
""
1.1955887
1.1848439
0.42795771
0.58186495
""
""
0.36078936
0.64388895
0.78837281
0.12710164
4.5263782
""
1.883191
2.2601047
1.9542266
3.0824475
3.2283511
0.98598325
2.9409313
1.0951835
4.4158802
1.1011008
1.2632309
""
""
3.5855272
""
""
""
3.4941409
5.6728063
0.76476943
