has_mom_white_male_p25
0.91581732
0.91324461
0.93658137
0.90703517
0.89993399
0.92087764
0.8878538
0.92107677
0.91265982
0.8963303
0.87174755
0.89243329
0.9127574
0.89974135
0.87677085
0.93870056
0.89522374
0.90581107
0.94113976
0.89664912
0.90232569
0.88965905
0.90692055
0.88982809
0.9016878
0.88257354
0.89418453
0.90867358
0.90413558
0.91108698
0.90149128
0.9013133
0.89934415
0.89334673
0.89550954
0.89435655
0.91326338
0.91151083
0.8932783
0.87700236
0.88829625
0.90130633
0.91702205
0.91094899
0.90394008
0.8697378
0.88555437
0.90625876
0.89351451
0.9174242
0.90585715
0.9040451
0.89035982
0.88851231
0.91361511
0.88380879
0.89872968
0.92352891
0.90520471
0.89972758
0.91310191
0.89741987
0.89443141
0.92860013
0.92976934
0.92584085
0.94213867
0.94449002
0.93838006
0.92475277
0.8633284
0.87634093
0.87167209
0.89502412
0.89302295
0.89533067
0.90292203
0.91471297
0.901721
0.89051622
0.89392549
0.90835488
0.93135989
0.88989395
0.89448577
0.89493191
0.91436106
0.90429121
0.89892465
0.90978241
0.91980326
0.90861398
0.92589003
0.90356016
0.92101401
0.92817479
0.91270512
0.89587742
0.8926627
0.89215404
0.90139103
0.88100761
0.89177221
0.89138019
0.89220214
0.8950628
0.89727938
0.89547551
0.89223683
0.90633243
0.90507996
0.89732313
0.8959102
0.90253657
0.89978123
0.89750344
0.89759976
0.89631712
0.88506377
0.92216641
0.90144044
0.90504664
0.90975785
0.90849102
0.92546189
0.90349346
0.88895065
0.89732522
0.8642503
0.87487245
0.89518112
0.88903254
0.89949173
0.91561383
0.89301813
0.886419
0.90152305
0.89206815
0.90808517
0.86036748
0.89852023
0.90253365
0.91196203
0.9151091
0.87933469
0.91171664
0.89779025
0.89713418
0.89886308
0.88350421
0.91373932
0.8995434
0.8963114
0.86338115
0.90466928
0.90412289
0.9131549
0.89689875
0.89967847
0.9347226
0.91183901
0.9310503
0.8982318
0.87697542
0.91738975
0.87959468
0.91594964
0.90881646
0.90950072
0.9032082
0.90566456
0.89574707
0.92569083
0.92341721
0.90080565
0.92737311
0.89749628
0.90338945
0.91921341
0.93536752
0.91869789
0.9208836
0.88717037
0.89738351
0.88422304
0.88370657
0.92460787
0.90234476
0.9103232
0.91193372
0.92424941
0.91192603
0.88567924
0.88666064
0.92729312
0.9129566
0.87942135
0.88343936
0.87798899
0.8795588
0.88413715
0.89228767
0.90516293
0.90352172
0.88942283
0.87824732
0.87333935
0.89765072
0.90250355
0.88388872
0.8945986
0.89091009
0.91418785
0.90765774
0.88635021
0.89287484
0.87723857
0.8836118
0.90990257
0.91034085
0.88517064
0.90423799
0.90508348
0.9039374
0.87889403
0.8751018
0.90801692
0.92196131
0.91715926
0.90579557
0.89585847
0.9147374
0.91605431
0.92076105
0.90761721
0.93270242
0.93051791
0.91708297
0.9321599
0.93449461
0.92180771
0.89718354
0.90501428
0.90127176
0.91731548
0.88362229
0.91161394
0.88548493
0.89878482
0.89897215
0.88100237
0.89041317
0.89021468
0.90713352
0.89922547
0.8949635
0.87764961
0.8863762
0.90900594
0.91471791
0.90285689
0.89474857
0.89977622
0.89722836
0.89620823
0.89907598
0.89683449
0.89419925
0.89487863
0.88798177
0.89096004
0.87859207
0.88100755
0.90488094
0.91864842
0.89900535
0.89954102
0.89433646
0.92125833
0.89573085
0.89834172
0.8182286
0.87806749
0.89400625
0.89014161
0.88703257
0.88275576
0.88295668
0.88994807
0.89912319
0.9030602
0.92200202
0.89622289
0.9064002
0.91308105
0.89929152
0.92396778
0.90400469
0.88375497
0.91170043
0.87044561
0.90480238
0.90447402
0.89411652
0.89631969
0.90768385
0.91467869
0.88325244
0.90001285
0.90352595
0.87774682
0.88852584
0.90860212
0.87491864
0.86677879
0.85922784
0.90472651
0.88943303
0.8916449
0.88679749
0.90664321
0.87819898
0.91813284
0.87582898
0.90976268
0.88239539
0.87750214
0.90402073
0.88427085
0.87222642
0.89663076
0.87906766
0.86247474
0.85937893
0.89994961
0.88210744
0.86789167
0.93871927
0.90631217
0.88764858
0.91517305
0.89943218
0.8791467
0.89286119
0.91015661
0.93348438
0.93328625
0.93194181
0.92026365
0.93278939
0.91419315
0.91184133
0.91065496
0.94111478
0.8971107
0.91284299
0.91034895
0.92235941
0.92079759
0.89738619
0.92240965
0.885638
0.88934141
0.92342532
0.91082954
0.92227179
0.89043969
0.91770053
0.92110956
0.87844455
0.91170281
0.92707109
0.91569471
0.98682564
0.94982111
0.9290393
0.95417678
0.9178955
0.94003206
0.92698449
0.96480262
0.94882166
0.7790693
0.95905757
0.96580273
1.0134392
0.92105448
0.93456322
0.92083836
0.92828488
0.94473833
0.92406529
0.91913444
0.93999118
0.91961652
0.89897227
0.91492212
0.91133189
0.92752641
0.96280271
0.92797011
0.92531359
0.93290234
0.91205555
0.91781205
0.91283405
0.90327638
0.90630358
0.91607291
0.95355171
0.92810416
0.91506058
0.95616114
0.95272064
0.9480173
0.96714777
0.92422318
0.9219631
0.9233771
0.96358538
0.87936056
0.9662689
0.90004224
0.93270856
0.91919732
0.9307971
0.94370514
0.92752922
0.92027509
