marr_32_white_female_p25_se
0.021491135
0.012996728
0.038229518
0.031585474
0.018588597
0.085591547
0.034459066
0.01273514
0.026238671
0.026718132
0.021199519
0.049307879
0.038359407
0.039531354
0.034675799
0.021859091
0.019490134
0.044363681
0.04651054
0.020271769
0.038357481
0.013644356
0.02024376
0.034846377
0.015543241
0.018280551
0.025347823
0.013001605
0.030730575
0.024702938
0.023728363
0.11759914
0.057017233
0.038607109
0.016566537
0.017431557
0.0087944735
0.037193306
0.016976189
0.025248913
0.020626724
0.01911111
0.075203694
0.058588184
0.011914982
0.052002668
0.023698917
0.013085325
0.0088292332
0.046543486
0.014798638
0.015347508
0.067553356
0.0464372
0.034079008
0.030263957
0.018983649
0.016999578
0.016797651
0.087784216
0.01693921
0.022971278
0.016298812
0.015848814
0.041466951
0.089042522
0.023590432
""
""
0.012103388
0.20161165
""
0.24539186
""
0.019414905
0.13501221
0.2149718
0.042450424
0.027632536
0.057149917
0.056040864
""
""
0.022564249
0.17566277
0.2269447
""
0.136113
0.080178067
0.073494554
""
0.078079849
0.072268195
0.13319634
""
0.15945287
0.055784028
0.015416027
0.017636433
0.023184873
0.036980622
0.087366603
0.051276233
0.0038018022
0.010282963
0.022543332
0.0066872379
0.013268607
0.068115942
0.011649829
0.020448059
0.030472012
0.033818107
0.018670356
0.010964324
0.019981366
0.040219836
0.064150617
0.0216082
0.048551552
0.028843729
0.025542332
0.021690147
0.046339389
0.038396437
0.026945939
0.01539249
0.01547196
0.023860939
0.031647168
0.067561701
0.043968204
0.033511527
0.016734511
0.027949138
0.030003058
0.013349925
0.038685307
0.017718898
0.032042108
0.021115519
0.036497071
0.019547394
0.034578588
0.030869117
0.020249931
0.023869976
0.059304446
0.026801938
0.050346054
0.041853763
0.039955534
0.022925626
0.017273331
0.030036142
0.030033754
0.021844577
0.019660503
0.039870236
0.041799668
0.044046145
0.033272658
0.029269135
0.03773294
0.037367694
0.034461804
0.022518577
0.025091052
0.015934415
0.045030069
0.009664461
0.025183057
0.031439271
0.01377588
0.034158591
0.034580261
