marr_29_natam_male_mean
0.44454867
0.23574272
""
0.26135525
0.2860907
""
0.25446147
""
""
0.34916985
0.25395608
0.29248175
""
0.4579016
0.34547386
""
0.2806204
0.36016953
""
0.2220585
0.25811329
0.23020104
0.34229547
0.31549591
0.38816744
0.11327843
0.38173741
0.35433066
0.30921096
""
""
0.19485177
0.35253018
0.29410937
0.18030401
0.38718823
""
""
""
""
0.16488105
""
""
""
""
""
0.29777309
0.37852678
0.30991453
0.46888274
0.41253412
0.34330562
0.28257161
""
""
0.37885651
""
0.40870887
""
0.1899274
""
0.42386845
""
0.37900871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28921619
""
""
""
0.41702676
0.3530331
""
0.25897223
0.36532941
0.55837363
0.52782667
0.56701571
""
""
0.40264776
""
""
0.26405653
0.48411301
0.23962709
0.23403275
0.23951457
0.23079582
0.22621861
0.19965529
0.2129852
0.28312144
0.36152473
0.31387299
0.37959453
0.31645575
0.35369191
0.26788917
0.26596892
""
0.32620919
0.26504123
0.35427493
""
""
""
0.27153176
""
""
""
""
0.28605503
0.27655816
""
""
""
0.2848562
""
""
""
0.23471679
""
0.48708409
0.44013625
""
""
0.31235337
0.28616664
""
""
""
""
0.4060033
0.18649846
""
0.13031241
0.31378004
0.44061542
0.22020568
""
0.38294557
0.40130824
0.27445278
0.44322264
0.41873205
""
""
""
0.31458345
0.21316278
""
0.23837747
0.21720077
0.24892618
0.31541836
0.31416777
0.25844184
0.24157031
0.22452882
0.2763404
0.28160694
0.2166876
0.2588717
0.28357014
0.29657134
0.30655664
0.36210895
0.43232882
0.25818849
""
""
0.26600501
""
""
0.32857916
""
""
0.37949148
0.29202518
""
""
""
""
""
0.27274439
""
0.28960502
0.45079982
0.21773629
0.36735687
0.40315613
0.3113845
0.32097116
""
0.41875511
0.28132218
0.31104305
0.24875069
""
""
0.24273324
0.23186916
0.1875799
0.22752383
0.25110576
""
""
""
0.26970246
""
0.28438959
0.55177689
""
""
0.25888342
0.3049373
0.17473048
0.30988479
""
""
""
""
""
0.40898359
""
""
0.24941455
""
""
0.23813671
""
""
0.18349373
0.20187908
""
""
0.20777203
0.34712866
0.15665333
""
0.21635903
0.20309475
""
0.27960026
""
0.4286626
""
0.28234038
0.50652683
0.14305785
0.17366454
0.16141562
0.2334369
0.16591708
0.19593231
0.1881523
0.34505901
""
""
0.30010787
0.21522124
0.36883953
0.27139339
0.20879497
""
0.25619814
0.16703267
""
""
0.22110654
0.20249958
""
0.28362525
0.18216963
""
0.24024805
0.20781943
""
0.27161655
0.16311163
0.11332654
""
""
0.075004786
""
0.115696
0.1510807
0.21526434
0.087640703
0.31598729
""
""
""
0.13743533
""
""
0.3753697
0.35728139
""
0.47202072
0.24463151
0.21559072
0.28768972
0.21900782
0.27191907
0.19594339
""
0.17254359
""
""
""
