mean_commutetime2000
26.171911
24.806705
25.322525
22.965347
26.222353
21.630421
23.227625
30.32914
30.726799
36.436531
41.672466
28.461929
40.177719
31.751905
30.015209
32.792488
24.299946
23.510477
26.938337
28.738228
27.760513
26.171301
25.475809
29.87112
29.87112
27.011095
27.011095
31.027372
27.217958
27.217957
21.987751
24.460329
30.923723
24.312738
20.536425
21.306307
21.306307
21.306305
21.306307
19.39506
19.39506
31.643589
31.643591
""
24.504099
26.155155
29.941507
32.115845
25.496748
19.410135
18.769945
16.879425
18.304214
37.154522
37.154526
30.759964
29.90176
32.535278
32.409588
31.678341
35.120167
34.337246
34.823334
40.512646
40.512135
40.863209
30.774254
23.089848
32.965141
23.611734
22.776108
21.788794
30.276234
21.890491
29.782137
31.070688
29.152023
32.470383
18.984716
22.413837
24.039675
22.260101
23.970377
24.007095
16.097702
17.744492
18.719643
23.302746
20.615728
20.619249
21.549444
20.908854
23.129183
21.737915
23.403515
25.831575
26.165157
22.034588
22.67395
25.0917
27.893547
26.98
29.029703
26.960459
34.802116
32.020443
23.129181
23.129183
""
31.654272
21.675514
26.979763
21.356464
22.945623
24.269842
19.601257
17.662878
21.799257
33.311497
33.311501
30.050711
25.077816
24.532755
34.772476
28.198162
32.338966
32.880875
36.787716
38.727066
38.045467
31.442867
36.840107
34.866177
34.632
30.082445
39.840694
41.554893
28.865681
26.168568
26.125708
36.623699
27.982439
23.604404
19.199871
36.157799
36.157803
27.341766
22.623743
27.967659
31.766869
33.451515
27.08551
29.190092
32.879822
30.431881
28.954094
25.643478
25.364754
22.194048
29.637878
26.341497
23.441641
23.145554
20.226732
18.201775
19.959139
17.366873
20.345394
20.931078
18.936115
25.353973
21.047079
25.523876
22.081573
24.020887
17.764439
17.764441
27.889029
27.101013
28.605659
28.605659
33.038067
31.83309
31.555965
28.484861
16.627777
25.373066
24.841776
29.21019
30.998903
26.721046
26.483023
17.933142
20.072149
16.348059
16.963432
25.170876
20.937025
23.371943
18.711946
22.7208
25.663216
25.328777
33.944981
37.491165
42.263714
32.155758
26.248526
31.420454
32.569809
31.826086
30.048933
27.137999
28.7101
34.797531
33.812466
24.972651
21.726368
22.929699
21.863401
25.491453
25.07679
31.341682
28.965906
28.971361
35.837219
44.849384
38.555603
14.850653
29.383156
30.392937
27.059566
20.925793
19.36146
19.32605
21.345062
21.207653
