kir_stycz_white_female_p50
0.37972409
0.37787929
0.37758639
0.38351822
0.40643141
0.37525299
0.40089253
0.39626375
0.39823765
0.38934439
0.3797231
0.41809967
0.38661325
0.38577402
0.38527003
0.41041693
0.38742799
0.39621857
0.38053772
0.39329806
0.40415919
0.39303571
0.39065814
0.43395111
0.43828723
0.40534243
0.42354241
0.40571868
0.43546045
0.41272271
0.42773426
0.41121915
0.45362651
0.42393887
0.42185041
0.38940254
0.37282783
0.38530853
0.40469533
0.40547758
0.42636067
0.36726877
0.35004646
0.37839106
0.3878229
0.39553514
0.45281351
0.39277694
0.4301883
0.4082222
0.37470943
0.41402581
0.40184167
0.3648243
0.40035802
0.4107638
0.37852567
0.36790508
0.34187961
0.38967416
0.39580166
0.42053485
0.40412977
0.38559419
0.38794017
0.37788078
0.38980556
0.36626333
0.40102232
0.38313872
0.39792567
0.41128865
0.42179695
0.40903157
0.38855788
0.39987394
0.40107995
0.37840939
0.40387377
0.41800654
0.41063872
0.39750126
0.41485259
0.39926913
0.42191693
0.3940253
0.38384748
0.39011618
0.38840652
0.38018537
0.3732543
0.38050929
0.40569207
0.38927513
0.37441981
0.39849102
0.3761608
0.38742429
0.43827242
0.407235
0.42933887
0.49013251
0.45310652
0.44689313
0.39497751
0.43532363
0.41024297
0.41862667
0.38397565
0.39675179
0.41021767
0.39755604
0.41773438
0.39070117
0.42374063
0.38509768
0.38932124
0.40871352
0.3876183
0.38546744
0.40703648
0.39630985
0.38857985
0.38638785
0.39638668
0.41539511
0.40439546
0.40133461
0.38391128
0.38993558
0.43614218
0.37623334
0.40293041
0.39637396
0.40046117
0.38867506
0.38008249
0.39881188
0.41878423
0.4094412
0.42414525
0.39832565
0.39272881
0.41183659
0.40829816
0.39515051
0.39084628
0.39542863
0.38946602
0.42129561
0.36366081
0.40055346
0.38887942
0.38778245
0.39546141
0.39224553
0.3709417
0.40265444
0.39727291
0.37847281
0.31228161
0.35741547
0.42341083
0.47374168
0.45181078
0.50858891
0.38891008
0.39651972
0.38535044
0.38898602
0.42249891
0.42264763
0.38747725
0.40353101
0.38131553
0.38018629
0.40283218
0.40039217
0.40376538
0.40166891
0.38195348
0.38068956
0.4056949
0.39391929
0.3624745
0.43565056
0.39580354
0.41469616
0.41151217
0.38973483
0.38636863
0.40183726
0.43472067
0.40718651
0.43534121
0.39359599
0.4176594
0.4284713
0.41773105
0.40323746
0.39330861
0.37633723
0.38513282
0.36685458
0.36653721
0.40511873
0.41901135
0.38854933
0.37921217
0.39265311
0.37919319
0.40848225
0.39244798
0.40167159
0.39244831
0.39809385
0.4022077
0.44263241
0.38034609
0.39233625
0.3810038
0.39579096
0.38705808
0.3657749
0.43568361
0.39605421
0.40968278
0.41690126
0.45493042
0.39872381
0.40740052
0.40493318
0.38252139
0.41145408
0.3938393
0.37929827
0.34221366
0.39210513
0.36143574
0.35304809
0.37885511
0.41353017
0.41166317
