marr_29_pooled_female_mean
0.51888728
0.49666411
0.53926176
0.49769145
0.44254211
0.43158925
0.41294888
0.55227602
0.5507679
0.44232085
0.44183904
0.39925927
0.55898297
0.51549292
0.46487162
0.52914006
0.48871085
0.47421515
0.56458789
0.31994948
0.34253132
0.3427394
0.39332625
0.33524984
0.40301815
0.28181174
0.40095815
0.41089973
0.37647265
0.38126698
0.37562791
0.4663876
0.37575066
0.39165437
0.29318923
0.42305145
0.41134357
0.4248578
0.28251743
0.23157537
0.33345711
0.36039689
0.44672528
0.51908094
0.34061101
0.28961512
0.32683679
0.45076254
0.37009397
0.39099768
0.44961539
0.41151097
0.36332831
0.33582219
0.41020539
0.34384692
0.42225391
0.51369566
0.46042189
0.35357264
0.41034269
0.43670595
0.38742569
0.56452274
0.53739148
0.50980526
0.55102485
0.52931195
0.58185816
0.55316198
0.28369406
0.27967119
0.22008584
0.42513943
0.388253
0.54165763
0.43614575
0.50724989
0.49445623
0.30244461
0.30052844
0.5223707
0.58430797
0.50421935
0.45083693
0.52369016
0.51793909
0.46642777
0.48357558
0.52656525
0.53723884
0.54007328
0.55693036
0.46283552
0.53982913
0.55087262
0.53689957
0.46725795
0.37275928
0.39507687
0.39961889
0.28801179
0.33673474
0.38987163
0.4091278
0.36944067
0.38993999
0.37956369
0.41241139
0.41129205
0.37680215
0.35781643
0.36358646
0.28969333
0.35982737
0.45450881
0.37319374
0.33169076
0.38873824
0.33227739
0.39277339
0.42766193
0.36269963
0.39329553
0.37542796
0.35520354
0.36509523
0.4075256
0.31614563
0.35495061
0.36983708
0.38844714
0.41917661
0.46354288
0.49288112
0.39405212
0.43832636
0.32739776
0.32332587
0.32756916
0.36673802
0.45219076
0.33927664
0.37850738
0.30862203
0.31899139
0.45504361
0.38024512
0.35420942
0.34288567
0.54808915
0.4195402
0.35953078
0.28446335
0.43866822
0.38119978
0.38982627
0.34687695
0.42935282
0.56031388
0.51092935
0.58701706
0.46016595
0.35520127
0.38064161
0.34984049
0.51053917
0.51376253
0.47844225
0.49771219
0.40044841
0.45715535
0.51389265
0.48716995
0.51749313
0.49991664
0.46197662
0.52108312
0.48926321
0.48262084
0.50651252
0.49906662
0.46368581
0.50504655
0.48288134
0.45386201
0.52647495
0.55232346
0.45202458
0.49956205
0.51960552
0.51629537
0.43705463
0.52873105
0.52675068
0.56262881
0.51609701
0.56489754
0.45542371
0.5739159
0.46580935
0.53462863
0.55996764
0.52306771
0.47578087
0.52185202
0.43891975
0.5320881
0.52880812
0.52336466
0.54903835
0.55271059
0.60239917
0.57329631
0.4258396
0.52434057
0.43462554
0.40550989
0.54080176
0.50638855
0.4609524
0.5128653
0.50598603
0.5145697
0.43217412
0.51102561
0.53392661
0.52213019
0.46146181
0.46795961
0.48043373
0.47529599
0.52602601
0.51679081
0.53188843
0.51340371
0.56787831
0.49729392
0.56363988
0.5933491
0.51076925
0.51441753
0.47989458
0.48771039
0.51822835
0.47094008
0.42783976
0.41957229
0.47153538
0.45679873
0.42607835
0.45139605
0.49279889
0.52984828
0.49544635
0.45957744
0.42215315
0.41231814
0.53360331
0.43299484
0.49902549
0.44630235
0.50234842
0.4856703
0.39492419
0.29681233
0.40523234
0.35419467
0.36435431
0.36578587
0.38184962
0.41127664
0.367167
0.45765355
0.43809712
0.48253563
0.43111035
0.42756656
0.45144397
0.42654768
0.38548261
0.36464038
0.33078384
0.36623549
0.42989555
0.43143922
0.36419961
0.36806816
0.3787981
0.52033812
0.55956054
0.49357364
0.5049988
0.54360086
0.52116233
0.59919059
0.61559445
0.54616398
0.5245707
0.56531513
0.46835506
0.53847528
0.53686136
0.5163008
0.5263865
0.53956848
0.59679526
0.55293638
0.55435425
0.60140103
0.52112603
0.52189749
0.5781365
0.53046352
0.53946185
0.51381075
0.51937592
0.5445295
0.53474069
0.52897823
0.55986166
0.47062761
0.57043844
0.54450643
0.59449285
0.50611603
0.45961928
0.53323877
0.49083614
0.47456118
0.52981293
0.48527694
0.45082399
0.42731211
0.45637265
0.36807561
0.45934317
0.54000103
0.54881907
0.42746517
0.53881979
0.51567024
0.45633054
0.51187754
0.55191946
0.54665565
0.57646775
0.59452444
0.59693807
0.58080721
0.54567248
0.52048481
0.53999007
0.57373291
0.54329979
0.52628243
0.57152063
0.5122785
0.51863968
0.37717196
0.54250497
0.56708556
0.49074459
0.55718052
0.52443844
0.54252052
0.51486325
0.59286332
0.56674057
0.55964863
0.59600329
0.59737253
0.5615012
0.75111693
0.67656267
0.68176627
0.50185031
0.60545915
0.41872436
0.58488876
0.62926394
0.69305551
0.56096464
0.66519064
0.63764739
0.64162695
0.46066308
0.48582456
0.57497966
0.57921195
0.58297718
0.60913306
0.57645273
0.59218955
0.6266517
0.54057187
0.59380281
0.6649515
0.54785508
0.46822986
0.5664258
0.58720881
0.53427374
0.56852192
0.57986033
0.55645156
0.5397771
0.64855838
0.59730315
0.60036069
0.58592212
0.59282851
0.66377169
0.64881033
0.61635578
0.59620702
0.59258461
0.60212475
0.57994264
0.64454067
0.56567138
0.58406264
0.55865049
0.56171942
0.60193926
0.60510778
0.70577949
0.59606642
0.59444231
0.57107079
0.60099256
0.55789083
0.52532804
0.57512218
0.5806244
0.62193662
0.52626425
0.32094049
0.68076426
0.56405145
0.34576786
0.55203176
0.50749874
0.54673111
0.50304502
0.59107006
0.57830137
0.58639127
0.61180383
0.55010372
0.52750933
0.59494156
0.53440285
0.60026777
0.58137125
0.48639122
0.56832457
0.56411493
0.62736505
0.53239882
0.63470978
0.55424076
0.48542735
0.50513399
0.62917471
0.42845288
0.44260612
0.59882575
0.5922007
0.57866561
0.63156223
0.61683506
0.57688099
0.60519499
0.61983907
0.58032912
0.56795478
0.51582605
0.48350653
0.51199007
0.51494175
0.4901666
0.43170008
0.59877276
0.73764145
0.51115704
0.58846885
0.54709995
0.60597843
0.56629485
0.5653649
0.61398405
0.65704376
0.62099695
0.50652295
0.65653473
0.64981073
0.52566946
0.49306384
0.49814877
0.59049803
0.53802985
0.5446617
0.53308111
0.53009719
0.50067109
0.45506614
0.51620489
0.53820276
0.60846263
0.59998912
0.50300449
0.56805748
0.54759037
0.56050652
0.55508333
0.5704937
0.5472374
0.51195806
0.48205259
0.54087812
0.56464314
0.50087559
0.46353453
0.57747
0.55805218
0.37511134
0.45175189
0.40171275
0.38996613
0.36307552
0.44675699
0.39042285
0.49313113
0.43596616
0.45739987
0.46695113
0.48568597
0.57058048
0.60691571
0.5124746
0.60130703
0.44229406
0.48756608
0.58129251
0.60362285
0.48612267
0.59831113
0.56123465
0.53524309
0.43856072
0.48097086
0.39109257
0.40468574
0.50361234
0.37953427
0.41172183
0.46566647
0.56470025
0.49471331
0.46735692
0.47430357
0.42999437
0.29667249
0.31316981
0.32589033
0.34291926
0.38660991
0.42364782
0.46588817
0.38635233
0.43190813
0.42678398
0.4080089
0.44899178
0.47783032
0.37451926
0.39865512
0.41007921
0.40023088
0.44771138
0.46834534
0.52059954
0.50006455
0.46137828
0.52682579
0.49513632
0.57718909
0.50648975
0.4593364
0.50415176
0.5333007
0.40859485
0.43350559
0.43249175
0.43793157
0.38528681
0.46437961
0.45406696
0.45804477
0.4370991
0.48715502
0.50119281
0.48374563
0.53110868
0.57608318
0.52077007
0.47099954
0.54168558
0.47758213
0.48256004
0.49851748
0.18953706
0.42204165
0.41681179
0.46183157
0.15386379
0.27704519
0.30444613
0.45549148
0.41620615
0.3724789
0.41045088
0.31030357
0.26138607
0.22035861
0.4461045
0.48883027
0.52111286
0.53449947
0.54950619
0.59016496
0.56075078
0.53655279
0.52750188
0.51832831
0.452878
0.43649858
0.51220959
0.67150044
0.55249763
0.51887006
0.51451308
0.5116297
0.56550962
0.53560084
0.52069992
0.49842402
0.58496857
0.52368444
0.51560169
0.42265472
0.38521543
0.36106661
0.37507555
0.3330442
0.36242777
0.37083501
0.48286408
0.50536186
0.38718081
0.3846975
0.4158555
0.52321583
0.38941255
0.54122573
0.53958172
0.47139832
0.46043748
0.51610315
0.39225575
0.35382915
0.57350254
0.61568099
0.53596789
0.54806536
0.56584603
0.6709457
0.66193533
0.53915799
0.71285284
0.80549908
0.70160943
0.61268407
0.70661974
0.64112073
0.52610588
0.63090044
0.56062949
0.71220243
0.69465393
0.58836347
0.50418192
0.48788759
0.55070722
0.46890613
0.40362436
0.47389853
0.45163229
0.48706868
0.43374306
0.42216924
0.38832042
0.4614315
0.40613857
0.35693491
0.49977362
0.50805247
0.44167966
0.42322743
0.40105912
0.33770126
0.37341046
0.38437429
0.44830608
0.39204264
0.35866255
0.41648674
0.34346548
0.53198963
0.53274196
0.51135695
0.50321293
0.4969382
0.51375049
0.47168162
0.44389677
0.47560328
0.4643378
0.47374174
0.44746
0.49675399
0.54913741
0.51526821
0.48058015
0.55227792
0.56277955
0.43906853
0.48039505
0.44058502
0.42928877
