comcoll_white_pooled_mean
0.5424037
0.4894526
0.50648987
0.49820662
0.4766506
0.45483312
0.44437206
0.51618439
0.60611504
0.54628271
0.53956848
0.51412159
0.58408701
0.36168128
0.48707595
0.55086768
0.51826954
0.57373953
0.58672678
0.53458923
0.57688797
0.57643712
0.59195602
0.55400848
0.50317883
0.50759488
0.49455389
0.52227223
0.42342845
0.50410903
0.51114905
0.4892365
0.49453682
0.54363936
0.58267224
0.45190126
0.53185356
0.51058233
0.51492888
0.53285247
0.50863862
0.55332875
0.55687177
0.50782806
0.49070573
0.57133096
0.4522149
0.64107615
0.48982221
0.40457827
0.38299876
0.57172906
0.41244677
0.42936656
0.50831479
0.48692158
0.45346743
0.36538959
0.3815054
0.34419373
0.34836763
0.38450319
0.38836727
0.43100262
0.47043681
0.53224427
0.47368455
0.44825396
0.42347291
0.43299419
0.35808781
0.35184646
0.3299908
0.49786165
0.52679998
0.40572122
0.49517643
0.42344084
0.46022192
0.40589574
0.41748145
0.388255
0.52177036
0.4410722
0.62561429
0.45065001
0.57470137
0.57325232
0.62032527
0.6173327
0.69130701
0.56004816
0.57873785
0.32839334
""
0.6616385
0.58101159
""
0.47596991
0.4444454
0.53690207
0.51697958
0.58391643
0.67707163
0.58459401
0.59302855
0.61415911
0.56539482
0.52821308
0.60846525
0.56593806
0.37419781
0.59025025
0.58350843
0.47771546
0.54896009
0.58022541
0.58437473
0.59026778
0.59014618
0.60405254
0.62351024
0.5686909
0.4829478
0.62770385
0.5875566
0.50067818
0.60362846
0.57330161
0.56270373
0.48455492
0.64992613
0.64667284
0.62545723
0.66072553
0.63250881
0.59616178
0.60830414
0.60401875
0.58238119
0.61666
0.5689944
0.56954116
0.55205035
0.55849504
0.53102398
0.57341093
0.61336648
0.47549438
""
0.5310818
""
0.53592926
0.51106173
0.45999852
0.51550615
0.51471257
0.62810344
0.56606847
0.55406499
0.62832767
0.5098049
0.54919773
0.59861249
0.5875268
0.557522
0.51209337
0.54068941
0.55415946
0.56086779
0.59190696
0.52627033
0.54355013
0.49498737
0.50010657
0.44161791
0.66998506
0.47183621
0.52691233
0.65112764
0.71301371
0.51447242
0.56869465
0.62241781
0.56167471
0.66790742
0.56600541
0.54342753
0.52454674
0.49946958
0.51133186
0.33710033
0.60164487
0.53354388
0.55715781
0.5344466
""
0.51394236
0.51139385
0.48305511
0.58842814
0.50010699
0.6509487
0.56825733
0.64018023
0.57984638
0.51254255
0.55119962
0.57059062
0.51663947
0.53013021
0.49455836
0.48995
0.48425582
0.38602656
0.4960545
0.44704896
0.48110712
0.5153302
0.37029174
0.37411803
0.46049237
0.36852199
0.52372044
0.32434499
0.39506522
0.32082534
0.39908195
0.39526549
0.35501251
0.36056092
0.37313649
0.35653669
0.46810749
0.45403653
0.35021481
0.41696614
0.43893752
0.54624808
0.44410771
0.41518423
0.4910956
""
0.47822055
0.21635593
0.43870521
0.50838536
0.47645479
0.5104214
0.4595468
0.45550746
0.44704217
0.47264275
""
0.53274584
0.55956197
0.52866751
0.68324959
0.5194183
0.51456159
0.48672602
0.49679035
0.50461531
0.59009659
0.39199507
0.54760176
0.40993667
0.52899641
0.51236099
0.50010282
""
0.49810201
0.32108039
0.42420232
0.40544403
""
0.5198549
0.46785256
0.51845706
0.47679481
0.5508858
0.49166015
0.5618515
0.43476582
0.39971855
0.37351799
0.44821924
0.46965516
0.28855333
0.48808059
0.43217885
""
0.45549023
0.44204205
0.48338041
0.45803478
0.38295263
0.41360006
0.42742917
0.39309227
0.52353311
0.4675149
0.37650362
0.44953004
0.45766354
0.41216868
0.42557612
0.47426677
0.53618485
0.36226159
0.40713662
0.44482985
0.39858323
0.37460339
0.49161512
0.32608095
0.35726872
0.51642948
0.33965108
0.44034562
0.35347879
0.3704744
0.42342776
0.31332031
""
0.46531114
0.36258575
""
""
0.32509348
""
0.42707208
0.56385833
0.42405438
0.42760986
""
""
""
0.46381748
0.48239654
0.53293341
0.49713755
0.53320682
0.49232331
0.43280196
0.5202803
0.52341574
0.45162514
""
0.48405302
0.4902845
0.67559224
0.5787369
0.50919735
0.57110894
0.48542815
0.45913398
0.39695695
0.46061981
0.51014602
0.46627933
0.36174741
0.45242414
0.53622985
0.55875111
0.54062521
0.54446703
0.42668769
0.65203851
0.35400692
0.38157567
0.52956533
0.54644793
0.71948969
0.48392099
0.40782169
0.47975728
0.4218283
0.61369759
0.48702344
0.47750095
0.44533348
0.41901663
0.46143115
0.44717062
0.50584495
0.43773666
0.38710058
0.54404718
0.48676807
0.50127614
0.50480968
0.3995311
0.33473617
0.49326032
0.47202983
0.43472192
0.49011856
0.39584777
0.72703236
0.40478823
0.32375237
0.45302147
0.45369533
0.45483202
0.43781146
0.54676533
0.42249262
0.44960195
0.41958037
0.38748398
0.37750614
0.40697849
0.39455199
0.4719145
0.43228829
0.48016146
0.61337018
0.44127676
0.38607162
0.38443002
0.42522404
0.51968479
0.61151689
0.36228681
""
0.54474175
0.53486383
0.43057621
0.56364876
0.53769886
0.45415962
0.61095572
0.51926845
0.54749405
0.46293676
0.43499425
0.40344226
0.47722244
0.45613861
0.45287928
0.33263192
0.48582837
0.47945389
0.42381653
0.54852325
0.44386029
0.5405156
0.4486261
0.51114172
0.50494754
0.44765848
0.50201386
